time,ax,ay,az,gx,gy,gz,mx,my,mz,pressure,psi,theta,normAccel,normMag,normGyr
0.509,-4.87,-1.91,-8.56,0.03,-0.01,0.01,-2.39,-19.79,-34.72,918.0,-0.044491940401613694,28.97956379386808,10.031879185875395,40.03541682061022,1.9002860271582585
0.521,-4.86,-1.89,-8.52,0.0,-0.02,0.02,-2.39,-19.79,-34.72,918.0,-0.051500034107618914,28.98489899828735,10.031879185875395,40.03541682061022,1.9002860271582585
0.533,-4.87,-1.82,-8.46,-0.03,-0.02,0.03,-2.39,-19.79,-34.72,918.0,-0.006150650213024545,29.027252802723794,9.989099058473691,40.03541682061022,1.620569369082791
0.547,-4.87,-1.82,-8.46,-0.03,-0.02,0.03,-2.39,-19.79,-34.72,918.0,-0.04208373379102726,29.026779865055445,9.929798588088282,40.03541682061022,2.687410271995297
0.634,-6.44,-5.38,-9.51,0.87,-0.17,-0.07,-1.06,-19.95,-34.56,918.0,1.4804404534987663,29.138323657973316,9.929798588088282,40.03541682061022,2.687410271995297
0.721,-5.7,-3.05,-8.79,0.5,-0.43,0.72,-3.72,-21.91,-34.89,918.0,1.8160810703330572,29.23641605793847,12.68298466450228,39.91891406338604,50.9481597406058
0.735,-5.65,-2.68,-7.88,0.46,-0.5,0.74,-3.72,-21.91,-34.89,918.0,2.248019562734208,29.458751657667563,10.911306062978895,41.36663631478876,55.94192786690673
0.746,-5.65,-2.68,-7.88,0.46,-0.5,0.74,-3.72,-21.91,-34.89,918.0,2.683810900530046,29.680711535583526,10.059786280035972,41.36663631478876,57.55873668203509
0.758,-5.83,-2.19,-8.01,0.4,-0.49,0.76,-3.72,-21.91,-34.89,918.0,2.8708479759623287,29.905330702895895,10.059786280035972,41.36663631478876,57.55873668203509
0.77,-5.83,-2.19,-8.01,0.4,-0.49,0.76,-3.72,-21.91,-34.89,918.0,3.0101034925805035,30.160006612774637,10.146186475715888,41.36663631478876,56.65332972038345
0.784,-5.54,-2.41,-8.12,0.45,-0.4,0.73,-3.72,-21.91,-34.89,918.0,3.167383956998506,30.33927490870424,10.146186475715888,41.36663631478876,56.65332972038345
0.796,-5.22,-1.31,-8.61,0.77,-0.33,0.72,-3.72,-21.91,-34.89,918.0,2.7268729047521427,30.435527894820595,10.120973273356668,41.36663631478876,54.21646249803205
0.808,-5.22,-1.31,-8.61,0.77,-0.33,0.72,-3.72,-21.91,-34.89,918.0,2.287353561941535,30.53157765301438,10.153649590171998,41.36663631478876,63.2904440518814
0.8200000000000001,-4.82,0.07,-8.3,1.14,-0.41,0.57,-8.47,-23.37,-32.7,918.0,0.759261685729658,30.59390246515025,10.153649590171998,41.36663631478876,63.2904440518814
0.835,-4.51,-0.73,-7.34,1.13,-0.54,0.26,-8.47,-23.37,-32.7,918.0,-0.2713623775326929,30.704227215058026,9.598296723898466,41.07539165972736,76.71218066924608
0.846,-4.51,-0.73,-7.34,1.13,-0.54,0.26,-8.47,-23.37,-32.7,918.0,-1.3094360097733269,30.81540541387055,8.645727268425716,41.07539165972736,73.2871030212971
0.858,-4.84,-1.15,-6.51,0.92,-0.42,0.19,-8.47,-23.37,-32.7,918.0,-1.9551285779700434,31.06868357073735,8.645727268425716,41.07539165972736,73.2871030212971
0.87,-4.84,-1.15,-6.51,0.92,-0.42,0.19,-8.47,-23.37,-32.7,918.0,-2.5874314586300873,31.317872401489865,8.193180090782821,41.07539165972736,58.9589996864553
0.884,-5.54,-1.7,-6.13,0.71,-0.29,0.04,-8.47,-23.37,-32.7,918.0,-2.7644163498625542,31.740418101702872,8.193180090782821,41.07539165972736,58.9589996864553
0.896,-5.21,-3.28,-6.74,-0.53,-0.2,-0.08,-8.47,-23.37,-32.7,918.0,-2.4436382586449743,31.981894540950293,8.435549774614575,41.07539165972736,44.002263410385225
0.908,-5.21,-3.28,-6.74,-0.53,-0.2,-0.08,-8.47,-23.37,-32.7,918.0,-2.106487559571618,32.22323051142713,9.128532193074635,41.07539165972736,32.77899507853839
0.923,-5.42,-2.27,-7.17,-1.47,-0.1,0.23,-8.47,-23.37,-32.7,918.0,-2.2636013392556604,32.466573956735814,9.128532193074635,41.07539165972736,32.77899507853839
0.934,-5.72,-0.63,-7.67,-1.64,-0.08,0.36,-10.18,-23.54,-32.19,918.0,-3.2628397295786713,32.7973527534471,9.270285863984993,41.07539165972736,85.44182091432812
0.9470000000000001,-5.72,-0.63,-7.67,-1.64,-0.08,0.36,-10.18,-23.54,-32.19,918.0,-4.255009861254419,33.128967132972974,9.588753829356556,41.15774653695219,96.31146153284759
0.9580000000000001,-5.42,-0.3,-7.74,-1.23,-0.08,0.23,-10.18,-23.54,-32.19,918.0,-5.472922803280966,33.391762445252326,9.588753829356556,41.15774653695219,96.31146153284759
0.972,-4.92,-0.57,-7.65,-0.62,-0.05,0.16,-10.18,-23.54,-32.19,918.0,-6.660666067015418,33.558765261090926,9.453782311858042,41.15774653695219,71.84168806123967
0.984,-4.92,-0.57,-7.65,-0.62,-0.05,0.16,-10.18,-23.54,-32.19,918.0,-7.845001093148764,33.722518246666596,9.113385759420042,41.15774653695219,36.79888068107295
0.995,-5.89,-0.84,-6.68,-0.21,0.02,0.16,-10.18,-23.54,-32.19,918.0,-8.446958780836102,34.18861563258885,9.113385759420042,41.15774653695219,36.79888068107295
1.01,-5.89,-0.84,-6.68,-0.21,0.02,0.16,-10.18,-23.54,-32.19,918.0,-9.039972816123527,34.65859073628357,8.945395463589074,41.15774653695219,15.169862396733308
1.0210000000000001,-5.98,-0.58,-8.65,-0.16,0.2,0.09,-10.18,-23.54,-32.19,918.0,-11.769108938253392,34.81875163899575,8.945395463589074,41.15774653695219,15.169862396733308
1.033,-5.73,-1.22,-7.99,0.83,0.25,0.05,-10.18,-23.54,-32.19,918.0,-12.941487549263128,34.98285368479387,10.531823203985148,41.15774653695219,15.554511499750339
1.046,-5.73,-1.22,-7.99,0.83,0.25,0.05,-10.18,-23.54,-32.19,918.0,-14.17153909654703,35.02063044680483,9.90764351397445,41.15774653695219,49.748444269885
1.06,-6.68,-2.21,-8.47,0.91,0.18,-0.06,-10.37,-22.72,-32.02,918.0,-14.883120586561633,35.15667241926927,9.90764351397445,41.15774653695219,49.748444269885
1.071,-5.85,-3.86,-8.59,0.35,-0.09,0.01,-10.37,-22.72,-32.02,918.0,-15.030157980566335,35.039187770338216,11.011239712221327,40.60807432026296,53.260425899960175
1.084,-5.85,-3.86,-8.59,0.35,-0.09,0.01,-10.37,-22.72,-32.02,918.0,-15.19365749584652,34.92071757090311,11.08648727054697,40.60807432026296,20.71383088534168
1.095,-5.96,-2.44,-7.77,-0.56,-0.46,0.43,-10.37,-22.72,-32.02,918.0,-15.656800220619944,35.05123928940942,11.08648727054697,40.60807432026296,20.71383088534168
1.11,-5.96,-2.44,-7.77,-0.56,-0.46,0.43,-10.37,-22.72,-32.02,918.0,-15.497608489394212,35.2828508060543,10.091981965897482,40.60807432026296,48.28168171411741
1.121,-5.6,0.03,-7.73,-0.95,-0.57,0.56,-10.37,-22.72,-32.02,918.0,-16.359201167218615,35.5161501558505,10.091981965897482,40.60807432026296,48.28168171411741
1.133,-6.4,0.59,-8.0,-0.03,-0.39,0.25,-10.37,-22.72,-32.02,918.0,-16.213157485185263,35.88385710580941,9.545354891254698,40.60807432026296,71.12527388606738
1.147,-6.4,0.59,-8.0,-0.03,-0.39,0.25,-10.37,-22.72,-32.02,918.0,-16.54393678118814,36.19604136418758,10.261973494411297,40.60807432026296,26.597833904803803
1.158,-6.97,-0.96,-7.08,1.17,-0.14,-0.25,-10.37,-22.72,-32.02,918.0,-15.924979766401858,36.70295371770695,10.261973494411297,40.60807432026296,26.597833904803803
1.17,-6.97,-0.96,-7.08,1.17,-0.14,-0.25,-10.37,-22.72,-32.02,918.0,-15.763667336309982,37.03504466064436,9.981427753583151,40.60807432026296,69.01704147431299
1.182,-6.57,-3.8,-6.29,1.41,-0.03,-0.47,-10.75,-23.05,-32.02,918.0,-14.464100362036953,37.322551905762865,9.981427753583151,40.60807432026296,69.01704147431299
1.196,-6.27,-4.15,-6.89,0.44,-0.02,-0.17,-10.75,-23.05,-32.02,918.0,-13.716347950674868,37.28308084302003,9.85743374311996,40.891874498486864,85.17437262986415
1.207,-6.27,-4.15,-6.89,0.44,-0.02,-0.17,-10.75,-23.05,-32.02,918.0,-13.343038351222788,37.43461006599338,10.198406738309666,40.891874498486864,27.050647597009906
1.219,-6.53,-3.3,-7.64,-0.81,-0.2,0.2,-10.75,-23.05,-32.02,918.0,-13.439548181695729,37.55379001794563,10.198406738309666,40.891874498486864,27.050647597009906
1.233,-5.51,-2.08,-8.34,-1.42,-0.42,0.46,-10.75,-23.05,-32.02,918.0,-13.972534992753369,37.41375946904719,10.578303266592426,40.891874498486864,49.15764187024887
1.245,-5.51,-2.08,-8.34,-1.42,-0.42,0.46,-10.75,-23.05,-32.02,918.0,-13.661265440185279,37.23993520077282,10.209902056337269,40.891874498486864,88.84356807314886
1.256,-6.72,-0.01,-8.25,-0.4,-0.52,0.51,-10.75,-23.05,-32.02,918.0,-13.838321354299868,37.36288642280124,10.209902056337269,40.891874498486864,88.84356807314886
1.268,-6.72,-0.01,-8.25,-0.4,-0.52,0.51,-10.75,-23.05,-32.02,918.0,-13.801413121508412,37.53932018750177,10.640535700800031,40.891874498486864,47.610689815241166
1.282,-6.59,0.47,-9.34,1.18,-0.83,0.03,-10.75,-23.05,-32.02,918.0,-14.269578113952273,37.64084624324259,10.640535700800031,40.891874498486864,47.610689815241166
1.294,-6.71,-0.36,-8.72,2.9,-1.37,-0.61,-13.22,-23.86,-30.16,918.0,-14.562027900765314,37.82248923319615,11.440480759128961,40.891874498486864,82.67683703428943
1.305,-6.71,-0.36,-8.72,2.9,-1.37,-0.61,-13.22,-23.86,-30.16,918.0,-15.41515481149374,37.70549394784976,11.00872835526429,40.665631680818635,187.05997135885372
1.32,-7.05,-0.74,-6.9,4.73,-1.74,-1.11,-13.22,-23.86,-30.16,918.0,-15.593680473498036,37.8839632365932,11.00872835526429,40.665631680818635,187.05997135885372
1.331,-6.96,-1.52,-5.36,6.07,-1.92,-1.49,-13.22,-23.86,-30.16,918.0,-14.543052778478906,38.478854735724326,9.892426395985973,40.665631680818635,295.68508314983154
1.343,-6.96,-1.52,-5.36,6.07,-1.92,-1.49,-13.22,-23.86,-30.16,918.0,-13.826490219541775,39.050995087317744,8.91524536959023,40.665631680818635,374.62590325802637
1.355,-6.57,-3.61,-2.11,6.7,-1.73,-1.75,-13.22,-23.86,-30.16,918.0,-11.493305038388792,39.9573559798809,8.91524536959023,40.665631680818635,374.62590325802637
1.37,-6.57,-3.61,-2.11,6.7,-1.73,-1.75,-13.22,-23.86,-30.16,918.0,-9.53930969404703,40.81844286457539,7.787753206156446,40.665631680818635,408.9546217172369
1.381,-6.43,-6.51,0.0,5.28,-1.24,-1.61,-13.22,-23.86,-30.16,918.0,-6.129987975682959,42.119136742254,7.787753206156446,40.665631680818635,408.9546217172369
1.3940000000000001,-6.52,-7.82,-1.81,2.22,-0.7,-1.05,-13.22,-23.86,-30.16,918.0,-2.4473069092240185,43.11962670295975,9.150136611002045,40.665631680818635,324.1548918832029
1.405,-6.52,-7.82,-1.81,2.22,-0.7,-1.05,-13.22,-23.86,-30.16,918.0,1.8564587422253669,43.8853562609323,10.341126631078453,40.665631680818635,146.3108059160074
1.42,-6.74,-7.25,-4.29,0.06,-0.42,-0.33,-10.94,-37.56,-10.55,918.0,2.9341440771722422,44.29291503262536,10.341126631078453,40.665631680818635,146.3108059160074
1.431,-7.39,-7.09,-4.02,-0.34,-0.37,0.12,-10.94,-37.56,-10.55,918.0,5.371318146838104,44.719915726409056,10.788614368861277,40.51838718409212,30.796148371482964
1.444,-7.39,-7.09,-4.02,-0.34,-0.37,0.12,-10.94,-37.56,-10.55,918.0,8.045091538261167,44.936686486124444,11.001845299766762,40.51838718409212,29.60035497790752
1.458,-6.79,-6.91,-2.93,-0.71,-0.15,0.42,-10.94,-37.56,-10.55,918.0,10.994710191648887,45.14991041842552,11.001845299766762,40.51838718409212,29.60035497790752
1.47,-6.79,-6.91,-2.93,-0.71,-0.15,0.42,-10.94,-37.56,-10.55,918.0,12.73622095626946,45.19259135154124,10.121121479361861,40.51838718409212,48.03970091557873
1.481,-7.19,-5.92,-2.66,-1.39,0.22,0.72,-10.94,-37.56,-10.55,918.0,14.167443681675856,45.38706418188221,10.121121479361861,40.51838718409212,48.03970091557873
1.493,-7.59,-4.66,-3.82,-1.89,0.59,0.87,-10.94,-37.56,-10.55,918.0,12.89050861288345,45.8283185792568,9.685974396001674,40.51838718409212,90.57264922726036
1.508,-7.59,-4.66,-3.82,-1.89,0.59,0.87,-10.94,-37.56,-10.55,918.0,11.826556060281094,46.439952415280004,9.691031936795998,40.51838718409212,123.91131336419579
1.5210000000000001,-7.33,-3.06,-6.12,-1.69,0.5,0.66,-10.94,-37.56,-10.55,918.0,9.004918730224071,46.846930726685315,9.691031936795998,40.51838718409212,123.91131336419579
1.5330000000000001,-6.18,-4.73,-5.31,-0.7,0.26,0.27,-10.94,-37.56,-10.55,918.0,7.894287319305338,46.96883952326178,10.027307714436612,40.51838718409212,107.82724725150223
1.547,-6.18,-4.73,-5.31,-0.7,0.26,0.27,-10.94,-37.56,-10.55,918.0,7.774063169368169,47.21750886122001,9.42132687045726,40.51838718409212,45.49515802458987
1.558,-7.97,-5.61,-4.59,-0.43,0.23,0.18,-14.17,-34.79,-18.49,918.0,9.354105290633392,47.74172206371733,9.42132687045726,40.51838718409212,45.49515802458987
1.57,-6.97,-5.61,-4.15,-0.78,0.29,0.33,-14.17,-34.79,-18.49,918.0,11.666543422145732,47.65614241822897,10.773165737145233,41.86899927153741,29.78278488948227
1.582,-6.97,-5.61,-4.15,-0.78,0.29,0.33,-14.17,-34.79,-18.49,918.0,13.98155935010903,47.51651827423257,9.862834278238685,41.86899927153741,51.29172456546389
1.596,-6.47,-3.73,-4.93,-1.19,0.51,0.44,-14.17,-34.79,-18.49,918.0,15.916182756652226,47.48815920614203,9.862834278238685,41.86899927153741,51.29172456546389
1.608,-6.47,-3.73,-4.93,-1.19,0.51,0.44,-14.17,-34.79,-18.49,918.0,17.502578684209876,47.4403518938438,8.948670292283653,41.86899927153741,78.34661009419591
1.62,-7.04,-2.21,-6.32,0.23,0.91,0.27,-14.17,-34.79,-18.49,918.0,17.81006051093868,47.51446678871321,8.948670292283653,41.86899927153741,78.34661009419591
1.6320000000000001,-8.64,-3.19,-5.36,2.64,1.28,-0.17,-14.17,-34.79,-18.49,918.0,17.93775676415628,47.60466104666429,9.71535382783355,41.86899927153741,55.95952981643254
1.647,-8.64,-3.19,-5.36,2.64,1.28,-0.17,-14.17,-34.79,-18.49,918.0,16.918840256714944,47.64322122054631,10.656232917874872,41.86899927153741,168.38429310483932
1.6580000000000001,-7.86,-4.7,-4.13,3.98,1.65,-0.65,-14.17,-34.79,-18.49,918.0,17.022495522935966,47.47268930050549,10.656232917874872,41.86899927153741,168.38429310483932
1.67,-6.33,-6.55,-2.86,3.64,1.85,-0.83,-10.94,-37.56,-14.27,918.0,15.315567904783402,46.94339769640831,10.046218193927505,41.86899927153741,249.6505391091975
1.684,-6.33,-6.55,-2.86,3.64,1.85,-0.83,-10.94,-37.56,-14.27,918.0,13.601781030683888,46.420345401999555,9.547303284174017,41.6421673307238,238.73165069289388
1.695,-5.86,-6.52,-5.18,1.44,1.4,-0.77,-10.94,-37.56,-14.27,918.0,8.610516526458731,45.80359547368997,9.547303284174017,41.6421673307238,238.73165069289388
1.707,-5.86,-6.52,-5.18,1.44,1.4,-0.77,-10.94,-37.56,-14.27,918.0,4.474452077521699,45.521078053775796,10.18245549953448,41.6421673307238,123.23921282744925
1.719,-5.89,-6.35,-5.0,0.19,0.54,-0.61,-10.94,-37.56,-14.27,918.0,0.6036745517895518,45.27336047021856,10.18245549953448,41.6421673307238,123.23921282744925
1.733,-6.52,-5.27,-4.0,-0.32,-0.06,-0.67,-10.94,-37.56,-14.27,918.0,0.6085856514578855,45.521532160662275,10.000729973356945,41.6421673307238,47.93023976299533
1.744,-6.52,-5.27,-4.0,-0.32,-0.06,-0.67,-10.94,-37.56,-14.27,918.0,0.40552423649926994,45.61407588193603,9.2888804492253,41.6421673307238,42.68054877366875
1.756,-6.11,-3.75,-6.85,-0.74,-0.46,-1.15,-10.94,-37.56,-14.27,918.0,-1.6824532320212118,45.512799691956275,9.2888804492253,41.6421673307238,42.68054877366875
1.7710000000000001,-5.42,-4.13,-7.57,0.31,-0.87,-1.81,-10.94,-37.56,-14.27,918.0,-4.525267207386521,45.09691022884857,9.915497970349245,41.6421673307238,82.66690981777077
1.782,-5.42,-4.13,-7.57,0.31,-0.87,-1.81,-10.94,-37.56,-14.27,918.0,-7.303623188444968,44.65301084447819,10.185195138042275,41.6421673307238,116.42609544184454
1.794,-4.92,-7.35,-6.15,1.58,-1.09,-1.99,-3.72,-41.15,-11.9,918.0,-8.584577561034733,43.68868166283883,10.185195138042275,41.6421673307238,116.42609544184454
1.807,-4.92,-7.35,-6.15,1.58,-1.09,-1.99,-3.72,-41.15,-11.9,918.0,-9.111428660553464,42.654408522904305,10.77271553509142,42.997335963987354,158.41635465853827
1.821,-5.04,-9.0,-3.62,1.72,-1.25,-1.5,-3.72,-41.15,-11.9,918.0,-8.12376064358716,41.747024010460166,10.77271553509142,42.997335963987354,158.41635465853827
1.832,-5.53,-8.13,-3.51,0.92,-1.24,-0.96,-3.72,-41.15,-11.9,918.0,-5.723552083060217,41.141419378771474,10.931879984705285,42.997335963987354,149.08907912819947
1.845,-5.53,-8.13,-3.51,0.92,-1.24,-0.96,-3.72,-41.15,-11.9,918.0,-3.8311761408221026,40.82658691001822,10.440205936666192,42.997335963987354,104.17122765235524
1.859,-5.4,-7.11,-3.74,0.51,-1.18,-0.75,-3.72,-41.15,-11.9,918.0,-2.290866826860428,40.57379929739389,10.440205936666192,42.997335963987354,104.17122765235524
1.87,-5.68,-7.53,-3.06,0.71,-0.97,-0.72,-3.72,-41.15,-11.9,918.0,-1.780325342972427,40.09284383627761,9.679860536185426,42.997335963987354,85.2725985605928
1.8820000000000001,-5.68,-7.53,-3.06,0.71,-0.97,-0.72,-3.72,-41.15,-11.9,918.0,-1.3112160127094523,39.742463880057414,9.91599213392185,42.997335963987354,80.2836346188503
1.8940000000000001,-5.44,-8.4,-2.34,0.63,-0.65,-0.65,-3.72,-41.15,-11.9,918.0,-0.3622929358310739,39.31029737335257,9.91599213392185,42.997335963987354,80.2836346188503
1.909,-5.44,-8.4,-2.34,0.63,-0.65,-0.65,-3.72,-41.15,-11.9,918.0,1.42520227141384,38.81091443026227,10.277606725303318,42.997335963987354,63.85074162513373
1.921,-5.64,-8.59,-2.25,0.54,-0.37,-0.43,-0.3,-42.78,-6.83,918.0,2.9351038059998915,38.31924228459724,10.277606725303318,42.997335963987354,63.85074162513373
1.933,-5.42,-8.97,-1.58,0.63,-0.16,-0.16,-0.3,-42.78,-6.83,918.0,5.654251896610814,37.60686035882462,10.519515197954705,43.32282654675246,44.87397257985083
1.945,-5.42,-8.97,-1.58,0.63,-0.16,-0.16,-0.3,-42.78,-6.83,918.0,7.401475322650848,36.60896623550089,10.598759361359235,43.32282654675246,38.35395058452601
1.96,-5.18,-9.44,-1.65,0.37,-0.0,0.14,-0.3,-42.78,-6.83,918.0,9.114023325058993,35.48227452673184,10.598759361359235,43.32282654675246,38.35395058452601
1.971,-3.93,-8.93,-1.63,-0.77,0.03,0.43,-0.3,-42.78,-6.83,918.0,9.72523915274064,34.40517066708209,10.893507240553888,43.32282654675246,22.666256721762373
1.983,-3.93,-8.93,-1.63,-0.77,0.03,0.43,-0.3,-42.78,-6.83,918.0,9.937234566592803,33.74631216253627,9.891749086991643,43.32282654675246,50.56007619410937
1.998,-4.4,-7.99,-1.9,-2.84,-0.02,0.75,-0.3,-42.78,-6.83,918.0,9.918010789001654,33.26588301964307,9.891749086991643,43.32282654675246,50.56007619410937
2.0100000000000002,-4.4,-7.99,-1.9,-2.84,-0.02,0.75,-0.3,-42.78,-6.83,918.0,11.184860273028177,33.003671131096,9.317193783538047,43.32282654675246,168.30239033084564
2.021,-7.03,-4.81,-3.41,-4.95,-0.07,0.81,-0.3,-42.78,-6.83,918.0,11.535693600012028,33.53048657041758,9.317193783538047,43.32282654675246,168.30239033084564
2.033,-5.98,-5.28,-5.99,-3.79,-0.28,0.94,-4.67,-40.01,-16.13,918.0,11.235725997057767,33.61528621816667,9.175243865968904,43.32282654675246,287.4141569034492
2.048,-5.98,-5.28,-5.99,-3.79,-0.28,0.94,-4.67,-40.01,-16.13,918.0,10.517163565629694,33.39164389620133,9.975915998042485,43.39108088075244,224.30474449042535
2.059,-6.29,-6.07,-5.51,-1.12,-0.67,0.64,-4.67,-40.01,-16.13,918.0,10.216075579113681,33.166315372609034,9.975915998042485,43.39108088075244,224.30474449042535
2.071,-6.14,-6.74,-4.69,-0.22,-0.74,0.5,-4.67,-40.01,-16.13,918.0,12.09144094900163,32.957849109996744,10.332913432328755,43.39108088075244,83.28410134557384
2.083,-6.14,-6.74,-4.69,-0.22,-0.74,0.5,-4.67,-40.01,-16.13,918.0,14.33824171277467,32.96113608733742,10.252965424695432,43.39108088075244,52.69966007584807
2.098,-6.09,-6.27,-4.63,-0.27,-0.59,0.78,-4.67,-40.01,-16.13,918.0,16.511978446617004,33.00308908471456,10.252965424695432,43.39108088075244,52.69966007584807
2.184,-7.79,-6.0,-2.75,0.8,-0.51,0.38,-11.13,-36.42,-17.48,918.0,18.758479971722988,33.88827819384983,9.89130426182513,43.39108088075244,58.13192631164126
2.2720000000000002,-6.31,-5.9,-2.91,1.69,-0.12,1.13,-11.13,-36.42,-17.48,918.0,20.79982469804335,34.495089304857785,10.210122428257165,41.90278869001442,58.5567351599051
2.286,-6.31,-5.9,-2.91,1.69,-0.12,1.13,-11.13,-36.42,-17.48,918.0,21.283539102782967,35.15424644860194,9.11560200974132,41.90278869001442,116.68380802852943
2.297,-7.73,-5.2,-2.48,1.12,-0.23,0.74,-14.93,-37.72,-11.39,918.0,21.31629089074128,35.9963187360178,9.11560200974132,41.90278869001442,116.68380802852943
2.309,-6.75,-5.41,-3.13,0.76,-0.03,0.1,-14.93,-37.72,-11.39,918.0,20.965832005929308,36.59738158397893,9.640710554725725,42.13591579638444,78.03382278625585
2.321,-6.75,-5.41,-3.13,0.76,-0.03,0.1,-14.93,-37.72,-11.39,918.0,20.915516812603244,37.10891718599186,9.199320627089806,42.13591579638444,43.953743150975335
2.336,-6.93,-5.21,-4.07,0.65,-0.05,-0.22,-14.93,-37.72,-11.39,918.0,19.87555407077862,37.591359254908355,9.199320627089806,42.13591579638444,43.953743150975335
2.347,-6.93,-5.21,-4.07,0.65,-0.05,-0.22,-14.93,-37.72,-11.39,918.0,18.817806071743778,38.0734974711452,9.577781580303448,42.13591579638444,39.42182804101758
2.359,-7.37,-6.23,-2.32,1.11,-0.24,-0.16,-14.93,-37.72,-11.39,918.0,18.393118312253073,38.72678093813107,9.577781580303448,42.13591579638444,39.42182804101758
2.374,-7.08,-7.19,-1.71,0.89,-0.1,0.21,-14.93,-37.72,-11.39,918.0,18.44113352347527,39.235377942657635,9.925331228729851,42.13591579638444,65.71054095174112
