time,ax,ay,az,gx,gy,gz,mx,my,mz,pressure,normAccel,normMag,normGyr,ax_filter,ay_filter,az_filter,gx_filter,gy_filter,gz_filter,mx_filter,my_filter,mz_filter,psi,theta
18524.0,-8.36,-4.1,-3.72,0.3,0.78,-1.43,-44.61,-0.55,-11.2,-1.0,10.026863916499515,45.997767337121914,94.8984860784787,-8.498,-4.1835,-3.0575000000000006,1475.621454330279,2982.4295689856694,-4315.2489470904375,-44.522000000000006,-1.4080000000000001,-11.171000000000006,100.68752448646988,58.627048080724705
18536.0,-8.36,-4.1,-3.72,0.3,0.78,-1.43,-44.61,-0.55,-11.2,-1.0,10.026863916499515,45.997767337121914,94.8984860784787,-8.5,-4.162999999999999,-3.0550000000000006,1460.848825755226,2939.7530864355167,-4331.662978840497,-44.511,-1.3365000000000002,-11.225500000000006,100.61157187118253,58.72166259662825
18548.0,-8.25,-4.62,-3.3,0.28,0.71,-1.45,-44.61,-0.55,-11.2,-1.0,10.014833997625722,45.997767337121914,93.8846901778002,-8.496500000000001,-4.1685,-3.0315000000000003,1442.7933908301616,2885.5867816603227,-4351.359816940568,-44.5,-1.2650000000000001,-11.280000000000006,100.53883446257207,58.757609890871294
18562.0,-8.25,-4.62,-3.3,0.28,0.71,-1.45,-44.61,-0.55,-11.2,-1.0,10.014833997625722,45.997767337121914,93.8846901778002,-8.496500000000001,-4.1629999999999985,-3.0285,1398.4755051050029,2849.4759118101933,-4372.698058215643,-44.511,-1.1935,-11.272000000000006,100.50988707304003,58.78824388830344
18574.0,-8.11,-4.08,-3.62,0.21,0.66,-1.49,-44.61,0.08,-11.2,-1.0,9.77358173854396,45.99454859002314,94.14308569279905,-8.4895,-4.130499999999999,-3.0415000000000005,1342.6677971548029,2805.158026085035,-4400.601912190744,-44.522,-1.0905,-11.264000000000005,100.09614881314862,58.858924548062475
18586.0,-8.35,-4.07,-3.7,0.4,0.52,-1.59,-44.61,0.08,-11.2,-1.0,9.998869936147784,45.99454859002314,98.5504063234127,-8.4835,-4.109499999999999,-3.071500000000001,1304.915524129668,2746.0675117848236,-4451.4854106159255,-44.533,-0.9875,-11.256000000000004,100.16644752318446,58.83600279149968
18599.0,-8.35,-4.07,-3.7,0.4,0.52,-1.59,-44.61,0.08,-11.2,-1.0,9.998869936147784,45.99454859002314,98.5504063234127,-8.480500000000001,-4.113499999999999,-3.1375000000000006,1273.7288638045566,2696.8254165346475,-4507.293118566124,-44.544,-0.8845000000000001,-11.248000000000001,100.4500577883327,58.61501331876218
18612.0,-8.13,-4.33,-3.95,0.79,0.41,-1.64,-44.61,0.08,-11.2,-1.0,10.022389934541563,45.99454859002314,106.91152954415575,-8.4665,-4.1305,-3.216,1306.5569273046744,2629.5278863594067,-4571.307842391353,-44.555,-0.7815000000000001,-11.24,100.85318525146069,58.271419450996945
18624.0,-8.12,-4.39,-3.13,1.14,0.34,-1.66,-44.61,0.08,-11.2,-1.0,9.746968759568277,45.99454859002314,117.01251524785279,-8.433000000000002,-4.132,-3.2410000000000005,1401.7583114550148,2544.174921259101,-4633.681163041575,-44.566,-0.6785,-11.232,101.05312379232831,58.08850017074471
18636.0,-8.12,-4.39,-3.13,1.14,0.34,-1.66,-44.61,0.08,-11.2,-1.0,9.746968759568277,45.99454859002314,117.01251524785279,-8.407000000000002,-4.149000000000001,-3.2425000000000006,1513.3737273554143,2453.8977466337783,-4692.771677341786,-44.577000000000005,-0.5755,-11.223999999999998,101.17768209515906,57.938957330268465
18650.0,-7.86,-4.82,-3.06,1.35,0.34,-1.65,-44.61,0.08,-11.2,-1.0,9.714710494914401,45.99454859002314,123.6925514122202,-8.368,-4.187500000000001,-3.2405,1659.4586099309365,2363.620572008456,-4750.2207884669915,-44.58800000000001,-0.4725,-11.215999999999998,101.37969139618977,57.67616833117114
18662.0,-7.86,-4.82,-3.06,1.35,0.34,-1.65,-44.61,0.08,-11.2,-1.0,9.714710494914401,45.99454859002314,123.6925514122202,-8.330000000000002,-4.2285,-3.2590000000000003,1797.3364766314298,2268.419187858115,-4804.387093242185,-44.599000000000004,-0.36949999999999994,-11.207999999999995,101.66036880248203,57.344368908947416
18674.0,-8.16,-5.16,-2.77,1.54,0.4,-1.65,-44.61,0.08,-11.2,-1.0,10.04410772542788,45.99454859002314,131.33237545859248,-8.31,-4.286,-3.2655000000000003,1977.8908258820754,2176.500610057786,-4861.836204367392,-44.61000000000001,-0.26649999999999996,-11.199999999999996,101.88176560513911,57.040379742213474
18686.0,-8.3,-5.53,-1.88,1.48,0.46,-1.61,-46.14,-2.61,-8.56,-1.0,10.149152673992052,46.99984361676111,128.04164632100625,-8.297,-4.361999999999999,-3.2275,2148.5967560826866,2094.430451307493,-4912.719702792573,-44.68650000000001,-0.3694999999999999,-11.067999999999996,112.07940070244534,56.81542914135488
18700.0,-8.3,-5.53,-1.88,1.48,0.46,-1.61,-46.14,-2.61,-8.56,-1.0,10.149152673992052,46.99984361676111,128.04164632100625,-8.281,-4.434499999999998,-3.1809999999999996,2314.3784767582797,2017.2845020822172,-4958.678991692738,-44.76300000000001,-0.4725,-10.935999999999996,111.95449620298729,56.61390305301336
18712.0,-8.18,-5.01,-2.63,1.16,0.54,-1.52,-46.14,-2.61,-8.56,-1.0,9.946325954843829,46.99984361676111,113.83850994855106,-8.258999999999999,-4.480999999999999,-3.1719999999999997,2427.6352958336847,1953.2697782569878,-4989.86565201785,-44.83950000000001,-0.5755000000000001,-10.803999999999997,111.98291810448875,56.38647569565484
18724.0,-8.52,-5.06,-1.7,1.21,0.52,-1.47,-46.14,-2.61,-8.56,-1.0,10.054053908747456,46.99984361676111,113.08334915378015,-8.266,-4.5355,-3.126499999999999,2572.0787752342017,1894.1792639567766,-5012.845296467933,-44.91600000000001,-0.6785000000000002,-10.671999999999997,111.8271248326725,56.31937676060457
18736.0,-8.52,-5.06,-1.7,1.21,0.52,-1.47,-46.14,-2.61,-8.56,-1.0,10.054053908747456,46.99984361676111,113.08334915378015,-8.261000000000001,-4.596,-3.031999999999999,2728.012076859759,1828.5231369565415,-5039.107747268027,-44.99250000000001,-0.7815000000000001,-10.539999999999996,111.5228228542924,56.31624616681191
18751.0,-8.37,-4.69,-1.83,0.97,0.63,-1.43,-46.14,-2.61,-8.56,-1.0,9.767389620569048,46.99984361676111,105.37907306569329,-8.248500000000002,-4.638,-2.9439999999999995,2844.551702285176,1780.9224448813707,-5058.804585368098,-45.069,-0.8845000000000001,-10.407999999999998,111.25668681507071,56.33654828108405
18763.0,-8.37,-4.69,-1.83,0.97,0.63,-1.43,-46.14,-2.61,-8.56,-1.0,9.767389620569048,46.99984361676111,105.37907306569329,-8.242,-4.657,-2.8804999999999996,2947.9601023105465,1741.5287686812296,-5068.653004418133,-45.145500000000006,-0.9875000000000009,-10.275999999999998,111.05605240805143,56.40058872340532
18775.0,-8.08,-4.54,-2.28,0.98,0.72,-1.47,-46.14,-2.61,-8.56,-1.0,9.544443409649407,46.99984361676111,109.30887554145704,-8.228,-4.679,-2.8084999999999996,3059.5755182109456,1731.6803496311945,-5075.2186171181565,-45.222,-1.090500000000001,-10.143999999999997,110.84673050637312,56.44591555259447
18789.0,-8.89,-5.01,-1.52,1.13,0.79,-1.49,-46.14,-2.61,-8.56,-1.0,10.317102306364903,46.99984361676111,116.31325482950513,-8.254499999999998,-4.7245,-2.6984999999999997,3195.8119817364322,1733.321752806201,-5085.0670361681905,-45.298500000000004,-1.1935000000000007,-10.011999999999997,110.46406234987512,56.609648377433274
18801.0,-8.89,-5.01,-1.52,1.13,0.79,-1.49,-46.14,-2.61,-8.56,-1.0,10.317102306364903,46.99984361676111,116.31325482950513,-8.286499999999998,-4.744000000000001,-2.6094999999999997,3335.3312516119313,1746.4529782062475,-5091.632648868214,-45.375,-1.2965000000000007,-9.879999999999997,110.12159333194755,56.839708528329965
18813.0,-8.38,-5.1,-1.63,1.13,1.01,-1.43,-45.48,-3.08,-6.85,-1.0,9.944410490320681,46.09597921728098,119.38851239175396,-8.292999999999997,-4.768,-2.5260000000000002,3474.85052148743,1795.695073456424,-5088.349842518202,-45.4185,-1.4230000000000005,-9.662499999999998,114.47438878153582,56.950226622788676
18825.0,-8.14,-5.8,-1.22,1.03,1.31,-1.31,-45.48,-3.08,-6.85,-1.0,10.069160838918009,46.09597921728098,121.44948419502558,-8.2945,-4.853999999999999,-2.406,3609.4455818379124,1902.386279831806,-5058.804585368098,-45.462,-1.5810000000000006,-9.444999999999997,114.15747980788863,56.84931569244395
18840.0,-8.14,-5.8,-1.22,1.03,1.31,-1.31,-45.48,-3.08,-6.85,-1.0,10.069160838918009,46.09597921728098,121.44948419502558,-8.283999999999999,-4.9405,-2.282,3712.853981863282,2032.0571306572701,-5012.845296467933,-45.5055,-1.7390000000000003,-9.227499999999997,113.87633063773298,56.69761600249845
18852.0,-8.38,-5.27,-2.37,0.71,1.44,-1.18,-45.48,-3.08,-6.85,-1.0,10.179106051122565,46.09597921728098,114.16246970953993,-8.285500000000003,-5.000499999999999,-2.2155,3763.737480288464,2183.06622275781,-4945.547766292693,-45.549,-1.8970000000000002,-9.009999999999998,113.74347607730404,56.570911102175614
18864.0,-8.56,-4.58,-2.91,0.64,1.25,-1.14,-45.48,-3.08,-6.85,-1.0,10.134993833249235,46.09597921728098,103.63569624088711,-8.307000000000002,-5.013,-2.1635,3739.116432663376,2320.9440894583036,-4863.477607542399,-45.592499999999994,-2.0550000000000006,-8.792499999999999,113.5746420280451,56.68431009079046
18876.0,-8.56,-4.58,-2.91,0.64,1.25,-1.14,-45.48,-3.08,-6.85,-1.0,10.134993833249235,46.09597921728098,103.63569624088711,-8.329,-5.0225,-2.1525000000000003,3657.0462739130817,2470.311778383838,-4778.124642442094,-45.635999999999996,-2.213,-8.575,113.52154036271233,56.732753305931254
18890.0,-8.69,-4.36,-2.23,0.74,0.97,-1.16,-45.48,-3.08,-6.85,-1.0,9.974898495724155,46.09597921728098,96.45621533404824,-8.357500000000003,-5.020999999999999,-2.1075000000000004,3591.3901469128473,2573.7201784092076,-4696.054483691801,-45.6795,-2.371,-8.357499999999998,113.346573192258,56.91357395815322
18902.0,-8.69,-4.36,-2.23,0.74,0.97,-1.16,-45.48,-3.08,-6.85,-1.0,9.974898495724155,46.09597921728098,96.45621533404824,-8.399000000000003,-4.998,-2.0660000000000003,3491.2645532374895,2677.128578434578,-4615.625728116513,-45.723,-2.529,-8.139999999999999,113.13182352935769,57.22222942564906
18914.0,-8.74,-3.82,-2.47,0.95,0.82,-1.19,-45.48,-3.08,-6.85,-1.0,9.852964021044631,46.09597921728098,99.09023056227655,-8.443000000000001,-4.9479999999999995,-2.0365,3425.608426237255,2755.915930834859,-4540.121182066242,-45.76649999999999,-2.687,-7.922500000000001,112.90537243751972,57.63574834702632
18926.0,-8.72,-5.56,-0.1,1.18,0.97,-1.2,-45.7,-3.56,-8.25,-1.0,10.342243470350136,46.5749514224116,111.29695952944677,-8.471000000000002,-4.968,-1.903,3366.517911937044,2849.475911810194,-4466.258039190978,-45.821,-2.8689999999999993,-7.775000000000001,108.85500990352298,57.87013565412519
18940.0,-8.72,-5.56,-0.1,1.18,0.97,-1.2,-45.7,-3.56,-8.25,-1.0,10.342243470350136,46.5749514224116,111.29695952944677,-8.492,-4.969500000000001,-1.814,3317.275816686867,2933.1874737354938,-4398.960509015737,-45.799,-2.916499999999999,-7.7595,108.52759274458916,58.07848722949754
18952.0,-8.26,-5.65,-0.56,0.72,1.44,-1.04,-45.7,-3.56,-8.25,-1.0,10.023158184923552,46.5749514224116,109.81674465855899,-8.49,-4.9755,-1.748,3192.529175386421,3094.04498488607,-4305.400528040403,-45.777,-2.9639999999999995,-7.744,108.33840309164292,58.153225034414504
18964.0,-8.22,-4.28,-2.74,0.47,1.67,-0.97,-45.7,-3.56,-8.25,-1.0,9.664077814256258,46.5749514224116,113.88319914276818,-8.492,-4.939,-1.7535,3079.2723563110153,3279.523543661732,-4215.123353415081,-45.755,-3.011499999999999,-7.7284999999999995,108.26084111811497,58.31820990039293
18978.0,-8.22,-4.28,-2.74,0.47,1.67,-0.97,-45.7,-3.56,-8.25,-1.0,9.664077814256258,46.5749514224116,113.88319914276818,-8.477,-4.9,-1.8054999999999999,2957.8085213605814,3468.2849087874074,-4133.053194664786,-45.733000000000004,-3.0589999999999993,-7.712999999999999,108.36372395838697,58.365851284983506
19067.0,-8.72,-5.85,-0.47,1.01,0.91,-1.16,-47.9,-1.98,-8.87,-1.0,10.51103229944614,48.75456183784241,102.39446723660176,-8.487000000000002,-4.9395,-1.7439999999999998,2924.9804578604635,3532.2996326126367,-4082.169696239604,-45.821000000000005,-3.027499999999999,-7.728499999999999,107.4644642377538,58.3163200798125
19153.0,-8.47,-4.62,-2.73,0.4,1.16,-1.31,-47.9,-1.98,-8.87,-1.0,10.026873889702614,48.75456183784241,102.84073715134892,-8.492,-4.936,-1.7889999999999997,2831.4204768851287,3619.294000887948,-4062.4728581395334,-45.909000000000006,-2.995999999999999,-7.743999999999997,107.54204427482676,58.27346032002137
19241.0,-8.54,-4.57,-2.02,0.82,0.88,-1.15,-46.36,-0.24,-9.34,-1.0,9.894286229940995,47.29210082032728,95.34713223315907,-8.500499999999999,-4.930000000000001,-1.7985000000000002,2806.7994292600406,3660.329080263096,-4016.5135692393696,-45.92,-2.877499999999999,-7.782999999999999,105.491937070408,58.31076720897073
19255.0,-8.45,-3.84,-2.35,0.63,0.95,-1.12,-46.36,-0.24,-9.34,-1.0,9.574476486993948,47.29210082032728,91.5621693531777,-8.518999999999997,-4.8950000000000005,-1.8020000000000003,2749.3503181348356,3698.08135328823,-3959.0644581141632,-45.931000000000004,-2.7589999999999995,-7.821999999999997,105.35287281266176,58.52102537870212
19267.0,-8.52,-3.99,-2.48,0.62,0.99,-1.26,-46.36,-0.24,-9.34,-1.0,9.729383330920825,47.29210082032728,98.44375361529887,-8.500499999999997,-4.843999999999999,-1.8500000000000003,2665.6387562095365,3730.9094167883463,-3921.312185089028,-45.942,-2.6404999999999994,-7.860999999999997,105.30068103844543,58.61707039191617
19279.0,-8.52,-3.99,-2.48,0.62,0.99,-1.26,-46.36,-0.24,-9.34,-1.0,9.729383330920825,47.29210082032728,98.44375361529887,-8.482,-4.792999999999999,-1.8980000000000001,2581.927194284237,3763.737480288464,-3883.5599120638926,-45.953,-2.5219999999999994,-7.899999999999997,105.25330477373551,58.70995211315602
19291.0,-8.68,-4.32,-2.49,0.66,1.03,-1.34,-46.36,-0.24,-9.34,-1.0,10.010239757368453,47.29210082032728,103.95829348769469,-8.497,-4.754,-1.941,2504.7812450589613,3767.0202866384766,-3868.7872834888394,-45.997,-2.3799999999999994,-8.024499999999998,105.16936464522165,58.85424242971368
19306.0,-8.43,-4.46,-2.77,0.62,1.09,-1.3,-45.92,0.08,-9.96,-1.0,9.93123355882843,46.98781118545532,103.48988219586163,-8.511500000000002,-4.686999999999999,-2.0185,2437.4837148837205,3730.9094167883472,-3867.1458803138344,-46.019000000000005,-2.2219999999999995,-8.18,103.22743809648539,59.05472527737936
19317.0,-8.43,-4.46,-2.77,0.62,1.09,-1.3,-45.92,0.08,-9.96,-1.0,9.93123355882843,46.98781118545532,103.48988219586163,-8.526,-4.619999999999999,-2.0959999999999996,2370.1861847084797,3694.798546938219,-3865.5044771388284,-46.04100000000001,-2.0639999999999996,-8.3355,103.09725520075948,59.24608687687825
19329.0,-8.54,-4.65,-2.72,0.69,1.08,-1.27,-45.92,0.08,-9.96,-1.0,10.097153064106733,46.98781118545532,103.37721118229217,-8.533999999999999,-4.5889999999999995,-2.1134999999999997,2366.9033783584678,3635.7080326380074,-3880.2771057138816,-46.06300000000001,-1.9059999999999995,-8.491,103.00373884620755,59.373578755861246
19343.0,-8.59,-4.48,-2.55,0.64,1.06,-1.22,-45.92,0.08,-9.96,-1.0,10.018033739212502,46.98781118545532,99.59582153481884,-8.5355,-4.584,-2.0955,2366.9033783584678,3604.521372312896,-3893.4083311139284,-46.085000000000015,-1.7479999999999998,-8.6465,102.9493348031804,59.43793609243281
19355.0,-8.59,-4.48,-2.55,0.64,1.06,-1.22,-45.92,0.08,-9.96,-1.0,10.018033739212502,46.98781118545532,99.59582153481884,-8.537,-4.579,-2.0774999999999997,2366.9033783584678,3573.3347119877844,-3906.5395565139756,-46.10700000000001,-1.5899999999999999,-8.802,102.89514884376013,59.50215432455852
19367.0,-8.63,-4.21,-2.3,0.5,1.07,-1.23,-45.92,0.08,-9.96,-1.0,9.873753085833169,46.98781118545532,97.70232497010576,-8.533999999999999,-4.5715,-2.0810000000000004,2327.509702158327,3589.748743737843,-3918.0293787390165,-46.12900000000002,-1.432,-8.957500000000001,102.88212311269027,59.52016660796994
19379.0,-8.63,-4.21,-2.3,0.5,1.07,-1.23,-45.92,0.08,-9.96,-1.0,9.873753085833169,46.98781118545532,97.70232497010576,-8.530999999999999,-4.564,-2.0845000000000007,2288.1160259581857,3606.162775487901,-3929.5192009640577,-46.15100000000002,-1.2739999999999998,-9.113000000000001,102.869122836599,59.53815889465727
19393.0,-8.46,-3.91,-3.07,0.35,1.05,-1.28,-45.92,0.08,-9.96,-1.0,9.81247165601002,46.98781118545532,96.95353372942952,-8.517,-4.568500000000001,-2.1145000000000005,2189.6318354578334,3643.9150485130367,-3944.291829539111,-46.173000000000016,-1.116,-9.268500000000001,102.97400669516428,59.41408638465347
19405.0,-8.32,-4.17,-3.71,0.44,1.03,-1.36,-45.92,0.08,-9.96,-1.0,10.018752417342192,46.98781118545532,100.94631836313525,-8.497,-4.4990000000000006,-2.2950000000000004,2068.1680005073986,3653.7634675630716,-3970.554280339205,-46.18400000000001,-0.9339999999999999,-9.354000000000003,103.15614265630118,59.27309753247624
19417.0,-8.32,-4.17,-3.71,0.44,1.03,-1.36,-45.92,0.08,-9.96,-1.0,10.018752417342192,46.98781118545532,100.94631836313525,-8.477,-4.4295,-2.4755,1946.7041655569635,3663.6118866131073,-3996.816731139298,-46.19500000000001,-0.752,-9.439500000000002,103.40975880420889,59.095396554455306
19429.0,-8.22,-4.58,-3.36,0.6,0.95,-1.39,-45.05,0.39,-10.89,-1.0,9.991716569238742,46.34918230130926,102.40729058884195,-8.475000000000001,-4.376,-2.6155,1927.0073274568933,3583.1831310378193,-4054.265842264504,-46.16250000000001,-0.5545,-9.571500000000004,100.54089036193322,58.971366067897634
19443.0,-8.28,-4.5,-3.27,0.71,0.91,-1.38,-45.05,0.39,-10.89,-1.0,9.975033834529084,46.34918230130926,103.07827623921546,-8.478,-4.3870000000000005,-2.6420000000000003,1966.4010036570344,3458.4364897373734,-4121.563372439745,-46.13000000000001,-0.35699999999999993,-9.703500000000004,100.64375988298563,58.86597312720545
19455.0,-8.28,-4.5,-3.27,0.71,0.91,-1.38,-45.05,0.39,-10.89,-1.0,9.975033834529084,46.34918230130926,103.07827623921546,-8.481,-4.398000000000001,-2.6685000000000003,2005.7946798571757,3333.689848436926,-4188.860902614986,-46.097500000000004,-0.15949999999999998,-9.835500000000003,100.74648681212769,58.76060861525511
19467.0,-8.27,-4.9,-3.15,0.73,0.9,-1.35,-45.05,0.39,-10.89,-1.0,10.115601811063938,46.34918230130926,101.93819313842666,-8.4585,-4.350499999999999,-2.8025,1959.8353909570114,3332.0484452619203,-4220.047562940097,-45.955,-0.040999999999999946,-9.936500000000004,101.031243639737,58.54115281391731
19479.0,-8.27,-4.9,-3.15,0.73,0.9,-1.35,-45.05,0.39,-10.89,-1.0,10.115601811063938,46.34918230130926,101.93819313842666,-8.448500000000001,-4.3645,-2.8235,2014.0016957322052,3289.3719627117675,-4226.613175640122,-45.8125,0.07750000000000001,-10.037500000000005,101.16525450310277,58.39693961890032
19494.0,-8.41,-4.49,-3.22,0.73,0.9,-1.29,-45.05,0.39,-10.89,-1.0,10.062633850041449,46.34918230130926,99.35491278485084,-8.442000000000002,-4.3605,-2.8834999999999997,1999.2290671571525,3292.6547690617795,-4249.592820090203,-45.747,0.10900000000000003,-10.115000000000006,101.35035267693152,58.23232704672964
19505.0,-8.49,-4.29,-2.59,0.73,0.88,-1.26,-45.05,0.39,-10.89,-1.0,9.858615521461418,46.34918230130926,97.4853635303731,-8.444,-4.383,-2.8954999999999993,2015.6430989072117,3281.1649468367386,-4272.572464540284,-45.68149999999999,0.1405,-10.192500000000004,101.45039886889631,58.11403794461722
19517.0,-8.49,-4.29,-2.59,0.73,0.88,-1.26,-45.05,0.39,-10.89,-1.0,9.858615521461418,46.34918230130926,97.4853635303731,-8.4425,-4.398,-2.901,2033.6985338322759,3263.1095119116744,-4272.572464540285,-45.61599999999999,0.17200000000000007,-10.270000000000005,101.51634445926756,58.033464839807294
19531.0,-8.55,-4.14,-2.43,0.64,0.93,-1.27,-45.05,0.39,-10.89,-1.0,9.80545766397469,46.34918230130926,97.35900089372277,-8.443999999999999,-4.405500000000001,-2.8984999999999994,2036.9813401822878,3253.261092861639,-4274.21386771529,-45.550499999999985,0.20350000000000007,-10.347500000000004,101.52763626697886,58.01417073773584
19543.0,-8.69,-4.05,-2.72,0.53,0.99,-1.29,-44.83,-0.4,-10.11,-1.0,9.965791488888376,45.957600024370294,97.99253468718601,-8.444500000000001,-4.392,-2.9099999999999993,2015.6430989072117,3246.6954801616153,-4266.00685184026,-45.47399999999999,0.19550000000000006,-10.386000000000005,103.87729808582705,58.03976446656088
19555.0,-8.69,-4.05,-2.72,0.53,0.99,-1.29,-44.83,-0.4,-10.11,-1.0,9.965791488888376,45.957600024370294,97.99253468718601,-8.4575,-4.371499999999999,-2.9074999999999998,2000.8704703321582,3230.281448411556,-4264.365448665258,-45.419499999999985,0.17150000000000004,-10.393500000000003,103.78471463872798,58.16952630975541
19567.0,-8.59,-3.53,-2.83,0.46,0.94,-1.3,-44.83,-0.4,-10.11,-1.0,9.708650781648291,45.957600024370294,95.62045934868077,-8.465499999999999,-4.325,-2.9104999999999994,1974.6080195320646,3205.660400786467,-4264.365448665257,-45.36499999999999,0.14750000000000002,-10.401000000000003,103.65585426226707,58.3749118726837
19581.0,-8.59,-3.53,-2.83,0.46,0.94,-1.3,-44.83,-0.4,-10.11,-1.0,9.708650781648291,45.957600024370294,95.62045934868077,-8.468,-4.268999999999999,-2.9159999999999995,1936.8557465069298,3182.680756336385,-4269.289658190274,-45.31049999999998,0.12350000000000003,-10.408500000000002,103.52396790536666,58.595231969662166
19593.0,-8.63,-4.16,-3.05,0.44,0.87,-1.4,-44.83,-0.4,-10.11,-1.0,10.054103639807977,45.957600024370294,97.74767455908697,-8.469999999999999,-4.252999999999999,-2.941,1904.027683006812,3151.494096011274,-4298.834915340379,-45.255999999999986,0.09950000000000003,-10.416000000000002,103.56777389961496,58.59644876228134
19605.0,-8.52,-4.45,-2.86,0.42,0.79,-1.44,-44.83,-0.4,-10.11,-1.0,10.028584147326082,45.957600024370294,97.13451359104421,-8.466499999999998,-4.251499999999999,-2.9565,1867.9168131566823,3107.1762102861153,-4334.945785190508,-45.20149999999998,0.07550000000000004,-10.4235,103.62926910988894,58.54847154915234
19617.0,-8.52,-4.45,-2.86,0.42,0.79,-1.44,-44.83,-0.4,-10.11,-1.0,10.028584147326082,45.957600024370294,97.13451359104421,-8.460999999999999,-4.263499999999999,-2.9844999999999997,1854.7855877566358,3061.216921385951,-4369.415251865632,-45.14699999999998,0.05150000000000003,-10.431000000000001,103.7751800853891,58.40465859931729
19631.0,-8.51,-4.03,-3.62,0.44,0.74,-1.41,-44.83,-0.4,-10.11,-1.0,10.087883821694222,45.957600024370294,94.65602659676273,-8.454999999999998,-4.254499999999999,-3.0505000000000004,1844.9371687066002,3007.0506166107566,-4398.960509015737,-45.09249999999998,0.027500000000000045,-10.438499999999998,104.01058059886539,58.23534177896488
19643.0,-8.42,-4.9,-2.94,0.55,0.74,-1.38,-44.83,-0.4,-10.11,-1.0,10.175952043912158,45.957600024370294,95.09200855543725,-8.452999999999998,-4.304,-3.0439999999999996,1877.7652322067174,2956.1671181855754,-4415.374540765794,-45.037999999999975,0.0035000000000000573,-10.445999999999998,104.10758643527495,58.050555181884846
19655.0,-8.42,-4.9,-2.94,0.55,0.74,-1.38,-44.83,-0.4,-10.11,-1.0,10.175952043912158,45.957600024370294,95.09200855543725,-8.457999999999998,-4.3405000000000005,-3.0055000000000005,1895.8206671317823,2908.566426110405,-4418.657347115806,-44.98349999999998,-0.02049999999999993,-10.453499999999995,104.04468314395585,58.02757900010931
19669.0,-8.33,-4.51,-2.61,0.5,0.8,-1.32,-45.26,-0.4,-9.49,-1.0,9.825533064419458,46.245947930602526,92.96052622361233,-8.458499999999999,-4.3575,-2.9505000000000003,1905.6690861818179,2870.81415308527,-4412.091734415783,-44.95049999999998,-0.04449999999999994,-10.429999999999996,105.78710555393275,58.112276894413526
19681.0,-8.33,-4.51,-2.61,0.5,0.8,-1.32,-45.26,-0.4,-9.49,-1.0,9.825533064419458,46.245947930602526,92.96052622361233,-8.464,-4.354,-2.9130000000000003,1889.2550544317587,2846.1931054601823,-4400.601912190743,-44.96099999999998,-0.08399999999999999,-10.359999999999996,105.64371934661425,58.24552831154003
19693.0,-8.43,-4.19,-3.15,0.43,0.87,-1.31,-45.26,-0.4,-9.49,-1.0,9.92690787707834,46.245947930602526,93.4096943453741,-8.4715,-4.3385,-2.9069999999999996,1843.2957655315945,2839.627492760159,-4389.112089965703,-44.97149999999998,-0.12350000000000003,-10.289999999999996,105.57188135080011,58.34764696404329
19705.0,-8.44,-3.95,-2.83,0.5,0.79,-1.37,-45.26,-0.4,-9.49,-1.0,9.73883976662518,46.245947930602526,95.03157511523372,-8.4795,-4.311000000000002,-2.8849999999999993,1808.826298856471,2819.930654660088,-4387.470686790696,-44.981999999999985,-0.1630000000000001,-10.219999999999995,105.41732702936034,58.5440216754759
19719.0,-8.44,-3.95,-2.83,0.5,0.79,-1.37,-45.26,-0.4,-9.49,-1.0,9.73883976662518,46.245947930602526,95.03157511523372,-8.488000000000001,-4.2635000000000005,-2.8689999999999993,1771.074025831336,2801.875219735024,-4390.753493140709,-44.99249999999999,-0.20250000000000012,-10.149999999999997,105.2318452406454,58.8078351707137
19731.0,-8.53,-4.41,-2.87,0.48,0.69,-1.44,-45.26,-0.4,-9.49,-1.0,10.022270201905355,46.245947930602526,95.53287357589349,-8.501000000000001,-4.239,-2.8549999999999995,1730.0389464561895,2767.4057530599007,-4405.526121715761,-45.003,-0.24200000000000013,-10.079999999999998,105.0942273678177,58.98578434445918
19743.0,-8.25,-3.64,-3.51,0.42,0.6,-1.41,-45.26,-0.4,-9.49,-1.0,9.67637328754942,46.245947930602526,91.03540317153896,-8.493,-4.1965,-2.8695,1679.1554480310074,2718.163657809724,-4425.222959815832,-45.0135,-0.28150000000000014,-10.01,105.06119897097554,59.095991777254824
19755.0,-8.25,-3.64,-3.51,0.42,0.6,-1.41,-45.26,-0.4,-9.49,-1.0,9.67637328754942,46.245947930602526,91.03540317153896,-8.481,-4.164,-2.9154999999999993,1628.2719496058253,2672.20436890956,-4449.84400744092,-45.02400000000001,-0.3210000000000001,-9.940000000000001,105.17769178051186,59.06301968960477
19770.0,-8.5,-4.11,-3.69,0.68,0.6,-1.37,-45.26,-0.4,-9.49,-1.0,10.136971934458535,46.245947930602526,94.1343676910123,-8.4815,-4.154999999999999,-2.970499999999999,1620.064933730796,2626.2450800093948,-4467.899442365985,-45.03450000000001,-0.36050000000000015,-9.870000000000001,105.35679166530383,58.943293218373896
19781.0,-8.5,-4.11,-3.69,0.68,0.6,-1.37,-45.26,-0.4,-9.49,-1.0,10.136971934458535,46.245947930602526,94.1343676910123,-8.479000000000001,-4.153499999999999,-3.033499999999999,1626.63054643082,2572.078775234201,-4484.313474116042,-45.045000000000016,-0.4000000000000001,-9.800000000000002,105.59190620884655,58.75923131455508
