time,ax,ay,az,gx,gy,gz,mx,my,mz,normAccel,normMag,normGyr,thetaGyrx,thetaGyry,thetaGyrz,vx,vy,vz,posx,posy,posz
3.33,0.92,-0.92,9.65,0.0,-0.11,-0.04,7.4,8.81,-118.6,9.64988600968944,119.3467532025903,6.923075379495118,-6.938893903907228e-17,0.11967802108497938,-0.17951703162746874,0.19843367346938778,-0.37075765306122455,4.996351020408164,0.04646577035610163,-0.05532807984303417,1.1835682491409831
3.382,0.86,-0.92,9.63,0.0,-0.01,-0.03,7.4,8.81,-118.6,9.73731482494019,119.15677110428932,6.7062990535138605,-6.938893903907228e-17,-0.20943653689871322,-0.29919505271244784,0.24647551020408168,-0.4187994897959184,5.500268112244899,0.0568278552946689,-0.07468881749140985,1.444474640436277
3.436,0.88,-0.07,9.72,-0.02,0.23,-0.01,8.78,9.85,-116.94,9.711997734760857,119.15677110428932,1.811851635761533,-6.938893903907228e-17,-0.239356042169958,-0.3889535685261822,0.2913841836734694,-0.4668413265306123,6.003140816326532,0.06969865553415244,-0.09655827044070181,1.7316952737466165
3.487,0.26,-0.06,9.54,-0.02,0.06,-0.02,8.78,9.85,-116.94,9.760005122949476,117.6820908209911,13.240160840814099,-0.05983901054248963,0.448792579068672,-0.41887307379742694,0.33733724489795924,-0.4704966836734694,6.510713265306124,0.08491455920710121,-0.12093643869091006,2.0451756117828515
3.539,-0.31,1.16,9.96,-0.05,-0.42,-0.06,8.78,9.85,-116.94,9.54373092663451,117.6820908209911,3.800572054316517,-0.11967802108497919,0.6283096106961407,-0.4787120843399165,0.3509142857142858,-0.4736298469387755,7.008886224489797,0.10253010360266557,-0.14550548745314454,2.3851610723461585
3.591,-0.18,0.36,9.72,-0.01,0.56,0.08,7.58,9.68,-119.1,10.032113436360257,117.6820908209911,24.476767737533137,-0.2692755474412031,-0.62830961069614,-0.6582291159673852,0.3347262755102042,-0.4130553571428571,7.528991326530614,0.12085463275718453,-0.17023814808283008,2.7511608198341846
3.642,0.67,-2.63,9.17,0.07,-0.51,-0.08,7.58,9.68,-119.1,9.728329764147595,119.7329060868398,32.416451265349195,-0.29919505271244784,1.0471826844935679,-0.418873073797427,0.3253267857142858,-0.3942563775510204,8.036563775510206,0.138333833929873,-0.1918076459417951,3.1443201373190868
3.694,0.96,-3.85,9.3,0.02,0.09,-0.0,7.4,9.5,-119.93,9.563195072777717,119.7329060868398,29.848846600717877,-0.08975851581373437,-0.47871208433991574,-0.6582291159673852,0.36031377551020416,-0.5315933673469387,8.515415561224492,0.15532219950020829,-0.21239547259605376,3.563984577331061
3.745,0.58,-4.05,9.2,0.03,0.38,-0.01,7.4,9.5,-119.93,10.1110879731115,120.53304484663117,5.282409864361135,-0.02991950527124481,-0.20943653689871272,-0.6582291159673852,0.4104443877551021,-0.7326380102040817,9.00105586734694,0.17413756425708043,-0.24015495277358395,4.008654364418473
3.797,0.65,-0.94,9.61,-0.01,0.03,-0.04,7.4,9.5,-119.93,10.068708953982133,120.53304484663117,21.847655327098778,0.05983901054248952,0.9275046634085888,-0.68814862123863,0.4407316326530613,-0.944126530612245,9.481474234693879,0.19557071889316957,-0.2784128611125573,4.4786839909608
3.85,0.66,-1.81,9.33,-0.01,-0.1,-0.05,8.95,8.64,-120.76,9.677716672852124,120.53304484663117,2.9215229778371645,0.029919505271244737,1.0172631792223232,-0.8078266423236091,0.47467423469387765,-0.993212755102041,9.98330255102041,0.21858545491461898,-0.3277145705044774,4.973800770512289
3.9010000000000002,0.86,-0.01,9.64,-0.03,-0.21,-0.05,8.95,8.64,-120.76,9.52683578109752,121.39905147899633,6.431435299382866,-4.163336342344337e-17,0.7180681265098754,-0.957424168679833,0.509139030612245,-1.0877298469387757,10.470509438775512,0.24337265283345488,-0.3795795324864641,5.495122717500523
3.954,0.99,-0.55,9.5,0.01,-0.62,-0.1,7.23,9.33,-121.43,9.678290138242396,121.39905147899633,12.487325639445693,-0.08975851581373437,0.08975851581373506,-1.107021695036057,0.5540477040816327,-1.0882520408163268,10.973904336734696,0.26995958129425246,-0.43638011913655783,6.041886309877397
4.007,1.3,-1.04,9.56,0.0,-0.55,-0.08,7.23,9.33,-121.43,9.567267112399444,122.00232251887667,35.987040793591696,-0.05983901054248959,-1.765250811003441,-1.4062167477485048,0.6057448979591837,-1.1169727040816329,11.469988520408165,0.29889161318851526,-0.49320797443122677,6.614936875624743
4.058,1.62,-0.19,9.79,0.02,0.17,-0.01,7.23,9.33,-121.43,9.703875514452976,122.00232251887667,31.844291191964505,-0.05983901054248959,-3.410823600921904,-1.6455727899184631,0.6736301020408164,-1.171280867346939,11.969205867346941,0.3305232408957206,-0.5515356051775304,7.2138926537185055
4.111,1.15,-0.91,9.45,0.02,0.31,0.02,5.34,9.16,-120.6,9.924948362586074,122.00232251887667,9.82417969554432,-3.469446951953614e-17,-2.902192011310743,-1.675492295189708,0.7582255102040818,-1.1812025510204085,12.48043367346939,0.36569979239769895,-0.6126991749596524,7.8389172560261375
4.164,1.18,0.03,9.7,-0.02,0.07,-0.01,5.34,9.16,-120.6,9.563111418361702,121.06519400719597,17.835468463601902,0.059839010542489524,-1.974687347902155,-1.6156532846472185,0.8182778061224492,-1.2287221938775514,12.973906887755104,0.405293864320856,-0.6743808489887029,8.490637861372868
4.215,1.28,-1.93,9.52,0.02,0.61,0.05,6.89,9.33,-119.76,9.771555659156835,121.06519400719597,4.2103627266618515,-3.469446951953614e-17,-1.7652508110034415,-1.6455727899184633,0.8798966836734696,-1.2271556122448983,13.480434948979594,0.4480238303701584,-0.7385439696740944,9.16812733584314
4.268,0.15,-0.24,9.65,-0.06,0.63,0.04,6.89,9.33,-119.76,9.797637470329262,120.32031665516843,35.086356055515424,0.059839010542489524,0.05983901054248997,-1.4959752635622394,0.9467375000000002,-1.3279390306122454,13.977563520408166,0.4939714964793317,-0.8026252844257604,9.872067395551335
4.321,0.97,-3.96,9.2,0.16,0.04,-0.02,8.61,7.26,-120.76,9.654149366982054,120.32031665516843,36.3320304048607,-0.11967802108497913,1.9447678426309114,-1.3762972424772604,0.9545704081632655,-1.3404716836734698,14.481480612244901,0.5434095490941276,-0.8719694475804356,10.601967204895098
4.373,0.05,-0.71,9.4,0.03,0.91,0.04,8.61,7.26,-120.76,10.062927009573308,121.284035635363,9.518689786957244,0.35903406325493736,2.0644458637158905,-1.43613625301975,1.0052232142857145,-1.5472604591836738,14.96189897959184,0.5932566313775512,-0.941968058204915,11.358181256253907
4.425,-0.03,-1.13,9.62,0.02,0.61,0.01,8.61,7.26,-120.76,9.426908294875899,121.284035635363,52.21780303995712,0.4487925790686717,4.787120843399165,-1.3164582319347709,1.0078341836734697,-1.5843362244897963,15.4527612244898,0.645748772184767,-1.0227650520811646,12.13948246062188
4.479,-0.3,-0.86,9.54,0.04,0.01,-0.03,11.88,7.78,-120.26,9.68618603992304,121.284035635363,34.97389949683014,0.5086315896111613,6.612210664945097,-1.286538726663526,1.0062676020408166,-1.6433441326530616,15.955111734693881,0.6983772562148587,-1.1054981197222518,12.946416190890517
4.53,-0.0,-0.54,9.68,-0.01,-0.26,-0.06,11.88,7.78,-120.26,9.583381449154572,121.09554244479853,2.9215229778371645,0.6283096106961404,6.642130170216342,-1.3762972424772604,0.9906017857142859,-1.6882528061224493,16.453284693877556,0.7509239343112248,-1.1913125442003338,13.779582357240475
4.583,-0.0,-0.8,9.64,-0.02,-0.09,-0.04,12.74,7.95,-120.1,9.695050283520969,121.09554244479853,15.299153334607682,0.5983901054248957,5.864223033163978,-1.555814274104729,0.9906017857142859,-1.7164512755102044,16.958768367346945,0.8026525530703357,-1.279472072111881,14.638762810515153
4.636,0.05,-0.7,9.63,-0.01,-0.06,-0.04,12.74,7.95,-120.1,9.673138063730923,121.0352019042394,5.758154577216438,0.5385510948824062,5.594947485722775,-1.675492295189708,0.9906017857142859,-1.758226785714286,17.462163265306128,0.8543811718294465,-1.3691041068304879,15.524339311738602
4.687,-0.02,-1.02,9.59,-0.01,-0.05,-0.03,12.74,7.95,-120.1,9.655537271431353,121.0352019042394,4.171195710472268,0.5086315896111614,5.415430454095307,-1.795170316274687,0.993212755102041,-1.7947803571428573,17.96503596938776,0.9061097905885573,-1.4609176331151088,16.436202786332522
4.74,0.22,-0.89,9.7,0.05,-0.45,-0.05,11.36,6.57,-120.43,9.644112193457726,121.0352019042394,3.3896640283427946,0.47871208433991663,5.265832927739083,-1.8849288320884214,0.9921683673469389,-1.8480441326530614,18.46581989795919,0.957974752570544,-1.5546399645199922,17.37432596565234
4.793,0.59,-0.11,9.68,0.06,-0.16,-0.05,11.36,6.57,-120.43,9.743228417726847,121.14288835916041,26.09946968096166,0.6283096106961406,3.9194551905330686,-2.034526358444645,1.0036566326530614,-1.8945193877551023,18.97234795918368,1.0097851772633804,-1.6511436976715437,18.33859977511975
4.844,0.54,0.11,9.61,0.02,-0.16,-0.04,8.27,6.91,-121.43,9.698587526026664,121.14288835916041,10.201223519528051,0.8078266423236092,3.440743106193152,-2.184123884800869,1.0344660714285716,-1.9002635204081635,19.477831632653068,1.0621955121368707,-1.7500743401902858,19.32932416982508
4.897,0.89,-1.15,9.77,0.04,0.33,-0.02,8.27,6.91,-121.43,9.625788279408601,121.90728403175916,9.518689786957244,0.8676656528660988,2.9620310218532353,-2.303801905885848,1.0626645408163267,-1.8945193877551023,19.9796599489796,1.1162146970402964,-1.8493049377993551,20.346444612479186
4.95,0.01,0.31,10.08,-0.12,0.62,-0.0,11.36,7.26,-119.43,9.877626233058223,121.90728403175916,19.080440881077738,0.9873436739510779,3.949374695804313,-2.363640916428338,1.1091397959183675,-1.9545716836734697,20.489843367346946,1.1717063887507817,-1.9482355803180973,21.389770222570032
5.001,-0.19,0.27,9.74,-0.01,0.56,-0.0,11.36,7.26,-119.43,10.084770696451159,120.18852732270248,36.18263633823112,0.6283096106961406,5.804384022621489,-2.363640916428338,1.1096619897959186,-1.938383673469388,21.016214795918376,1.2296249898284577,-2.050302116962985,22.45973729841083
5.054,-0.6,-1.56,9.47,-0.06,0.22,-0.03,11.36,7.26,-119.43,9.74559387620888,120.18852732270248,32.09075181417045,0.5983901054248958,7.479876317811197,-2.363640916428338,1.099740306122449,-1.9242844387755105,21.52483163265307,1.287570859550709,-2.151523325626042,23.557191167983405
5.107,-0.48,-0.78,9.64,-0.02,-0.08,-0.05,13.43,7.95,-119.43,9.616366257583994,120.18852732270248,13.178029288008934,0.4188730737974271,8.138105433778582,-2.453399432242072,1.0684086734693878,-2.0057466836734696,22.019349234693884,1.3449986250260317,-2.2520082808855695,24.681204697372202
5.158,-0.38,-1.41,9.56,0.01,0.0,-0.04,13.43,7.95,-119.43,9.68340849081562,120.44539136056639,5.525404877030209,0.35903406325493753,7.898749391608624,-2.602996958598296,1.0433433673469388,-2.046477806122449,22.522744132653067,1.400790271826844,-2.3567471446988244,25.83104163317369
5.211,-0.47,-0.75,9.58,0.03,0.05,-0.02,13.26,7.43,-119.6,9.670889307607652,120.44539136056639,2.362365508345388,0.3889535685261823,7.898749391608624,-2.722674979683275,1.0235,-2.120107142857143,23.02196147959184,1.4552730236880476,-2.463612962788943,27.00716554234565
5.264,-0.46,-0.91,9.61,0.04,-0.07,-0.03,13.26,7.43,-119.6,9.620800382504566,120.56198613161612,3.5319490554146764,0.47871208433991663,8.048346917964848,-2.7825139902257647,0.9989568877551022,-2.1592716836734693,23.52222321428572,1.5087195670553946,-2.5743236597641617,28.20935827573148
5.315,-0.31,-0.83,9.64,-0.0,-0.03,-0.03,11.71,8.29,-119.43,9.66394329453562,120.56198613161612,4.928769318002914,0.5983901054248958,7.8389103810661345,-2.872272506039499,0.9749359693877552,-2.2067913265306123,24.02405153061225,1.5608844841277083,-2.6870795050825187,29.43767437062033
5.368,-0.41,-0.56,9.63,0.0,0.05,-0.03,11.71,8.29,-119.43,9.6806301447788,120.28870728376792,2.4308540536241865,0.5983901054248958,7.7491518652524,-2.962031021853233,0.9587479591836735,-2.250133418367347,24.527446428571434,1.6117950435495638,-2.802316797057217,30.69219563294592
5.421,-0.41,-0.88,9.56,0.01,-0.04,-0.04,11.71,8.29,-119.43,9.65497799065332,120.28870728376792,3.3408893411844587,0.5983901054248958,7.898749391608623,-3.0517895376669673,0.9373380102040817,-2.279376275510204,25.030319132653066,1.6618602749895888,-2.919817386531655,31.973003868641985
5.472,-0.23,-0.81,9.63,0.01,-0.19,-0.05,11.71,7.6,-118.77,9.609167497759627,120.28870728376792,3.2913919479513156,0.6283096106961406,7.779071370523644,-3.1714675587519463,0.9159280612244899,-2.325329336734694,25.52953647959184,1.7108074920020315,-3.0388450201023023,33.28007180906395
5.525,-0.21,-0.89,9.61,0.02,-0.11,-0.04,11.71,7.6,-118.77,9.66674195372981,119.58761223471267,11.27140655576998,0.6582291159673853,7.210600770369993,-3.3210650851081702,0.9039176020408164,-2.3676270408163265,26.032409183673472,1.758636694586892,-3.1602722943955657,34.61320857369978
5.578,-0.13,-1.4,9.56,0.06,-0.17,-0.03,11.02,6.91,-119.76,9.65340872438332,119.58761223471267,6.803496860818383,0.7180681265098748,6.8814862123863,-3.4407431061931493,0.892951530612245,-2.4141022959183673,26.534237500000003,1.8058387183465234,-3.283908328899418,35.972605043061506
5.63,0.01,-0.22,9.67,0.02,-0.16,-0.04,11.02,6.91,-119.76,9.662841197080702,120.46429387997092,10.471185801540926,0.8975851581373435,6.372854622775139,-3.5305016220068834,0.8861630102040817,-2.48720943877551,27.033454846938778,1.852468100570076,-3.4099712727704614,37.358206679859975
5.682,0.02,-1.01,9.57,-0.01,-0.09,-0.04,11.02,6.91,-119.76,9.672507430857832,120.46429387997092,9.518689786957244,0.957424168679833,5.894142538435223,-3.6501796430918625,0.8866852040816328,-2.4986977040816325,27.538416326530616,1.8987429904141515,-3.5398518268820296,38.76987714087232
5.735,0.11,-0.61,9.63,-0.0,-0.18,-0.05,11.02,7.95,-120.76,9.623169955892912,120.46429387997092,5.671992791789768,0.9275046634085883,5.62486699099402,-3.7698576641768415,0.8877295918367348,-2.5514392857142854,28.03815586734694,1.945045148902802,-3.6703322911742515,40.20791638118885
5.787,0.2,-0.8,9.62,-0.01,-0.25,-0.05,11.02,7.95,-120.76,9.649927460867259,121.52209881334342,10.703734937647226,0.9275046634085883,5.086315896111614,-3.9194551905330655,0.893473724489796,-2.5832931122448977,28.541028571428573,1.991401844680603,-3.8035668885685663,41.67205171436383
5.84,0.48,-1.1,9.55,-0.0,-0.45,-0.07,9.82,7.43,-120.26,9.655278349172539,121.52209881334342,14.618847197565358,0.8975851581373435,4.338328264330495,-4.069052716889289,0.9039176020408164,-2.625068622448979,29.043379081632654,2.038058495548731,-3.938464873281967,43.16244675226471
5.892,0.85,-0.35,9.7,-0.02,-0.3,-0.07,9.82,7.43,-120.26,9.625118181092637,120.8888121374348,26.09317989422592,0.8975851581373435,2.99195052712448,-4.278489253788003,0.9289829081632653,-2.6825099489795914,29.542074234693878,2.0852605193083624,-4.0755443495613815,44.679074226246904
5.9430000000000005,0.91,-0.52,9.75,-0.01,-0.04,-0.04,9.82,7.43,-120.26,9.743459344606514,120.8888121374348,17.68760710656247,0.837746147594854,2.0943653689871367,-4.487925790686716,0.9733693877551021,-2.700786734693877,30.048602295918368,2.1337714380076025,-4.215623376744066,46.221743255798394
5.997,0.56,-1.0,9.61,-0.03,0.15,-0.02,8.61,7.6,-121.43,9.806171526135977,120.8888121374348,3.2913919479513156,0.8078266423236092,1.9746873479021576,-4.607603811771695,1.020889030612245,-2.72794081632653,30.557741326530614,2.1846001914957323,-4.356656806486882,47.7908628705878
6.048,0.62,-0.89,9.63,0.01,0.01,-0.03,8.61,7.6,-121.43,9.678104153190334,121.9718697077322,8.839162354560498,0.718068126509875,2.4234799269708294,-4.667442822314185,1.050131887755102,-2.7801602040816324,31.059569642857145,2.2379103916402032,-4.499108205747606,49.38656941383801
6.1000000000000005,0.61,-0.71,9.59,-0.02,-0.02,-0.03,7.4,7.78,-120.93,9.690892631744509,121.9718697077322,1.9002860271582587,0.7479876317811197,2.4533994322420742,-4.75720133812792,1.0825079081632654,-2.8266354591836733,31.562442346938777,2.2927476358808843,-4.6442864694658486,51.00848112452496
6.1530000000000005,0.67,-0.79,9.56,-0.02,-0.06,-0.03,7.4,7.78,-120.93,9.635574710415565,121.40573833225513,2.362365508345388,0.6881486212386302,2.3935604216995845,-4.846959853941654,1.1143617346938777,-2.863711224489796,32.0632262755102,2.3492755360852264,-4.791891642551282,52.65665253993781
6.205,0.74,-1.05,9.65,-0.01,-0.19,-0.04,6.89,8.98,-121.43,9.615955490745577,121.40573833225513,4.010704565915763,0.6283096106961407,2.2140433900721157,-4.936718369755389,1.149348724489796,-2.9049645408163265,32.56244362244898,2.407466823608654,-4.941432889401553,54.330974585498254
6.258,0.94,-0.79,9.62,-0.01,-0.11,-0.04,6.89,8.98,-121.43,9.735121981773007,121.95637498712398,11.139572704123077,0.5983901054248959,1.645572789918465,-5.056396390840368,1.1879910714285715,-2.9597948979591835,33.066360714285715,2.4674851103186186,-5.093128359173263,56.031365455272564
6.311,0.99,-0.83,9.71,0.0,0.22,-0.02,6.89,8.98,-121.43,9.69804619498175,121.95637498712398,6.7307300963686005,0.5684706001536511,1.3164582319347722,-5.176074411925348,1.2370772959183673,-3.001048214285714,33.568711224489796,2.5295212767271464,-5.247687036625366,57.75807056706192
6.362,1.23,-0.33,10.02,0.04,0.89,0.03,7.06,8.12,-120.6,9.79556532314496,121.95637498712398,12.65705138966312,0.5684706001536511,1.9746873479021574,-5.235913422467838,1.2887744897959184,-3.0443903061224487,34.07576147959184,2.5941206957257408,-5.404399936998908,59.5110081149326
6.414,-1.08,-1.73,9.27,-0.04,1.45,0.09,7.06,8.12,-120.6,10.100603942339289,121.07905681826233,51.073651971631435,0.6881486212386303,4.637523317042942,-5.146154906654103,1.3530043367346938,-3.0616227040816324,34.59899974489796,2.6614197105372774,-5.563376134872191,61.29042351668578
6.468,-0.87,-0.81,9.52,0.01,0.37,0.01,13.26,8.47,-120.6,9.491691103275537,121.07905681826233,83.27030426565527,0.5684706001536511,8.975851581373433,-4.8768793592129,1.2966073979591837,-3.151962244897959,35.083073469387756,2.732072768631561,-5.7232521980164535,63.09716210030328
6.519,-0.57,-1.01,9.61,0.01,0.05,-0.04,13.26,8.47,-120.6,9.593925161267414,121.62207242108646,21.214918114067988,0.5983901054248959,10.08287327640949,-4.846959853941655,1.2511765306122449,-3.1942599489795915,35.580202040816324,2.7997808131117257,-5.887845736672222,64.92917871744197
6.572,-0.83,-0.84,9.53,0.0,0.35,-0.0,13.78,6.57,-120.43,9.6797262357982,121.62207242108646,3.713190901374359,0.6283096106961407,10.232470802765715,-4.966637875026635,1.2214114795918367,-3.2470015306122444,36.082030357142855,2.86511648551385,-6.05464803553858,66.78715508421624
6.625,-1.04,-0.79,9.5,0.0,0.36,-0.0,13.78,6.57,-120.43,9.602884983170421,121.39373212814573,20.05352282957881,0.6283096106961407,11.279653487259282,-4.966637875026635,1.178069387755102,-3.29086581632653,36.579681122448974,2.928897845175189,-6.224204467507031,68.67133661842725
6.6770000000000005,-1.16,-0.79,9.42,-0.01,-0.06,-0.03,13.78,6.57,-120.43,9.589353471428614,121.39373212814573,20.626480624709636,0.6283096106961407,12.356755677024093,-4.966637875026635,1.1237612244897959,-3.3321191326530606,37.07576530612244,2.9904159073367884,-6.396051465619796,70.58150517091839
6.729,-1.22,-0.47,9.32,0.0,-0.64,-0.08,16.19,7.6,-119.1,9.523975010467005,121.39373212814573,3.885988832981127,0.5983901054248959,12.177238645396624,-5.056396390840369,1.0631867346938775,-3.373372448979591,37.567671938775504,3.049098030462569,-6.570052686654001,72.51757893575596
6.782,-0.09,-2.22,9.5,0.01,-1.78,-0.17,16.19,7.6,-119.1,9.411253901579746,120.43540218723064,36.95466738593226,0.5983901054248959,10.262390308036958,-5.295752433010327,0.999479081632653,-3.397915561224489,38.054356632653054,3.1046169908176298,-6.746208130609644,74.47933976378334
6.8340000000000005,1.25,-0.22,9.68,-0.04,-1.14,-0.16,7.4,6.74,-121.59,9.756356902040842,120.43540218723064,102.45215968210503,0.6283096106961407,4.936718369755388,-5.8043840226214884,0.9947793367346938,-3.5138426020408153,38.55044081632652,3.1568091765345185,-6.923645200860321,76.46651496855479
6.886,1.31,-0.24,9.73,-0.04,-0.57,-0.1,7.4,6.74,-121.59,9.762853066598923,122.00129384559821,65.99717770628969,0.5086315896111615,1.5258947688334836,-6.283096106961405,1.0600535714285713,-3.5253308673469377,39.055924489795906,3.208755944450231,-7.107135910206687,78.47959538567265
6.94,1.43,-0.45,9.62,-0.01,-0.1,-0.04,7.4,6.74,-121.59,9.820722987642,122.00129384559821,33.23649104190982,0.3889535685261824,-0.17951703162746857,-6.5822911596738525,1.128460969387755,-3.537863520408162,39.56401913265305,3.2641112929378404,-7.2912265297337076,80.5190718507393
6.992,1.45,-1.0,9.62,0.01,0.17,-0.02,4.99,7.43,-120.26,9.73610805198874,122.00129384559821,6.197486127062923,0.35903406325493764,-0.47871208433991636,-6.701969180758832,1.203134693877551,-3.561362244897958,40.06636964285713,3.323038833864798,-7.475971596730532,82.58508070697758
7.0440000000000005,1.27,-0.68,9.62,0.02,0.43,0.0,4.99,7.43,-120.26,9.779923312582772,120.59258932455178,9.82417969554432,0.3889535685261824,0.02991950527124493,-6.761808191301322,1.278852806122449,-3.61358163265306,40.568720153061214,3.385865790966006,-7.661943752733239,84.67732199929719
7.097,1.19,-0.53,9.84,0.04,1.06,0.05,6.37,8.47,-122.59,9.727265802886235,120.59258932455178,24.66381999320414,0.448792579068672,1.3164582319347706,-6.761808191301322,1.3451714285714285,-3.6490908163265297,41.071070663265296,3.4526467015306146,-7.8506427731934645,86.79579572769812
7.148000000000001,-0.2,-0.38,9.49,-0.01,1.92,0.11,6.37,8.47,-122.59,9.925855126889571,123.04725068037888,60.84423325926824,0.5684706001536511,4.487925790686718,-6.612210664945098,1.4073125,-3.6767670918367337,41.5849094387755,3.5228907299562704,-8.0411960614848,88.94050189218036
7.2010000000000005,-1.07,-1.88,9.24,0.04,1.16,0.06,15.15,7.95,-120.76,9.499710521905392,123.04725068037888,110.18977977178027,0.5385510948824064,10.232470802765715,-6.2830961069614055,1.3968686224489795,-3.6966104591836726,42.080471428571414,3.5963797270863727,-8.233194587938621,91.11204040292459
7.2540000000000004,-1.36,-0.45,9.42,-0.0,0.26,-0.0,15.15,7.95,-120.76,9.489831399977557,121.96598952166953,66.5914019795038,0.6582291159673855,13.703133414230109,-6.103579075333937,1.3409938775510202,-3.7947829081632642,42.56297857142856,3.6693233513249712,-8.4262293228863,93.30945685737066
7.306,-1.33,-0.67,9.37,-0.01,-0.19,-0.04,15.15,7.95,-120.76,9.52829995329702,121.96598952166953,14.896902673401405,0.6582291159673855,14.481040551282474,-6.103579075333937,1.2699755102040813,-3.81828163265306,43.05488520408162,3.739349230594026,-8.624390563014112,95.53206953940419
7.359,-0.93,-1.03,9.4,-0.02,-1.04,-0.11,15.15,7.6,-121.09,9.487607706898508,121.96598952166953,11.139572704123077,0.6283096106961408,13.912569951128823,-6.223257096418917,1.2005237244897955,-3.8532686224489785,43.54418086734693,3.805666574200856,-8.823778892147805,97.78036928462754
7.412,-0.15,-1.07,9.61,-0.01,-1.53,-0.15,15.15,7.6,-121.09,9.501884023708142,122.27048131090349,59.930947160443324,0.5684706001536513,10.800941402919367,-6.552371654402609,1.1519596938775505,-3.9070545918367334,44.03504311224489,3.8683571880791883,-9.024994220468036,100.05421974981782
7.463,1.02,-0.97,9.66,-0.03,-1.18,-0.14,7.75,7.43,-122.26,9.670548071334943,122.27048131090349,88.08469111175195,0.5385510948824065,6.223257096418917,-7.001164233471281,1.1441267857142852,-3.9629293367346925,44.53687142857142,3.9285118180120286,-9.22901821917951,102.35370274090877
7.516,1.26,-0.4,9.69,-0.02,-0.36,-0.07,7.75,7.43,-122.26,9.762013112058394,122.73049743238231,68.10489770884023,0.44879257906867215,2.6927554744120332,-7.420037307268708,1.1973905612244893,-4.013582142857142,45.04131071428571,3.9882574182762416,-9.435959962860528,104.67939089943647
7.57,1.36,-0.36,9.76,0.01,0.04,-0.03,7.75,7.43,-122.26,9.779759710749543,122.73049743238231,21.044015220878933,0.38895356852618257,1.6156532846472211,-7.629473844167421,1.2631869897959178,-4.034469897959182,45.54731658163264,4.050784420287123,-9.645546765065339,107.03142056862379
7.621,0.6,-1.56,9.49,-0.01,0.32,0.01,6.72,9.16,-119.6,9.860872172379075,122.73049743238231,2.9215229778371645,0.41887307379742733,1.7353313057322002,-7.719232359981156,1.3342053571428567,-4.053268877551019,46.05697780612244,4.116747271514476,-9.856224313053156,109.40987355440446
