time,ax,ay,az,gx,gy,gz,mx,my,mz,normAccel,normMag,normGyr,thetaGyrx,thetaGyry,thetaGyrz,vx,vy,vz,posx,posy,posz
3.599,0.94,-1.1,9.53,0.1,0.12,-0.03,7.75,-2.59,-129.91,9.872213530915952,130.71278590864782,8.91313152995535,0.9404365547050151,-1.4106548320575225,-1.175545693381269,0.2241497857142857,-0.5775575714285714,7.4000205,0.033939347801020404,-0.2030572762234694,2.644874957433163
3.65,0.71,-1.39,9.51,0.01,0.08,-0.02,7.75,-2.59,-129.91,9.639216773161603,130.1667342296026,9.113451632356268,1.2343229780503324,-1.0579911240431419,-1.2637116203848642,0.2723650714285714,-0.6339797142857143,7.888841428571428,0.0454366307382653,-0.23268185422653062,3.0244431517938772
3.7030000000000003,0.74,-0.8,9.48,-0.01,-0.05,-0.05,7.75,-2.59,-129.91,9.637235080664993,130.1667342296026,4.759344893478622,1.2637116203848642,-0.8228819853668881,-1.3224889050539277,0.308783,-0.7052767857142858,8.3766365,0.0594070134377551,-0.26520048514285716,3.4290843682122447
3.754,0.88,-2.08,9.87,-0.05,0.08,-0.04,6.89,-4.84,-129.41,9.542431555950508,130.1667342296026,4.091737086502491,1.2343229780503324,-0.9698251970395466,-1.4694321167265862,0.34673971428571426,-0.7463110714285714,8.862892785714285,0.07524537574489795,-0.3013761465586735,3.8587459875443875
3.805,0.89,-0.3,9.63,0.06,0.07,-0.04,6.89,-4.84,-129.41,10.125102468617293,129.683637364164,5.871070317678312,1.0873797663776739,-0.7347160583632928,-1.586986686064713,0.39187742857142854,-0.8530002142857143,9.369153285714285,0.0930306463755102,-0.3396565737295919,4.31334908107449
3.858,0.59,-0.73,9.57,-0.04,0.09,-0.02,6.89,-1.73,-129.74,9.675691189780707,129.683637364164,5.758154577216438,1.2637116203848642,-0.5289955620215707,-1.7045412554028398,0.4375280714285714,-0.8683880714285714,9.8631035,0.11313115933673469,-0.3834093918637756,4.793919722108163
3.9090000000000003,0.6,-0.61,9.46,-0.05,-0.25,-0.05,6.89,-1.73,-129.74,9.615919092837668,129.93433957195458,5.758154577216438,1.1461570510467374,-0.2644977810107852,-1.7633185400719034,0.4677908571428571,-0.9058318571428572,10.353976142857142,0.1355732242005102,-0.4279514971561225,5.2998264809188775
3.959,1.18,-1.49,9.53,-0.03,-0.61,-0.11,6.89,-1.73,-129.74,9.498615688614843,129.93433957195458,14.885880176388385,0.9992138393740788,-0.9992138393740784,-1.910261751744562,0.4985665714285714,-0.9371205,10.839206571428571,0.15956755380867346,-0.47441420120000005,5.830911500075
4.011,1.51,-0.16,9.72,0.01,-0.26,-0.06,4.48,-4.15,-129.74,9.717684909483328,129.93433957195458,35.55571297821944,0.9110479123704837,-2.7919210217805137,-2.233536817424411,0.5590921428571428,-1.0135468571428572,11.3280275,0.18514045773316326,-0.5224817891321429,6.386885374285203
4.063,1.5,-0.67,9.62,0.04,0.06,-0.02,4.48,-4.15,-129.74,9.83789103415971,129.88364215712463,15.299153334607682,0.9404365547050154,-3.5560257224783385,-2.4098686714316013,0.6365443571428571,-1.0217537142857143,11.82659407142857,0.21381789114642857,-0.5744695032831634,6.96793227055306
4.114,1.28,-1.24,9.47,0.04,0.21,-0.01,4.48,-3.11,-129.74,9.759267390537056,129.88364215712463,4.287623532921911,1.0579911240431423,-3.379693868471148,-2.468645956100665,0.7134836428571427,-1.0561199285714284,12.320031357142856,0.24646806992244896,-0.6268781705852042,7.574552070745407
4.165,1.27,-0.56,9.65,0.02,0.21,-0.02,4.48,-3.11,-129.74,9.636228515347693,129.85457288828917,12.261832278682409,1.1755456933812691,-2.762532379445982,-2.4980345984351966,0.7791384999999998,-1.1197230714285713,12.805774714285713,0.2830646844892857,-0.681049579207143,8.206481679142856
4.216,0.94,-1.74,9.34,-0.04,0.21,-0.03,6.54,-3.46,-130.41,9.749307667726976,129.85457288828917,12.140758012394747,1.2343229780503326,-2.145370890420816,-2.55681188310426,0.8442804285714284,-1.1484470714285713,13.300750785714284,0.32302892426428564,-0.73848337474949,8.863326452166325
4.267,1.25,1.2,9.89,-0.02,0.31,-0.03,6.54,-3.46,-130.41,9.547083324240969,130.61972018037704,12.368458914131025,1.1167684087122058,-1.52820940139565,-2.6449778101078554,0.8924957142857141,-1.2376966428571428,13.77982607142857,0.36633447967551014,-0.7973905063204083,9.545559962110712
4.3180000000000005,0.24,-2.06,9.51,-0.01,0.67,0.02,6.54,-3.46,-130.41,10.040647389486399,130.61972018037704,17.881424397713506,1.0579911240431423,-0.6171614890251667,-2.7331437371114506,0.9566117857142855,-1.1761452142857143,14.287112428571426,0.4121131348489795,-0.8608755034086736,10.252366612245916
4.369,0.57,-0.53,9.85,0.04,0.49,0.01,9.3,-2.42,-129.74,9.733514267724685,130.61972018037704,38.40954534611517,1.0286024817086106,1.351877547388459,-2.674366452442387,0.9689220714285712,-1.2818085,14.774907499999998,0.4611804865147958,-0.9212033518642858,10.98519342902857
4.422,-0.44,-1.52,9.39,0.02,0.37,0.01,9.3,-2.42,-129.74,9.880703416255342,130.09540345454178,28.174147288477776,1.1461570510467374,2.7919210217805137,-2.6449778101078554,0.9981589999999998,-1.3089937142857142,15.280142142857141,0.5108792679071428,-0.9869509721392858,11.743040648724998
4.473,0.04,-0.79,9.57,0.01,-0.21,-0.04,10.16,-4.67,-129.58,9.522399907586323,130.09540345454178,21.238116500565994,1.2049343357158009,3.8793007881581874,-2.6155891677733236,0.9755901428571426,-1.386958857142857,15.76178207142857,0.5620776948999999,-1.054092999727041,12.52680279678112
4.524,0.11,-0.95,9.61,-0.0,-0.12,-0.03,10.16,-4.67,-129.58,9.602635055025262,130.0615658063519,12.261832278682409,1.2343229780503326,3.2621392991330214,-2.7331437371114506,0.9776418571428569,-1.4274802142857141,16.25265471428571,0.6121185007275509,-1.12523408224949,13.335269632887751
4.5760000000000005,0.16,-0.38,9.67,-0.03,-0.02,-0.03,10.16,-4.67,-129.58,9.657468612426342,130.0615658063519,7.087096525036165,1.2343229780503326,2.9094755911186407,-2.821309664115046,0.9832840714285712,-1.4762084285714283,16.74557907142857,0.662264544842857,-1.1984536209551022,14.168914729339791
4.627,0.04,-0.7,9.57,-0.07,-0.03,-0.05,9.13,-3.28,-129.91,9.678786080909113,130.0615658063519,2.687410271995297,1.1461570510467374,2.8506983064495772,-2.909475591118641,0.9914909285714284,-1.495699714285714,17.241580999999996,0.7126999942494896,-1.2741725689948982,15.027843324424996
4.679,0.29,-0.43,9.77,-0.07,-0.28,-0.08,9.13,-3.28,-129.91,9.595650056145233,130.2717290896225,5.2198939361923316,0.9404365547050153,2.762532379445982,-3.0564188027913,0.9935426428571427,-1.531604714285714,17.732453642857138,0.7635563968071426,-1.3508912807683675,15.912213275574995
4.731,0.4,-1.13,9.64,0.02,0.17,-0.02,10.85,-1.9,-128.91,9.783756947103704,130.2717290896225,17.16006205105487,0.7347160583632932,1.9396503940790937,-3.2915279414675536,1.0084175714285712,-1.5536606428571427,18.23358485714285,0.8145180376525507,-1.429451662577551,16.821761487070404
4.783,0.28,-0.68,9.65,0.06,0.54,0.02,10.85,-1.9,-128.91,9.71424212175093,129.37975343924566,9.874175843853948,0.7934933430323566,2.439257313766133,-3.350305226136617,1.0289347142857141,-1.6116215714285713,18.728047999999994,0.8662426560841834,-1.5091433559801022,17.757014150349995
4.8340000000000005,-0.36,-2.37,9.23,0.03,0.31,-0.01,10.85,-1.9,-128.91,9.677980161169994,129.37975343924566,31.1512047449769,0.969825197039547,4.026243999830847,-3.2915279414675536,1.0432967142857141,-1.6465007142857142,19.223024071428565,0.919019657393367,-1.5918080310117348,18.717629240978567
4.886,-0.11,0.09,9.74,0.0,0.11,-0.02,11.71,-2.76,-130.74,9.53621518213594,129.37975343924566,17.853865032147528,1.057991124043142,4.93729191220133,-3.3209165838020853,1.0248312857142856,-1.7680647857142857,19.696457142857135,0.9725333267168363,-1.6762617569352043,19.703633068528056
4.937,-0.36,-1.28,9.56,0.02,0.12,-0.01,11.71,-2.76,-130.74,9.741036905791908,131.29238096706146,6.4058628907545945,1.057991124043142,5.2605669778811786,-3.379693868471149,1.0191890714285714,-1.7634484285714285,20.196049571428563,1.0250998514505099,-1.7669508514081635,20.713920630977036
4.988,-0.39,-0.82,9.62,0.0,0.06,-0.03,13.09,-3.46,-128.08,9.652025694122452,131.29238096706146,6.9938411917325505,1.1167684087122056,5.61323068589556,-3.4090825108056806,1.0007236428571429,-1.8291032857142857,20.686409285714277,1.0773769708928569,-1.8574031597336738,21.749833716494383
5.041,-0.27,-1.17,9.52,0.02,-0.35,-0.04,13.09,-3.46,-128.08,9.662758405341613,128.79365706431355,3.843517734452756,1.1167684087122056,5.78956253990275,-3.497248437809276,0.9807194285714286,-1.8711634285714285,21.179846571428563,1.128706945745408,-1.9512230932673473,22.8108987527852
5.0920000000000005,-0.12,-0.25,9.52,-0.01,-0.35,-0.06,11.02,-2.76,-129.41,9.595425993670109,128.79365706431355,20.21656228384198,1.1755456933812691,4.76096005819414,-3.614803007147403,0.9668703571428572,-1.9311760714285713,21.668154571428563,1.1790108472923468,-2.0472004117000004,23.897273597281117
5.143,0.23,-0.58,9.69,-0.02,-0.62,-0.06,11.02,-2.76,-129.41,9.52403800916397,129.90768299065303,20.35411902715227,1.1461570510467374,3.73235757648553,-3.7911348611545934,0.9607152142857144,-1.9439992857142856,22.156462571428563,1.2286043903969386,-2.14625595004949,25.00869515426275
5.195,0.59,-0.35,9.76,-0.01,-0.11,-0.05,11.02,-2.76,-129.41,9.710066941066884,129.90768299065303,35.707730064295056,1.0873797663776739,1.9102617517445633,-3.967466715161784,0.9725125714285715,-1.9737491428571428,22.653490357142847,1.277882218638265,-2.2459692276974494,26.145163423730096
5.246,0.41,-0.89,9.61,0.03,0.17,-0.01,9.64,-3.46,-129.41,9.784078904015441,129.90768299065303,6.946744082314581,1.057991124043142,1.5869866860647144,-4.114409926834442,1.0027753571428573,-1.9917016428571428,23.154108642857132,1.3277651670341835,-2.347208460517858,27.307125668406115
5.297,0.25,-1.43,9.47,0.05,-0.15,-0.03,9.64,-3.46,-129.41,9.659829191036454,129.8146728994839,9.907366444487211,1.1461570510467374,2.086593605751754,-4.143798569168974,1.0238054285714286,-2.037352285714286,23.64703299999999,1.3792003801744896,-2.449368528356123,28.49476605529438
5.3500000000000005,0.55,-0.35,9.68,0.02,-0.2,-0.04,9.64,-3.46,-129.41,9.580621065463346,129.8146728994839,9.22088306320518,1.293100262719396,1.645763970733778,-4.231964496172568,1.036628642857143,-2.1107010714285717,24.13277635714285,1.4317142857642855,-2.5538701480969395,29.707689940815808
5.401,0.54,-0.5,9.6,-0.02,-0.28,-0.06,10.16,-3.28,-130.24,9.701927643514972,129.8146728994839,11.742140635356623,1.3518775473884594,1.0579911240431434,-4.3495190655106954,1.0648397142857144,-2.1286535714285715,24.629291214285704,1.4848859306525508,-2.662134036625001,30.945528990963258
5.452,0.71,-0.59,9.69,0.02,-0.02,-0.05,10.16,-3.28,-130.24,9.628167011430577,130.6768594663952,16.44698280053116,1.293100262719396,0.23510913867625516,-4.525850919517886,1.0925378571428572,-2.1543,25.121702642857134,1.5395046019974488,-2.771318760170919,32.20883570674744
5.5040000000000004,0.81,-1.57,9.8,0.05,0.01,-0.05,7.92,-3.8,-129.74,9.733873843439723,130.6768594663952,3.2913919479513156,1.3518775473884594,0.1763318540071917,-4.672794131190544,1.1289557857142858,-2.1845627857142857,25.618730428571418,1.5955439902270405,-2.881818962313776,33.497399611592854
5.556,0.39,-0.73,9.62,0.11,0.23,-0.02,7.92,-3.8,-129.74,9.95796163880942,130.03704856693727,4.091737086502491,1.498820759061118,0.20572049634172343,-4.819737342863203,1.170503,-2.2650925714285712,26.121400428571416,1.6534513580642853,-2.993871429201021,34.811457491646934
5.606,4.85,-2.9,13.08,0.33,1.18,-0.4,10.33,-5.87,-129.08,9.655537271431351,130.03704856693727,14.652492460014031,1.822095824740967,0.881659270035953,-4.878514627532266,1.1905072142857143,-2.302536357142857,26.614837714285702,1.713489801228571,-3.1100544988826537,36.151298752201015
5.659,-6.0,13.95,5.48,7.4,0.3,-3.9,10.33,-5.87,-129.08,14.248470093311774,129.62566181123242,73.84934792721266,2.791921021780514,4.3495190655106954,-6.0540603209135355,1.4392775714285713,-2.4512856428571426,27.285748285714273,1.774554317698469,-3.228158167315817,37.5164498209602
5.71,15.92,5.0,140.53,6.99,-7.6,-6.72,10.33,-5.87,-129.08,16.144128963806008,129.62566181123242,479.576284736665,24.53951634933399,5.231178335546647,-17.515630831380907,1.1315204285714284,-1.7357502857142855,27.56683314285713,1.8483789765586731,-3.353891611611225,38.9160138098153
5.761,0.04,11.9,4.96,1.05,-7.04,-8.08,14.64,-27.82,-115.61,141.51723322620464,129.62566181123242,705.8749348115837,45.082177341171665,-17.10418983869746,-37.26479848018622,1.9481027142857141,-1.4792859999999997,34.77501835714285,1.9064178922556119,-3.4429232030520414,40.329995444092845
5.814,0.25,8.33,2.18,-2.25,-3.98,-6.91,14.64,-27.82,-115.61,12.892369836457531,119.80798846487657,616.9627522687547,48.167984786297495,-37.79379404220779,-61.010821486487856,1.9501544285714285,-0.8689009999999997,35.02943092857142,2.0063416464790813,-3.51880000852347,42.11370549282601
5.8660000000000005,0.85,7.3,-0.13,-3.31,-3.75,-6.46,16.19,-5.87,-122.09,8.614162756762841,119.80798846487657,474.729332077402,41.55554026102786,-49.49047369135142,-81.31837333964927,1.9629776428571428,-0.44163149999999973,35.141249357142854,2.1063706389903056,-3.5633684233877556,43.9104650892408
5.916,-1.83,-9.61,-25.35,-5.93,-7.42,-3.82,16.19,-5.87,-122.09,7.350469372767972,123.29858515003325,468.11107701543864,31.82789964829786,-60.51121456680082,-100.30343628775677,2.0065765714285715,-0.06719364285714263,35.13458128571428,2.2070573707999994,-3.5860209648270414,45.71296017233825
5.969,-8.75,-5.4,-41.69,-4.55,5.01,-2.45,16.19,-5.87,-122.09,27.172108861845818,123.29858515003325,586.585952719826,14.400434743920549,-82.31758717902335,-111.52989765954788,1.912710642857143,-0.5601179999999997,33.834307357142855,2.309980416224489,-3.5894675187510208,47.51511323100049
6.021,-33.47,-10.24,-11.04,-1.63,3.82,0.31,8.27,22.81,-120.1,42.93924312327827,123.29858515003325,412.3907264270057,1.0286024817086137,-67.59387736942296,-118.73011503150816,1.463898142857143,-0.8370994285714283,31.695908142857142,2.408088809984183,-3.6181975713081638,49.25057152479794
6.071,2.9,-24.99,10.5,0.08,-0.17,0.54,8.27,22.81,-120.1,36.70122749990796,122.5263196215409,238.62436854498682,-3.7617462188200577,-56.36741599763184,-117.81906711913769,-0.25287378571428554,-1.3623382857142854,31.129635,2.483176328297448,-3.6611347927122453,50.87634521318263
6.1240000000000006,-4.88,-3.47,0.8,0.66,2.69,0.53,2.76,26.61,-115.77,27.26096293236906,122.5263196215409,32.75895901610488,-3.526637080143804,-56.86702291731888,-116.23208043307297,-0.10412449999999984,-2.6441467857142853,31.668210000000002,2.4702057093316316,-3.731013015781633,52.473073134146915
6.176,2.45,-4.21,10.84,0.09,-1.09,-0.17,2.76,26.61,-115.77,6.041133999507046,118.82088452793136,161.5761299793487,-1.58698668606471,-48.96147812932985,-114.67448238934278,-0.3544336428571427,-2.8221329999999996,31.709244285714288,2.4648648662280603,-3.8666388591260206,54.09742610564692
6.226,0.32,1.51,8.5,0.32,1.37,0.12,4.48,24.53,-115.44,11.884115448782884,118.82088452793136,63.41739555831183,-1.3224889050539244,-52.1648401437938,-115.17408930902982,-0.22876614285714267,-3.0380759285714283,32.26525885714286,2.4466849520183667,-4.011394123933163,55.72388384290202
6.279,0.24,2.2,11.52,0.07,-0.14,-0.03,4.48,24.53,-115.44,8.639010359989157,118.10243392919556,80.9007479571012,-0.38205235034890916,-48.13859614396296,-114.82142560101545,-0.2123524285714284,-2.960623714285714,32.701248142857146,2.434950882933673,-4.167225718526531,57.378861156138754
6.33,1.28,3.6,7.87,-0.09,0.03,-0.08,4.48,24.53,-115.44,11.73064363110567,118.10243392919556,9.131444644211468,-0.1763318540071871,-48.5500371366464,-114.90959152801905,-0.20004214285714267,-2.8477794285714286,33.29214185714286,2.4240587201510198,-4.319084567757143,59.05620160552345
6.381,-0.34,0.78,10.4,0.01,0.08,0.01,3.96,23.67,-114.61,8.748445576215241,118.10243392919556,7.1102192505000055,-0.4408296350179726,-48.46187120964281,-115.1447006666953,-0.13438728571428554,-2.663125142857143,33.695816642857146,2.413797987094897,-4.465155311161224,60.76385068178161
6.433,0.37,0.21,10.64,0.07,0.2,0.07,3.96,23.67,-114.61,10.43474963762907,117.09569846924353,4.654731131878351,-0.4114409926834409,-48.22676207096656,-115.11531202436076,-0.15182685714285699,-2.6231167142857146,34.22926235714286,2.406904879246938,-4.601754608667346,62.49220539115559
6.484,1.25,-0.75,7.45,-0.01,-0.05,0.0,4.3,24.02,-112.94,10.64850224209959,117.09569846924353,12.786076655119226,-0.20572049634171885,-47.638989224275925,-114.90959152801904,-0.13284849999999984,-2.6123452142857144,34.775018357142855,2.3991172459530605,-4.736301759562244,64.2479220553459
6.5360000000000005,0.45,-6.66,8.75,-0.04,-0.26,0.0,4.3,24.02,-112.94,7.591277889789044,115.54606873450952,2.9215229778371645,-0.23510913867625058,-47.78593243594858,-114.90959152801904,-0.06873242857142842,-2.650814857142857,35.15715014285714,2.3923030668209178,-4.870296409446428,66.03163210407907
6.588,0.35,-4.49,9.6,-0.04,-0.3,-0.02,4.3,24.02,-112.94,11.00548045293798,115.54606873450952,15.072166381141521,-0.35266370801437746,-48.55003713664641,-114.90959152801904,-0.0456506428571427,-2.992425285714286,35.60596264285714,2.388777584181122,-5.00626427722602,67.83494278390661
6.639,-0.04,-2.27,10.68,-0.09,-0.56,-0.1,2.76,24.53,-110.78,10.60389551061307,115.54606873450952,17.378670380701752,-0.4702182773525044,-49.43169640668236,-114.9683688126881,-0.027698142857142706,-3.2227302142857144,36.09837407142857,2.3864360322785707,-5.159754319916836,69.6612743391806
6.692,0.95,-2.45,10.29,-0.1,-0.61,-0.12,2.76,24.53,-110.78,10.918649183850537,113.49690260090802,32.99858885314485,-0.7347160583632899,-51.07746037741614,-115.26225523603341,-0.02974985714285699,-3.339165,36.64618178571429,2.385015315393877,-5.325057360408162,71.5128630835158
6.743,2.09,-2.24,8.35,-0.08,-0.27,-0.1,0.0,26.26,-110.12,10.62022127829736,113.49690260090802,36.07814737177696,-1.028602481708607,-52.870167559822576,-115.61491894404779,0.018978357142857286,-3.4648325,37.17398528571429,2.3834893602214278,-5.496332673729591,73.39255045068161
6.7940000000000005,1.27,-0.9,9.94,-0.06,-0.16,-0.1,0.0,26.26,-110.12,8.894279060159963,113.20778241799458,17.121758293354358,-1.2637116203848608,-53.663660902854936,-115.9088053673931,0.1261804285714287,-3.5797285,37.602280642857146,2.3844628143831623,-5.674053832176019,75.29931036737243
6.847,2.01,-0.76,8.91,-0.09,-0.23,-0.11,0.0,26.26,-110.12,10.061138106596092,113.20778241799458,11.343985583579537,-1.4400434743920512,-54.133879180207444,-116.20269179073841,0.19132235714285728,-3.6258920714285714,38.11213164285714,2.390934969080101,-5.857668334736734,77.22803877663212
6.898000000000001,2.27,-1.37,8.77,-0.07,-0.19,-0.09,-1.55,25.74,-109.62,9.16546780039077,113.20778241799458,15.49106659290633,-1.7045412554028367,-54.80981795390167,-116.52596685641826,0.29442100000000015,-3.664874642857143,38.569151,2.4007484394132645,-6.043650698771938,79.18291890039896
6.95,2.01,-1.45,9.06,-0.0,-0.0,-0.03,-1.55,25.74,-109.62,9.162024885362404,112.61214188532247,12.695896651500304,-1.9102617517445588,-55.36820215825777,-116.79046463742905,0.4108557857142859,-3.7351458571428573,39.01898935714286,2.4158501337061216,-6.231632590274488,81.16124085276324
7.002,2.31,-1.33,8.75,-0.03,-0.05,-0.06,-0.52,26.44,-108.95,9.392880282426685,112.61214188532247,1.7188733853924696,-1.9102617517445588,-55.36820215825777,-116.87863056443265,0.5139544285714287,-3.8095205,39.48370264285714,2.436924100829081,-6.423218893132652,83.16263629971783
7.054,0.96,-1.05,10.47,0.04,0.02,0.01,-0.52,26.44,-108.95,9.146994041760387,112.11354289290836,4.7937088407705994,-1.998427678748154,-55.51514536993043,-117.05496241843984,0.6324409285714288,-3.87774,39.93251514285714,2.463286291911734,-6.618620083921938,85.18786821884895
7.105,2.37,-1.25,9.03,-0.04,-0.2,-0.06,-2.24,24.71,-108.95,10.566219759213794,112.11354289290836,2.6256224662019982,-1.8808731094100273,-55.45636808526137,-117.0255737761053,0.6816820714285716,-3.9315975,40.469551357142855,2.4957259941122443,-6.8175204477790805,87.2361210134265
7.158,1.86,-1.29,9.41,0.08,0.17,0.05,-2.24,24.71,-108.95,9.419145396478386,111.73944782394443,12.181249813567195,-1.998427678748154,-56.044140931952,-117.20190563011249,0.803246142857143,-3.9957135714285714,40.932725857142856,2.530691415218877,-7.019183316689794,89.31191992982394
7.21,1.71,-0.84,9.68,0.05,0.07,0.0,-2.24,24.71,-108.95,9.678419292425804,111.73944782394443,11.139572704123077,-1.7633185400719003,-55.54453401226496,-117.05496241843983,0.8986508571428573,-4.061881357142857,41.415391642857145,2.5718922048749997,-7.224134882092856,91.41147638968211
7.261,2.61,-1.6,7.85,0.03,-0.22,-0.02,-1.03,26.61,-109.78,9.865703218726985,111.73944782394443,4.928769318002914,-1.6163753283992417,-55.33881351592324,-117.05496241843983,0.986361642857143,-4.104967357142857,41.9119065,2.6179865749117344,-7.432480382276019,93.53579015673466
7.314,1.0,0.33,11.84,0.05,-0.31,-0.02,-1.03,26.61,-109.78,8.425829336035711,112.96371718388166,12.773232777789016,-1.5282094013956464,-55.98536364728294,-117.11373970310889,1.1202360000000002,-4.1870359285714285,42.31455542857143,2.6685798817499995,-7.643035886502039,95.68557158942394
7.365,2.77,-1.02,8.82,-0.05,-0.44,-0.11,-0.86,27.13,-108.95,11.886736305647569,112.96371718388166,18.02769615483805,-1.3812661897229879,-56.89641155965342,-117.17251698777795,1.1715288571428575,-4.170109285714285,42.92186285714286,2.726039986864285,-7.857800922238264,97.85600603608516
7.417,1.78,-0.92,10.05,0.01,-0.02,-0.06,-0.86,27.13,-108.95,9.30084404771954,112.2803589235446,26.1434558173254,-1.5282094013956464,-58.18951182237282,-117.4957920534578,1.3136100714285717,-4.222428,43.37426585714286,2.7861310491724485,-8.071697742100508,100.0575910159219
7.47,1.86,-0.43,10.48,-0.06,-0.2,-0.12,-0.86,27.13,-108.95,10.247794884754477,112.2803589235446,3.6687199450282586,-1.4988207590611147,-58.248289107041884,-117.672123907465,1.4049113571428573,-4.269617428571428,43.88975907142857,2.8535098629076527,-8.288278138300507,102.28238103820864
7.521,1.28,-1.0,10.48,0.11,0.45,0.07,-3.27,25.05,-109.28,10.652459809827963,112.2803589235446,13.798650959448215,-1.675152613068305,-58.83606195373252,-118.02478761547937,1.5003160714285717,-4.291673357142857,44.427308214285716,2.925571780447959,-8.507279015118874,104.53361218029384
7.572,1.01,0.45,13.55,-0.02,0.03,-0.08,-3.27,25.05,-109.28,10.605130833704976,112.16199802072,26.843546595552123,-1.351877547388456,-57.51357304867859,-117.81906711913764,1.565970928571429,-4.342966214285714,44.96485735714286,3.002527278368877,-8.72741120353061,106.81241575377088
