time,ax,ay,az,gx,gy,gz,mx,my,mz,normAccel,normMag,normGyr,thetaGyrx,thetaGyry,thetaGyrz,vx,vy,vz,posx,posy,posz
6.764,-0.18,-0.35,9.74,0.03,0.02,0.0,12.74,9.68,-110.78,9.793390628377896,111.92952425522053,6.328525694831559,3.037643976247358,-8.791642662023614,-15.918422760142427,-1.8489639999999998,-0.17689288888888888,46.26437244444445,-2.922873897422222,-5.3579914428246935,104.56592867425188
6.814,-0.24,-0.08,9.79,-0.01,-0.07,0.01,12.23,9.16,-111.28,9.747948502120844,111.92952425522053,2.0658287090209746,3.125268321716032,-8.733226431711165,-15.918422760142427,-1.85814,-0.1947351111111111,46.760896,-3.017129973333333,-5.36700904920494,106.92438357175311
6.865,0.01,-0.22,9.58,-0.01,-0.03,0.01,12.23,9.16,-111.28,9.793268095993287,112.32415991228245,4.091737086502492,3.0960602065598075,-8.937683237804738,-15.889214644986202,-1.8703746666666665,-0.19881333333333334,47.259968444444446,-3.1118538213333333,-5.3769362124246936,109.30815013673089
6.918,-0.0,-0.17,9.54,0.0,0.0,0.0,11.36,10.02,-111.45,9.582530980904783,112.32415991228245,1.9002860271582585,3.066852091403583,-9.025307583273412,-15.860006529829977,-1.8698648888888887,-0.21002844444444446,47.748335555555556,-3.207201365451852,-5.387071274350619,111.71735830587657
6.969,-0.1,-0.66,9.6,0.01,0.01,-0.0,11.36,10.02,-111.45,9.541514554828284,112.47467492729197,0.0,3.066852091403583,-9.025307583273412,-15.860006529829977,-1.8698648888888887,-0.21869466666666668,48.23466355555556,-3.302522922232099,-5.39777805771852,114.15146234508644
7.0200000000000005,-0.14,-0.77,9.66,-0.01,-0.02,-0.0,11.36,10.02,-111.45,9.62318034747349,112.47467492729197,0.8102846845413955,3.0960602065598075,-8.996099468117187,-15.860006529829977,-1.8749626666666666,-0.25234,48.724050222222225,-3.397844479012346,-5.408926625837039,116.61035830500744
7.072,-0.07,-0.86,9.65,-0.02,-0.05,-0.0,10.85,9.5,-110.62,9.691651046132439,112.47467492729197,1.2811725781509187,3.066852091403583,-9.054515698429636,-15.860006529829977,-1.8820995555555555,-0.2915928888888889,49.21649555555556,-3.493425909175309,-5.421790358281483,119.09420210966917
7.123,0.0,-0.85,9.6,-0.02,-0.05,-0.0,10.85,9.5,-110.62,9.688498335655531,111.55607065507462,3.08547215431189,3.0084358610911335,-9.20055627421076,-15.860006529829977,-1.885668,-0.3354337777777778,49.70843111111112,-3.5893711620740745,-5.436655115772841,121.60314968310126
7.174,0.04,-0.76,9.58,-0.0,-0.02,0.0,11.71,10.02,-110.45,9.637556744320626,111.55607065507462,3.08547215431189,2.950019630778684,-9.346596849991883,-15.860006529829977,-1.885668,-0.3787648888888889,50.197817777777786,-3.685498326340741,-5.453754784355557,124.13717503796546
7.226,0.04,-0.77,9.58,0.0,0.01,-0.0,11.71,10.02,-110.45,9.610182100251794,111.52007442608708,1.1459155902616465,2.950019630778684,-9.405013080304332,-15.860006529829977,-1.8836288888888888,-0.417508,50.686184888888896,-3.7816254906074076,-5.47306337669136,126.6961482375704
7.277,-0.03,-0.75,9.63,0.01,0.02,0.0,11.88,9.85,-110.95,9.610978097987738,111.52007442608708,0.5729577951308232,2.950019630778684,-9.375804965148108,-15.860006529829977,-1.8815897777777777,-0.4567608888888889,51.174552000000006,-3.877648705520988,-5.494347006735804,129.28001730723955
7.328,-0.07,-0.73,9.67,0.01,0.02,0.0,11.88,9.85,-110.95,9.659208042070532,112.01812085551158,1.2811725781509187,2.979227745934909,-9.317388734835658,-15.860006529829977,-1.883119111111111,-0.4949942222222222,51.665468000000004,-3.973567971081482,-5.517631661827163,131.88878224697288
7.381,-0.07,-0.75,9.64,-0.0,-0.0,0.0,11.88,9.85,-110.95,9.697767784392447,112.01812085551158,1.2811725781509187,3.0084358610911335,-9.258972504523209,-15.860006529829977,-1.8866875555555553,-0.532208,52.15842311111111,-4.0695651986567905,-5.542865367288891,134.52257299346178
7.432,-0.03,-0.77,9.64,-0.01,-0.02,-0.0,12.74,9.33,-111.11,9.669384675355511,112.01812085551158,0.0,3.0084358610911335,-9.258972504523209,-15.860006529829977,-1.8902559999999997,-0.5704413333333334,52.64984888888889,-4.1657443376000005,-5.569996148444447,137.18149349605932
7.482,-0.01,-0.76,9.61,-0.01,-0.02,-0.0,12.74,9.33,-111.11,9.670749712405962,112.22650578183391,1.2811725781509187,2.979227745934909,-9.317388734835658,-15.860006529829977,-1.891785333333333,-0.6096942222222222,53.14127466666667,-4.262105387911111,-5.599075979970372,139.86546579275068
7.535,0.01,-0.77,9.59,-0.0,-0.01,-0.0,11.88,8.81,-111.28,9.640010373438402,112.22650578183391,1.2811725781509187,2.950019630778684,-9.375804965148108,-15.860006529829977,-1.8922951111111108,-0.6484373333333333,53.631171111111115,-4.3585444002370375,-5.630156836543212,142.57448988353588
7.586,-0.0,-0.77,9.62,0.0,0.0,0.0,11.88,8.81,-111.28,9.620867944213765,112.25858051837285,0.5729577951308232,2.950019630778684,-9.405013080304332,-15.860006529829977,-1.891785333333333,-0.6876902222222222,54.120048000000004,-4.455009399901235,-5.663212730824694,145.30848780640008
7.6370000000000005,-0.03,-0.77,9.63,0.0,0.0,0.0,11.88,8.81,-111.28,9.650766808912127,112.25858051837285,0.0,2.950019630778684,-9.405013080304332,-15.860006529829977,-1.891785333333333,-0.7269431111111111,54.610454222222224,-4.5514484122271615,-5.6982696501530885,148.06740758666675
7.69,-0.04,-0.76,9.63,0.0,-0.0,0.0,10.85,9.16,-110.95,9.66078154188366,112.25858051837285,0.0,2.950019630778684,-9.405013080304332,-15.860006529829977,-1.8933146666666663,-0.766196,55.10137022222222,-4.647887424553088,-5.735327594528397,150.8513271863507
7.7410000000000005,-0.03,-0.76,9.61,-0.0,-0.01,0.0,10.85,9.16,-110.95,9.660025879882518,111.8549533994807,0.0,2.950019630778684,-9.405013080304332,-15.860006529829977,-1.8953537777777774,-0.804939111111111,55.59228622222222,-4.7444043988938285,-5.774386563950619,153.6602725927902
7.791,-0.01,-0.77,9.6,-0.0,-0.01,-0.0,11.19,10.19,-111.28,9.640051867080384,111.8549533994807,0.5729577951308232,2.950019630778684,-9.434221195460557,-15.860006529829977,-1.8968831111111106,-0.8436822222222221,56.08218266666667,-4.841025322587655,-5.815420571081484,156.49424380598526
7.844,-0.02,-0.77,9.63,-0.0,-0.01,0.0,11.19,10.19,-111.28,9.630835893109175,112.30445494280269,0.5729577951308232,2.950019630778684,-9.463429310616782,-15.860006529829977,-1.8973928888888885,-0.882935111111111,56.571569333333336,-4.937724208296298,-5.85842961592099,159.35318885125935
7.8950000000000005,-0.01,-0.78,9.61,-0.0,0.0,0.0,11.19,10.19,-111.28,9.66075566402546,112.30445494280269,0.5729577951308232,2.950019630778684,-9.492637425773006,-15.860006529829977,-1.8984124444444441,-0.9221879999999999,57.062485333333335,-5.034449081343212,-5.90343968580741,162.23708174127415
7.945,-0.02,-0.77,9.63,0.0,-0.0,0.0,13.09,10.02,-109.78,9.641607749747964,112.30445494280269,0.0,2.950019630778684,-9.492637425773006,-15.860006529829977,-1.898922222222222,-0.9619506666666666,57.55238177777778,-5.131225929066669,-5.950450780740743,165.14600043804452
7.998,-0.03,-0.77,9.64,-0.0,-0.0,0.0,13.09,10.02,-109.78,9.66075566402546,111.01079632179926,0.0,2.950019630778684,-9.492637425773006,-15.860006529829977,-1.8999417777777776,-1.0012035555555554,58.04329777777778,-5.228028764128397,-5.999488888059262,168.0798929668939
8.049,-0.01,-0.76,9.61,0.0,-0.0,0.0,11.71,10.37,-110.12,9.670749712405962,111.01079632179926,0.0,2.950019630778684,-9.492637425773006,-15.860006529829977,-1.901471111111111,-1.0404564444444442,58.53472355555556,-5.324883573866669,-6.050528020424694,171.03881130249886
8.1,-0.02,-0.77,9.6,-0.0,-0.0,0.0,11.71,10.37,-110.12,9.640010373438402,111.22533614244554,0.0,2.950019630778684,-9.492637425773006,-15.860006529829977,-1.9019808888888887,-1.0791995555555554,59.024620000000006,-5.421816345619755,-6.103568177837039,174.02278143219763
8.151,-0.0,-0.77,9.62,-0.0,-0.0,0.0,12.23,9.5,-110.95,9.630851468068647,111.22533614244554,0.0,2.950019630778684,-9.492637425773006,-15.860006529829977,-1.9030004444444444,-1.1184524444444441,59.514006666666674,-5.518775104711112,-6.158583372958027,177.03172539397542
8.202,-0.01,-0.77,9.64,0.0,-0.0,0.0,12.23,9.5,-110.95,9.650766808912127,112.02555690555614,0.0,2.950019630778684,-9.492637425773006,-15.860006529829977,-1.9030004444444444,-1.157705333333333,60.00441288888889,-5.615785838479014,-6.215599593125929,180.06561720049393
8.254,-0.01,-0.77,9.62,0.0,-0.0,0.0,12.23,9.5,-110.95,9.670708350477746,112.02555690555614,0.0,2.950019630778684,-9.492637425773006,-15.860006529829977,-1.9035102222222222,-1.1969582222222217,60.49583866666667,-5.712796572246916,-6.2746168383407435,183.12450882642975
8.305,-0.01,-0.78,9.61,-0.0,-0.0,0.0,11.71,10.02,-111.78,9.6507719898462,112.02555690555614,0.0,2.950019630778684,-9.492637425773006,-15.860006529829977,-1.90402,-1.2362111111111105,60.98624488888889,-5.809833293353089,-6.335635108602472,186.2084522464594
8.356,0.0,-0.77,9.61,-0.0,-0.0,0.0,11.71,10.02,-111.78,9.641607749747964,112.83746230751558,0.0,2.950019630778684,-9.492637425773006,-15.860006529829977,-1.9045297777777779,-1.275973777777777,61.47614133333334,-5.906896001797533,-6.398654403911114,189.3173954859063
8.409,0.01,-0.77,9.64,-0.0,-0.0,0.0,11.71,10.02,-111.78,9.640798722097665,112.83746230751558,0.0,2.950019630778684,-9.492637425773006,-15.860006529829977,-1.9045297777777779,-1.3152266666666659,61.966037777777785,-6.0039846975802496,-6.463700711604941,192.45131255743223
8.459,0.0,-0.77,9.63,0.0,-0.0,0.0,11.19,10.89,-110.62,9.670708350477746,112.83746230751558,0.0,2.950019630778684,-9.492637425773006,-15.860006529829977,-1.90402,-1.3544795555555547,62.45746355555556,-6.101073393362966,-6.530748044345682,195.61020346103717
8.511000000000001,-0.0,-0.77,9.6,-0.0,-0.0,0.0,11.19,10.89,-110.62,9.660734961688993,111.71657262913143,0.0,2.950019630778684,-9.492637425773006,-15.860006529829977,-1.90402,-1.3937324444444434,62.94837955555556,-6.19813610180741,-6.599796402133336,198.79414615873594
8.563,0.0,-0.77,9.61,-0.0,-0.0,0.0,11.36,10.02,-111.11,9.63083070145042,111.71657262913143,0.0,2.950019630778684,-9.492637425773006,-15.860006529829977,-1.90402,-1.4329853333333322,63.43776622222223,-6.295198810251855,-6.670845784967904,202.00311466319027
8.614,0.0,-0.76,9.62,0.0,-0.0,0.0,11.36,10.02,-111.11,9.640798722097665,112.13778176867956,0.0,2.950019630778684,-9.492637425773006,-15.860006529829977,-1.90402,-1.472238222222221,63.92766266666668,-6.3922615186963,-6.743896192849386,205.23703101238533
8.665000000000001,-0.0,-0.77,9.63,0.0,-0.0,-0.0,12.23,9.85,-110.62,9.649974093229472,112.13778176867956,0.0,2.950019630778684,-9.492637425773006,-15.860006529829977,-1.90402,-1.5109813333333322,64.4180688888889,-6.489324227140744,-6.81894762577778,208.4959211936594
8.718,-0.0,-0.75,9.63,-0.0,-0.0,0.0,12.23,9.85,-110.62,9.660734961688993,111.72904635769518,0.0,2.950019630778684,-9.492637425773006,-15.860006529829977,-1.90402,-1.550234222222221,64.9089848888889,-6.586386935585189,-6.895974096414817,211.77981119435077
8.768,0.0,-0.77,9.63,0.0,-0.0,0.0,12.23,9.85,-110.62,9.659161454287842,111.72904635769518,0.0,2.950019630778684,-9.492637425773006,-15.860006529829977,-1.90402,-1.5884675555555543,65.3999008888889,-6.683449644029634,-6.975001592098768,215.08872700179768
8.82,-0.01,-0.77,9.63,0.0,-0.0,0.0,11.19,11.23,-110.62,9.660734961688993,111.72904635769518,0.0,2.950019630778684,-9.492637425773006,-15.860006529829977,-1.90402,-1.627720444444443,65.89081688888889,-6.780512352474078,-7.055978138153089,218.42266861600015
8.872,0.0,-0.76,9.63,-0.0,-0.0,0.0,11.19,11.23,-110.62,9.66074013727727,111.75022774026012,0.0,2.950019630778684,-9.492637425773006,-15.860006529829977,-1.9045297777777779,-1.6669733333333319,66.38173288888889,-6.877575060918523,-7.138955709254323,221.7816360369582
8.923,-0.0,-0.77,9.61,-0.0,-0.0,0.0,11.19,10.54,-109.95,9.659943064014406,111.75022774026012,0.0,2.950019630778684,-9.492637425773006,-15.860006529829977,-1.9045297777777779,-1.705716444444443,66.87264888888889,-6.974663756701239,-7.223934305402471,225.16562926467176
8.974,-0.01,-0.77,9.62,0.0,-0.0,0.0,11.19,10.54,-109.95,9.640798722097665,111.01941361761915,0.0,2.950019630778684,-9.492637425773006,-15.860006529829977,-1.9045297777777779,-1.7449693333333318,67.36254533333333,-7.071752452483955,-7.310887939259262,228.5746482991409
