time,ax,ay,az,gx,gy,gz,mx,my,mz,normAccel,normMag,normGyr,thetaGyrx,thetaGyry,thetaGyrz,vx,vy,vz,posx,posy,posz
3.403,0.12,-0.69,9.6,0.0,0.0,0.0,12.74,8.29,-110.45,9.645460071971682,110.57726755531627,0.0,-0.058361561145983024,-0.11672312229196605,0.0,0.08607181818181817,-0.45989853146853144,6.369823846153847,0.026924391599589224,-0.14097694445449654,1.9464415661205932
3.454,0.11,-0.68,9.65,0.0,0.0,0.0,12.74,8.29,-110.45,9.625512973343291,111.49096017166593,0.0,-0.058361561145983024,-0.11672312229196605,0.0,0.09218342657342656,-0.4950402797202797,6.858752517482518,0.03130803531859749,-0.1643996088229253,2.2708571400474358
3.5060000000000002,0.11,-0.68,9.62,-0.0,-0.0,0.0,12.74,8.29,-110.45,9.674554253297668,111.49096017166593,0.0,-0.058361561145983024,-0.11672312229196605,0.0,0.09778573426573425,-0.5296727272727273,7.350227692307693,0.03600294368037557,-0.18961204488728053,2.6201738853958636
3.557,0.13,-0.7,9.62,-0.0,-0.0,0.0,12.4,8.64,-109.78,9.644630630563308,111.49096017166593,0.0,-0.058361561145983024,-0.11672312229196605,0.0,0.10338804195804195,-0.5643051748251748,7.840174965034966,0.040983177964692655,-0.21658831392733138,2.9945214957670307
3.608,0.13,-0.69,9.61,-0.0,-0.0,0.0,12.4,8.64,-109.78,9.646310175398673,110.81542311429398,0.0,-0.058361561145983024,-0.11672312229196605,0.0,0.11000895104895105,-0.5999562237762238,8.33012223776224,0.04624873817154874,-0.2453284159430779,3.393822155000245
3.66,0.11,-0.69,9.63,-0.0,0.0,0.0,12.57,9.16,-111.61,9.635616223158744,110.81542311429398,0.0,-0.058361561145983024,-0.11672312229196605,0.0,0.11662986013986014,-0.635097972027972,8.819560209790211,0.05185150174140545,-0.27588422837498167,3.8180758630955065
3.7110000000000003,0.13,-0.69,9.64,0.0,0.0,0.0,12.57,9.16,-111.61,9.655314598706768,112.68852026715055,0.0,-0.058361561145983024,-0.11672312229196605,0.0,0.12223216783216784,-0.6702397202797202,9.310016783216785,0.057791468674262804,-0.3082298125028119,4.267256681332584
3.762,0.13,-0.68,9.63,0.0,0.0,0.0,12.57,9.16,-111.61,9.66553671556836,112.68852026715055,0.0,-0.058361561145983024,-0.11672312229196605,0.0,0.12885307692307693,-0.7053814685314684,9.80098265734266,0.06401676152965916,-0.34236516832656855,4.741416487151939
3.814,0.13,-0.69,9.62,-0.0,0.0,0.0,12.74,8.29,-110.78,9.654853701636291,112.68852026715055,0.0,-0.058361561145983024,-0.11672312229196605,0.0,0.13547398601398603,-0.740013916083916,10.291439230769234,0.07057925774805614,-0.3782902958462517,5.240581219273803
3.864,0.12,-0.68,9.62,0.0,-0.0,0.0,12.74,8.29,-110.78,9.645589665748796,111.8178881038271,0.0,-0.058361561145983024,-0.11672312229196605,0.0,0.14209489510489512,-0.7751556643356642,10.781386503496506,0.07747895732945376,-0.4159792563416304,5.764724938977945
3.916,0.13,-0.69,9.61,-0.0,0.0,0.0,11.88,8.81,-110.95,9.644749867155705,111.8178881038271,0.0,-0.058361561145983024,-0.11672312229196605,0.0,0.14820650349650352,-0.8097881118881117,11.271333776223779,0.08471586027385201,-0.4554579885329356,6.313821707544134
3.968,0.11,-0.69,9.61,0.0,-0.0,-0.0,11.88,8.81,-110.95,9.635616223158744,111.93146563857725,0.0,-0.058361561145983024,-0.11672312229196605,0.0,0.15482741258741262,-0.8449298601398599,11.76077174825175,0.09226402786102009,-0.49670055369993643,6.88787152497237
4.018,0.12,-0.69,9.63,-0.0,0.0,0.0,11.88,8.81,-110.95,9.635367144016879,111.93146563857725,0.0,-0.058361561145983024,-0.11672312229196605,0.0,0.1604297202797203,-0.8800716083916081,12.250209720279722,0.1001493988111888,-0.5397328905628637,7.486848452542422
4.069,0.12,-0.68,9.64,-0.0,0.0,0.0,12.57,8.81,-110.28,9.655433703361027,111.93146563857725,0.0,-0.058361561145983024,-0.11672312229196605,0.0,0.1665413286713287,-0.9152133566433563,12.740666293706296,0.10832009568389651,-0.5845549991217174,8.11075249025429
4.121,0.12,-0.7,9.64,-0.0,0.0,0.0,12.57,8.81,-110.28,9.664698650242542,111.343160544328,0.0,-0.058361561145983024,-0.11672312229196605,0.0,0.1726529370629371,-0.9498458041958039,13.23163216783217,0.11680205719937405,-0.6311668793764975,8.759635515548437
4.172,0.11,-0.69,9.64,0.0,-0.0,0.0,12.23,8.47,-110.95,9.666126421685163,111.343160544328,0.0,-0.058361561145983024,-0.11672312229196605,0.0,0.1787645454545455,-0.9854968531468529,13.722598041958046,0.1255952833576214,-0.6795425926069734,9.433523467145092
4.223,0.11,-0.69,9.62,-0.0,0.0,0.0,12.23,8.47,-110.95,9.66528840749204,111.94291536314391,0.0,-0.058361561145983024,-0.11672312229196605,0.0,0.1843668531468532,-1.020638601398601,14.21356391608392,0.13469977415863857,-0.7297340162536065,10.132416345044255
4.275,0.12,-0.68,9.63,-0.0,-0.0,0.0,12.23,8.47,-110.95,9.645340844158904,111.94291536314391,0.0,-0.058361561145983024,-0.11672312229196605,0.0,0.18996916083916088,-1.0557803496503493,14.703511188811193,0.14408959088219472,-0.781715211596166,10.856314149245929
4.3260000000000005,0.12,-0.68,9.63,-0.0,-0.0,0.0,12.05,9.68,-110.45,9.65472423220881,111.94291536314391,0.0,-0.058361561145983024,-0.11672312229196605,0.0,0.19608076923076928,-1.0904127972027968,15.193967762237767,0.1537647335282899,-0.8354861786346519,11.605165002309649
4.377,0.12,-0.68,9.63,-0.0,0.0,0.0,12.05,9.68,-110.45,9.65472423220881,111.52626327462066,0.0,-0.058361561145983024,-0.11672312229196605,0.0,0.20219237762237768,-1.1250452447552444,15.68442433566434,0.1637511408171549,-0.8910209786488336,12.378994842955647
4.429,0.13,-0.68,9.63,0.0,0.0,0.0,11.19,7.78,-109.95,9.65472423220881,111.52626327462066,0.0,-0.058361561145983024,-0.11672312229196605,0.0,0.2083039860139861,-1.159677692307692,16.174880909090913,0.1740488127487897,-0.9483196116387108,13.177803671183923
4.479,0.11,-0.69,9.65,-0.0,0.0,0.0,11.19,7.78,-109.95,9.654853701636291,110.79145725190187,0.0,-0.058361561145983024,-0.11672312229196605,0.0,0.21492489510489518,-1.1943101398601395,16.665337482517486,0.18465774932319431,-1.0073820776042837,14.001591486994476
4.531,0.11,-0.68,9.61,-0.0,0.0,0.0,12.4,7.26,-110.12,9.675262270346991,110.79145725190187,0.0,-0.058361561145983024,-0.11672312229196605,0.0,0.22052720279720286,-1.2294518881118877,17.156812657342662,0.19560388926059957,-1.0682083765455521,14.850358290387307
4.583,0.12,-0.68,9.62,-0.0,-0.0,0.0,12.4,7.26,-110.12,9.634656195215271,111.05350962486509,0.0,-0.058361561145983024,-0.11672312229196605,0.0,0.22612951048951055,-1.2640843356643352,17.646250629370634,0.20683535512054382,-1.130824447182747,15.724155958802879
4.633,0.12,-0.68,9.62,-0.0,0.0,0.0,12.4,7.26,-110.12,9.644749867155705,111.05350962486509,0.0,-0.058361561145983024,-0.11672312229196605,0.0,0.23224111888111895,-1.2987167832167827,18.13619790209791,0.21835214690302707,-1.1952043507956378,16.622880737360266
4.684,0.13,-0.69,9.62,-0.0,0.0,0.0,11.36,9.33,-109.45,9.644749867155705,111.05350962486509,0.0,-0.058361561145983024,-0.11672312229196605,0.0,0.23835272727272735,-1.3333492307692303,18.626145174825183,0.23018020332828015,-1.261348087384224,17.5465585647797
4.736,0.11,-0.7,9.62,-0.0,-0.0,0.0,11.36,9.33,-109.45,9.645589665748796,110.4327895147089,0.0,-0.058361561145983024,-0.11672312229196605,0.0,0.24497363636363645,-1.3684909790209785,19.116092447552457,0.24231952439630305,-1.329255656948506,18.495189441061182
4.787,0.12,-0.68,9.61,0.0,0.0,0.0,12.23,9.85,-108.62,9.646061372394433,110.4327895147089,0.0,-0.058361561145983024,-0.11672312229196605,0.0,0.25057594405594413,-1.4041420279720274,19.606039720279732,0.2547960488273266,-1.398952998208714,19.46877336620471
4.838,0.11,-0.69,9.63,-0.0,0.0,0.0,12.23,9.85,-108.62,9.63477555524777,109.74925876742859,0.0,-0.058361561145983024,-0.11672312229196605,0.0,0.25668755244755254,-1.438774475524475,20.095477692307703,0.2675578991808891,-1.4704660498850797,20.467310340210286
4.891,0.12,-0.69,9.63,0.0,0.0,0.0,12.23,9.85,-108.62,9.655314598706768,109.74925876742859,0.0,-0.058361561145983024,-0.11672312229196605,0.0,0.2622898601398602,-1.4739162237762231,20.585934265734277,0.28063101417722147,-1.543742934537141,21.490774424357678
4.941,0.11,-0.68,9.62,0.0,-0.0,0.0,13.6,8.12,-110.28,9.655433703361027,109.74925876742859,0.0,-0.058361561145983024,-0.11672312229196605,0.0,0.2684014685314686,-1.5090579720279713,21.07639083916085,0.2939894550960928,-1.6188095908851285,22.539217496087346
4.992,0.11,-0.68,9.63,-0.0,-0.0,0.0,13.6,8.12,-110.28,9.644630630563308,111.41172649232216,0.0,-0.058361561145983024,-0.11672312229196605,0.0,0.2740037762237763,-1.5436904195804189,21.566338111888125,0.30765916065773397,-1.6956660189290427,23.612639555399294
5.043,0.12,-0.69,9.59,0.0,-0.0,0.0,13.26,8.47,-109.95,9.654605118802117,111.41172649232216,0.0,-0.058361561145983024,-0.11672312229196605,0.0,0.279606083916084,-1.5783228671328664,22.0567946853147,0.3216141921419141,-1.7742862799486523,24.711014663573287
5.093,0.12,-0.68,9.63,0.0,0.0,0.0,13.26,8.47,-109.95,9.615539506444764,111.07011749341044,0.0,-0.058361561145983024,-0.11672312229196605,0.0,0.2857176923076924,-1.6134646153846146,22.54521405594407,0.33585454954863325,-1.8546703739439576,25.83436875932956
5.1450000000000005,0.13,-0.69,9.63,-0.0,0.0,0.0,13.26,8.47,-109.95,9.65472423220881,111.07011749341044,0.0,-0.058361561145983024,-0.11672312229196605,0.0,0.2918293006993008,-1.6480970629370622,23.035670629370642,0.3504061715981222,-1.9368442396351895,26.98259808778719
5.196,0.11,-0.68,9.61,0.0,0.0,0.0,12.05,8.98,-109.78,9.655563163275357,111.07011749341044,0.0,-0.058361561145983024,-0.11672312229196605,0.0,0.29845020979020986,-1.6832388111888104,23.526127202797216,0.365269058290381,-2.020781938302117,28.155806403827093
5.246,-0.2,-2.08,7.85,-0.01,-0.03,0.0,12.05,8.98,-109.78,9.634656195215271,110.8038415399033,0.0,-0.058361561145983024,-0.11672312229196605,0.0,0.30405251748251755,-1.717871258741258,24.015565174825188,0.3804691483456404,-2.1065094086649707,29.353993707449277
5.298,0.3,-3.17,8.43,-0.04,0.3,0.03,13.09,8.98,-109.45,8.12335521813493,110.8038415399033,1.811851635761533,-0.08754234171897453,-0.20426546401094056,0.0,0.29386650349650356,-1.8238058041958034,24.415366223776235,0.39595456432343884,-2.19400071200352,30.577108121213275
5.348,0.15,2.4,9.9,-0.03,-0.2,-0.01,13.09,8.98,-109.45,9.011315109350022,110.59516716385033,17.425831038320275,-0.20426546401094056,0.6711579531788046,0.08754234171897451,0.30914552447552457,-1.9852541258741252,24.844706713286726,0.4109212058966209,-2.2868872691500797,31.820584430358466
5.4,0.19,-1.3,9.65,-0.06,0.05,0.01,13.09,8.98,-109.45,10.187860423072157,110.59516716385033,11.601511123577026,-0.29180780572991505,0.08754234171897435,0.05836156114598301,0.3167850349650351,-1.8630219580419574,25.348914405594417,0.4266660090767275,-2.3879964006098087,33.08592708065824
5.452,0.0,-1.15,9.6,-0.03,0.12,0.02,10.68,8.64,-111.78,9.739024591816165,110.59516716385033,4.511474190336548,-0.4668924891678641,0.2334462445839319,0.08754234171897451,0.32646174825174834,-1.9292310489510482,25.840389580419593,0.44279989306029643,-2.4828802392141416,34.376949063986515
5.502,-0.06,-0.13,9.67,-0.03,0.05,0.0,10.68,8.64,-111.78,9.668634857103665,112.62095897300821,7.17914059586413,-0.5544348308868385,0.58361561145983,0.14590390286495752,0.32646174825174834,-1.9878006293706287,26.329318251748266,0.45942661272825086,-2.5811361114484805,35.693001912337536
5.554,-0.03,-0.61,9.71,-0.04,0.13,0.01,13.43,8.64,-110.78,9.671059921228903,112.62095897300821,3.3408893411844587,-0.641977172605813,0.7295195143247876,0.14590390286495752,0.32340594405594414,-1.9944215384615378,26.82181202797204,0.4760533323962053,-2.6823749365093636,37.03395593211014
5.606,-0.21,-1.05,9.56,-0.02,0.1,0.01,13.43,8.64,-110.78,9.72918804423062,111.92507717218693,7.814102514698565,-0.758700294897779,1.108869661773677,0.17508468343794903,0.32187804195804204,-2.0254888811188803,27.31634300699302,0.49252441974277483,-2.7839509649332475,38.39999269434595
5.656,-0.22,-0.47,9.7,-0.01,0.03,0.0,13.43,8.64,-110.78,9.619781702304893,111.92507717218693,5.871070317678312,-0.817061856043762,1.4006774675035922,0.20426546401094053,0.31118272727272733,-2.078965454545454,27.803234475524487,0.5089176909286519,-2.887109255291211,39.79121595392588
5.707,-0.2,-0.72,9.62,0.04,-0.18,-0.02,13.43,9.68,-108.79,9.713871524783514,111.92507717218693,1.811851635761533,-0.8462426366167536,1.4882198092225667,0.20426546401094053,0.29997811188811196,-2.102902587412587,28.297256153846167,0.5247662489896818,-2.9929911112734104,41.207236630046474
5.76,-1.36,0.07,8.29,0.0,-0.82,-0.09,13.43,9.68,-108.79,9.648979220622252,110.04240728010271,10.626784012127281,-0.7295195143247876,0.9629657589087195,0.14590390286495752,0.289792097902098,-2.1395722377622373,28.78720342657344,0.5400441552056338,-3.1000920871064586,42.64841786479096
5.8100000000000005,1.4,-4.27,9.53,0.05,-1.12,-0.1,10.5,10.54,-110.95,8.401107069904537,110.04240728010271,47.26467730962512,-0.7295195143247876,-1.429858248076584,-0.11672312229196607,0.22052720279720286,-2.136007132867132,29.20941370629372,0.5548032870169692,-3.2090606507961255,44.11455214839749
5.862,0.87,-0.58,9.95,0.05,0.58,0.05,10.5,10.54,-110.95,10.536308651515482,111.94303953350561,64.49021138769727,-0.58361561145983,-4.698105672251633,-0.4085309280218812,0.2918293006993008,-2.353478531468531,29.694777272727286,0.5660347528769135,-3.3178476434441766,45.602189631075376
5.914,0.91,-1.45,9.53,0.06,-0.02,-0.01,9.47,9.5,-109.95,10.00478885334418,111.94303953350561,33.47760576704985,-0.4377117085948724,-3.0056203990181256,-0.2626270251569236,0.3361384615384616,-2.3830179720279716,30.20153146853148,0.5808976395691723,-3.437710469630787,47.114546714133226
5.964,1.1,1.62,9.74,-0.01,0.1,-0.0,9.47,9.5,-109.95,9.68253582487563,110.7652174646897,3.6687199450282586,-0.2626270251569234,-3.0639819601641087,-0.2918078057299151,0.38248482517482524,-2.456866573426573,30.686895034965048,0.5980171949215123,-3.559077741590785,48.65271282382074
6.016,0.65,-3.47,9.42,-0.04,0.37,0.05,9.47,9.5,-109.95,9.934888021512876,110.7652174646897,5.7581545772164375,-0.2918078057299149,-2.7721741544341936,-0.2918078057299151,0.4385079020979022,-2.37435986013986,31.182953916083928,0.6174971738148567,-3.6842061279842517,50.215598533888226
6.0680000000000005,0.42,-1.61,9.59,0.01,0.33,0.04,10.33,8.98,-109.78,10.059811131427866,110.7652174646897,21.51454613399167,-0.4085309280218809,-1.6924852732335078,-0.14590390286495755,0.47161244755244763,-2.5510872027972025,31.662715174825188,0.6398304119335911,-3.805132441700326,51.80374855746053
6.118,0.47,-0.52,9.58,0.0,0.19,0.02,10.33,8.98,-109.78,9.733272830862186,110.63000361565572,19.05461577443374,-0.3793501474488894,-0.7295195143247879,-0.02918078057299152,0.493003076923077,-2.633084615384615,32.15113454545456,0.6638496668673287,-3.935059491336494,53.41633285549026
6.1690000000000005,0.37,-0.23,9.7,-0.03,-0.03,-0.01,11.02,8.64,-109.78,9.60560773715021,110.63000361565572,10.946343306119568,-0.3793501474488894,-0.17508468343794925,0.029180780572991498,0.5169402097902098,-2.6595682517482513,32.63904461538463,0.6889583480507606,-4.0691626749298235,55.053792386221346
6.222,0.51,-1.23,9.76,-0.03,0.19,0.02,11.02,8.64,-109.78,9.709778576260119,110.66950076692314,2.497465127889139,-0.4668924891678639,-0.26262702515692377,-1.0408340855860843e-17,0.5357843356643357,-2.6712821678321674,33.13306629370631,0.7152861490850411,-4.204614671975156,56.71610121093356
6.272,0.11,0.42,9.66,-0.04,0.45,0.05,11.02,8.64,-109.78,9.850411158931387,110.66950076692314,11.080476410806497,-0.5544348308868384,0.2918078057299149,0.05836156114598301,0.5617586713286714,-2.7339261538461535,33.63014377622379,0.7425736827678617,-4.340663259585797,58.40357059426967
6.324,-0.17,-0.05,9.7,-0.03,0.26,0.02,12.05,10.71,-110.45,9.669751806535677,110.66950076692314,26.04280691308881,-0.6711579531788044,1.604942931514533,0.20426546401094056,0.5673609790209792,-2.7125355244755243,34.122128251748265,0.7711840911824541,-4.479902309784828,60.11635616855105
6.376,-0.2,-1.18,9.57,-0.0,0.02,-0.0,12.05,10.71,-110.45,9.701618421686147,111.62037941164688,15.039460014103204,-0.758700294897779,2.363643226412312,0.2626270251569236,0.5587028671328672,-2.7150820279720276,34.616149930069945,0.8000798255195856,-4.618051933734165,61.854198546575404
6.426,0.44,-4.01,9.3,0.21,-0.3,-0.02,12.23,9.85,-110.95,9.644547682499164,111.62037941164688,1.1459155902616465,-0.758700294897779,2.4220047875582953,0.2626270251569236,0.5485168531468532,-2.7751795104895103,35.10355069930071,0.828534601612793,-4.7563312512846565,63.61720148322365
6.478,0.24,0.79,9.67,0.14,-0.18,-0.0,12.23,9.85,-110.95,10.137243214996866,112.05578030606007,21.012792629171866,-0.14590390286495736,1.5465813703685503,0.2042654640109406,0.5709260839160839,-2.979409090909091,35.57720034965036,0.8564706033013841,-4.897671337822384,65.4050277751328
6.53,0.11,-1.55,9.52,-0.0,0.07,-0.0,12.74,9.68,-109.12,9.705184181662911,112.05578030606007,13.065447952543023,0.26262702515692377,1.021327320054703,0.2042654640109406,0.5831493006993007,-2.939174335664336,36.069694125874136,0.8855479086801312,-5.04941285117267,67.2169770768566
6.58,0.11,-0.18,9.7,-0.06,0.08,-0.0,12.74,9.68,-109.12,9.645983620139523,110.28682786262375,4.010704565915763,0.26262702515692377,1.2255927840656435,0.2042654640109406,0.5887516083916084,-3.0181159440559444,36.5545483916084,0.9152477433444179,-5.199105205624722,69.05400912104359
6.632000000000001,-0.01,-0.19,9.69,-0.04,0.03,0.0,12.74,9.68,-109.12,9.702293543281403,110.28682786262375,5.729577951308232,0.08754234171897474,1.4590390286495756,0.2042654640109406,0.5943539160839162,-3.027283356643357,37.04857006993008,0.9452329039312437,-5.352818061712551,70.91573482689033
6.684,0.05,-0.46,9.63,0.0,-0.04,-0.0,12.57,9.5,-110.28,9.69186772505692,110.28682786262375,2.864788975654116,-0.029180780572991297,1.54658137036855,0.2042654640109406,0.5938446153846155,-3.0369600699300703,37.54208244755246,0.9755033904406085,-5.506997814764533,72.80262109136096
6.734,-0.12,-1.37,9.5,0.01,-0.09,-0.0,12.57,9.5,-110.28,9.641109894612757,111.39988016151544,2.291831180523293,-0.029180780572991297,1.429858248076584,0.2042654640109406,0.5963911188811191,-3.0603879020979026,38.03253902097903,1.0057479382297425,-5.661670403500902,74.71464197573526
6.785,0.14,-0.82,9.52,0.01,-0.49,-0.02,11.88,9.16,-110.62,9.599025992255672,111.39988016151544,5.188353502807639,2.1163626406917047e-16,1.1672312229196604,0.2042654640109406,0.5902795104895107,-3.1301620979020983,38.516374685314695,1.0361221796200306,-5.8175361733678885,76.65164184769183
6.837,0.61,-1.7,9.53,-0.02,-0.6,-0.05,11.88,9.16,-110.62,9.556275425080631,111.63254185048373,28.10414929886378,0.02918078057299172,-0.2626270251569236,0.14590390286495758,0.5974097202797205,-3.171924755244756,39.00122895104896,1.0661851563675488,-5.976955547906496,78.61328350386769
6.888,1.02,1.44,9.92,-0.11,-0.25,-0.03,11.88,9.16,-110.62,9.699639168546426,111.63254185048373,34.51565477314985,-0.029180780572991297,-2.013473859536414,2.7755575615628914e-17,0.6284770629370632,-3.258505874125875,39.48659251748253,1.0966112751982986,-6.138501897504032,80.59961882170329
6.939,0.94,-2.3,9.5,0.01,-0.08,-0.0,9.64,8.98,-110.78,10.075733223939586,111.63254185048373,15.743312212678966,-0.3501693668758979,-2.742993373861202,-0.08754234171897449,0.6804257342657345,-3.185166573426574,39.99181881118882,1.1286196559631283,-6.304457829540806,82.61067373991885
6.992,0.69,-2.3,9.6,0.04,0.29,0.04,9.64,8.98,-110.78,9.8195519246043,111.56064897624071,4.619333423241533,-0.3209885863029064,-2.976439618445134,-0.08754234171897449,0.7283000000000002,-3.302305734265735,40.475654475524486,1.1632737861915012,-6.466678585864343,84.64745986860339
7.042,0.56,-0.19,9.59,0.07,0.49,0.04,9.64,8.98,-110.78,9.895761719039115,111.56064897624071,16.928939552022307,-0.20426546401094037,-2.13019698182838,0.029180780572991546,0.7634417482517484,-3.419444895104896,40.96458314685316,1.2003661561215713,-6.634865247840968,86.7088877815072
7.093,0.33,-0.94,9.71,0.02,0.33,0.02,10.85,8.81,-109.28,9.608215234891441,111.56064897624071,28.452417224427453,1.942890293094024e-16,-0.7003387337517961,0.14590390286495758,0.7919625874125875,-3.4291216083916094,41.45300251748253,1.2392482977475676,-6.809017815470681,88.7952168658326
7.146,-0.08,-2.71,9.26,0.04,0.18,0.0,10.85,8.81,-109.28,9.760973312124158,110.17012753010681,18.97692958822076,0.05836156114598321,0.2626270251569238,0.2042654640109406,0.8087695104895106,-3.4769958741258753,41.94753349650351,1.2795830077064898,-6.98366321878478,90.90642118285935
7.196,0.05,0.81,9.77,-0.03,0.19,0.01,12.05,8.98,-110.12,9.64873566846973,110.17012753010681,10.56481972872227,0.17508468343794925,0.787881075470771,0.2042654640109406,0.804695104895105,-3.615016363636365,42.419145944055956,1.320773695433029,-7.160746861800575,93.04281199723022
7.248,-0.11,-1.43,9.54,-0.01,-0.16,-0.01,12.05,8.98,-110.12,9.803647280476792,111.14070946327453,11.035946519688999,0.08754234171897474,1.3423159063576096,0.2334462445839321,0.8072416083916085,-3.573763006993008,42.91673272727274,1.3617568733977217,-7.344859897998923,95.20322206653483
7.299,0.03,-0.82,9.6,0.01,-0.48,-0.03,11.36,9.33,-110.12,9.647206849653427,111.14070946327453,9.203064915032545,0.05836156114598323,0.8754234171897455,0.2042654640109406,0.8016393006993008,-3.646593006993008,43.40260559440561,1.4028697449635683,-7.526871897858574,97.38897426550496
7.349,0.38,0.24,9.74,-0.04,-0.0,0.0,11.36,9.33,-110.12,9.63500389205941,111.09686269197705,27.561592649785634,0.08754234171897474,-0.5252540503138468,0.11672312229196607,0.8031672027972029,-3.6883556643356656,43.89153426573428,1.4436972906068761,-7.7125931347112315,99.59947200357527
7.402,0.28,-0.63,9.7,-0.0,0.09,0.02,11.36,9.33,-110.12,9.75036409576586,111.09686269197705,2.291831180523293,-0.029180780572991297,-0.5252540503138468,0.11672312229196607,0.8225206293706294,-3.676132447552449,44.38759314685316,1.4846026524108764,-7.9004413466228165,101.83487091306718
7.452,0.16,-0.55,9.77,-0.04,0.2,0.02,13.43,10.37,-110.12,9.72446913718173,111.09686269197705,5.282409864361135,-0.029180780572991297,-0.26262702515692316,0.17508468343794908,0.836781048951049,-3.708218391608393,44.88161482517484,1.5264936855836477,-8.087667029248863,104.0955341360639
7.503,-0.03,-0.86,9.45,0.02,0.14,0.02,13.43,10.37,-110.12,9.786776793204185,111.41955034911962,11.742140635356623,-0.14590390286495733,0.32098858630290705,0.2334462445839321,0.8449298601398602,-3.736229930069931,45.379201608391625,1.5691110029228819,-8.27652685124945,106.38135791768453
7.556,-0.02,-2.01,9.5,-0.05,0.08,-0.0,12.05,9.33,-110.12,9.489099008862748,111.41955034911962,8.183474173004983,-0.08754234171897432,0.7295195143247881,0.2918078057299151,0.843401958041958,-3.7800297902097912,45.860490769230786,1.6121433397858091,-8.466813302862732,108.69252382897065
