time,ax,ay,az,gx,gy,gz,mx,my,mz,normAccel,normMag,normGyr,thetaGyrx,thetaGyry,thetaGyrz,vx,vy,vz,posx,posy,posz
7.452,3.43,11.97,20.52,7.63,-0.3,-0.96,10.85,5.01,-116.6,14.863391268482438,117.21084676769466,234.78339555049928,13.302745430512473,-5.713734270814827,1.7873732847164339,0.46435341463414603,-4.907929207317074,46.932936036585374,1.5896204125479623,-10.491609797096595,112.28022421573995
7.505,4.1,4.01,-2.91,3.67,2.73,-0.18,12.57,-18.83,-104.96,24.002420711253272,117.21084676769466,440.9486318174381,35.6595620901623,-6.592770312478647,-1.0255420486077893,0.639764451219512,-4.295780487804879,47.98233384146342,1.613367559429283,-10.742602493814696,114.68038601170849
7.555,3.15,-0.24,-1.68,1.2,18.87,0.69,12.57,-18.83,-104.96,6.43103413145973,107.37399778344847,262.2757724598597,46.41310299984969,1.4064576666621127,-1.5529636736060812,0.849439451219512,-4.090708109756099,47.83351573170732,1.6460852695047588,-10.962289755712376,117.13421426736919
7.607,4.13,0.55,0.74,1.83,20.21,1.37,12.57,-18.83,-104.96,3.578058132562969,107.37399778344847,1084.0764242707958,49.92924716650497,56.69782468731638,0.4688192222207044,1.010531219512195,-4.102981768292684,47.74760012195122,1.6895258102204787,-11.17148956617899,119.58043192859985
7.659,4.16,0.38,-1.45,1.89,20.04,3.0,7.58,-15.9,-70.19,4.231666338453446,107.37399778344847,1165.3317873158371,55.29136702065427,115.91555269406904,4.483083812485482,1.2217404268292682,-4.074854634146343,47.78544390243903,1.7412046232573615,-11.381317054536737,122.02225584459256
7.71,4.38,0.53,-2.34,0.99,20.01,3.69,7.58,-15.9,-70.19,4.421820891895103,72.36644595390878,1166.0411881095192,60.82929408313633,174.6351602772122,13.27344422912368,1.4344838414634147,-4.055421341463416,47.71129054878049,1.8036847266708802,-11.589706114393964,124.46601510074962
7.761,-15.55,-4.17,-4.21,0.73,-5.8,1.64,-22.56,-11.58,-93.98,4.994086503055389,72.36644595390878,1167.1985644573845,63.73011302062694,233.266864256189,24.085587541588666,1.6584781097560977,-4.028317012195123,47.59162237804878,1.877044580197427,-11.79710135092356,126.90598213631438
7.814,-0.89,6.57,-19.1,2.79,-1.77,7.1,-22.56,-11.58,-93.98,16.640778226994072,97.34110334283251,347.8684364487642,65.8691007220089,216.27216745068847,28.89098456935088,0.8632473170731707,-4.241571829268294,47.376321951219516,1.9618595552372098,-12.003110465443562,129.33982931244057
7.865,-52.68,5.12,27.01,0.86,-5.21,2.73,-22.56,-11.58,-93.98,20.217987041246218,97.34110334283251,448.69217179171983,74.04413590948242,211.08585480487193,49.694837555394614,0.8177325,-3.9055804268292693,46.39954329268293,2.006006233580458,-12.220025483322058,131.76266597222642
7.917,4.74,1.78,-12.0,0.26,-9.65,-1.29,-28.76,14.0,-71.03,59.42168711842504,97.34110334283251,340.5924468743031,76.5640392289187,195.81992888131026,57.694065534535376,-1.8763355487804878,-3.6437423780487816,47.780841280487806,2.047825273077409,-12.419757818930698,134.135549933176
7.969,2.22,-15.81,91.83,2.78,-4.41,0.16,-28.76,14.0,-71.03,13.024438567554457,77.8999261873848,558.0214781576816,77.32587046502735,167.54426954112407,53.91421055538095,-1.6339307926829267,-3.55271274390244,47.167158353658536,1.9518690154699583,-12.606099692861767,136.57907381012387
8.02,4.86,1.32,-7.22,-0.77,-2.01,-0.11,-7.06,16.07,-53.73,93.2074750221247,77.8999261873848,298.82976192751363,85.47160445111209,154.6224397286659,54.38302977760165,-1.520399451219512,-4.361240000000001,51.86336695121951,1.868309396212448,-12.787786289100241,138.99121379251494
8.072000000000001,0.59,-0.22,-18.7,0.44,0.79,0.08,-7.06,16.07,-53.73,8.802863170582626,56.52434342829645,123.48669473445125,83.21541194417495,148.7328982495183,54.06071656232491,-1.2718578658536583,-4.293734878048782,51.4941343902439,1.7905557974479476,-13.010821166417314,141.643519028002
8.124,-2.65,1.6,-3.52,-0.34,-1.02,-0.08,-5.34,16.41,-52.73,18.71059860079308,56.52434342829645,52.01308213367747,84.50466480528188,151.04769315923303,54.295126173435264,-1.2416851219512193,-4.304985731707318,50.53781182926829,1.7255126759789559,-13.230403815333137,144.27694162026404
8.174,-1.85,1.05,-10.4,0.04,0.14,0.01,-5.34,16.41,-52.73,4.687525999927893,55.482038535006986,61.7732474559469,83.50842395806288,148.05897061757605,54.06071656232491,-1.3772067682926827,-4.223161341463416,50.357798170731705,1.6620125959923409,-13.45056183564917,146.8614576435084
8.226,-1.74,1.01,-10.43,-0.03,-0.03,-0.0,-5.34,16.41,-52.73,10.615319119084457,55.482038535006986,8.36204372478703,83.62562876361805,148.46918743701917,54.09001776371371,-1.4718162195121949,-4.169464085365855,49.82593963414634,1.5915819059577632,-13.666535336690961,149.4367677243494
8.278,-1.88,0.96,-10.5,0.01,0.02,0.0,-3.79,16.24,-52.23,10.622269060798638,55.482038535006986,2.4308540536241865,83.53772515945167,148.3812838328528,54.09001776371371,-1.5608002439024389,-4.117812439024392,49.2925468902439,1.5163128655123437,-13.879762746959031,151.98487842990787
8.329,-2.29,0.92,-9.3,0.02,0.03,0.0,-3.79,16.24,-52.23,10.710088701780204,54.82768096500161,1.2811725781509187,83.56702636084046,148.43988623563038,54.09001776371371,-1.6569439024390242,-4.06871780487805,48.755574329268285,1.4364931603561866,-14.090348679435236,154.50571130044736
8.381,-1.97,0.88,-9.9,0.03,0.08,0.01,-4.65,17.11,-52.4,9.621876116433842,54.82768096500161,2.0658287090209746,83.62562876361805,148.52778983979675,54.09001776371371,-1.7740550609756096,-4.021668780487806,48.2799700609756,1.3517566450527958,-14.298423900346895,156.99908326324964
8.433,-2.18,0.73,-8.91,0.02,0.1,0.01,-4.65,17.11,-52.4,10.132388662107273,55.31848334869639,4.928769318002914,83.71353236778444,148.7621994509071,54.11931896510251,-1.8748013414634146,-3.9766653658536595,47.77368164634145,1.2610310365381467,-14.504093022675866,159.4681327077704
8.484,-2.35,0.63,-10.61,-0.08,-0.13,-0.01,-4.65,17.11,-52.4,9.201815038349771,55.31848334869639,5.871070317678312,83.77213477056203,149.05521146479504,54.148620166491305,-1.9862870731707316,-3.939332987804879,47.31802207317072,1.1651532386670878,-14.707460659404004,161.91129043928177
8.536,-2.28,0.98,-9.04,-0.05,0.11,0.01,-5.68,16.41,-53.06,10.885380103606854,55.31848334869639,8.764568933511494,83.53772515945168,148.6742958467407,54.11931896510251,-2.106466646341463,-3.9071146341463425,46.77542408536584,1.0635740332848749,-14.90891910921327,164.33114562908472
8.588000000000001,-1.66,0.91,-10.71,-0.04,0.34,0.03,-5.68,16.41,-53.06,9.374454650805026,55.829330105241276,6.94674408231458,83.39121915250772,148.99660906201743,54.148620166491305,-2.223066402439024,-3.856997195121952,46.31311628048779,0.9558488152186196,-15.108729904558304,166.72325222545035
8.639,-2.04,1.04,-9.17,-0.09,0.56,0.05,-6.2,15.55,-52.56,10.876019492442996,55.829330105241276,19.690084558893776,83.27401434695254,149.9928499092364,54.23652377065769,-2.3079592073170727,-3.8104595731707325,45.76540426829267,0.8421606571865703,-15.305977681847864,169.0917162879165
8.69,-1.48,1.08,-9.98,-0.04,0.86,0.08,-6.2,15.55,-52.56,9.451566007810557,55.1615454823376,32.62339373323701,83.0103035344534,151.63371718700887,54.383029777601664,-2.4122853048780484,-3.7572737195121957,45.2964482317073,0.7241310604074953,-15.500845513800199,171.43217022449073
8.743,-0.43,1.11,-10.26,-0.02,0.86,0.08,-10.16,15.72,-54.39,10.146782741342204,55.1615454823376,49.54014561210715,82.89309872889822,154.15362050644515,54.617439388712015,-2.487972865853658,-3.7020422560975614,44.78606859756096,0.6007662015537625,-15.692993408224277,173.74864163497443
8.793000000000001,-0.44,1.13,-10.14,-0.02,0.71,0.07,-10.16,15.72,-54.39,10.328823747165018,57.520571102867194,49.50037029809743,82.83449632612063,156.67352382588143,54.851848999822366,-2.509963170731707,-3.645276585365854,44.261369695121935,0.4735306623713562,-15.882316752138243,176.03901210648507
8.845,0.12,1.15,-10.31,0.0,0.71,0.07,-10.16,15.72,-54.39,10.21225244498,57.520571102867194,40.893294740042435,82.77589392334303,158.7539091244858,55.05695740954393,-2.53246487804878,-3.587488109756098,43.7428076219512,0.3451705336339975,-16.0687370858057,178.30254934814963
8.897,1.0,1.09,-9.98,-0.0,0.35,0.04,-10.85,14.69,-55.06,10.374632523612584,57.520571102867194,40.87723611199731,82.77589392334303,160.83429442309017,55.26206581926549,-2.526328048780487,-3.528676829268293,43.215551707317054,0.2156596620962224,-16.252202102735726,180.5395671989137
8.948,0.94,1.09,-10.22,-0.0,-0.13,-0.01,-10.85,14.69,-55.06,10.089028694577095,58.00967333126433,20.18405975111195,82.77589392334303,161.85983647169797,55.37927062482066,-2.4751878048780482,-3.4729339634146346,42.705172073170715,0.0864626295040154,-16.43265949643739,182.74962105360436
9.0,-0.06,1.12,-10.19,-0.01,-0.49,-0.05,-11.02,15.2,-54.23,10.320857522512362,58.00967333126433,7.470455672192939,82.77589392334303,161.47892085364364,55.349969423431865,-2.4271159756097553,-3.417191097560976,42.18251878048779,-0.04011907854179064,-16.61026618638348,184.93357396932194
9.052,-0.52,1.1,-10.0,-0.01,-0.32,-0.03,-11.02,15.2,-54.23,10.251541347524283,57.38791946045787,28.226531865389525,82.74659272195424,160.04316198559275,55.20346341648789,-2.4301843902439018,-3.3599140243902443,41.661399695121936,-0.1642423815139798,-16.785022172573992,187.0907982681753
9.103,-0.37,1.11,-10.01,0.0,0.19,0.02,-11.02,15.2,-54.23,10.073748061173657,57.38791946045787,18.423956594369578,82.71729152056545,159.10552354115134,55.11555981232151,-2.45677731707317,-3.3036597560975616,41.14999725609755,-0.288522603958953,-16.956848995272534,189.22137240990082
9.155,0.09,1.12,-10.15,0.01,0.36,0.04,-11.88,15.38,-53.73,10.078149631752844,57.38791946045787,10.946343306119568,82.71729152056545,159.66224636753842,55.174162215099095,-2.4756992073170725,-3.246894085365854,40.63808341463413,-0.4141627951680547,-17.125798960970034,191.32579330616235
9.208,0.66,1.12,-10.16,0.0,0.16,0.02,-11.88,15.38,-53.73,10.21200274187194,57.13660560446341,20.761321580201535,82.74659272195424,160.717089617535,55.29136702065427,-2.471096585365853,-3.1896170121951224,40.11900993902437,-0.5407706564593248,-17.291845916421032,193.4040348037144
9.259,0.3,1.09,-10.2,-0.0,-0.22,-0.02,-12.05,14.86,-55.22,10.242831639737128,57.13660560446341,9.238666846483065,82.74659272195424,161.1859088397557,55.34996942343186,-2.437344024390243,-3.1323399390243907,39.59942506097559,-0.6671431385414187,-17.45496370838006,195.4557307571205
9.31,-0.08,1.1,-10.12,-0.01,-0.25,-0.02,-12.05,14.86,-55.22,10.26246071856063,58.44031570756613,12.65705138966312,82.74659272195424,160.54128240920224,55.29136702065427,-2.4220019512195115,-3.076597073170732,39.07779457317071,-0.791789506422888,-17.615152336847117,197.48085501313514
9.362,-0.23,1.11,-10.05,-0.0,-0.01,-0.0,-12.05,14.86,-55.22,10.179921414234984,58.44031570756613,14.3811265223118,82.71729152056545,159.8087523744824,55.23276461787668,-2.4260931707317064,-3.0203428048780494,38.560255304878034,-0.9156512769404371,-17.7724902615586,199.4793029587765
9.412,-0.03,1.12,-10.14,0.0,0.15,0.02,-10.85,16.41,-56.39,10.113728293759923,58.44031570756613,0.5729577951308232,82.71729152056545,159.7794511730936,55.23276461787668,-2.4378554268292674,-2.963577134146342,38.04629585365852,-1.0397222734216982,-17.926951329269038,201.45128382000826
9.465,0.37,1.12,-10.17,0.0,0.11,0.01,-10.85,16.41,-56.39,10.201710640868031,59.7230499890955,8.670424754028428,82.71729152056545,160.21896919392552,55.29136702065427,-2.4393896341463406,-2.9063000609756102,37.527733780487786,-1.1643947945486315,-18.07850938673297,203.3969806695487
9.516,0.34,1.11,-10.17,-0.0,-0.03,-0.0,-12.4,15.9,-54.23,10.238173665258858,59.7230499890955,6.32852569483156,82.71729152056545,160.54128240920224,55.32066822204307,-2.4204677439024382,-2.8490229878048785,37.00763749999998,-1.2891457754119569,-18.22713828070494,205.31615812818865
9.567,0.01,1.1,-10.09,-0.0,-0.11,-0.01,-12.4,15.9,-54.23,10.236044157778922,57.85726315684143,1.7188733853924696,82.71729152056545,160.45337880503587,55.32066822204307,-2.403080060975609,-2.792257317073171,36.487541219512174,-1.4129290861931139,-18.372838011184935,207.2087377361917
9.619,-0.01,1.11,-10.11,0.0,0.02,0.0,-11.71,14.86,-54.56,10.149788175129567,57.85726315684143,6.32852569483156,82.71729152056545,160.13106558975915,55.29136702065427,-2.402568658536585,-2.7360030487804883,35.971536158536566,-1.5358231866284946,-18.515634731418427,209.07471949355784
9.67,0.12,1.11,-10.17,0.0,0.07,0.01,-11.71,14.86,-54.56,10.170757100629235,57.74718434694458,1.1459155902616465,82.71729152056545,160.18966799253673,55.29136702065427,-2.403080060975609,-2.679237378048781,35.45450829268291,-1.6586911338184114,-18.655554594650877,210.9143126262508
9.722,0.22,1.1,-10.15,0.0,0.01,0.0,-11.71,14.86,-54.56,10.231099647642965,57.74718434694458,4.051423422706978,82.71729152056545,160.3947764022583,55.32066822204307,-2.3969432317073163,-2.6224717073170734,34.934412012195104,-1.7815852342537921,-18.792571447636824,212.72746482777964
9.774000000000001,0.14,1.12,-10.15,-0.0,-0.04,-0.0,-11.71,14.51,-54.56,10.211801995730234,57.74718434694458,0.5729577951308232,82.71729152056545,160.42407760364708,55.32066822204307,-2.3856923780487795,-2.5662174390243906,34.415338536585345,-1.9041654957436047,-18.926685290376266,214.5140191786716
9.825000000000001,0.04,1.1,-10.12,-0.0,-0.02,-0.0,-11.71,14.51,-54.56,10.212565789261776,57.65811131141915,2.291831180523293,82.71729152056545,160.3068727980919,55.32066822204307,-2.378532743902438,-2.508940365853659,33.89626506097559,-2.026170385833209,-19.057922276114667,216.27402798541758
9.877,0.1,1.1,-10.15,0.0,0.02,0.0,-12.57,15.38,-53.39,10.17968565329991,57.65811131141915,1.1459155902616465,82.71729152056545,160.2482703953143,55.32066822204307,-2.3764871341463407,-2.452686097560976,33.37872579268291,-2.1478091304863174,-19.186230098361097,218.0074912480176
9.929,0.14,1.11,-10.13,0.0,0.01,0.0,-12.57,15.38,-53.39,10.209921645144982,56.965264854997386,1.1459155902616465,82.71729152056545,160.3068727980919,55.32066822204307,-2.371373109756097,-2.3964318292682933,32.85965231707315,-2.2693432621575695,-19.311661063606486,219.71448742620802
9.98,0.1,1.11,-10.12,-0.0,-0.01,-0.0,-12.57,15.38,-53.39,10.19159457592383,56.965264854997386,0.5729577951308232,82.71729152056545,160.33617399948068,55.32066822204307,-2.3642134756097555,-2.339666158536586,32.34160164634144,-2.3906158613741817,-19.434215171850834,221.39493806025249
10.032,0.09,1.12,-10.13,-0.0,-0.01,-0.0,-12.57,15.72,-54.39,10.181183624706902,56.965264854997386,0.5729577951308232,82.71729152056545,160.3068727980919,55.32066822204307,-2.3590994512195116,-2.2829004878048784,31.824062378048755,-2.5115223151542976,-19.553866269848676,223.0488954566419
10.084,0.11,1.1,-10.13,-0.0,0.01,0.0,-12.57,15.72,-54.39,10.192124410543663,57.99478769682669,0.5729577951308232,82.71729152056545,160.2775715967031,55.32066822204307,-2.354496829268292,-2.2256234146341467,31.306011707317047,-2.6321672364797735,-19.670614357600016,224.67638576862174
10.135,0.12,1.1,-10.15,-0.0,0.0,0.0,-11.36,15.55,-55.56,10.190142295375468,57.99478769682669,0.5729577951308232,82.71729152056545,160.3068727980919,55.32066822204307,-2.348871402439024,-2.169369146341464,30.78796103658534,-2.7525767785960733,-19.784433281859386,226.27738284294654
10.187,0.1,1.1,-10.11,0.0,-0.01,0.0,-11.36,15.55,-55.56,10.210137119549374,58.802769492601286,0.0,82.71729152056545,160.3068727980919,55.32066822204307,-2.342734573170731,-2.113114878048781,30.268887560975585,-2.872698635012269,-19.895375349117714,227.8518866796163
10.239,0.1,1.09,-10.13,0.0,0.0,0.0,-11.36,15.55,-55.56,10.1701573242502,58.802769492601286,0.5729577951308232,82.71729152056545,160.2775715967031,55.32066822204307,-2.337620548780487,-2.0568606097560984,29.751859695121926,-2.9925066524828967,-20.003440559375,229.3998449721401
10.290000000000001,0.12,1.1,-10.12,-0.0,0.0,0.0,-11.02,16.93,-53.56,10.188964618645018,58.802769492601286,0.0,82.71729152056545,160.2775715967031,55.32066822204307,-2.332506524390243,-2.00111774390244,29.23380902439022,-3.1120531374988842,-20.108628912631247,230.9213623334998
10.342,0.12,1.12,-10.13,0.0,-0.0,0.0,-11.02,16.93,-53.56,10.180314336993725,57.242806534969965,0.0,82.71729152056545,160.2775715967031,55.32066822204307,-2.3263696951219504,-1.944863475609757,28.716269756097535,-3.2313380900602318,-20.210966562131915,232.41638645720442
10.394,0.11,1.11,-10.15,0.0,-0.0,-0.0,-12.74,15.55,-54.56,10.192433468019304,57.242806534969965,0.0,82.71729152056545,160.2775715967031,55.32066822204307,-2.3202328658536575,-1.8875864024390252,28.198219085365828,-3.350309203676011,-20.310427354631543,233.8849434964995
10.445,0.12,1.11,-10.11,0.0,0.0,0.0,-12.74,15.55,-54.56,10.21110669810085,58.14553895184049,0.0,82.71729152056545,160.2775715967031,55.32066822204307,-2.3146074390243894,-1.830820731707318,27.679145609756073,-3.468966478346222,-20.406958983639203,235.3270072981395
10.497,0.11,1.1,-10.14,-0.0,-0.0,0.0,-12.74,15.55,-54.56,10.171460072182361,58.14553895184049,0.0,82.71729152056545,160.2775715967031,55.32066822204307,-2.3084706097560965,-1.7740550609756107,27.162117743902414,-3.587336067316329,-20.50058760240036,236.74252555563356
10.55,0.1,1.09,-10.14,0.0,-0.0,0.0,-13.26,15.38,-54.06,10.200083332992923,58.14553895184049,0.0,82.71729152056545,160.2775715967031,55.32066822204307,-2.3028451829268284,-1.7178007926829277,26.643555670731683,-3.705391817340868,-20.591313210915008,238.1316028819635
10.601,0.1,1.11,-10.11,0.0,-0.0,0.0,-13.26,15.38,-54.06,10.198906804162885,57.74820863022506,0.0,82.71729152056545,160.2775715967031,55.32066822204307,-2.2977311585365845,-1.6620579268292692,26.12499359756095,-3.823159881665303,-20.679161962428616,239.49416081739292
10.652000000000001,0.12,1.1,-10.15,-0.0,-0.0,-0.0,-12.23,15.03,-55.72,10.171243778417661,57.74820863022506,0.0,82.71729152056545,160.2775715967031,55.32066822204307,-2.2926171341463406,-1.605292256097562,25.607965731707292,-3.9406664135350975,-20.764160010186647,240.83019936192184
10.705,0.11,1.11,-10.14,0.0,-0.0,0.0,-12.23,15.03,-55.72,10.210137119549374,58.99315384008554,0.0,82.71729152056545,160.2775715967031,55.32066822204307,-2.2864803048780478,-1.549037987804879,25.088892256097537,-4.0579114129502525,-20.846255047698172,242.13979697528666
10.756,0.1,1.11,-10.11,-0.0,-0.0,0.0,-12.23,15.03,-55.72,10.201166599953165,58.99315384008554,0.0,82.71729152056545,160.2775715967031,55.32066822204307,-2.2808548780487796,-1.4922723170731718,24.570330182926806,-4.174842573419839,-20.925473228208656,243.4228490445055
10.808,0.11,1.12,-10.11,0.0,-0.0,0.0,-10.68,15.2,-55.22,10.171243778417661,58.99315384008554,0.0,82.71729152056545,160.2775715967031,55.32066822204307,-2.2757408536585357,-1.4355066463414645,24.053302317073147,-4.291486048189321,-21.001788398472634,244.67938172282385
10.861,0.1,1.1,-10.11,-0.0,-0.0,0.0,-10.68,15.2,-55.22,10.172443167695752,58.261057319619596,0.0,82.71729152056545,160.2775715967031,55.32066822204307,-2.2701154268292676,-1.3782295731707328,23.536274451219487,-4.407867990504164,-21.07520055849011,245.90947346997808
10.911,0.11,1.09,-10.15,0.0,0.0,-0.0,-10.85,15.03,-55.06,10.1701573242502,58.261057319619596,0.0,82.71729152056545,160.2775715967031,55.32066822204307,-2.2650014024390237,-1.3219753048780498,23.019246585365828,-4.523962247118901,-21.145683555015616,247.11312428596818
10.963000000000001,0.11,1.11,-10.14,0.0,-0.0,0.0,-10.85,15.03,-55.06,10.208951954045038,58.0967038651936,0.0,82.71729152056545,160.2775715967031,55.32066822204307,-2.2593759756097556,-1.2662324390243913,22.500173109756073,-4.639794971279,-21.21328969454008,248.29033417079418
