time,ax,ay,az,gx,gy,gz,mx,my,mz,normAccel,normMag,normGyr,thetaGyrx,thetaGyry,thetaGyrz,vx,vy,vz,posx,posy,posz
4.312,0.07,-0.92,9.6,-0.02,-0.26,-0.02,14.12,7.6,-115.11,9.584330962565932,116.22154060242016,7.557832393630091,-0.7992128527945394,1.0360166610299582,0.5032080925002654,0.08369337423312886,-0.5357409202453989,6.869056196319019,0.04457266456020175,-0.17092415799013894,2.291168409485868
4.365,0.23,-0.84,9.69,-0.01,-0.02,0.0,14.12,7.6,-115.11,9.644236620904735,116.22154060242016,14.984790767334834,-0.8584138048533941,0.2664042842648462,0.44400714044141065,0.08730975460122703,-0.5832704907975461,7.3650169325153385,0.04889647992472432,-0.19860191436674327,2.646041551996313
4.416,-0.21,0.42,12.29,-0.05,0.07,0.01,14.12,7.6,-115.11,9.729059564007201,116.22154060242016,1.2811725781509187,-0.8880142808828215,0.20720333220599144,0.44400714044141065,0.09919214723926384,-0.626667055214724,7.8656273006134985,0.05340712681734354,-0.22873517082690362,3.026537304074299
4.468,-0.05,-0.59,9.62,-0.05,0.03,-0.0,14.12,7.6,-115.11,12.29896743633383,116.22154060242016,4.961960058796128,-1.0360166610299584,0.41440666441198315,0.47360761647083804,0.08834300613496936,-0.604968773006135,8.500560368098162,0.05853164873085177,-0.26111040562422383,3.4328958776845213
4.521,0.15,-0.83,9.5,-0.02,-0.09,-0.02,13.6,8.12,-115.61,9.638205227115678,116.22154060242016,3.3408893411844587,-1.1840190411770952,0.5032080925002653,0.47360761647083804,0.08575987730061353,-0.6354496932515338,8.997554355828223,0.06309567606007004,-0.29236465125296407,3.8720567295848562
4.573,0.11,-1.59,9.52,-0.01,0.06,-0.01,13.6,8.12,-115.61,9.537368609842025,116.69004456250755,5.405273028728939,-1.24321999323595,0.2368038082354189,0.41440666441198326,0.09350926380368102,-0.6783296319018405,9.48834883435583,0.06752625229779069,-0.3251936197613761,4.336893571489331
4.624,0.11,-1.65,9.4,0.04,-0.2,-0.01,13.6,7.78,-113.61,9.652491906238513,116.69004456250755,3.5319490554146764,-1.2728204692653773,0.4144066644119832,0.38480618838255587,0.09919214723926384,-0.7604731288343558,9.98017656441718,0.07235718181000417,-0.3602378763886485,4.827086120778352
4.6770000000000005,0.4,0.35,9.76,0.0,-0.2,-0.02,13.6,7.78,-113.61,9.54434911348071,114.68531074204752,11.70012926405045,-1.1544185651476677,-0.1776028561765644,0.3552057123531285,0.10487503067484666,-0.8457163803680982,10.465804785276076,0.07748170372351239,-0.39952587772554493,5.342687757888518
4.729,0.21,-1.85,9.46,-0.01,0.06,0.01,13.09,10.37,-114.11,9.774461622002512,114.68531074204752,11.516309154432875,-1.1544185651476677,-0.769612376765112,0.2960047602942737,0.12554006134969328,-0.8276344785276073,10.970031533742333,0.08289981803831535,-0.44321776508186245,5.883378200200235
4.781,0.21,-1.18,9.6,-0.02,-0.09,0.0,13.09,10.37,-114.11,9.641483288374253,115.32552666257371,3.5319490554146764,-1.184019041177095,-0.5920095205885476,0.3256052363237011,0.13638920245398775,-0.9232102453987729,11.458759509202455,0.0893855410850992,-0.4859754947976967,6.450118295572285
4.8340000000000005,0.41,-0.41,9.66,0.02,-0.04,-0.0,13.09,10.37,-114.11,9.67452841227933,115.32552666257371,5.282409864361135,-1.2432199932359498,-0.858413804853394,0.3256052363237011,0.14723834355828222,-0.9841720858895705,11.954720245398773,0.09643175871617302,-0.5336709148989425,7.042107337455683
4.885,0.34,-1.09,9.6,0.02,0.14,0.01,11.88,8.47,-113.28,9.677386010695244,115.32552666257371,2.5623451563018373,-1.184019041177095,-0.9768157089711036,0.3256052363237011,0.16842000000000001,-1.0053537423312884,12.45378073619632,0.10403847093153679,-0.5845157807595319,7.659718988906622
4.937,0.36,-1.04,9.7,0.0,0.33,0.02,11.88,8.47,-113.28,9.667662592374644,114.21573315441266,8.123078704237455,-1.1248180891182402,-0.5624090445591202,0.3552057123531285,0.18598527607361964,-1.0616659509202455,12.949741472392638,0.11273948209718096,-0.6364549455704017,8.3031133912349
4.99,-0.19,-0.79,9.51,0.0,0.35,0.03,14.12,8.29,-114.77,9.762233351031924,114.21573315441266,18.942300125810586,-1.1248180891182402,0.4144066644119835,0.41440666441198326,0.2045838036809816,-1.1153950306748468,13.450868466257669,0.12234796068500889,-0.6913033441759194,8.972130403130718
5.041,-0.23,-1.22,9.52,-0.01,-0.04,-0.0,14.12,8.29,-114.77,9.544647714819023,115.93209822995527,20.12705402167563,-1.1248180891182402,1.4504233254419416,0.5032080925002654,0.19476791411042946,-1.1562084662576688,13.942179570552147,0.1329172871316196,-0.7489275254845874,9.667036926777072
5.093,0.11,-0.59,9.71,-0.04,-0.75,-0.08,14.12,8.29,-114.77,9.600609355660712,115.93209822995527,2.362365508345388,-1.1544185651476675,1.332021421324232,0.5032080925002654,0.18288552147239265,-1.219236809815951,14.434007300613496,0.1429794994305394,-0.8086602340389176,10.387325848026272
5.147,0.5,-0.53,9.82,0.01,0.38,0.05,12.74,8.64,-114.77,9.728530207590458,115.93209822995527,43.27633328600865,-1.272820469265377,-0.8880142808828215,0.2664042842648464,0.18856840490797547,-1.2497177300613498,14.935650920245399,0.15242783670857019,-0.8716491492257895,11.133023857096617
5.198,0.21,-0.67,9.63,0.04,0.85,0.11,12.74,8.64,-114.77,9.846994465317831,115.79771198085047,21.967533622410286,-1.2432199932359498,0.23680380823541913,0.4144066644119833,0.21439969325153374,-1.2770988957055216,15.442977423312884,0.1621697663878957,-0.9362127872923333,11.904638068135798
5.25,-0.3,-1.27,9.52,-0.01,0.38,0.03,13.95,8.47,-114.61,9.655563163275357,115.79771198085047,49.16098081689019,-1.1248180891182402,2.7528442707367464,0.7400119007356846,0.2252488343558282,-1.3117128220858898,15.940488036809818,0.17324620698219734,-1.0021910069287516,12.70246207354511
5.303,-0.54,-0.46,9.68,-0.0,0.41,0.03,13.95,8.47,-114.61,9.60902180245211,115.7661241469196,21.847655327098778,-1.1544185651476675,3.877662359854987,0.8288133288239667,0.20975006134969323,-1.3773242944785278,16.432315766871167,0.18488314216078894,-1.069957471191238,13.525988759176862
5.355,-0.81,-1.0,9.5,-0.0,0.41,0.03,13.95,8.47,-114.61,9.705956933759804,115.7661241469196,23.55407126489993,-1.1544185651476675,5.09128187706151,0.9176147569122489,0.18185226993865028,-1.4010890797546014,16.932409509202454,0.19571937079039486,-1.1411135931777638,14.374924532629759
5.406,-0.44,-1.78,9.63,0.1,-0.0,-0.03,17.56,7.6,-114.11,9.586766921126225,115.7661241469196,23.55407126489993,-1.1544185651476675,6.3049013942680325,1.006416185000531,0.14000558282208586,-1.452751656441718,17.423203987730062,0.2051143276318266,-1.2134974652060675,15.249696437396592
5.46,-1.18,-0.46,9.64,0.09,0.19,0.05,17.56,7.6,-114.11,9.803004641435196,115.70309287136624,5.981854997835371,-0.8584138048533937,6.3049013942680325,0.9176147569122489,0.11727404907975457,-1.5447110429447855,17.920714601226994,0.21234737679099708,-1.2885503590643235,16.14982404954797
5.511,-0.79,-1.17,9.61,0.06,-0.2,-0.0,16.88,8.98,-113.44,9.722839091541113,115.70309287136624,12.381722680852953,-0.5920095205885473,6.867310438827153,1.0656171370593859,0.05631220858895702,-1.568475828220859,18.418741840490796,0.21840605634498858,-1.3683541117798943,17.07565434192179
5.564,-0.69,-0.67,9.6,-0.02,-0.21,-0.02,16.88,8.98,-113.44,9.71314058376589,115.04002955493361,11.963709995670742,-0.414406664411983,6.275300918238606,1.0656171370593859,0.01549877300613492,-1.6289210429447856,18.915219202453986,0.22131529013963647,-1.449385614537243,18.02721400473635
5.617,-0.68,-0.36,9.67,-0.03,-0.05,-0.0,15.84,7.95,-115.11,9.648056799169458,115.04002955493361,12.140758012394747,-0.47360761647083777,5.653690921620631,1.006416185000531,-0.020148404907975516,-1.6635349693251538,19.411179938650307,0.2221159966886221,-1.533539872835636,19.00442296733675
5.6690000000000005,-0.72,-0.27,9.79,0.0,0.3,0.02,15.84,7.95,-115.11,9.700561839398787,116.46639086019623,3.3408893411844587,-0.5624090445591199,5.505688541473494,1.006416185000531,-0.05527895705521479,-1.6821334969325157,19.910757055214724,0.22107507817494076,-1.619482375760097,20.007254539504693
5.721,-1.04,-1.21,9.44,0.07,0.53,0.04,15.84,7.95,-115.11,9.82015274830285,116.46639086019623,17.226888693001463,-0.5624090445591199,6.393702822356315,1.0656171370593859,-0.09247601226993872,-1.696082392638037,20.416533680981594,0.2182192248168919,-1.7063857265433406,21.03589555276827
5.773,-1.27,-0.86,9.45,0.05,0.27,0.03,18.25,7.6,-114.11,9.573886358214201,116.46639086019623,30.716095861833992,-0.3552057123531282,7.962528051915966,1.1840190411770954,-0.14620509202453996,-1.758594110429448,20.904228404907975,0.21344167574127745,-1.7940097132206714,22.09066628974708
5.825,-1.21,-0.71,9.52,0.02,0.06,0.01,18.25,7.6,-114.11,9.57366178638038,115.8098208270784,15.826500703121207,-0.2072033322059913,8.761740904710505,1.2728204692653775,-0.211816564417178,-1.8030239263803682,21.392439754601227,0.2058883439625127,-1.8848632163122443,23.17063259280064
5.877,-1.34,-0.9,9.52,-0.0,0.16,0.01,18.08,7.43,-113.28,9.62281663547633,115.8098208270784,3.6687199450282586,-0.14800238014713654,8.93934376088707,1.3024209452948048,-0.27432828220858907,-1.839704355828221,21.884267484662576,0.19494535445970868,-1.978012078177576,24.27582115214725
5.929,-1.42,-0.43,9.44,-0.04,0.03,-0.0,18.08,7.43,-113.28,9.655879038181867,114.95411997836355,9.185212201974531,-0.14800238014713654,9.412951377357908,1.332021421324232,-0.3435561349693253,-1.8862006748466258,22.376095214723925,0.18077284854266248,-2.073055945542174,25.406418799315
5.981,-1.19,-1.41,9.52,0.02,0.03,-0.0,18.08,7.43,-113.28,9.555883004725413,114.95411997836355,2.864788975654116,-0.2664042842648461,9.50175280544619,1.332021421324232,-0.41691699386503084,-1.908415582822086,22.863789938650307,0.16302385337348035,-2.1705019325537287,26.562425534303895
6.034,-1.61,-0.41,9.46,-0.01,0.19,0.01,18.6,8.29,-112.44,9.697143909419928,114.95411997836355,2.0658287090209746,-0.20720333220599133,9.590554233534471,1.332021421324232,-0.47839546012269957,-1.9812598159509203,23.355617668711655,0.1414848472057661,-2.269095598952163,27.74362783536754
6.086,-1.58,-0.93,9.5,-0.01,0.06,0.0,18.6,8.29,-112.44,9.604780059949318,114.26914587936676,10.916312129351484,-0.23680380823541872,10.15296327809359,1.3616218973536593,-0.5615722085889573,-2.002441472392638,23.844345644171778,0.11676970506040871,-2.3714525861308298,28.950239224252332
6.139,-1.57,-0.61,9.45,-0.01,0.01,-0.0,19.29,7.6,-115.11,9.675293277208707,114.26914587936676,3.4851662076640553,-0.2664042842648461,10.330566134270155,1.3616218973536593,-0.6431990797546014,-2.0504876687116567,24.335140122699386,0.08775743776882827,-2.474903872259777,30.18209955964847
6.192,-1.59,-0.67,9.45,-0.01,-0.01,-0.0,19.29,7.6,-115.11,9.598932232285005,116.96228537438896,0.8102846845413955,-0.2960047602942735,10.360166610299583,1.3616218973536593,-0.7243093251533744,-2.082001840490798,24.823351472392638,0.054528115985923366,-2.58083734869058,31.439315602429154
6.244,-1.52,-0.95,9.5,-0.03,-0.06,-0.01,18.42,7.08,-114.61,9.606221942054013,116.96228537438896,0.8102846845413955,-0.32560523632370086,10.330566134270155,1.3616218973536593,-0.8064528220858898,-2.116615766871166,25.31156282208589,0.017108429929993507,-2.6883989284376533,32.721753901502886
6.295,-1.57,-0.72,9.46,-0.0,-0.18,-0.01,18.42,7.08,-114.61,9.6676212172385,116.2964956479773,3.885988832981127,-0.41440666441198304,10.15296327809359,1.332021421324232,-0.884979938650307,-2.1656952147239266,25.802357300613497,-0.02455500083556035,-2.797748752810795,34.02941445686967
6.348,-1.22,-0.6,9.55,0.01,-0.49,-0.03,18.42,7.08,-114.61,9.616387055438233,116.2964956479773,10.329143545104873,-0.41440666441198304,9.620154709563899,1.3024209452948048,-0.96609018404908,-2.2028922699386504,26.29108527607362,-0.07027534478264155,-2.9096341479223913,35.362430719620995
6.4,-1.16,-0.53,9.44,0.01,-0.66,-0.04,18.08,8.12,-114.61,9.646289442060093,116.2964956479773,28.1333362932275,-0.38480618838255565,8.169731384121956,1.2136195172065227,-1.0291185276073622,-2.23388981595092,26.784462883435584,-0.1201860530027477,-3.0234412387515532,36.72069592888367
6.452,-0.52,-1.95,9.43,-0.03,-0.91,-0.07,18.08,8.12,-114.61,9.525759812214456,116.31110394111131,37.88893264345324,-0.35520571235312826,6.2160999661797485,1.0952176130888132,-1.0890471165644175,-2.261270981595092,27.272157607361965,-0.17335296785539556,-3.1388497426786865,38.10445029662239
6.506,0.39,0.04,9.92,-0.04,-0.68,-0.06,13.78,7.6,-113.11,9.643536695631951,116.31110394111131,52.32143170130949,-0.44400714044141043,3.5224566475018566,0.8880142808828215,-1.1159116564417182,-2.362013006134969,27.759335705521476,-0.22961594803078797,-3.2556728281756944,39.513400230435856
6.557,0.24,0.3,9.79,-0.01,-0.06,-0.0,13.78,7.6,-113.11,9.927743953184933,114.19947679389779,39.17958970261802,-0.56240904455912,1.5096242775007944,0.7104114247062572,-1.0957632515337428,-2.3599465030674844,28.271828466257674,-0.2872668195577555,-3.377700506241109,40.947519040105774
6.6080000000000005,0.02,-1.41,9.55,-0.01,0.09,0.01,13.09,7.95,-115.44,9.797535404375939,114.19947679389779,3.4851662076640553,-0.5920095205885474,1.33202142132423,0.7104114247062572,-1.083364233128835,-2.3444477300613493,28.777605092024544,-0.3438767725710417,-3.4996214234333256,42.40811454632882
6.662,0.06,-0.87,9.6,-0.01,-0.01,0.0,13.09,7.95,-115.44,9.653548570344483,116.45146714404245,5.2198939361923316,-0.6216099966179748,1.5984257055890765,0.7400119007356846,-1.0823309815950926,-2.4172919631901837,29.270982699386508,-0.39984616034513937,-3.6207416340765564,43.89483977626709
6.713,0.09,-0.71,9.64,-0.0,-0.07,-0.0,13.09,7.95,-115.44,9.639527996743409,116.45146714404245,0.8102846845413955,-0.6512104726474022,1.5688252295596492,0.7400119007356846,-1.0792312269938655,-2.4622384049079753,29.766943435582828,-0.455762167682638,-3.74562516550002,45.40705416468141
6.765000000000001,0.07,-0.76,9.6,-0.01,-0.03,0.0,14.29,9.16,-114.61,9.66652988408974,116.45146714404245,4.010704565915763,-0.6512104726474022,1.3616218973536576,0.7400119007356846,-1.074581595092025,-2.498918834355828,30.26497067484663,-0.5115180337103395,-3.8728307459155418,46.94489116266327
6.8180000000000005,0.12,-0.96,9.61,-0.0,-0.05,-0.0,14.29,9.16,-114.61,9.630290753658478,115.86009580524262,1.811851635761533,-0.6808109486768296,1.2728204692653755,0.7400119007356846,-1.0709652147239268,-2.5381823926380367,30.76093141104295,-0.5670336877733453,-4.001931331830329,48.50845753108587
6.87,0.13,-0.63,9.61,-0.01,0.03,0.0,13.26,8.12,-113.61,9.65857649967116,115.86009580524262,2.864788975654116,-0.6808109486768296,1.1248180891182387,0.7400119007356846,-1.0647657055214728,-2.5877784662576686,31.25740877300614,-0.6223625103082544,-4.133060374335881,50.09764650907601
6.921,0.11,-0.84,9.63,-0.01,0.08,0.01,13.26,8.12,-113.61,9.631505593623459,114.66906339549477,1.811851635761533,-0.710411424706257,1.2136195172065207,0.7400119007356846,-1.0580495705521475,-2.620325889570552,31.75388613496933,-0.6773710502235692,-4.266751677798187,51.71248478685199
6.9750000000000005,0.04,-0.73,9.63,0.01,0.16,0.01,13.26,8.12,-113.61,9.667191939751689,114.66906339549477,4.654731131878351,-0.7400119007356843,1.4504233254419399,0.769612376765112,-1.0523666871165647,-2.66372245398773,32.25139674846626,-0.7320326173009903,-4.402124465013363,53.35297236441381
7.026,-0.03,-1.0,9.66,0.03,0.27,0.02,13.26,7.08,-113.94,9.657711944347895,114.66906339549477,9.203064915032545,-0.710411424706257,1.924030941912778,0.7992128527945394,-1.05030018404908,-2.701436134969325,32.7489073619632,-0.7864005919771166,-4.539739230565698,55.01916262219807
7.079,-0.11,-0.79,9.58,0.07,0.33,0.02,13.26,7.08,-113.94,9.711668239803087,114.92727091513136,15.607185241768338,-0.6216099966179748,2.7232437947073174,0.8584138048533941,-1.0518500613496935,-2.753098711656442,33.247967852760745,-0.8406618057800449,-4.679302382053899,56.71105556020477
7.132000000000001,-0.52,-1.47,9.61,-0.02,0.22,0.02,14.64,8.12,-114.27,9.613147247389898,114.92727091513136,19.362243805182842,-0.4144066644119831,3.700059503678421,0.9176147569122489,-1.0575329447852764,-2.793912147239264,33.74289533742332,-0.8950030902378717,-4.821534555372051,58.428731249088806
7.184,-0.47,-0.91,9.53,0.04,-0.04,-0.0,14.64,8.12,-114.27,9.735676658558459,115.48981297066854,12.708818687060486,-0.4736076164708379,4.351269976325824,0.9768157089711037,-1.084397484662577,-2.8698561349693255,34.23937269938651,-0.9496379670969933,-4.965875255935866,60.171976167103786
7.235,-0.45,-1.63,9.6,-0.05,-0.08,-0.01,14.64,8.12,-114.27,9.58487871597758,115.48981297066854,3.241138738165582,-0.35520571235312837,4.232868072208115,0.9768157089711037,-1.1086788957055218,-2.9168690797546017,34.73171705521473,-1.00566073530769,-5.11413941858971,61.940870384904606
7.289000000000001,-0.29,-0.87,9.52,0.02,-0.03,0.0,15.5,8.64,-114.11,9.747789493008145,115.48981297066854,5.4355549072846,-0.5032080925002653,3.9960642639726958,0.9472152329416763,-1.1319270552147243,-3.001079079754602,35.22767779141105,-1.0629379437784643,-5.264832391108811,63.73520038074487
7.341,-0.33,-1.04,9.65,-0.02,0.19,0.01,15.5,8.64,-114.11,9.564068172069874,115.48156432955003,2.0658287090209746,-0.44400714044141054,3.9072628358844135,0.9472152329416763,-1.146909202453988,-3.0460255214723935,35.7195055214724,-1.121416212072717,-5.419875869210735,65.55515298615268
7.392,-0.49,-0.3,9.44,0.04,-0.06,-0.0,16.19,7.6,-114.11,9.71148804251954,115.48156432955003,10.961328040453393,-0.5032080925002653,4.469671880443534,0.9768157089711037,-1.1639578527607364,-3.0997546012269948,36.218049386503075,-1.1806684966976557,-5.577241396304716,67.40051467938163
7.445,-0.22,-1.02,9.67,-0.02,-0.22,-0.02,16.19,7.6,-114.11,9.457467948663638,115.50310904906412,4.131657418041949,-0.3848061883825558,4.2920690242669695,0.9768157089711037,-1.1892725153374235,-3.11525337423313,36.70574411042946,-1.2408015585264789,-5.737382706101848,69.27163243326962
7.497,-0.3,-0.56,9.69,0.01,0.06,0.01,13.78,7.6,-114.11,9.72613489521917,115.50310904906412,12.708818687060486,-0.4440071404414106,3.640858551619567,0.9176147569122489,-1.2006382822085893,-3.167949202453989,37.205321226993874,-1.3022424410519786,-5.898324722447966,71.16794575323236
7.548,-0.31,-0.79,9.58,0.02,0.01,-0.0,13.78,7.6,-114.11,9.710803262346529,115.19001909887852,3.5319490554146764,-0.4144066644119832,3.818461407796131,0.9472152329416763,-1.2161370552147241,-3.196880245398774,37.70593159509203,-1.3642705083800677,-6.061989141060635,73.09006851429073
7.602,-0.39,-0.53,9.67,0.01,0.08,0.0,13.78,7.6,-114.11,9.617515271628115,115.19001909887852,1.2811725781509187,-0.3552057123531284,3.8480618838255585,0.9472152329416763,-1.2321524539877302,-3.237693680981596,38.20085907975461,-1.4270992822571424,-6.227148211898077,75.03805409688135
7.654,-0.35,-0.71,9.6,0.03,0.01,-0.0,15.33,7.43,-114.27,9.692362972980325,115.19001909887852,4.619333423241533,-0.32560523632370103,4.084865692060977,0.9472152329416763,-1.2523008588957056,-3.265074846625768,38.700436196319025,-1.4907554529015024,-6.394415809981182,77.01160890860291
7.706,-0.41,-0.78,9.56,0.02,-0.03,-0.0,15.33,7.43,-114.27,9.632580132031086,115.53288146670626,1.811851635761533,-0.23680380823541888,4.114466168090405,0.9472152329416763,-1.2703827607361964,-3.301755276073621,39.19639693251534,-1.5554525420595438,-6.563097989634161,79.0109731614201
7.76,-0.34,-0.53,9.67,0.02,-0.06,-0.01,15.15,7.6,-114.11,9.600526027254965,115.53288146670626,2.0658287090209746,-0.17760285617656413,4.025664740002123,0.9472152329416763,-1.2915644171779141,-3.3420520858895717,39.690291165644176,-1.6210837888580683,-6.7336751747864065,81.03596002380483
7.811,-0.36,-0.53,9.68,-0.0,-0.06,-0.01,15.15,7.6,-114.11,9.690479864279167,115.36192872867547,3.6687199450282586,-0.11840190411770937,3.8480618838255585,0.9176147569122489,-1.3091296932515337,-3.3694332515337435,40.18986828220859,-1.6878093346068732,-6.906334196966014,83.08646273488391
7.864,-0.32,-1.03,9.59,0.04,-0.16,-0.01,15.15,7.6,-114.11,9.701180340556503,115.36192872867547,3.4851662076640553,-0.11840190411770937,3.6704590276489943,0.8880142808828215,-1.3277282208588956,-3.3968144171779153,40.68996202453988,-1.755442347777862,-7.080407800715497,85.16277488705863
7.917,-0.19,-0.79,9.64,-0.04,-0.13,-0.0,14.29,8.47,-114.61,9.650461128878765,115.36192872867547,9.466816431901519,1.5265566588595902e-16,3.196851411178156,0.8584138048533941,-1.3442602453987729,-3.450026871165645,41.18540613496933,-1.8240362088076336,-7.2558959860348535,87.26492317054729
7.969,0.02,-0.44,9.7,0.12,0.03,0.01,14.29,8.47,-114.61,9.67418213597408,115.80758653905193,7.793068553221977,-0.11840190411770937,2.8120452227956,0.8584138048533941,-1.354076134969325,-3.4908403067484675,41.68343337423313,-1.8934841568229899,-7.434133263839062,89.39266737338518
8.02,-0.32,-0.94,9.47,0.05,0.23,0.01,12.57,7.43,-113.94,9.709994850668048,115.80758653905193,7.110219250500005,0.23680380823541922,2.9008466508838824,0.8880142808828215,-1.3530428834355828,-3.513571840490799,42.18456036809816,-1.963439218986037,-7.614479068888932,91.54614094666381
8.073,-0.36,-1.51,9.65,0.11,-0.18,-0.01,12.57,7.43,-113.94,9.521916823833319,114.87181290464602,13.497990681047746,0.3848061883825561,3.581657599560712,0.9176147569122489,-1.36957490797546,-3.5621346625766885,42.673804969325154,-2.033340900712485,-7.7959992435439815,93.72550403169298
8.124,0.57,-7.42,10.15,0.3,-0.71,0.02,15.33,7.08,-112.94,9.774057499319309,114.87181290464602,12.100130710472667,0.7104114247062574,3.0488490310310192,0.8880142808828215,-1.388173435582822,-3.6401451533742346,43.17234883435583,-2.104096669424518,-7.980028298719186,95.93014275345179
8.177,0.4,-2.15,14.7,3.73,-0.72,0.64,15.33,7.08,-112.94,12.585857142046384,114.19535410865014,44.17723820115945,1.598425705589079,0.9472152329416752,0.9472152329416763,-1.3587257668711654,-4.02348147239264,43.69672398773006,-2.1758132859953334,-8.168087576857618,98.16053753586965
8.229000000000001,3.95,14.07,-5.52,7.94,2.87,-0.68,15.33,7.08,-112.94,14.86177983957507,114.19535410865014,220.7256232517858,12.639403264565493,-1.184019041177096,2.8416456988250287,-1.3380607361963188,-4.1345560122699405,44.456163865030675,-2.246008560123076,-8.375950996974295,100.41802288986152
8.281,1.75,3.58,-8.82,3.51,0.14,-0.24,11.71,-13.48,-105.79,15.621709253471593,114.19535410865014,485.30201698350436,36.142181231930834,7.311317579268563,0.8288133288239665,-1.1339935582822083,-3.40766355828221,44.170986441717794,-2.315136225518838,-8.58955281402537,102.71474286475369
8.335,10.35,8.32,-2.75,-1.34,21.57,-0.84,11.71,-13.48,-105.79,9.678393461727003,107.28633929816043,201.7372924449037,46.53194831825984,7.725724243680546,0.11840190411770934,-1.0435840490797543,-3.222711533742333,43.71532251533743,-2.3737212546862887,-8.765601493929017,104.99672983914452
