time,ax,ay,az,gx,gy,gz,mx,my,mz,psi,theta,normAccel,normMag,normGyr,ax_pin,ay_pin,az_pin
10.264000000000001,-9.49,3.72,-2.61,-0.25,0.31,-0.17,-80.0,7.0,10.0,-10.566093860646266,74.0561854710928,10.456557751000089,80.92589202474076,27.79878800942164,-9.400729485793013,3.8989714370876545,-2.417693694076303
10.276,-9.49,3.72,-2.61,-0.25,0.31,-0.17,-80.0,7.0,10.0,-10.324814192940485,73.58196987559249,10.521910472913175,80.92589202474076,24.80980029398064,-9.400002617362286,3.8986070298682587,-2.4181549843177335
10.29,-9.23,3.15,-2.69,-0.14,0.33,-0.18,-80.0,7.0,10.0,-10.150004942535748,73.07135430606061,10.521910472913175,80.92589202474076,24.80980029398064,-9.138957366505839,3.3280764972882375,-2.4986663750951115
10.300999999999998,-9.2,2.91,-2.27,-0.05,0.32,-0.17,-80.0,7.0,10.0,-10.015660668859661,72.65388742406117,10.116891815177231,80.92589202474076,22.98267916751417,-9.108078530539805,3.0876244449738794,-2.0790957683647067
10.312999999999999,-9.2,2.91,-2.27,-0.05,0.32,-0.17,-80.0,7.0,10.0,-10.02009599443516,72.38645903419244,9.912668661869013,80.92589202474076,20.95804116876316,-9.107236755231373,3.0871862873362272,-2.0793761638488193
10.324000000000002,-9.53,3.49,-2.55,0.01,0.3,-0.14,-80.0,7.0,10.0,-10.107490892250476,72.03909928169045,9.912668661869013,80.92589202474076,20.95804116876316,-9.435894966753992,3.6664773150231156,-2.3597465657018892
10.337,-9.53,3.49,-2.55,0.01,0.3,-0.14,-80.0,7.0,10.0,-10.051897598688104,71.67503145022317,10.46439200336073,80.92589202474076,18.976929588220752,-9.434946199649758,3.6659681080166986,-2.3601422890412227
10.349,-9.54,3.59,-0.84,0.08,0.24,-0.12,-80.0,7.0,10.0,-10.195922803175991,71.3594955815193,10.46439200336073,80.92589202474076,18.976929588220752,-9.443537857892057,3.7652000432076065,-0.6504914620892546
10.360999999999999,-9.54,3.59,-0.84,0.08,0.24,-0.12,-80.0,7.0,10.0,-10.260315034997118,71.01148956550924,10.22767324468278,80.92589202474076,16.04281826366305,-9.442279328854363,3.7645012046687545,-0.6508832313973063
10.373,-9.43,3.41,-1.41,0.19,0.33,-0.16,-80.0,7.0,10.0,-9.937904079147062,70.4864833049202,10.22767324468278,80.92589202474076,16.04281826366305,-9.331662912611707,3.584154578590364,-1.221487456758441
10.387,-9.42,2.25,-2.24,0.2,0.34,-0.16,-80.0,7.0,10.0,-9.739958205342633,70.23236066477563,10.126257946546689,80.92589202474076,23.665307167074836,-9.321492206646969,2.4240580783782146,-2.0517856123796814
10.399,-9.42,2.25,-2.24,0.2,0.34,-0.16,-80.0,7.0,10.0,-9.534077034750037,69.97355655728009,9.940648872181333,80.92589202474076,24.389434405539788,-9.32133147481386,2.4239670145102,-2.0520930660366394
10.411,-10.21,2.59,-0.19,0.17,0.27,-0.01,-80.0,5.0,12.0,-9.61546261854792,69.91029062134277,9.940648872181333,80.92589202474076,24.389434405539788,-10.110892584725311,2.763717357329572,-0.002168807995138189
10.422,-9.06,0.88,-2.7,0.17,0.34,-0.09,-80.0,5.0,12.0,-9.12996679602972,69.63585459517728,10.535098480792671,81.04936767180853,18.289832341117748,-8.961533176307302,1.0540812587037187,-2.5125000128739834
10.435,-9.06,0.88,-2.7,0.17,0.34,-0.09,-80.0,5.0,12.0,-8.655296849839068,69.33969935506727,9.494630061250412,81.04936767180853,22.382051939261338,-8.962076033005742,1.0543872033381672,-2.5128622553025433
10.446,-9.6,1.53,-1.36,0.14,0.18,0.11,-80.0,5.0,12.0,-8.792320879389758,69.33253124625651,9.494630061250412,81.04936767180853,22.382051939261338,-9.501637475921601,1.7041402132102936,-1.172871084989687
10.458,-9.6,1.53,-1.36,0.14,0.18,0.11,-80.0,5.0,12.0,-8.923886812527885,69.3187057245836,9.815829053116195,81.04936767180853,14.50613273880233,-9.501195901915917,1.7038900520495381,-1.172888123560282
10.469000000000001,-9.74,2.56,-2.03,0.11,0.11,0.23,-80.0,5.0,12.0,-9.004695524173824,69.34161285719429,9.815829053116195,81.04936767180853,14.50613273880233,-9.641020223772372,2.733790114500016,-1.8428598987430689
10.481,-9.74,2.56,-2.03,0.11,0.11,0.23,-80.0,5.0,12.0,-9.085965324089102,69.36220321308735,10.27336848360848,81.04936767180853,15.909254212121494,-9.640836225836091,2.733685191923691,-1.842834554049468
10.493,-9.35,1.64,-2.44,0.12,0.06,0.22,-80.0,5.0,12.0,-9.196749352524623,69.64010863765816,10.27336848360848,81.04936767180853,15.909254212121494,-9.251343255152365,1.813973695414188,-2.252494846012386
10.505,-9.82,1.76,-1.76,0.11,-0.06,0.27,-80.0,5.0,12.0,-9.694821269525685,70.11173632712863,9.801311136781651,81.04936767180853,14.764089597424553,-9.721262970045732,1.9339281429665993,-1.571928434040654
10.517000000000001,-9.82,1.76,-1.76,0.11,-0.06,0.27,-80.0,5.0,12.0,-10.220293269248087,70.5813954005407,10.130528120488092,81.04936767180853,17.054519712118562,-9.721093590152753,1.9338318788114783,-1.5713770496641877
10.529000000000002,-9.98,1.15,-2.32,0.07,-0.08,0.26,-80.0,7.0,10.0,-10.638597640893396,71.03819836464697,10.130528120488092,81.04936767180853,17.054519712118562,-9.881210414838277,1.3238982974717537,-2.130852916482649
10.542,-10.41,-0.21,-0.91,-0.03,-0.11,0.23,-80.0,7.0,10.0,-11.574756107749096,71.94705005234613,10.310446159114553,80.92589202474076,16.093893904705805,-10.31112754731417,-0.03614880472114057,-0.7198458936265426
10.552999999999999,-10.41,-0.21,-0.91,-0.03,-0.11,0.23,-80.0,7.0,10.0,-12.543904208264834,72.8127343712418,10.451808455956318,80.92589202474076,14.708396869331953,-10.310813771043843,-0.03632763033384659,-0.7189311876750795
10.565,-9.35,1.41,-3.06,-0.17,-0.06,0.29,-80.0,7.0,10.0,-12.537954246291097,73.12239901354495,10.451808455956318,80.92589202474076,14.708396869331953,-9.25177194772357,1.5842161007082265,-2.868614568590482
10.575999999999999,-9.35,1.41,-3.06,-0.17,-0.06,0.29,-80.0,7.0,10.0,-12.492964667289712,73.42294629613653,9.93852101673081,80.92589202474076,19.564642097707008,-9.25282438240843,1.5848053184136486,-2.8683126175017124
10.59,-9.61,0.87,-2.92,-0.26,-0.08,0.19,-80.0,7.0,10.0,-12.518898759099605,73.77616465394766,9.93852101673081,80.92589202474076,19.564642097707008,-9.513824483197798,1.0453575489331137,-2.7279644918367305
10.600999999999999,-9.61,0.87,-2.92,-0.26,-0.08,0.19,-80.0,7.0,10.0,-12.357218826338425,74.01841677572483,10.0814383894363,80.92589202474076,19.011495973128813,-9.51506312394488,1.0460312175862425,-2.7277299509352844
10.613,-10.25,-0.06,-0.95,-0.23,-0.14,0.14,-80.0,7.0,10.0,-12.911290369450866,74.74623385868136,10.0814383894363,80.92589202474076,19.011495973128813,-10.155597362279053,0.11631829738097985,-0.7570459935418168
10.625,-9.7,-0.28,-1.67,-0.2,-0.05,0.22,-80.0,7.0,10.0,-13.179556220436327,75.46142391662956,10.294105109236062,80.92589202474076,17.38811274509346,-9.60697555569026,-0.10295070527995778,-1.4764042309616632
10.639000000000001,-9.7,-0.28,-1.67,-0.2,-0.05,0.22,-80.0,7.0,10.0,-13.347288705807829,76.16199991258736,9.846689799115232,80.92589202474076,17.274463731649313,-9.608626090732058,-0.10209325840459599,-1.47580482708178
10.651,-10.02,1.52,-1.68,-0.33,0.05,0.27,-83.0,3.0,10.0,-12.466093225151756,76.32456272165234,9.846689799115232,80.92589202474076,17.274463731649313,-9.93188200316986,1.699541690519622,-1.485669887336627
10.662,-9.45,2.32,-2.55,-0.31,0.13,0.27,-83.0,3.0,10.0,-11.238500671047966,76.17674578911078,10.272935315672926,83.65404951345752,24.597178909524654,-9.365281028362807,2.501170350346674,-2.355792522373723
10.674000000000001,-9.45,2.32,-2.55,-0.31,0.13,0.27,-83.0,3.0,10.0,-10.283332695416798,76.10413021869769,10.059194798789813,83.65404951345752,24.70371835305736,-9.368081615862357,2.5024537704194616,-2.355853240777131
10.687000000000001,-10.41,4.82,-2.31,-0.03,0.06,0.33,-83.0,3.0,10.0,-10.29561834433074,75.82327007163624,10.059194798789813,83.65404951345752,24.70371835305736,-10.327149193076702,5.002032260306129,-2.1160910202151464
10.699000000000002,-10.41,4.82,-2.31,-0.03,0.06,0.33,-83.0,3.0,10.0,-10.247749380125981,75.5302513271925,11.701991283538026,83.65404951345752,19.2943058981486,-10.326371097706312,5.001676103825332,-2.116344059524068
10.71,-10.95,0.66,-3.96,-0.25,0.24,0.33,-83.0,3.0,10.0,-8.527930558215857,75.14657455118308,11.701991283538026,83.65404951345752,19.2943058981486,-10.870630153376224,0.8435767617290334,-3.766683044412606
10.722000000000001,-11.29,7.85,-4.9,-1.13,0.38,1.22,-83.0,3.0,10.0,-8.352421362982144,74.01098268036714,11.662748389637835,83.65404951345752,27.418290503835014,-11.207565316890546,8.032221082810535,-4.707737097293845
10.735999999999999,-11.29,7.85,-4.9,-1.13,0.38,1.22,-83.0,3.0,10.0,-7.9404503332862175,72.85599268258392,14.597828605652278,83.65404951345752,97.73423983757776,-11.205209248426396,8.031136767243934,-4.708886622283986
10.748,-10.07,6.68,-1.9,-1.08,-0.06,0.97,-83.0,3.0,10.0,-7.6834977505389395,72.08387299555082,14.597828605652278,83.65404951345752,97.73423983757776,-9.983584031508768,6.860367071245619,-1.7096984290549069
10.759,-10.07,6.68,-1.9,-1.08,-0.06,0.97,-83.0,3.0,10.0,-7.328740677570338,71.29213392056741,12.232632586651167,83.65404951345752,83.24467505035857,-9.98221093912441,6.859702756769566,-1.7105667495625252
10.770999999999999,-2.22,4.45,-11.16,-2.69,-0.31,0.99,-83.0,3.0,10.0,-4.820249464622526,69.11149215191014,12.232632586651167,83.65404951345752,83.24467505035857,-2.133240639263162,4.630202145726779,-10.97314479828599
10.784,-15.31,5.44,-10.0,-1.26,-3.82,0.99,-85.0,-6.0,6.0,-2.919840151905861,67.96062686622858,12.217876247531727,83.65404951345752,165.18980362965087,-15.2256054023545,5.621321680690022,-9.814614758109611
10.796,-15.31,5.44,-10.0,-1.26,-3.82,0.99,-85.0,-6.0,6.0,-1.3442374018652503,66.84215742114839,19.078514093083875,85.42247947700886,237.3463402853234,-15.227054744747434,5.621989243174114,-9.816115010541528
10.808,-2.86,3.11,10.74,3.94,-5.25,1.76,-85.0,-6.0,6.0,-2.010027355185245,67.91238902071078,19.078514093083875,85.42247947700886,237.3463402853234,-2.7783414331861387,3.292570201473039,10.925321991976727
10.82,-2.86,3.11,10.74,3.94,-5.25,1.76,-85.0,-6.0,6.0,-2.7400469936736638,68.86585460407176,11.541200110907011,85.42247947700886,389.3740407719002,-2.779054051935662,3.29288726990134,10.926547765843683
10.834000000000001,-8.04,8.84,-2.6,-3.03,-4.47,1.18,-85.0,-6.0,6.0,-1.5010329615339102,67.42174112271755,11.541200110907011,85.42247947700886,389.3740407719002,-7.958399897583315,9.022596339737648,-2.4153288053781043
10.845,-7.18,6.17,-1.71,-5.72,-5.57,-0.98,-85.0,-6.0,6.0,-0.2577356242433298,65.98684822062228,12.228949259850573,85.42247947700886,316.7073124819331,-7.09778975764352,6.352322450761525,-1.527309585901255
10.857,-7.18,6.17,-1.71,-5.72,-5.57,-0.98,-85.0,-6.0,6.0,0.884731007170396,64.52722481353953,9.62005197491157,85.42247947700886,460.8792870473296,-7.0967817891356315,6.35186459078263,-1.5294420509527062
10.869000000000002,-6.54,2.15,2.59,-3.9,-6.35,-1.97,-85.0,-6.0,6.0,1.1666135256479522,64.73896050600706,9.62005197491157,85.42247947700886,460.8792870473296,-6.458351669362167,2.3325747794851606,2.77087458786271
10.880999999999998,-6.54,2.15,2.59,-3.9,-6.35,-1.97,-85.0,-6.0,6.0,1.4391685158100225,64.90409196088268,7.355419770482173,85.42247947700886,441.63637395009454,-6.459748739535618,2.3331931636111944,2.771119818451349
10.895,-5.51,0.38,4.73,-4.16,-6.6,-2.53,-85.0,-6.0,6.0,1.5040158516583548,65.30383693014603,7.355419770482173,85.42247947700886,441.63637395009454,-5.431236813589409,0.5638378646156732,4.9117072317641455
10.905999999999999,-4.9,-3.49,10.98,-3.86,-5.91,-2.46,-100.0,-3.0,-48.0,3.7464550592629937,66.81734810608856,7.271684811651287,85.42247947700886,469.91796448216894,-4.833448609961436,-3.301397474873917,11.163850915094349
10.918,-4.9,-3.49,10.98,-3.86,-5.91,-2.46,-100.0,-3.0,-48.0,6.8986504232715085,67.72613868316662,12.520003993609588,110.96395811253308,428.30003604273867,-4.846972204940475,-3.297157958548648,11.165076546461794
10.922,-4.9,-3.49,10.98,-3.86,-5.91,-2.46,-100.0,-3.0,-48.0,10.51902678011981,68.36321983357797,12.520003993609588,110.96395811253308,428.30003604273867,-4.8614347968478135,-3.293753407403261,11.165907996459415
11.001,-5.91,-2.71,8.05,-3.23,-1.21,-0.52,-100.0,-3.0,-48.0,14.255018750478824,68.54743080144138,12.520003993609588,110.96395811253308,428.30003604273867,-5.884941836435652,-2.511575988250458,8.236144129505503
11.077,-4.54,-1.81,-0.8,-6.09,-1.31,-1.83,-94.0,16.0,-67.0,19.65301674798434,68.82089093829237,10.347690563599203,110.96395811253308,199.8579945439584,-4.53467356273828,-1.6100709399159367,-0.6135088813561772
11.154000000000002,-3.84,-4.95,10.4,-2.39,0.31,0.36,-80.0,29.0,-73.0,25.153093603750683,69.4899878333645,4.952544800403122,116.5375475973302,371.99524775550566,-3.8561896785016625,-4.750656341184344,10.587322195572636
11.242,-0.59,-6.16,3.37,3.48,0.23,-0.09,-80.0,29.0,-73.0,30.367700361138873,70.2289474295122,12.141173748859705,112.11601134539171,139.61607194409868,-0.6267787683221254,-5.963410778014899,3.5582103577462543
11.254000000000001,-0.59,-6.16,3.37,3.48,0.23,-0.09,-80.0,29.0,-73.0,34.100421320216306,71.27150769621059,7.046318187535956,112.11601134539171,199.89084323333302,-0.6430167490649381,-5.967154921456146,3.559410144951827
11.265,-5.79,-4.19,10.21,4.44,-0.46,0.54,-80.0,29.0,-73.0,32.70868922936387,70.45376802264927,7.046318187535956,112.11601134539171,199.89084323333302,-5.835542577770644,-3.9952543360944723,10.398474367084102
11.277,-5.79,-4.19,10.21,4.44,-0.46,0.54,-80.0,29.0,-73.0,29.728810614935693,67.33860777412895,12.46291699402672,112.11601134539171,257.619563342766,-5.814607432178493,-3.9915195871588818,10.394559583227327
11.29,-6.0,-3.96,10.51,1.8,-0.14,0.36,-83.0,30.0,-75.0,25.23710006345073,63.95212502805993,12.46291699402672,112.11601134539171,257.619563342766,-5.997169956122043,-3.760020023873267,10.689685488043528
11.302,-6.0,-3.96,10.51,1.8,-0.14,0.36,-83.0,30.0,-75.0,21.498857267635685,59.602981759585724,12.733487346363525,115.81882403132921,105.48026963114857,-5.969064264881423,-3.7624070337975737,10.682508000561334
11.312999999999999,-6.3,-5.91,9.83,-1.63,0.14,-0.01,-83.0,30.0,-75.0,18.585883091708183,56.01130842714619,12.733487346363525,115.81882403132921,105.48026963114857,-6.246879325106711,-5.717183522750566,9.995829584782301
11.325,-3.07,-8.67,6.45,-6.76,-0.31,-0.24,-83.0,30.0,-75.0,15.455825466251042,52.270194812548816,13.086137703692408,115.81882403132921,93.73771640295828,-2.994192810780008,-8.484923610196859,6.608181062076549
11.338,-3.07,-8.67,6.45,-6.76,-0.31,-0.24,-83.0,30.0,-75.0,13.605910927040785,47.80594091230236,11.233712654327595,115.81882403132921,387.9702808158036,-2.974297953251036,-8.49438360484266,6.598174848398275
11.35,-4.15,-7.32,6.04,-8.97,-1.16,0.37,-83.0,30.0,-75.0,12.426692944755642,41.645117345633615,11.233712654327595,115.81882403132921,387.9702808158036,-4.032645834226605,-7.1580493909377605,6.172902971507695
11.36,-4.15,-7.32,6.04,-8.97,-1.16,0.37,-83.0,30.0,-75.0,11.477660841857464,35.80910577274335,10.3579196753016,115.81882403132921,518.6562579026231,-4.01433412156596,-7.173048411275277,6.157017313299404
11.372,-5.27,-5.25,5.31,-7.26,-0.8,0.67,-83.0,30.0,-75.0,10.01850398787542,36.69899285979514,10.3579196753016,115.81882403132921,518.6562579026231,-5.132880784909164,-5.104403568543479,5.429522210668198
11.385,-3.32,-6.63,5.82,-4.02,0.53,0.8,-83.0,30.0,-75.0,8.16697474959386,36.886048836069996,9.139556882037553,115.81882403132921,420.24218232872187,-3.1787095807384893,-6.488447827904667,5.940045097863245
11.395999999999999,-3.32,-6.63,5.82,-4.02,0.53,0.8,-83.0,30.0,-75.0,6.441095876240053,33.551182158875235,9.426117970829774,115.81882403132921,236.80076035869394,-3.1667737865932644,-6.501463127760811,5.930536334571576
11.408,-3.35,-5.21,2.94,-3.74,1.43,0.87,-80.0,37.0,-61.0,5.340874944771295,31.334304737823715,9.426117970829774,115.81882403132921,236.80076035869394,-3.1895931084031868,-5.090544447059803,3.044006121879873
11.42,-3.35,-5.21,2.94,-3.74,1.43,0.87,-80.0,37.0,-61.0,4.247997215743444,29.206564105640307,6.856398471500909,107.19141756689292,234.76871370113858,-3.1831353448143216,-5.099744901026009,3.037591932495605
11.433,-3.7,-7.52,2.21,-4.87,1.22,-0.77,-80.0,37.0,-61.0,2.923310945274673,27.96720618840476,6.856398471500909,107.19141756689292,234.76871370113858,-3.5283700222467833,-7.417320154185788,2.3037932244085124
11.444,-3.78,-9.51,1.91,-7.21,1.4,-1.76,-80.0,37.0,-61.0,1.2668451174023294,26.635984685942066,8.667439068144636,107.19141756689292,291.01631359577243,-3.603251496351038,-9.416405307533743,1.9996641148358116
11.456,-3.78,-9.51,1.91,-7.21,1.4,-1.76,-80.0,37.0,-61.0,-0.3945621986318985,25.818257136937422,10.410408253281904,107.19141756689292,432.73185112199087,-3.5993684345030252,-9.42413826494816,1.9971035922567297
11.467,-2.1,-7.16,-3.0,-8.29,2.06,-1.19,-80.0,37.0,-61.0,-2.0372824810676904,26.03193234723713,10.410408253281904,107.19141756689292,432.73185112199087,-1.9172833132618703,-7.078669732648661,-2.912225600257688
11.48,-2.1,-7.16,-3.0,-8.29,2.06,-1.19,-80.0,37.0,-61.0,-3.8798209221427618,26.177438040060906,8.042114149898644,107.19141756689292,494.1534285806418,-1.9149549002319561,-7.084116463894764,-2.9117695008534406
11.491,-2.79,-7.64,-6.79,-6.03,1.91,-0.77,-80.0,37.0,-61.0,-6.4924089698769025,26.629393476255075,8.042114149898644,107.19141756689292,494.1534285806418,-2.602225555270792,-7.571146838078142,-6.7003564516818575
11.503,-2.09,-5.97,-4.76,-4.21,0.72,-0.69,-80.0,37.0,-61.0,-8.542225652923397,26.28014410049454,10.595178148573057,107.19141756689292,365.0865310341397,-1.8995079873939635,-5.909067306531701,-4.671447902777022
11.515,-2.09,-5.97,-4.76,-4.21,0.72,-0.69,-80.0,37.0,-61.0,-9.360351881640511,25.515672598912342,7.916223847264553,107.19141756689292,247.8901751649908,-1.8978978097775405,-5.9143515632588475,-4.67384840550364
11.527999999999999,-2.52,-2.16,-1.4,-2.59,-0.54,-1.42,-78.0,46.0,-23.0,-9.97567568680525,26.20466469242281,7.916223847264553,107.19141756689292,247.8901751649908,-2.3279695187564817,-2.10410461312968,-1.3116842198124132
11.54,-2.52,-2.16,-1.4,-2.59,-0.54,-1.42,-78.0,46.0,-23.0,-9.355229742189373,27.45124922545077,3.6022215367742167,93.42911751697113,172.04101351811693,-2.3298925374008514,-2.0978779212830627,-1.30780125544249
11.550999999999998,-2.41,-8.46,-1.37,-3.67,-1.5,-3.31,-78.0,46.0,-23.0,-9.349670533845693,27.938973207934094,3.6022215367742167,93.42911751697113,172.04101351811693,-2.220434411134303,-8.396243529598939,-1.2762938294226591
11.562999999999999,-1.34,-13.47,-3.22,-6.3,-0.66,-2.76,-78.0,46.0,-23.0,-11.364189865030678,26.401080013651253,8.90261759259601,93.42911751697113,295.92035987164394,-1.1468482031464315,-13.418111818568795,-3.131069587382348
11.575,-1.34,-13.47,-3.22,-6.3,-0.66,-2.76,-78.0,46.0,-23.0,-13.10139239575368,24.70386059659937,13.914197784996448,93.42911751697113,395.89352120220497,-1.1440866826781555,-13.429775976134279,-3.1364143423511868
11.587,-0.8,-8.3,-9.44,-6.59,1.09,-0.37,-78.0,46.0,-23.0,-15.335923968744336,23.38227705808485,13.914197784996448,93.42911751697113,395.89352120220497,-0.6019689696608216,-8.272005160782685,-9.36062720232148
11.597999999999999,-0.8,-8.3,-9.44,-6.59,1.09,-0.37,-78.0,46.0,-23.0,-17.283262445671962,21.78117859642981,12.595380105419604,93.42911751697113,383.295918139902,-0.6006159626733055,-8.284315432447553,-9.365787437572418
11.609000000000002,-2.8,-2.03,-12.27,-4.98,0.99,0.37,-78.0,46.0,-23.0,-19.15783578452548,21.254243406207507,12.595380105419604,93.42911751697113,383.295918139902,-2.6001338621335894,-2.022683789617226,-12.19749858737872
11.623,-2.8,-2.03,-12.27,-4.98,0.99,0.37,-78.0,46.0,-23.0,-20.497999078283296,21.67578375840084,12.748090053023631,93.42911751697113,291.68785592786406,-2.600042254332379,-2.02588904542435,-12.196129195309213
11.634,-2.75,-2.87,-8.73,-2.48,0.21,-0.71,-78.0,46.0,-23.0,-21.3473067008582,21.866058335972,12.748090053023631,93.42911751697113,291.68785592786406,-2.5500081972980424,-2.8681892399327378,-8.65551238545484
11.645999999999999,-1.74,-5.49,-6.79,-2.09,0.21,-1.78,-67.0,43.0,0.0,-21.38807868522394,20.956767163635433,9.592304207019293,93.42911751697113,148.29095257698182,-1.5400056667597881,-5.4915055470112515,-6.718467318100524
11.657,-1.74,-5.49,-6.79,-2.09,0.21,-1.78,-67.0,43.0,0.0,-21.302728886633453,19.96096280049082,8.903471233176418,79.61155694998057,157.7518361759984,-1.5400548388714426,-5.494683219114588,-6.721724034917086
11.67,-0.89,-8.28,-9.02,-2.68,0.7,-1.74,-67.0,43.0,0.0,-20.994631142236653,17.88072352436444,8.903471233176418,79.61155694998057,157.7518361759984,-0.690295297168398,-8.290864237982552,-8.95859271041534
11.682,-0.89,-8.28,-9.02,-2.68,0.7,-1.74,-67.0,43.0,0.0,-20.67848393355696,16.489990447823306,12.276436779456814,79.61155694998057,187.41939052596896,-0.690534166942399,-8.294607581683401,-8.963230433018769
11.693,-1.53,-3.45,-13.98,-2.8,0.84,-1.22,-67.0,43.0,0.0,-20.6986076307716,15.394976115971874,12.276436779456814,79.61155694998057,187.41939052596896,-1.3308562316875758,-3.4684867396348724,-13.926905683723477
11.704,-0.65,-4.08,-11.41,-0.8,0.11,-1.68,-67.0,43.0,0.0,-20.424797452899302,14.16399002265959,14.480462699789673,79.61155694998057,181.49291698580916,-0.4511928429004217,-4.101810875406173,-11.361060390364852
11.718,-0.65,-4.08,-11.41,-0.8,0.11,-1.68,-67.0,43.0,0.0,-20.099643565465666,12.970733094176367,12.13494952605902,79.61155694998057,106.79939448852602,-0.45154611112615184,-4.104820434944745,-11.365109337396023
11.73,-0.63,-5.78,-7.58,0.61,-0.33,-1.67,-67.0,43.0,0.0,-19.627482248406967,11.921674714909994,12.13494952605902,79.61155694998057,106.79939448852602,-0.4318060772586795,-5.806817326272533,-7.538685132834745
11.742,-0.63,-5.78,-7.58,0.61,-0.33,-1.67,-67.0,43.0,0.0,-19.223488606223444,10.955020007800796,9.553098973631544,79.61155694998057,103.60718355357125,-0.4320789835392237,-5.808762323326413,-7.541992337748622
11.753,-1.56,-3.48,-8.96,-0.42,-0.21,-1.16,-67.0,43.0,0.0,-18.949611882814587,10.241595390396,9.553098973631544,79.61155694998057,103.60718355357125,-1.3623054572802662,-3.5102798246169837,-8.924440160702025
11.765999999999998,-0.98,-2.58,-12.53,-1.32,-0.55,-1.13,-67.0,43.0,0.0,-18.6213533838205,9.79082924069084,9.737843703818623,79.61155694998057,71.70218284510864,-0.7823706523006452,-2.610702458011168,-12.495989645469498
11.777,-0.98,-2.58,-12.53,-1.32,-0.55,-1.13,-67.0,43.0,0.0,-18.322371280699876,9.341245209998633,12.830342941636438,79.61155694998057,104.42617551873195,-0.7824520363142622,-2.611221819992089,-12.497537163644154
11.788,-0.81,-6.23,-7.31,-1.48,-1.39,-0.99,-58.0,44.0,4.0,-17.82329668870458,8.899955206111743,12.830342941636438,79.61155694998057,104.42617551873195,-0.6124206486027967,-6.261022570838995,-7.279058077217685
11.8,-0.81,-6.23,-7.31,-1.48,-1.39,-0.99,-58.0,44.0,4.0,-17.326897588529647,8.526956933749545,9.638729169345924,72.91090453423273,129.4250658936279,-0.6123542920191833,-6.260596962541432,-7.280345057178608
11.812999999999999,-3.21,-4.01,-5.76,-3.29,-1.13,-0.66,-58.0,44.0,4.0,-16.859987747463347,8.794219840878029,9.638729169345924,72.91090453423273,129.4250658936279,-3.0119784671505254,-4.038061940915492,-5.729422771949664
11.825,-0.95,0.0,-11.66,-3.96,0.25,-1.46,-58.0,44.0,4.0,-17.104170803273238,8.192087561304987,7.717629169634933,72.91090453423273,202.8675185621326,-0.7524145566876764,-0.030983747208376957,-11.631501550775607
11.835999999999999,-0.95,0.0,-11.66,-3.96,0.25,-1.46,-58.0,44.0,4.0,-17.3389318795476,7.616000804138437,11.69863667270678,72.91090453423273,242.2446314594091,-0.7528728086278329,-0.033776773406011484,-11.633493360279168
11.847999999999999,1.81,-10.27,-8.37,-0.69,0.28,-3.08,-58.0,44.0,4.0,-17.36169939880002,6.52427072494406,11.69863667270678,72.91090453423273,242.2446314594091,2.0064329267259096,-10.307604591446967,-8.347275183065443
11.860999999999999,1.81,-10.27,-8.37,-0.69,0.28,-3.08,-58.0,44.0,4.0,-17.539021239119776,5.792423338930987,13.371832335173814,72.91090453423273,181.55530914801946,2.005811512513324,-10.310716723434536,-8.349815052883802
11.873,-1.02,-3.97,-6.11,0.61,0.3,-0.76,-58.0,44.0,4.0,-17.888935040992738,5.7681270716619935,13.371832335173814,72.91090453423273,181.55530914801946,-0.8244585908770472,-4.011994729648016,-6.089899431633718
11.884,-3.9,3.7,-16.39,-3.09,0.11,-0.03,-58.0,44.0,4.0,-18.39678598980588,6.403900972331173,7.357540349872368,72.91090453423273,58.422031478777,-3.704365317672217,3.658441955405631,-16.367692681510185
11.895,-3.9,3.7,-16.39,-3.09,0.11,-0.03,-58.0,44.0,4.0,-18.911909584981828,7.0152570878451,17.249118818072994,72.91090453423273,177.1644428013061,-3.7042957938199494,3.658770596858112,-16.365573271872034
11.908,-0.16,-8.86,-9.14,-1.48,-0.7,-1.56,-58.0,38.0,12.0,-18.334144217945628,6.467944102631861,17.249118818072994,72.91090453423273,177.1644428013061,0.03572609173106053,-8.901125381647887,-9.117470537689982
11.92,-0.16,-8.86,-9.14,-1.48,-0.7,-1.56,-58.0,38.0,12.0,-17.698178206464426,5.913760212437608,12.730467391262586,70.37044834303674,129.5695630692643,0.035784593351583904,-8.9008459668285,-9.11939371546869
11.932,-0.62,-2.46,-5.43,-0.81,-0.53,-0.59,-58.0,38.0,12.0,-17.359801815201138,5.529244508269926,12.730467391262586,70.37044834303674,129.5695630692643,-0.42424836268574534,-2.5010036155575155,-5.410729239373867
11.944,-1.08,-1.4,-12.86,-1.62,0.46,-0.78,-58.0,38.0,12.0,-17.608962511255275,5.312306923825204,5.993404708510847,70.37044834303674,64.95178550586652,-0.8845883984860458,-1.4425946709548454,-12.84148310733272
11.958,-1.08,-1.4,-12.86,-1.62,0.46,-0.78,-58.0,38.0,12.0,-17.84660402181353,5.09865457943512,12.980986095054565,70.37044834303674,106.3357803939034,-0.8849299563159189,-1.4441325056742833,-12.842225818442593
11.969000000000001,0.24,-4.84,-7.98,-0.08,0.37,-0.98,-58.0,38.0,12.0,-17.90129815372455,4.904274362393849,12.980986095054565,70.37044834303674,106.3357803939034,0.43487634969446687,-4.884980088147533,-7.962901749610061
