time,ax,ay,az,gx,gy,gz,mx,my,mz
12969.00,-0.39,6.24,-8.07,0.27,0.42,0.61,5.00,-32.00,-2.00
12981.00,-0.39,6.24,-8.07,0.27,0.42,0.61,5.00,-32.00,-2.00
12993.00,-0.32,6.13,-8.16,0.09,0.29,0.51,8.00,-32.00,-2.00
13005.00,-0.63,6.34,-7.77,-0.05,0.19,0.45,8.00,-32.00,-2.00
13019.00,-0.63,6.34,-7.77,-0.05,0.19,0.45,8.00,-32.00,-2.00
13031.00,-0.32,6.14,-8.10,0.21,0.38,0.58,8.00,-32.00,-2.00
13042.00,-0.32,6.14,-8.10,0.21,0.38,0.58,8.00,-32.00,-2.00
13054.00,-0.43,6.18,-8.00,0.02,0.24,0.48,8.00,-32.00,-2.00
13067.00,-0.49,6.18,-7.97,0.08,0.28,0.51,8.00,-32.00,-2.00
13079.00,-0.49,6.18,-7.97,0.08,0.28,0.51,8.00,-32.00,-2.00
13090.00,-0.38,6.18,-8.08,0.13,0.33,0.54,8.00,-32.00,-2.00
13102.00,-0.38,6.18,-8.08,0.13,0.33,0.54,8.00,-32.00,-2.00
13114.00,-0.54,6.27,-7.90,0.02,0.24,0.48,3.00,-32.00,-4.00
13126.00,-0.43,6.20,-8.04,0.13,0.32,0.54,3.00,-32.00,-4.00
13138.00,-0.43,6.20,-8.04,0.13,0.32,0.54,3.00,-32.00,-4.00
13149.00,-0.45,6.18,-8.02,0.08,0.28,0.51,3.00,-32.00,-4.00
13160.00,-0.45,6.18,-8.02,0.08,0.28,0.51,3.00,-32.00,-4.00
13173.00,-0.50,6.21,-7.98,0.06,0.28,0.50,3.00,-32.00,-4.00
13185.00,-0.41,6.18,-8.05,0.12,0.32,0.53,3.00,-32.00,-4.00
13197.00,-0.41,6.18,-8.05,0.12,0.32,0.53,3.00,-32.00,-4.00
13208.00,-0.46,6.23,-7.99,0.06,0.27,0.50,3.00,-32.00,-4.00
13221.00,-0.46,6.23,-7.99,0.06,0.27,0.50,3.00,-32.00,-4.00
13232.00,-0.44,6.20,-8.00,0.09,0.30,0.52,5.00,-28.00,-2.00
13244.00,-0.44,6.20,-8.00,0.09,0.30,0.52,5.00,-28.00,-2.00
13255.00,-0.44,6.20,-8.03,0.09,0.30,0.52,5.00,-28.00,-2.00
13268.00,-0.49,6.21,-7.99,0.07,0.28,0.50,5.00,-28.00,-2.00
13279.00,-0.49,6.21,-7.99,0.07,0.28,0.50,5.00,-28.00,-2.00
13291.00,-0.43,6.20,-8.02,0.10,0.30,0.52,5.00,-28.00,-2.00
13302.00,-0.43,6.20,-8.02,0.10,0.30,0.52,5.00,-28.00,-2.00
13313.00,-0.44,6.21,-8.00,0.08,0.28,0.51,5.00,-28.00,-2.00
13326.00,-0.46,6.23,-7.99,0.08,0.29,0.51,5.00,-28.00,-2.00
13338.00,-0.46,6.23,-7.99,0.08,0.29,0.51,5.00,-28.00,-2.00
13350.00,-0.43,6.23,-8.01,0.09,0.30,0.52,5.00,-28.00,-2.00
13361.00,-0.43,6.23,-8.01,0.09,0.30,0.52,5.00,-28.00,-2.00
13374.00,-0.46,6.22,-8.01,0.08,0.28,0.51,8.00,-32.00,0.00
13386.00,-0.46,6.18,-8.02,0.09,0.30,0.52,8.00,-32.00,0.00
13398.00,-0.46,6.18,-8.02,0.09,0.30,0.52,8.00,-32.00,0.00
13409.00,-0.45,6.20,-8.00,0.08,0.29,0.51,8.00,-32.00,0.00
13422.00,-0.45,6.20,-8.00,0.08,0.29,0.51,8.00,-32.00,0.00
13434.00,-0.45,6.21,-7.99,0.08,0.29,0.51,8.00,-32.00,0.00
13445.00,-0.43,6.22,-8.00,0.09,0.30,0.52,8.00,-32.00,0.00
13457.00,-0.43,6.22,-8.00,0.09,0.30,0.52,8.00,-32.00,0.00
13469.00,-0.45,6.22,-7.99,0.08,0.29,0.51,8.00,-32.00,0.00
13484.00,-0.45,6.22,-7.99,0.08,0.29,0.51,8.00,-32.00,0.00
13495.00,-0.47,6.21,-8.02,0.08,0.29,0.52,3.00,-32.00,-2.00
13507.00,-0.47,6.19,-8.03,0.09,0.29,0.52,3.00,-32.00,-2.00
13519.00,-0.47,6.19,-8.03,0.09,0.29,0.52,3.00,-32.00,-2.00
13533.00,-0.45,6.20,-8.01,0.08,0.29,0.51,3.00,-32.00,-2.00
13545.00,-0.45,6.20,-8.01,0.08,0.29,0.51,3.00,-32.00,-2.00
13556.00,-0.43,6.21,-8.00,0.09,0.29,0.52,3.00,-32.00,-2.00
13568.00,-0.44,6.22,-8.01,0.08,0.29,0.51,3.00,-32.00,-2.00
13581.00,-0.44,6.22,-8.01,0.08,0.29,0.51,3.00,-32.00,-2.00
13593.00,-0.45,6.20,-8.00,0.08,0.29,0.51,3.00,-32.00,-2.00
13605.00,-0.45,6.20,-8.00,0.08,0.29,0.51,3.00,-32.00,-2.00
13616.00,-0.47,6.21,-8.01,0.08,0.29,0.51,3.00,-32.00,-2.00
13620.00,-0.47,6.21,-8.01,0.08,0.29,0.51,3.00,-32.00,-2.00
13697.00,-0.43,6.22,-7.99,0.08,0.29,0.52,3.00,-32.00,-2.00
13775.00,-0.45,6.20,-8.01,0.08,0.29,0.51,8.00,-30.00,0.00
13852.00,-0.48,6.21,-8.00,0.08,0.29,0.52,8.00,-30.00,0.00
13930.00,-0.40,6.32,-7.93,0.08,0.29,0.51,3.00,-28.00,0.00
14019.00,-0.47,6.19,-8.01,0.08,0.29,0.51,8.00,-32.00,0.00
14031.00,-0.42,6.21,-8.00,0.09,0.29,0.51,8.00,-32.00,0.00
14042.00,-0.42,6.21,-8.00,0.09,0.29,0.51,8.00,-32.00,0.00
14054.00,-0.41,6.23,-7.99,0.09,0.29,0.51,8.00,-32.00,0.00
14067.00,-0.43,6.22,-7.99,0.08,0.29,0.51,8.00,-32.00,0.00
14079.00,-0.43,6.22,-7.99,0.08,0.29,0.51,8.00,-32.00,0.00
14090.00,-0.47,6.21,-8.00,0.08,0.29,0.51,8.00,-32.00,0.00
14102.00,-0.47,6.21,-8.00,0.08,0.29,0.51,8.00,-32.00,0.00
14116.00,-0.50,6.19,-8.01,0.08,0.29,0.51,8.00,-30.00,0.00
14128.00,-0.46,6.19,-8.04,0.09,0.29,0.52,8.00,-30.00,0.00
14139.00,-0.46,6.19,-8.04,0.09,0.29,0.52,8.00,-30.00,0.00
14150.00,-0.43,6.21,-8.00,0.08,0.29,0.52,8.00,-30.00,0.00
14161.00,-0.43,6.21,-8.00,0.08,0.29,0.52,8.00,-30.00,0.00
14175.00,-0.42,6.22,-8.01,0.08,0.29,0.51,8.00,-30.00,0.00
14186.00,-0.43,6.23,-7.99,0.08,0.29,0.51,8.00,-30.00,0.00
14198.00,-0.43,6.23,-7.99,0.08,0.29,0.51,8.00,-30.00,0.00
14210.00,-0.46,6.20,-7.98,0.08,0.29,0.51,8.00,-30.00,0.00
14223.00,-0.46,6.20,-7.98,0.08,0.29,0.51,8.00,-30.00,0.00
14234.00,-0.49,6.19,-8.03,0.09,0.29,0.52,8.00,-30.00,0.00
14246.00,-0.45,6.18,-8.02,0.08,0.29,0.52,3.00,-32.00,-2.00
14258.00,-0.45,6.18,-8.02,0.08,0.29,0.52,3.00,-32.00,-2.00
14271.00,-0.43,6.21,-8.01,0.08,0.29,0.51,3.00,-32.00,-2.00
14283.00,-0.43,6.21,-8.01,0.08,0.29,0.51,3.00,-32.00,-2.00
14295.00,-0.42,6.21,-7.99,0.08,0.29,0.51,3.00,-32.00,-2.00
14306.00,-0.44,6.22,-8.00,0.08,0.29,0.52,3.00,-32.00,-2.00
14318.00,-0.44,6.22,-8.00,0.08,0.29,0.52,3.00,-32.00,-2.00
14331.00,-0.46,6.23,-8.00,0.08,0.29,0.51,3.00,-32.00,-2.00
14343.00,-0.46,6.23,-8.00,0.08,0.29,0.51,3.00,-32.00,-2.00
14355.00,-0.49,6.21,-8.00,0.08,0.29,0.52,3.00,-32.00,-2.00
14367.00,-0.45,6.21,-8.05,0.09,0.29,0.52,8.00,-30.00,-2.00
14380.00,-0.45,6.21,-8.05,0.09,0.29,0.52,8.00,-30.00,-2.00
14391.00,-0.45,6.21,-8.02,0.09,0.29,0.52,8.00,-30.00,-2.00
14403.00,-0.45,6.21,-8.02,0.09,0.29,0.52,8.00,-30.00,-2.00
14415.00,-0.42,6.21,-8.01,0.08,0.29,0.51,8.00,-30.00,-2.00
14428.00,-0.45,6.22,-7.99,0.08,0.29,0.51,8.00,-30.00,-2.00
14439.00,-0.45,6.22,-7.99,0.08,0.29,0.51,8.00,-30.00,-2.00
14451.00,-0.47,6.21,-7.99,0.08,0.29,0.51,8.00,-30.00,-2.00
14462.00,-0.47,6.21,-7.99,0.08,0.29,0.51,8.00,-30.00,-2.00
14475.00,-0.49,6.20,-7.99,0.09,0.29,0.51,8.00,-30.00,-2.00
14487.00,-0.46,6.20,-8.02,0.08,0.29,0.52,5.00,-32.00,0.00
14498.00,-0.46,6.20,-8.02,0.08,0.29,0.52,5.00,-32.00,0.00
14509.00,-0.43,6.21,-8.02,0.08,0.29,0.51,5.00,-32.00,0.00
14521.00,-0.43,6.21,-8.02,0.08,0.29,0.51,5.00,-32.00,0.00
14534.00,-0.42,6.21,-8.00,0.08,0.29,0.51,5.00,-32.00,0.00
14546.00,-0.42,6.21,-8.00,0.08,0.29,0.51,5.00,-32.00,0.00
14558.00,-0.44,6.22,-8.00,0.08,0.29,0.51,5.00,-32.00,0.00
14570.00,-0.27,6.21,-8.42,0.05,0.25,0.49,5.00,-32.00,0.00
14584.00,-0.27,6.21,-8.42,0.05,0.25,0.49,5.00,-32.00,0.00
14596.00,-0.43,6.59,-8.41,0.21,0.11,0.53,5.00,-32.00,0.00
14607.00,-0.37,7.00,-8.94,0.73,-0.03,0.51,8.00,-30.00,0.00
14618.00,-0.37,7.00,-8.94,0.73,-0.03,0.51,8.00,-30.00,0.00
14631.00,-1.23,3.75,-5.05,1.15,-0.24,0.31,8.00,-30.00,0.00
14642.00,-1.23,3.75,-5.05,1.15,-0.24,0.31,8.00,-30.00,0.00
14654.00,-0.23,4.41,-8.01,-0.56,0.26,0.45,8.00,-30.00,0.00
14665.00,-0.23,4.41,-8.01,-0.56,0.26,0.45,8.00,-30.00,0.00
14676.00,-0.72,7.08,-8.10,-2.28,0.15,0.54,8.00,-30.00,0.00
14690.00,-0.85,7.41,-7.43,-0.97,0.18,0.51,8.00,-30.00,0.00
14701.00,-0.85,7.41,-7.43,-0.97,0.18,0.51,8.00,-30.00,0.00
14713.00,-0.68,6.74,-7.92,0.20,0.34,0.52,8.00,-30.00,0.00
14725.00,-0.68,6.74,-7.92,0.20,0.34,0.52,8.00,-30.00,0.00
14738.00,-0.79,7.59,-8.16,0.68,0.33,0.51,8.00,-30.00,0.00
14749.00,-0.66,6.06,-7.90,1.74,0.40,0.48,3.00,-33.00,-2.00
14761.00,-0.66,6.06,-7.90,1.74,0.40,0.48,3.00,-33.00,-2.00
14772.00,-0.57,4.62,-7.63,1.48,0.38,0.48,3.00,-33.00,-2.00
14785.00,-0.57,4.62,-7.63,1.48,0.38,0.48,3.00,-33.00,-2.00
14796.00,-0.72,6.36,-8.35,0.24,0.30,0.51,3.00,-33.00,-2.00
14807.00,-0.65,5.98,-8.26,0.23,0.30,0.50,3.00,-33.00,-2.00
14819.00,-0.65,5.98,-8.26,0.23,0.30,0.50,3.00,-33.00,-2.00
14831.00,-0.69,5.87,-8.15,0.33,0.29,0.50,3.00,-33.00,-2.00
14844.00,-0.69,5.87,-8.15,0.33,0.29,0.50,3.00,-33.00,-2.00
14856.00,-0.64,5.58,-8.16,0.27,0.29,0.50,3.00,-33.00,-2.00
14867.00,-0.68,6.04,-8.32,0.02,0.29,0.51,3.00,-32.00,1.00
14879.00,-0.68,6.04,-8.32,0.02,0.29,0.51,3.00,-32.00,1.00
14893.00,-0.69,6.00,-8.41,0.15,0.29,0.51,3.00,-32.00,1.00
14904.00,-0.69,6.00,-8.41,0.15,0.29,0.51,3.00,-32.00,1.00
14916.00,-0.66,5.70,-8.21,0.33,0.28,0.50,3.00,-32.00,1.00
14928.00,-0.66,5.62,-8.21,0.19,0.29,0.50,3.00,-32.00,1.00
14941.00,-0.66,5.62,-8.21,0.19,0.29,0.50,3.00,-32.00,1.00
14953.00,-0.69,5.90,-8.33,-0.02,0.29,0.51,3.00,-32.00,1.00
14964.00,-0.69,5.90,-8.33,-0.02,0.29,0.51,3.00,-32.00,1.00
14976.00,-0.67,6.12,-8.42,0.02,0.29,0.51,3.00,-32.00,1.00
14988.00,-0.74,5.91,-8.27,0.27,0.28,0.50,5.00,-28.00,3.00
15000.00,-0.74,5.91,-8.27,0.27,0.28,0.50,5.00,-28.00,3.00
15012.00,-0.62,5.55,-8.28,0.34,0.28,0.50,5.00,-28.00,3.00
15024.00,-0.62,5.55,-8.28,0.34,0.28,0.50,5.00,-28.00,3.00
15035.00,-0.68,5.76,-8.32,0.20,0.28,0.51,5.00,-28.00,3.00
15048.00,-0.75,5.77,-8.21,0.14,0.28,0.51,5.00,-28.00,3.00
15060.00,-0.75,5.77,-8.21,0.14,0.28,0.51,5.00,-28.00,3.00
15071.00,-0.67,5.49,-8.22,0.07,0.29,0.51,5.00,-28.00,3.00
15083.00,-0.67,5.49,-8.22,0.07,0.29,0.51,5.00,-28.00,3.00
15097.00,-0.68,5.72,-8.34,-0.08,0.29,0.52,5.00,-28.00,3.00
15108.00,-0.66,5.98,-8.47,-0.03,0.29,0.52,3.00,-28.00,3.00
15120.00,-0.66,5.98,-8.47,-0.03,0.29,0.52,3.00,-28.00,3.00
15132.00,-0.70,6.05,-8.46,0.21,0.30,0.49,3.00,-28.00,3.00
15145.00,-0.70,6.05,-8.46,0.21,0.30,0.49,3.00,-28.00,3.00
15157.00,-0.71,5.74,-8.36,0.47,0.31,0.45,3.00,-28.00,3.00
15169.00,-0.69,5.43,-8.30,0.53,0.33,0.44,3.00,-28.00,3.00
15181.00,-0.69,5.43,-8.30,0.53,0.33,0.44,3.00,-28.00,3.00
15192.00,-0.67,5.41,-8.42,0.39,0.34,0.48,3.00,-28.00,3.00
15205.00,-0.67,5.41,-8.42,0.39,0.34,0.48,3.00,-28.00,3.00
15217.00,-0.68,5.52,-8.48,0.28,0.33,0.51,3.00,-28.00,3.00
15228.00,-0.67,5.46,-8.48,0.26,0.32,0.53,3.00,-28.00,3.00
15240.00,-0.67,5.46,-8.48,0.26,0.32,0.53,3.00,-28.00,3.00
15253.00,-0.62,5.16,-8.37,0.10,0.31,0.54,5.00,-30.00,1.00
15265.00,-0.62,5.16,-8.37,0.10,0.31,0.54,5.00,-30.00,1.00
15277.00,-0.62,5.29,-8.41,-0.21,0.28,0.58,5.00,-30.00,1.00
15289.00,-0.69,5.65,-8.43,-0.40,0.26,0.63,5.00,-30.00,1.00
15302.00,-0.69,5.65,-8.43,-0.40,0.26,0.63,5.00,-30.00,1.00
15314.00,-0.69,5.88,-8.40,-0.41,0.26,0.63,5.00,-30.00,1.00
15326.00,-0.69,5.88,-8.40,-0.41,0.26,0.63,5.00,-30.00,1.00
15337.00,-0.68,5.91,-8.32,-0.26,0.28,0.61,5.00,-30.00,1.00
15348.00,-0.56,5.65,-8.31,-0.16,0.29,0.53,5.00,-30.00,1.00
15361.00,-0.56,5.65,-8.31,-0.16,0.29,0.53,5.00,-30.00,1.00
15373.00,-0.62,5.94,-8.34,-0.13,0.29,0.58,8.00,-27.00,3.00
15384.00,-0.62,5.94,-8.34,-0.13,0.29,0.58,8.00,-27.00,3.00
15397.00,-0.60,5.72,-8.22,-0.03,0.30,0.61,8.00,-27.00,3.00
15411.00,-0.51,5.60,-8.28,-0.11,0.26,0.68,8.00,-27.00,3.00
15422.00,-0.51,5.60,-8.28,-0.11,0.26,0.68,8.00,-27.00,3.00
15434.00,-0.61,6.00,-8.11,-0.20,0.19,0.79,8.00,-27.00,3.00
15446.00,-0.61,6.00,-8.11,-0.20,0.19,0.79,8.00,-27.00,3.00
15459.00,-0.67,6.13,-8.02,-0.22,0.19,0.80,8.00,-27.00,3.00
15470.00,-0.63,6.24,-8.07,-0.29,0.22,0.70,8.00,-27.00,3.00
15482.00,-0.63,6.24,-8.07,-0.29,0.22,0.70,8.00,-27.00,3.00
15492.00,-0.49,6.14,-8.27,-0.25,0.26,0.45,8.00,-30.00,1.00
15506.00,-0.49,6.14,-8.27,-0.25,0.26,0.45,8.00,-30.00,1.00
15517.00,-0.59,6.09,-8.05,-0.06,0.31,0.42,8.00,-30.00,1.00
15529.00,-0.51,5.95,-8.07,-0.11,0.30,0.51,8.00,-30.00,1.00
15541.00,-0.51,5.95,-8.07,-0.11,0.30,0.51,8.00,-30.00,1.00
15552.00,-0.46,5.98,-8.07,-0.11,0.27,0.63,8.00,-30.00,1.00
15566.00,-0.46,5.98,-8.07,-0.11,0.27,0.63,8.00,-30.00,1.00
15577.00,-0.78,6.80,-7.85,-0.08,0.25,0.70,8.00,-30.00,1.00
15589.00,-0.58,6.30,-7.98,0.01,0.30,0.52,8.00,-30.00,1.00
15601.00,-0.58,6.30,-7.98,0.01,0.30,0.52,8.00,-30.00,1.00
15614.00,-0.51,6.21,-8.04,-0.06,0.28,0.45,3.00,-32.00,0.00
15626.00,-0.51,6.21,-8.04,-0.06,0.28,0.45,3.00,-32.00,0.00
15638.00,-0.57,6.43,-7.99,-0.01,0.27,0.51,3.00,-32.00,0.00
15650.00,-0.74,6.87,-7.96,0.23,0.29,0.50,3.00,-32.00,0.00
15663.00,-0.74,6.87,-7.96,0.23,0.29,0.50,3.00,-32.00,0.00
15674.00,-0.60,6.22,-7.99,0.57,0.37,0.38,3.00,-32.00,0.00
15686.00,-0.60,6.22,-7.99,0.57,0.37,0.38,3.00,-32.00,0.00
15697.00,-0.49,5.90,-8.20,0.60,0.39,0.35,3.00,-32.00,0.00
15709.00,-0.64,5.98,-7.94,0.44,0.36,0.39,3.00,-32.00,0.00
15722.00,-0.64,5.98,-7.94,0.44,0.36,0.39,3.00,-32.00,0.00
15733.00,-0.56,5.90,-8.28,0.22,0.38,0.36,3.00,-32.00,0.00
15745.00,-0.56,5.90,-8.28,0.22,0.38,0.36,3.00,-32.00,0.00
15756.00,-0.54,5.86,-8.19,0.17,0.33,0.36,5.00,-30.00,3.00
15769.00,-0.55,5.92,-8.18,0.16,0.30,0.41,5.00,-30.00,3.00
15780.00,-0.55,5.92,-8.18,0.16,0.30,0.41,5.00,-30.00,3.00
15792.00,-0.56,5.82,-8.16,0.20,0.30,0.47,5.00,-30.00,3.00
15804.00,-0.56,5.82,-8.16,0.20,0.30,0.47,5.00,-30.00,3.00
15818.00,-0.57,5.83,-8.16,0.12,0.30,0.53,5.00,-30.00,3.00
15830.00,-0.56,5.83,-8.17,0.00,0.29,0.56,5.00,-30.00,3.00
15841.00,-0.56,5.83,-8.17,0.00,0.29,0.56,5.00,-30.00,3.00
15852.00,-0.47,5.72,-8.32,-0.10,0.25,0.63,5.00,-30.00,3.00
15864.00,-0.47,5.72,-8.32,-0.10,0.25,0.63,5.00,-30.00,3.00
15877.00,-0.57,5.94,-8.21,-0.11,0.16,0.76,3.00,-32.00,1.00
15889.00,-0.72,6.40,-8.03,-0.09,0.18,0.72,3.00,-32.00,1.00
15901.00,-0.72,6.40,-8.03,-0.09,0.18,0.72,3.00,-32.00,1.00
15913.00,-0.62,6.27,-8.13,0.01,0.27,0.56,3.00,-32.00,1.00
15927.00,-0.62,6.27,-8.13,0.01,0.27,0.56,3.00,-32.00,1.00
15938.00,-0.64,6.34,-8.05,0.12,0.32,0.43,3.00,-32.00,1.00
15949.00,-0.62,6.12,-8.15,0.22,0.38,0.35,3.00,-32.00,1.00
15961.00,-0.62,6.12,-8.15,0.22,0.38,0.35,3.00,-32.00,1.00
15974.00,-0.51,5.85,-8.44,0.25,0.39,0.35,3.00,-32.00,1.00
15986.00,-0.51,5.85,-8.44,0.25,0.39,0.35,3.00,-32.00,1.00
15998.00,-0.59,5.91,-8.23,0.28,0.34,0.39,5.00,-32.00,3.00
16010.00,-0.56,5.85,-8.20,0.26,0.31,0.40,5.00,-32.00,3.00
16021.00,-0.56,5.85,-8.20,0.26,0.31,0.40,5.00,-32.00,3.00
16034.00,-0.58,5.85,-8.18,0.18,0.29,0.44,5.00,-32.00,3.00
16045.00,-0.58,5.85,-8.18,0.18,0.29,0.44,5.00,-32.00,3.00
16057.00,-0.57,5.80,-8.20,0.12,0.28,0.50,5.00,-32.00,3.00
16069.00,-0.60,5.86,-8.20,0.02,0.27,0.54,5.00,-32.00,3.00
16082.00,-0.60,5.86,-8.20,0.02,0.27,0.54,5.00,-32.00,3.00
16094.00,-0.62,5.89,-8.16,-0.04,0.27,0.57,5.00,-32.00,3.00
16106.00,-0.62,5.89,-8.16,-0.04,0.27,0.57,5.00,-32.00,3.00
16116.00,-0.58,5.93,-8.25,-0.05,0.28,0.61,5.00,-32.00,3.00
16130.00,-0.66,6.14,-8.13,-0.01,0.27,0.63,5.00,-32.00,5.00
16142.00,-0.66,6.14,-8.13,-0.01,0.27,0.63,5.00,-32.00,5.00
16154.00,-0.60,6.12,-8.17,0.05,0.27,0.58,5.00,-32.00,5.00
16166.00,-0.60,6.12,-8.17,0.05,0.27,0.58,5.00,-32.00,5.00
16179.00,-0.62,6.07,-8.17,0.09,0.27,0.54,5.00,-32.00,5.00
16191.00,-0.64,6.09,-8.15,0.15,0.29,0.49,5.00,-32.00,5.00
16203.00,-0.64,6.09,-8.15,0.15,0.29,0.49,5.00,-32.00,5.00
16215.00,-0.62,6.01,-8.13,0.18,0.32,0.44,5.00,-32.00,5.00
16226.00,-0.62,6.01,-8.13,0.18,0.32,0.44,5.00,-32.00,5.00
16239.00,-0.62,6.04,-8.25,0.17,0.29,0.42,5.00,-32.00,5.00
16251.00,-0.72,6.22,-8.30,0.24,0.28,0.38,5.00,-27.00,3.00
16263.00,-0.72,6.22,-8.30,0.24,0.28,0.38,5.00,-27.00,3.00
16274.00,-0.69,6.04,-8.20,0.39,0.28,0.27,5.00,-27.00,3.00
16287.00,-0.69,6.04,-8.20,0.39,0.28,0.27,5.00,-27.00,3.00
16299.00,-0.59,5.64,-8.31,0.41,0.26,0.23,5.00,-27.00,3.00
16310.00,-0.62,5.53,-8.31,0.32,0.26,0.32,5.00,-27.00,3.00
16322.00,-0.62,5.53,-8.31,0.32,0.26,0.32,5.00,-27.00,3.00
16326.00,-0.62,5.53,-8.31,0.32,0.26,0.32,5.00,-27.00,3.00
16402.00,-0.59,5.57,-8.21,-0.04,0.33,0.61,3.00,-30.00,5.00
16481.00,-0.82,6.39,-8.33,0.08,0.31,0.61,3.00,-30.00,5.00
16558.00,-0.62,5.48,-8.41,0.62,0.37,0.22,3.00,-30.00,3.00
16637.00,-0.70,5.60,-8.35,-0.24,0.27,0.68,3.00,-30.00,7.00
16725.00,-0.77,6.11,-8.20,0.00,0.18,0.67,3.00,-30.00,7.00
16737.00,-0.74,6.05,-8.29,0.14,0.28,0.57,3.00,-30.00,7.00
16748.00,-0.74,6.05,-8.29,0.14,0.28,0.57,3.00,-30.00,7.00
16759.00,-0.71,5.91,-8.29,0.23,0.32,0.48,3.00,-30.00,1.00
16772.00,-0.68,5.81,-8.31,0.27,0.35,0.46,3.00,-30.00,1.00
16783.00,-0.68,5.81,-8.31,0.27,0.35,0.46,3.00,-30.00,1.00
16795.00,-0.65,5.77,-8.27,0.28,0.37,0.45,3.00,-30.00,1.00
16807.00,-0.65,5.77,-8.27,0.28,0.37,0.45,3.00,-30.00,1.00
16820.00,-0.62,5.71,-8.41,0.22,0.36,0.46,3.00,-30.00,1.00
16832.00,-0.62,5.65,-8.35,0.17,0.32,0.49,3.00,-30.00,1.00
16843.00,-0.62,5.65,-8.35,0.17,0.32,0.49,3.00,-30.00,1.00
16854.00,-0.65,5.65,-8.33,0.11,0.30,0.52,3.00,-30.00,1.00
16866.00,-0.65,5.65,-8.33,0.11,0.30,0.52,3.00,-30.00,1.00
16880.00,-0.61,5.61,-8.33,0.06,0.30,0.55,5.00,-32.00,3.00
16892.00,-0.65,5.77,-8.33,-0.00,0.29,0.59,5.00,-32.00,3.00
16904.00,-0.65,5.77,-8.33,-0.00,0.29,0.59,5.00,-32.00,3.00
16917.00,-0.66,5.85,-8.34,-0.03,0.29,0.55,5.00,-32.00,3.00
16930.00,-0.55,5.66,-8.54,0.01,0.28,0.47,5.00,-32.00,3.00
16941.00,-0.55,5.66,-8.54,0.01,0.28,0.47,5.00,-32.00,3.00
16952.00,-0.63,5.78,-8.38,0.07,0.28,0.50,5.00,-32.00,3.00
16964.00,-0.63,5.78,-8.38,0.07,0.28,0.50,5.00,-32.00,3.00
16977.00,-0.65,5.80,-8.28,0.09,0.28,0.52,5.00,-32.00,3.00
16989.00,-0.65,5.80,-8.28,0.09,0.28,0.52,5.00,-32.00,3.00
17000.00,-0.76,6.12,-8.35,0.10,0.29,0.52,8.00,-30.00,1.00
17011.00,-0.64,5.72,-8.35,0.14,0.31,0.45,8.00,-30.00,1.00
17023.00,-0.64,5.72,-8.35,0.14,0.31,0.45,8.00,-30.00,1.00
17036.00,-0.62,5.71,-8.34,0.14,0.31,0.44,8.00,-30.00,1.00
17048.00,-0.62,5.71,-8.34,0.14,0.31,0.44,8.00,-30.00,1.00
17059.00,-0.66,5.75,-8.37,0.17,0.31,0.47,8.00,-30.00,1.00
17071.00,-0.65,5.66,-8.32,0.17,0.32,0.49,8.00,-30.00,1.00
17085.00,-0.65,5.66,-8.32,0.17,0.32,0.49,8.00,-30.00,1.00
17096.00,-0.66,5.67,-8.31,0.09,0.32,0.48,8.00,-30.00,1.00
17108.00,-0.66,5.67,-8.31,0.09,0.32,0.48,8.00,-30.00,1.00
17119.00,-0.70,5.83,-8.36,0.02,0.30,0.45,8.00,-30.00,1.00
17132.00,-0.60,5.69,-8.36,0.10,0.30,0.42,5.00,-28.00,5.00
17144.00,-0.60,5.69,-8.36,0.10,0.30,0.42,5.00,-28.00,5.00
17155.00,-0.63,5.67,-8.35,0.15,0.29,0.48,5.00,-28.00,5.00
17167.00,-0.63,5.67,-8.35,0.15,0.29,0.48,5.00,-28.00,5.00
17179.00,-0.69,5.77,-8.38,0.18,0.29,0.55,5.00,-28.00,5.00
17192.00,-0.71,5.75,-8.32,0.23,0.28,0.51,5.00,-28.00,5.00
17204.00,-0.71,5.75,-8.32,0.23,0.28,0.51,5.00,-28.00,5.00
17216.00,-0.72,5.75,-8.36,0.22,0.27,0.48,5.00,-28.00,5.00
17228.00,-0.72,5.75,-8.36,0.22,0.27,0.48,5.00,-28.00,5.00
17241.00,-0.76,5.84,-8.42,0.14,0.19,0.41,5.00,-28.00,5.00
17253.00,-0.84,5.62,-8.02,0.16,0.14,0.37,3.00,-27.00,9.00
17265.00,-0.84,5.62,-8.02,0.16,0.14,0.37,3.00,-27.00,9.00
17277.00,-0.78,5.49,-8.31,0.21,0.20,0.39,3.00,-27.00,9.00
17290.00,-0.77,5.49,-8.40,0.16,0.28,0.46,3.00,-27.00,9.00
17302.00,-0.77,5.49,-8.40,0.16,0.28,0.46,3.00,-27.00,9.00
17314.00,-0.79,5.54,-8.41,0.09,0.31,0.51,3.00,-27.00,9.00
17325.00,-0.79,5.54,-8.41,0.09,0.31,0.51,3.00,-27.00,9.00
17337.00,-0.77,5.56,-8.45,0.01,0.31,0.53,3.00,-27.00,9.00
17350.00,-0.74,5.53,-8.39,-0.02,0.32,0.56,3.00,-27.00,9.00
17361.00,-0.74,5.53,-8.39,-0.02,0.32,0.56,3.00,-27.00,9.00
17372.00,-0.71,5.61,-8.34,-0.05,0.36,0.62,3.00,-30.00,5.00
17384.00,-0.71,5.61,-8.34,-0.05,0.36,0.62,3.00,-30.00,5.00
