time,ax,ay,az,gx,gy,gz,mx,my,mz
28612.00,-0.75,6.27,-7.96,-0.05,0.24,-0.12,-47.00,4.00,31.00
28623.00,-0.45,6.07,-8.13,-0.04,0.24,-0.11,-47.00,4.00,31.00
28635.00,-0.45,6.07,-8.13,-0.04,0.24,-0.11,-47.00,4.00,31.00
28647.00,-0.63,6.23,-7.96,-0.05,0.15,-0.01,-47.00,4.00,31.00
28660.00,-0.63,6.20,-8.01,-0.07,0.15,-0.01,-45.00,9.00,31.00
28672.00,-0.63,6.20,-8.01,-0.07,0.15,-0.01,-45.00,9.00,31.00
28684.00,-0.68,6.20,-7.98,-0.09,0.16,-0.02,-45.00,9.00,31.00
28695.00,-0.68,6.20,-7.98,-0.09,0.16,-0.02,-45.00,9.00,31.00
28708.00,-0.59,6.21,-7.95,-0.05,0.21,-0.03,-45.00,9.00,31.00
28720.00,-0.58,6.24,-7.98,0.02,0.25,-0.04,-45.00,9.00,31.00
28731.00,-0.58,6.24,-7.98,0.02,0.25,-0.04,-45.00,9.00,31.00
28742.00,-0.57,6.21,-7.97,-0.00,0.23,-0.04,-45.00,9.00,31.00
28754.00,-0.57,6.21,-7.97,-0.00,0.23,-0.04,-45.00,9.00,31.00
28768.00,-0.64,6.17,-7.98,-0.02,0.20,-0.01,-45.00,9.00,31.00
28780.00,-0.63,6.15,-8.04,-0.02,0.22,0.01,-47.00,4.00,30.00
28792.00,-0.63,6.15,-8.04,-0.02,0.22,0.01,-47.00,4.00,30.00
28803.00,-0.65,6.18,-8.01,-0.03,0.23,0.01,-47.00,4.00,30.00
28816.00,-0.57,6.21,-8.02,-0.03,0.25,0.02,-47.00,4.00,30.00
28828.00,-0.57,6.21,-8.02,-0.03,0.25,0.02,-47.00,4.00,30.00
28840.00,-0.58,6.18,-8.00,-0.04,0.20,-0.00,-47.00,4.00,30.00
28852.00,-0.58,6.18,-8.00,-0.04,0.20,-0.00,-47.00,4.00,30.00
28865.00,-0.61,6.15,-8.05,-0.06,0.16,-0.02,-47.00,4.00,30.00
28876.00,-0.64,6.17,-8.02,-0.07,0.12,-0.01,-47.00,4.00,30.00
28888.00,-0.64,6.17,-8.02,-0.07,0.12,-0.01,-47.00,4.00,30.00
28899.00,-0.66,6.17,-7.97,-0.07,0.13,-0.00,-47.00,6.00,31.00
29099.00,-0.62,6.10,-8.04,-0.13,0.19,-0.03,-45.00,6.00,28.00
29110.00,-0.62,6.10,-8.04,-0.13,0.19,-0.03,-45.00,6.00,28.00
29122.00,-0.60,6.12,-8.02,-0.16,0.22,-0.02,-45.00,6.00,28.00
29133.00,-0.60,6.12,-8.02,-0.16,0.22,-0.02,-45.00,6.00,28.00
29147.00,-0.57,6.16,-8.00,-0.18,0.24,0.00,-45.00,6.00,28.00
29158.00,-0.60,6.01,-8.16,-0.17,0.15,0.05,-45.00,7.00,23.00
29170.00,-0.60,6.01,-8.16,-0.17,0.15,0.05,-45.00,7.00,23.00
29181.00,-0.51,6.46,-7.71,-0.13,0.00,0.16,-45.00,7.00,23.00
29194.00,-0.51,6.46,-7.71,-0.13,0.00,0.16,-45.00,7.00,23.00
29206.00,-0.58,6.23,-7.92,-0.05,0.15,0.02,-45.00,7.00,23.00
29217.00,-0.52,6.20,-7.95,0.04,0.19,-0.05,-45.00,7.00,23.00
29228.00,-0.52,6.20,-7.95,0.04,0.19,-0.05,-45.00,7.00,23.00
29240.00,-0.58,6.14,-7.99,0.03,0.17,-0.03,-45.00,7.00,23.00
29254.00,-0.58,6.14,-7.99,0.03,0.17,-0.03,-45.00,7.00,23.00
29265.00,-0.68,6.10,-7.99,0.04,0.14,-0.04,-45.00,7.00,23.00
29276.00,-0.69,6.08,-8.01,0.03,0.21,-0.05,-45.00,7.00,23.00
29288.00,-0.69,6.08,-8.01,0.03,0.21,-0.05,-45.00,3.00,25.00
29301.00,-0.63,6.01,-8.11,-0.01,0.34,-0.14,-45.00,3.00,25.00
29312.00,-0.63,6.01,-8.11,-0.01,0.34,-0.14,-45.00,3.00,25.00
29324.00,-0.59,6.12,-8.05,-0.03,0.36,-0.16,-45.00,3.00,25.00
29336.00,-0.59,6.12,-8.05,-0.03,0.36,-0.16,-45.00,3.00,25.00
29349.00,-0.53,6.17,-8.04,-0.02,0.34,-0.21,-45.00,3.00,25.00
29361.00,-0.54,6.09,-8.09,-0.01,0.35,-0.25,-45.00,3.00,25.00
29373.00,-0.54,6.09,-8.09,-0.01,0.35,-0.25,-45.00,3.00,25.00
29383.00,-0.64,6.03,-8.10,-0.05,0.28,-0.16,-45.00,3.00,25.00
29388.00,-0.64,6.03,-8.10,-0.05,0.28,-0.16,-45.00,3.00,25.00
29467.00,-0.52,6.18,-8.04,-0.05,0.12,0.01,-43.00,6.00,22.00
29547.00,-0.70,6.12,-8.01,-0.05,0.23,0.02,-45.00,4.00,20.00
29626.00,-0.59,6.14,-7.99,0.05,0.14,-0.05,-45.00,4.00,20.00
29717.00,-0.42,6.09,-8.02,-0.23,0.28,-0.17,-43.00,7.00,11.00
29730.00,-0.88,5.65,-8.08,-0.19,0.13,0.08,-43.00,7.00,11.00
29741.00,-0.48,6.15,-8.09,-0.21,-0.02,0.46,-43.00,7.00,11.00
29753.00,-0.48,6.15,-8.09,-0.21,-0.02,0.46,-43.00,7.00,11.00
29959.00,-0.43,5.99,-8.11,-0.13,0.28,-0.12,-38.00,1.00,-2.00
29971.00,-0.43,5.99,-8.11,-0.13,0.28,-0.12,-38.00,1.00,-2.00
29982.00,-0.57,6.18,-8.01,-0.15,0.28,-0.17,-38.00,1.00,-2.00
29994.00,-0.57,6.18,-8.01,-0.15,0.28,-0.17,-38.00,1.00,-2.00
30007.00,-0.45,6.13,-8.07,-0.12,0.20,-0.10,-38.00,1.00,-2.00
30019.00,-0.61,5.75,-8.36,-0.07,-0.04,0.07,-38.00,1.00,-2.00
30030.00,-0.61,5.75,-8.36,-0.07,-0.04,0.07,-38.00,1.00,-2.00
30042.00,-0.72,6.31,-7.87,-0.10,-0.47,0.52,-38.00,6.00,14.00
30054.00,-0.72,6.31,-7.87,-0.10,-0.47,0.52,-38.00,6.00,14.00
30068.00,-0.63,6.23,-8.00,-0.01,-0.08,0.20,-38.00,6.00,14.00
30080.00,-0.66,6.14,-8.08,-0.02,0.16,0.01,-38.00,6.00,14.00
30092.00,-0.66,6.14,-8.08,-0.02,0.16,0.01,-38.00,6.00,14.00
30103.00,-0.65,6.08,-8.12,-0.08,0.20,-0.00,-38.00,6.00,14.00
30117.00,-0.65,6.08,-8.12,-0.08,0.20,-0.00,-38.00,6.00,14.00
30128.00,-0.63,6.11,-8.10,-0.09,0.19,-0.01,-38.00,6.00,14.00
30140.00,-0.60,6.22,-8.04,-0.08,0.18,-0.01,-38.00,6.00,14.00
30151.00,-0.60,6.22,-8.04,-0.08,0.18,-0.01,-38.00,6.00,14.00
30164.00,-0.59,6.26,-8.04,-0.07,0.16,-0.02,-40.00,4.00,17.00
30175.00,-0.59,6.26,-8.04,-0.07,0.16,-0.02,-40.00,4.00,17.00
30187.00,-0.74,6.30,-7.94,-0.10,0.04,0.05,-40.00,4.00,17.00
30199.00,-0.82,6.04,-8.08,-0.09,0.08,0.05,-40.00,4.00,17.00
30212.00,-0.82,6.04,-8.08,-0.09,0.08,0.05,-40.00,4.00,17.00
30223.00,-0.80,6.19,-7.92,-0.15,0.15,-0.05,-40.00,4.00,17.00
30235.00,-0.80,6.19,-7.92,-0.15,0.15,-0.05,-40.00,4.00,17.00
30247.00,-0.54,5.94,-8.14,-0.17,0.26,-0.18,-40.00,4.00,17.00
30261.00,-1.22,6.65,-7.67,-0.08,0.35,-0.15,-40.00,4.00,17.00
30272.00,-1.22,6.65,-7.67,-0.08,0.35,-0.15,-40.00,4.00,17.00
30284.00,-1.06,6.16,-7.94,-0.12,0.56,-0.38,-43.00,4.00,30.00
30296.00,-1.06,6.16,-7.94,-0.12,0.56,-0.38,-43.00,4.00,30.00
30431.00,0.78,5.90,-8.15,-0.87,2.08,-3.29,-38.00,10.00,34.00
30518.00,-1.06,6.40,-7.79,-1.75,1.42,-2.18,-38.00,10.00,34.00
30529.00,1.63,7.13,-7.18,-0.78,0.72,-0.80,-38.00,10.00,34.00
30541.00,-0.03,5.31,-8.97,2.01,0.45,0.34,-27.00,10.00,38.00
30554.00,-0.03,5.31,-8.97,2.01,0.45,0.34,-27.00,10.00,38.00
30565.00,-0.11,6.59,-7.85,0.65,0.44,0.35,-27.00,10.00,38.00
30577.00,-0.11,6.59,-7.85,0.65,0.44,0.35,-27.00,10.00,38.00
30588.00,-0.46,6.51,-7.66,0.32,0.41,0.28,-27.00,10.00,38.00
30600.00,-0.71,5.91,-8.42,0.23,0.36,0.28,-27.00,10.00,38.00
30614.00,-0.71,5.91,-8.42,0.23,0.36,0.28,-27.00,10.00,38.00
30625.00,-0.78,5.74,-8.39,-0.15,-0.02,0.02,-27.00,10.00,38.00
30637.00,-0.78,5.74,-8.39,-0.15,-0.02,0.02,-27.00,10.00,38.00
30649.00,-0.48,6.17,-8.12,-0.52,-0.21,-0.28,-27.00,10.00,38.00
30662.00,-1.01,6.63,-7.42,-0.48,-0.13,-0.25,-27.00,9.00,36.00
30674.00,-1.01,6.63,-7.42,-0.48,-0.13,-0.25,-27.00,9.00,36.00
30685.00,-0.57,6.55,-7.89,0.15,0.32,0.09,-27.00,9.00,36.00
30697.00,-0.57,6.55,-7.89,0.15,0.32,0.09,-27.00,9.00,36.00
30710.00,-0.53,6.48,-7.96,-0.04,0.18,-0.02,-27.00,9.00,36.00
30722.00,-0.78,6.50,-7.69,-0.17,0.08,-0.09,-27.00,9.00,36.00
30733.00,-0.78,6.50,-7.69,-0.17,0.08,-0.09,-27.00,9.00,36.00
30745.00,-0.37,6.22,-8.01,0.02,0.23,0.03,-27.00,9.00,36.00
30758.00,-0.37,6.22,-8.01,0.02,0.23,0.03,-27.00,9.00,36.00
30769.00,5.75,4.44,-9.74,0.14,0.08,0.38,-27.00,9.00,36.00
30781.00,-6.68,7.67,-6.53,0.37,-0.32,1.24,-23.00,12.00,39.00
30793.00,-6.68,7.67,-6.53,0.37,-0.32,1.24,-23.00,12.00,39.00
30807.00,-0.68,6.14,-8.26,0.21,-0.55,1.15,-23.00,12.00,39.00
30819.00,-0.69,6.44,-7.69,-0.07,-0.98,1.16,-23.00,12.00,39.00
30830.00,-0.69,6.44,-7.69,-0.07,-0.98,1.16,-23.00,12.00,39.00
30841.00,-0.49,6.27,-8.01,0.03,-0.17,0.61,-23.00,12.00,39.00
31038.00,-0.31,6.12,-8.09,-0.08,0.41,-0.18,-25.00,10.00,36.00
31049.00,-0.30,6.25,-8.04,-0.09,0.30,-0.02,-27.00,13.00,39.00
31061.00,-0.30,6.29,-8.01,-0.07,0.21,-0.01,-27.00,13.00,39.00
31073.00,-0.30,6.29,-8.01,-0.07,0.21,-0.01,-27.00,13.00,39.00
31085.00,-0.24,6.23,-8.03,-0.07,0.24,-0.03,-27.00,13.00,39.00
31097.00,-0.24,6.23,-8.03,-0.07,0.24,-0.03,-27.00,13.00,39.00
31109.00,-0.24,6.22,-8.03,-0.05,0.20,0.00,-27.00,13.00,39.00
31121.00,-0.26,6.23,-8.03,-0.03,0.18,-0.00,-27.00,13.00,39.00
31132.00,-0.26,6.23,-8.03,-0.03,0.18,-0.00,-27.00,13.00,39.00
31145.00,-0.29,6.26,-8.02,-0.01,0.17,-0.00,-27.00,13.00,39.00
31157.00,-0.29,6.26,-8.02,-0.01,0.17,-0.00,-27.00,13.00,39.00
31168.00,-0.27,6.22,-8.05,0.01,0.15,0.02,-25.00,12.00,36.00
31180.00,-0.27,6.13,-8.14,-0.01,0.03,0.16,-25.00,12.00,36.00
31193.00,-0.27,6.13,-8.14,-0.01,0.03,0.16,-25.00,12.00,36.00
31205.00,-0.25,6.28,-8.02,-0.05,-0.17,0.37,-25.00,12.00,36.00
31216.00,-0.25,6.28,-8.02,-0.05,-0.17,0.37,-25.00,12.00,36.00
31228.00,-0.30,6.18,-8.05,-0.05,-0.02,0.16,-25.00,12.00,36.00
31241.00,-0.29,6.26,-8.06,-0.05,-0.04,0.22,-25.00,12.00,36.00
31253.00,-0.29,6.26,-8.06,-0.05,-0.04,0.22,-25.00,12.00,36.00
31265.00,-0.32,6.26,-8.01,-0.06,0.02,0.20,-25.00,12.00,36.00
31277.00,-0.32,6.26,-8.01,-0.06,0.02,0.20,-25.00,12.00,36.00
31290.00,-0.26,6.24,-8.06,-0.06,0.18,0.04,-25.00,9.00,34.00
31301.00,-0.30,6.21,-8.06,-0.05,0.18,-0.04,-25.00,9.00,34.00
31312.00,-0.30,6.21,-8.06,-0.05,0.18,-0.04,-25.00,9.00,34.00
31324.00,-0.25,6.22,-8.07,-0.05,0.24,-0.03,-25.00,9.00,34.00
31338.00,-0.25,6.22,-8.07,-0.05,0.24,-0.03,-25.00,9.00,34.00
31350.00,-0.27,6.22,-8.03,-0.05,0.20,-0.01,-25.00,9.00,34.00
31361.00,-0.27,6.21,-8.05,-0.04,0.19,-0.01,-25.00,9.00,34.00
31373.00,-0.27,6.21,-8.05,-0.04,0.19,-0.01,-25.00,9.00,34.00
31566.00,-0.27,6.23,-8.03,-0.05,0.18,-0.02,-23.00,10.00,38.00
31578.00,-0.27,6.23,-8.03,-0.05,0.18,-0.02,-23.00,10.00,38.00
31589.00,-0.26,6.31,-7.98,-0.03,0.19,-0.03,-23.00,10.00,38.00
31601.00,-0.30,6.22,-8.04,-0.04,0.31,-0.21,-23.00,10.00,38.00
31615.00,-0.30,6.22,-8.04,-0.04,0.31,-0.21,-23.00,10.00,38.00
31626.00,-0.28,6.24,-8.04,-0.05,0.29,-0.16,-23.00,10.00,38.00
31638.00,-0.28,6.24,-8.04,-0.05,0.29,-0.16,-23.00,10.00,38.00
31650.00,-0.28,6.19,-8.07,-0.06,0.27,-0.16,-23.00,10.00,38.00
31663.00,-0.28,6.22,-8.08,-0.05,0.20,-0.05,-25.00,12.00,38.00
31675.00,-0.28,6.22,-8.08,-0.05,0.20,-0.05,-25.00,12.00,38.00
31686.00,-0.27,6.23,-8.04,-0.02,0.18,0.00,-25.00,12.00,38.00
31698.00,-0.27,6.23,-8.04,-0.02,0.18,0.00,-25.00,12.00,38.00
31710.00,-0.28,6.20,-8.06,-0.00,0.18,0.00,-25.00,12.00,38.00
31722.00,-0.28,6.23,-8.06,-0.04,0.18,-0.02,-25.00,12.00,38.00
31734.00,-0.28,6.23,-8.06,-0.04,0.18,-0.02,-25.00,12.00,38.00
31746.00,-0.27,6.21,-8.07,-0.05,0.19,-0.01,-25.00,12.00,38.00
31759.00,-0.27,6.21,-8.07,-0.05,0.19,-0.01,-25.00,12.00,38.00
31770.00,-0.28,6.22,-8.07,-0.03,0.19,0.00,-25.00,12.00,38.00
31782.00,-0.28,6.21,-8.05,-0.03,0.19,0.01,-25.00,12.00,38.00
31794.00,-0.28,6.21,-8.05,-0.03,0.19,0.01,-25.00,12.00,38.00
31807.00,-0.24,6.19,-8.07,-0.06,0.19,-0.01,-25.00,12.00,38.00
31819.00,-0.24,6.19,-8.07,-0.06,0.19,-0.01,-25.00,12.00,38.00
31830.00,-0.23,6.23,-8.04,-0.08,0.19,-0.02,-25.00,12.00,38.00
31842.00,-0.26,6.23,-8.05,-0.06,0.19,-0.01,-25.00,12.00,38.00
31854.00,-0.26,6.23,-8.05,-0.06,0.19,-0.01,-25.00,12.00,38.00
31858.00,-0.26,6.23,-8.05,-0.06,0.19,-0.01,-25.00,12.00,38.00
31939.00,-0.30,6.23,-8.08,-0.03,0.05,-0.03,-27.00,10.00,39.00
32017.00,-0.24,6.21,-8.04,-0.06,0.20,0.00,-27.00,10.00,39.00
32097.00,-0.22,6.30,-8.02,-0.06,0.19,-0.03,-27.00,12.00,39.00
32188.00,-0.42,6.19,-8.06,-0.02,0.06,-0.01,-27.00,12.00,38.00
32200.00,-0.42,6.19,-8.06,-0.02,0.06,-0.01,-27.00,12.00,38.00
32210.00,-0.37,6.21,-8.06,-0.05,0.14,-0.01,-27.00,12.00,38.00
32222.00,-0.39,6.22,-8.05,-0.05,0.15,-0.02,-27.00,12.00,38.00
32419.00,-0.49,6.23,-8.00,-0.08,0.18,-0.03,-23.00,12.00,39.00
32430.00,-0.45,6.24,-8.02,-0.08,0.18,-0.03,-27.00,13.00,39.00
32442.00,-0.46,6.25,-8.00,-0.06,0.18,-0.02,-27.00,13.00,39.00
32454.00,-0.46,6.25,-8.00,-0.06,0.18,-0.02,-27.00,13.00,39.00
32467.00,-0.46,6.24,-7.97,-0.05,0.19,-0.02,-27.00,13.00,39.00
32479.00,-0.46,6.24,-7.97,-0.05,0.19,-0.02,-27.00,13.00,39.00
32490.00,-0.48,6.25,-8.01,-0.05,0.19,-0.02,-27.00,13.00,39.00
32502.00,-0.48,6.21,-8.03,-0.04,0.20,-0.02,-27.00,13.00,39.00
32515.00,-0.48,6.21,-8.03,-0.04,0.20,-0.02,-27.00,13.00,39.00
32528.00,-0.46,6.22,-8.04,-0.04,0.20,-0.02,-27.00,13.00,39.00
32539.00,-0.46,6.22,-8.04,-0.04,0.20,-0.02,-27.00,13.00,39.00
32551.00,-0.45,6.25,-8.00,-0.04,0.20,-0.01,-27.00,12.00,38.00
32564.00,-0.44,6.26,-8.02,-0.01,0.22,-0.02,-27.00,12.00,38.00
32575.00,-0.44,6.26,-8.02,-0.01,0.22,-0.02,-27.00,12.00,38.00
32587.00,-0.45,6.23,-8.02,-0.01,0.22,-0.02,-27.00,12.00,38.00
32598.00,-0.45,6.23,-8.02,-0.01,0.22,-0.02,-27.00,12.00,38.00
32611.00,-0.44,6.19,-8.04,-0.03,0.21,-0.02,-27.00,12.00,38.00
32621.00,-0.45,6.22,-8.05,-0.05,0.18,-0.03,-27.00,12.00,38.00
32633.00,-0.45,6.22,-8.05,-0.05,0.18,-0.03,-27.00,12.00,38.00
32645.00,-0.44,6.24,-8.02,-0.08,0.16,-0.03,-27.00,12.00,38.00
32658.00,-0.44,6.24,-8.02,-0.08,0.16,-0.03,-27.00,12.00,38.00
32670.00,-0.44,6.24,-8.04,-0.09,0.15,-0.03,-29.00,12.00,41.00
32682.00,-0.45,6.25,-8.00,-0.09,0.14,-0.03,-29.00,12.00,41.00
32694.00,-0.45,6.25,-8.00,-0.09,0.14,-0.03,-29.00,12.00,41.00
32707.00,-0.47,6.26,-8.00,-0.07,0.15,-0.03,-29.00,12.00,41.00
32719.00,-0.47,6.26,-8.00,-0.07,0.15,-0.03,-29.00,12.00,41.00
32731.00,-0.49,6.25,-8.00,-0.06,0.17,-0.03,-29.00,12.00,41.00
32742.00,-0.50,6.23,-8.01,-0.07,0.17,-0.03,-29.00,12.00,41.00
32886.00,-0.49,6.24,-7.99,-0.01,0.22,-0.02,-27.00,12.00,39.00
32973.00,-0.45,6.22,-8.04,-0.02,0.26,-0.06,-29.00,12.00,39.00
32984.00,-0.45,6.25,-8.02,-0.03,0.22,-0.03,-29.00,12.00,39.00
32996.00,-0.45,6.25,-8.02,-0.03,0.22,-0.03,-29.00,12.00,39.00
33010.00,-0.44,6.22,-8.03,-0.05,0.20,-0.04,-29.00,12.00,39.00
33022.00,-0.46,6.23,-8.00,-0.04,0.19,-0.01,-29.00,12.00,39.00
33034.00,-0.46,6.23,-8.00,-0.04,0.19,-0.01,-29.00,12.00,39.00
33046.00,-0.42,6.24,-8.04,0.01,0.22,0.02,-25.00,13.00,38.00
33060.00,-0.42,6.24,-8.04,0.01,0.22,0.02,-25.00,13.00,38.00
33071.00,-0.42,6.22,-8.06,0.00,0.23,0.02,-25.00,13.00,38.00
33083.00,-0.40,6.21,-8.08,-0.02,0.22,0.01,-25.00,13.00,38.00
33094.00,-0.40,6.21,-8.08,-0.02,0.22,0.01,-25.00,13.00,38.00
33107.00,-0.40,6.21,-8.03,-0.04,0.21,0.00,-25.00,13.00,38.00
33118.00,-0.40,6.21,-8.03,-0.04,0.21,0.00,-25.00,13.00,38.00
33130.00,-0.40,6.21,-8.05,-0.05,0.20,-0.01,-25.00,13.00,38.00
33141.00,-0.37,6.23,-8.04,-0.05,0.19,-0.01,-25.00,13.00,38.00
33154.00,-0.37,6.23,-8.04,-0.05,0.19,-0.01,-25.00,13.00,38.00
33165.00,-0.39,6.22,-8.05,-0.05,0.18,-0.02,-25.00,13.00,39.00
33175.00,-0.39,6.22,-8.05,-0.05,0.18,-0.02,-25.00,13.00,39.00
33187.00,-0.42,6.21,-8.06,-0.06,0.18,-0.02,-25.00,13.00,39.00
33199.00,-0.42,6.21,-8.06,-0.06,0.18,-0.02,-25.00,13.00,39.00
33212.00,-0.38,6.22,-8.07,-0.04,0.20,0.01,-25.00,13.00,39.00
33223.00,-0.41,6.20,-8.06,-0.03,0.18,-0.01,-25.00,13.00,39.00
33235.00,-0.41,6.20,-8.06,-0.03,0.18,-0.01,-25.00,13.00,39.00
33247.00,-0.38,6.21,-8.04,-0.03,0.17,0.04,-25.00,13.00,39.00
33251.00,-0.38,6.21,-8.04,-0.03,0.17,0.04,-25.00,13.00,39.00
33330.00,-0.35,6.20,-8.06,-0.04,0.15,-0.05,-29.00,13.00,38.00
33408.00,-0.39,6.18,-8.06,-0.05,0.23,-0.04,-29.00,13.00,38.00
33487.00,-0.39,6.23,-8.05,-0.00,0.11,-0.11,-25.00,13.00,36.00
33577.00,-0.48,6.14,-8.09,-0.07,0.24,0.02,-27.00,13.00,34.00
33589.00,-0.46,6.15,-8.08,-0.08,0.28,0.04,-27.00,13.00,34.00
33600.00,-0.46,6.15,-8.08,-0.08,0.28,0.04,-27.00,13.00,34.00
33612.00,-0.39,6.19,-8.08,-0.11,0.32,0.08,-27.00,13.00,34.00
33832.00,-0.39,6.17,-8.09,-0.19,0.52,0.07,-27.00,13.00,38.00
33844.00,-0.31,6.24,-8.08,-0.16,0.58,0.17,-27.00,13.00,38.00
33855.00,-0.31,6.24,-8.08,-0.16,0.58,0.17,-27.00,13.00,38.00
33867.00,-0.33,6.16,-8.15,-0.04,0.15,-0.07,-27.00,13.00,38.00
33881.00,-0.33,6.16,-8.15,-0.04,0.15,-0.07,-27.00,13.00,38.00
33893.00,-0.36,6.22,-8.07,-0.06,0.07,-0.14,-27.00,13.00,38.00
33904.00,-0.37,6.21,-8.07,-0.09,0.14,-0.05,-27.00,13.00,38.00
33916.00,-0.37,6.21,-8.07,-0.09,0.14,-0.05,-27.00,13.00,38.00
33930.00,-0.33,6.17,-8.13,-0.08,0.14,-0.00,-29.00,13.00,42.00
33941.00,-0.33,6.17,-8.13,-0.08,0.14,-0.00,-29.00,13.00,42.00
33953.00,-0.36,6.24,-8.06,-0.00,0.09,0.11,-29.00,13.00,42.00
33964.00,-0.41,6.19,-8.06,-0.03,0.12,0.00,-29.00,13.00,42.00
33978.00,-0.41,6.19,-8.06,-0.03,0.12,0.00,-29.00,13.00,42.00
33990.00,-0.40,6.21,-8.06,-0.03,0.15,-0.00,-29.00,13.00,42.00
34002.00,-0.40,6.21,-8.06,-0.03,0.15,-0.00,-29.00,13.00,42.00
34013.00,-0.40,6.21,-8.04,-0.04,0.14,-0.01,-29.00,13.00,42.00
34026.00,-0.39,6.22,-8.05,-0.05,0.14,-0.00,-29.00,13.00,42.00
34037.00,-0.39,6.22,-8.05,-0.05,0.14,-0.00,-29.00,13.00,42.00
34049.00,-0.43,6.22,-8.04,-0.05,0.14,-0.01,-27.00,12.00,39.00
34061.00,-0.43,6.22,-8.04,-0.05,0.14,-0.01,-27.00,12.00,39.00
34065.00,-0.43,6.20,-8.06,-0.05,0.16,-0.02,-27.00,12.00,39.00
34145.00,-0.40,6.21,-8.05,-0.05,0.18,-0.02,-27.00,12.00,39.00
34222.00,-0.42,6.22,-8.05,-0.05,0.18,-0.01,-25.00,13.00,39.00
34303.00,-0.43,6.21,-8.07,-0.05,0.18,-0.02,-29.00,10.00,38.00
34393.00,-0.41,6.21,-8.03,-0.05,0.19,-0.01,-29.00,10.00,38.00
34405.00,-0.40,6.20,-8.07,-0.05,0.18,-0.02,-29.00,10.00,38.00
34416.00,-0.40,6.20,-8.07,-0.05,0.18,-0.02,-29.00,10.00,38.00
34428.00,-0.43,6.20,-8.05,-0.05,0.18,-0.02,-23.00,13.00,39.00
34637.00,-0.41,6.20,-8.04,-0.04,0.18,-0.02,-25.00,10.00,38.00
34649.00,-0.42,6.22,-8.04,-0.04,0.16,0.00,-25.00,10.00,38.00
34660.00,-0.42,6.22,-8.04,-0.04,0.16,0.00,-25.00,10.00,38.00
34671.00,-0.41,6.21,-8.04,-0.05,0.17,-0.01,-25.00,10.00,38.00
34685.00,-0.43,6.19,-8.05,-0.05,0.18,-0.02,-29.00,13.00,38.00
34696.00,-0.43,6.19,-8.05,-0.05,0.18,-0.02,-29.00,13.00,38.00
34708.00,-0.41,6.22,-8.04,-0.05,0.19,-0.02,-29.00,13.00,38.00
34719.00,-0.41,6.22,-8.04,-0.05,0.19,-0.02,-29.00,13.00,38.00
34732.00,-0.40,6.23,-8.03,-0.04,0.23,-0.05,-29.00,13.00,38.00
34744.00,-0.42,6.17,-8.05,-0.05,0.25,-0.09,-29.00,13.00,38.00
34754.00,-0.42,6.17,-8.05,-0.05,0.25,-0.09,-29.00,13.00,38.00
34766.00,-0.42,6.19,-8.05,-0.05,0.23,-0.03,-29.00,13.00,38.00
34778.00,-0.42,6.19,-8.05,-0.05,0.23,-0.03,-29.00,13.00,38.00
34791.00,-0.41,6.20,-8.08,-0.05,0.22,0.02,-29.00,13.00,38.00
34803.00,-0.36,6.22,-8.08,-0.05,0.17,0.07,-27.00,13.00,38.00
34814.00,-0.36,6.22,-8.08,-0.05,0.17,0.07,-27.00,13.00,38.00
34825.00,-0.38,6.20,-8.05,-0.05,0.13,0.04,-27.00,13.00,38.00
34839.00,-0.38,6.20,-8.05,-0.05,0.13,0.04,-27.00,13.00,38.00
34850.00,-0.38,6.21,-8.04,-0.06,0.13,0.04,-27.00,13.00,38.00
34862.00,-0.38,6.21,-8.04,-0.06,0.13,0.04,-27.00,13.00,38.00
34873.00,-0.37,6.22,-8.04,-0.06,0.13,0.03,-27.00,13.00,38.00
34886.00,-0.40,6.21,-8.02,-0.06,0.16,-0.02,-27.00,13.00,38.00
34898.00,-0.40,6.21,-8.02,-0.06,0.16,-0.02,-27.00,13.00,38.00
34909.00,-0.40,6.21,-8.05,-0.06,0.20,-0.04,-27.00,13.00,38.00
34921.00,-0.40,6.21,-8.05,-0.06,0.20,-0.04,-27.00,13.00,38.00
34934.00,-0.38,6.21,-8.07,-0.06,0.24,-0.05,-25.00,13.00,38.00
34945.00,-0.39,6.23,-8.07,-0.08,0.21,-0.05,-25.00,13.00,38.00
34957.00,-0.39,6.23,-8.07,-0.08,0.21,-0.05,-25.00,13.00,38.00
34968.00,-0.40,6.24,-8.02,-0.07,0.22,-0.03,-25.00,13.00,38.00
35165.00,-0.42,6.17,-8.04,-0.03,0.28,-0.18,-25.00,10.00,33.00
35176.00,-0.42,6.17,-8.04,-0.03,0.28,-0.18,-25.00,10.00,33.00
35188.00,-0.37,6.19,-8.04,-0.04,0.27,-0.05,-25.00,13.00,33.00
35199.00,-0.37,6.19,-8.04,-0.04,0.27,-0.05,-25.00,13.00,33.00
35213.00,-0.38,6.20,-8.06,-0.04,0.20,0.01,-25.00,13.00,33.00
35225.00,-0.40,6.13,-8.09,-0.04,0.14,0.04,-25.00,13.00,33.00
35236.00,-0.40,6.13,-8.09,-0.04,0.14,0.04,-25.00,13.00,33.00
35248.00,-0.41,6.15,-8.06,-0.05,0.01,0.24,-25.00,13.00,33.00
35261.00,-0.41,6.15,-8.06,-0.05,0.01,0.24,-25.00,13.00,33.00
35273.00,-0.41,6.12,-8.08,-0.04,-0.22,0.48,-25.00,13.00,33.00
