time,ax,ay,az,gx,gy,gz,mx,my,mz,psi,theta,normAccel,normMag,normGyr,ax_pin,ay_pin,az_pin
0.7120000000000001,-0.53,6.27,-7.97,-0.33,-0.09,-0.1,-14.31,31.66,0.22,-0.258297204707922,2.750665131873092,10.156904055862693,34.74449740606417,20.28141108642275,-0.3301891953939434,6.278697261792096,-7.9604020552219055
0.725,-0.53,6.27,-7.97,-0.33,-0.09,-0.1,-14.31,31.66,0.22,-0.40145178072066906,2.7597888370031853,10.154540856188428,34.74449740606417,20.418530957233227,-0.3301693967871473,6.27822982500345,-7.960370244298853
0.736,-0.49,6.26,-7.98,-0.33,-0.08,-0.1,-14.31,31.66,0.22,-0.5412903160140137,2.757496631414014,10.154540856188428,34.74449740606417,20.418530957233227,-0.2901495963382813,6.267734090524949,-7.970378236333375
0.747,-0.49,6.26,-7.98,-0.33,-0.08,-0.1,-14.31,31.66,0.22,-0.6810551120949675,2.7552044453132254,10.154215873222316,34.74449740606417,20.28141108642275,-0.2901310350107844,6.267238565751564,-7.970386228315347
0.759,-0.45,6.22,-8.0,-0.33,-0.08,-0.1,-14.31,31.66,0.22,-0.8175828190096046,2.7463661025832242,10.154215873222316,34.74449740606417,20.28141108642275,-0.25011331322192465,6.2267314522120865,-7.990417044402077
0.772,-0.47,6.22,-7.99,-0.33,-0.08,-0.1,-14.31,31.66,0.22,-0.9564624136704698,2.7466031978440384,10.143515169801836,34.74449740606417,20.28141108642275,-0.2700976098802451,6.226247753549022,-7.980416217734151
0.784,-0.47,6.22,-7.99,-0.33,-0.08,-0.1,-14.31,31.66,0.22,-1.0952786423973286,2.746840333173111,10.136537870496019,34.74449740606417,20.28141108642275,-0.27008308340082665,6.225764239540405,-7.980415390926685
0.795,-0.51,6.24,-8.0,-0.33,-0.08,-0.1,-15.06,30.64,0.55,-1.1646435476769537,2.7603542035077453,10.136537870496019,34.74449740606417,20.28141108642275,-0.31007755949163573,6.245569360930984,-7.990368273086842
0.807,-0.51,6.24,-8.0,-0.33,-0.08,-0.1,-15.06,30.64,0.55,-1.2340543259879488,2.773867574555624,10.158626875715044,34.145507757243855,20.28141108642275,-0.3100722211999119,6.245374315218057,-7.990321157523616
0.8200000000000001,-0.52,6.26,-7.97,-0.33,-0.08,-0.1,-15.06,30.64,0.55,-1.2979802041667492,2.780566050628593,10.158626875715044,34.145507757243855,20.28141108642275,-0.32006695302478017,6.2651746233877,-7.960297802893825
0.8310000000000001,-0.52,6.26,-7.97,-0.33,-0.08,-0.1,-15.06,30.64,0.55,-1.3852359124226965,2.78277263897958,10.147851989460626,34.145507757243855,20.28141108642275,-0.32005949214976737,6.264877839746349,-7.960290109523112
0.843,-0.47,6.26,-7.96,-0.33,-0.08,-0.1,-15.06,30.64,0.55,-1.465672661505804,2.7737893609826045,10.147851989460626,34.145507757243855,20.28141108642275,-0.2700521229335241,6.264565792002431,-7.950321430220609
0.855,-0.47,6.24,-7.96,-0.33,-0.08,-0.1,-15.06,30.64,0.55,-1.5519463762750032,2.773980289269531,10.137558877757504,34.145507757243855,20.28141108642275,-0.2700454888322492,6.244265379662568,-7.950320764536059
0.868,-0.47,6.24,-7.96,-0.33,-0.08,-0.1,-15.06,30.64,0.55,-1.638481642774426,2.774171213860569,10.125220985242745,34.145507757243855,20.28141108642275,-0.2700392879882574,6.243964044873225,-7.950320098864502
0.879,-0.5,6.24,-8.0,-0.33,-0.08,-0.1,-15.06,30.64,0.55,-1.729680778907843,2.781042964376283,10.125220985242745,34.145507757243855,20.28141108642275,-0.30003367032080897,6.243669740404048,-7.990296140111119
0.8909999999999999,-0.5,6.24,-8.0,-0.33,-0.08,-0.1,-15.06,30.64,0.55,-1.8211488911736855,2.7879151372994637,10.158129749122127,34.145507757243855,20.28141108642275,-0.3000284699948893,6.243374490689736,-7.990272180024585
0.903,-0.51,6.23,-8.02,-0.33,-0.08,-0.1,-15.06,30.64,0.55,-1.9147873850197623,2.7921477057403616,10.158129749122127,34.145507757243855,20.28141108642275,-0.3100234478068189,6.233062445579586,-8.010257423086884
0.915,-0.48,6.25,-8.03,-0.33,-0.08,-0.1,-15.62,30.81,0.39,-1.9644865923520844,2.7824350952176498,10.168254520811328,34.145507757243855,20.28141108642275,-0.28002037977021776,6.252855081916877,-8.020291286383868
0.9279999999999999,-0.48,6.25,-8.03,-0.33,-0.08,-0.1,-15.62,30.81,0.39,-2.014276710031291,2.7727270478502675,10.186942622789234,34.54551490425349,20.28141108642275,-0.28001752276721803,6.252647413802158,-8.020325134050072
0.939,-0.46,6.24,-7.97,-0.33,-0.08,-0.1,-15.62,30.81,0.39,-2.0622460293922944,2.763690663064523,10.186942622789234,34.54551490425349,20.28141108642275,-0.2600149877384263,6.242448442512745,-7.960356640175621
0.95,-0.46,6.24,-7.97,-0.33,-0.08,-0.1,-15.62,30.81,0.39,-2.1126021582802066,2.7618459617208373,10.13262552352548,34.54551490425349,20.28141108642275,-0.2600128400204304,6.242266239904786,-7.960363071913551
0.9620000000000001,-0.47,6.25,-7.97,-0.33,-0.08,-0.1,-15.62,30.81,0.39,-2.163861310474927,2.762188779028264,10.13262552352548,34.54551490425349,20.28141108642275,-0.2700109050753571,6.252088518906354,-7.960361876645558
0.966,-0.47,6.25,-7.97,-0.33,-0.08,-0.1,-15.62,30.81,0.39,-2.0439229066323907,2.760209352942425,10.139245534062187,34.54551490425349,20.28141108642275,-0.2700156286888803,6.252500246247117,-7.960368778124055
1.042,-0.43,6.23,-8.0,-0.33,-0.08,-0.1,-15.62,30.81,0.39,-1.9208349961965163,2.7490849111772637,10.139245534062187,34.54551490425349,20.28141108642275,-0.2300208963277971,6.232891036918189,-7.99040756488098
1.121,-0.49,6.24,-8.0,-0.32,-0.08,-0.1,-15.62,30.81,0.39,-1.8025752328747116,2.744555448764217,10.148783178292854,34.54551490425349,20.28141108642275,-0.290027028908989,6.243287983125516,-7.990423357521603
1.197,-0.5,6.29,-7.94,-0.33,-0.08,-0.1,-15.44,31.32,-0.11,-1.698644932414009,2.737911094355041,10.157642443008124,34.54551490425349,19.74835168770789,-0.3000329000381883,6.293627524343516,-7.930446524154233
1.288,-0.5,6.23,-8.01,-0.33,-0.08,-0.1,-15.44,31.32,-0.11,-1.6006453680108457,2.731070439577991,10.141878524218283,34.91916522484465,20.28141108642275,-0.30003892460459713,6.233945671896396,-8.00047037535455
1.3,-0.49,6.26,-7.98,-0.33,-0.08,-0.1,-16.37,32.18,0.72,-1.485897826269221,2.731070439577991,10.15987204643838,34.91916522484465,20.28141108642275,-0.2900472276963625,6.264346130243065,-7.970470375354549
1.3119999999999998,-0.49,6.26,-7.98,-0.33,-0.08,-0.1,-16.37,32.18,0.72,-1.3716821799450216,2.731070439577991,10.154215873222316,36.11160062916071,20.28141108642275,-0.2900562887224929,6.264744715015349,-7.970470375354549
1.3230000000000002,-0.45,6.26,-7.97,-0.33,-0.08,-0.1,-16.37,32.18,0.72,-1.254649795949569,2.731059607944019,10.154215873222316,36.11160062916071,20.28141108642275,-0.25006639640259787,6.265153072147454,-7.960470413121139
1.3359999999999999,-0.47,6.26,-7.96,-0.32,-0.08,-0.1,-16.37,32.18,0.72,-1.1381334134936876,2.731048670310713,10.144505902211305,36.11160062916071,20.28141108642275,-0.2700772880064929,6.265559606925063,-7.950470451257318
1.348,-0.47,6.26,-7.96,-0.32,-0.08,-0.1,-16.37,32.18,0.72,-1.022130588122104,2.7310376266819816,10.137558877757504,36.11160062916071,19.74835168770789,-0.2700889527576965,6.2659643264905185,-7.95047048976307
1.36,-0.49,6.23,-7.99,-0.33,-0.08,-0.1,-16.37,32.18,0.72,-0.9860492411438444,2.726677403463583,10.137558877757504,36.11160062916071,19.74835168770789,-0.2900922854735035,6.236075003933564,-7.980485692554131
1.3719999999999999,-0.49,6.23,-7.99,-0.33,-0.08,-0.1,-16.37,32.18,0.72,-0.95013911991473,2.722316665442236,10.143623612891007,36.11160062916071,20.28141108642275,-0.29009566092374733,6.236185080313676,-7.980500897195266
1.384,-0.51,6.23,-8.0,-0.33,-0.08,-0.1,-16.37,32.18,0.72,-0.9183051858141709,2.72000582860214,10.143623612891007,36.11160062916071,20.28141108642275,-0.3100988744805858,6.236288085246831,-7.990508954441996
1.396,-0.48,6.23,-7.98,-0.33,-0.08,-0.1,-16.37,32.18,0.72,-0.8819796619054225,2.7110960972274825,10.152487379947832,36.11160062916071,20.28141108642275,-0.2801019061876537,6.236383736381651,-7.970540020346966
1.4069999999999998,-0.48,6.23,-7.98,-0.33,-0.08,-0.1,-16.37,32.18,0.72,-0.8527362991662834,2.7133811445192464,10.13527010000227,36.11160062916071,20.28141108642275,-0.28010544926000386,6.236493734245804,-7.970532052962358
1.4180000000000001,-0.45,6.25,-7.98,-0.33,-0.08,-0.1,-14.5,32.52,-0.94,-0.9182269916576908,2.7086354545736957,10.13527010000227,36.11160062916071,20.28141108642275,-0.25009763907115273,6.256248687468012,-7.970548600005216
1.431,-0.45,6.25,-7.98,-0.33,-0.08,-0.1,-14.5,32.52,-0.94,-0.9836650205775052,2.703890547272337,10.146201259584789,35.618590651512314,20.28141108642275,-0.25009013488053783,6.256003817778584,-7.970565144384014
1.443,-0.49,6.25,-7.97,-0.33,-0.08,-0.1,-14.5,32.52,-0.94,-1.0485367250377422,2.701820968373525,10.146201259584789,35.618590651512314,20.28141108642275,-0.2900832567885042,6.255770249882705,-7.960572360540467
1.455,-0.51,6.24,-7.99,-0.33,-0.08,-0.1,-14.5,32.52,-0.94,-1.1173416344952416,2.70416058310002,10.14019230586876,35.618590651512314,20.28141108642275,-0.3100766975923729,6.245538334987024,-7.980564202830684
1.4669999999999999,-0.51,6.24,-7.99,-0.33,-0.08,-0.1,-14.5,32.52,-0.94,-1.1834725437999842,2.7043467013402847,10.150753666600329,35.618590651512314,20.28141108642275,-0.31007045564511004,6.245308228899182,-7.9805635538789605
1.48,-0.48,6.21,-8.01,-0.33,-0.08,-0.1,-14.5,32.52,-0.94,-1.2886610863045744,2.7047772493683766,10.150753666600329,35.618590651512314,20.28141108642275,-0.28006108441037647,6.214942674665139,-8.00056205265687
1.4909999999999999,-0.48,6.21,-8.01,-0.33,-0.08,-0.1,-14.5,32.52,-0.94,-1.3939013866884746,2.7052079189214884,10.14665462110542,35.618590651512314,20.28141108642275,-0.28005237743511496,6.214576923710341,-8.000560551011581
1.503,-0.46,6.22,-7.98,-0.32,-0.08,-0.1,-14.5,32.52,-0.94,-1.4991474647486238,2.7052552976403774,10.14665462110542,35.618590651512314,20.28141108642275,-0.26004431094108166,6.22420979963575,-7.970560385812961
1.515,-0.47,6.23,-7.98,-0.33,-0.08,-0.1,-14.5,32.52,-0.94,-1.6052325744052272,2.7074936324074628,10.128198260302767,35.618590651512314,19.74835168770789,-0.2700370092487502,6.233847379603783,-7.970552581265367
1.528,-0.47,6.23,-7.98,-0.33,-0.08,-0.1,-14.5,32.52,-0.94,-1.7105795115388331,2.7075410183571904,10.134801428740476,35.618590651512314,20.28141108642275,-0.27003027614372266,6.233479876555887,-7.970552416041846
1.54,-0.49,6.25,-7.99,-0.33,-0.08,-0.1,-14.5,32.52,-0.94,-1.8179516718495352,2.711885948614679,10.134801428740476,35.618590651512314,20.28141108642275,-0.29002434204749317,6.2531202926885125,-7.980537266332334
1.5519999999999998,-0.48,6.26,-7.97,-0.33,-0.08,-0.1,-14.31,31.66,-0.94,-1.9108163407809928,2.7232238508878623,10.155919456159546,35.618590651512314,20.28141108642275,-0.2800201045944954,6.262835742160961,-7.960497734095612
1.564,-0.48,6.26,-7.97,-0.33,-0.08,-0.1,-14.31,31.66,1.21,-2.0421635772841635,2.7210886210299914,10.145880937602216,34.75651449728525,20.28141108642275,-0.28001404084714504,6.262369840018362,-7.960505179043387
1.5759999999999998,-0.47,6.23,-7.98,-0.33,-0.08,-0.1,-14.31,31.66,1.21,-2.159520725418167,2.714376935614851,10.145880937602216,34.764864446737015,20.28141108642275,-0.27000937804351455,6.231936783275984,-7.970528580894225
1.589,-0.47,6.23,-7.98,-0.33,-0.08,-0.1,-14.31,31.66,1.21,-2.2707164321860778,2.7078590153317066,10.134801428740476,34.764864446737015,20.28141108642275,-0.27000582101685733,6.231525900671318,-7.9705513072622995
1.6,-0.45,6.22,-7.99,-0.33,-0.08,-0.1,-14.31,31.66,1.21,-2.4027277015573345,2.6990094173567485,10.134801428740476,34.764864446737015,20.28141108642275,-0.2500026740127241,6.221034213681639,-7.980582163806632
1.6119999999999999,-0.45,6.22,-7.99,-0.33,-0.08,-0.1,-14.31,31.66,1.21,-2.5351045506203227,2.690158460075537,10.135630222142083,34.764864446737015,20.28141108642275,-0.25000073235206716,6.220541239586986,-7.980613025315285
1.624,-0.48,6.23,-8.01,-0.33,-0.08,-0.1,-14.31,31.66,1.21,-2.678111460783086,2.6967915772677036,10.135630222142083,34.764864446737015,20.28141108642275,-0.2800000106295258,6.230065205906308,-8.000589896948076
1.6369999999999998,-0.54,6.26,-7.98,-0.33,-0.08,-0.1,-14.31,31.66,1.21,-2.824684193602882,2.7124230461622005,10.158907421568523,34.764864446737015,20.28141108642275,-0.3400003838959674,6.259608134921744,-7.970535393608279
1.649,-0.54,6.26,-7.98,-0.33,-0.08,-0.1,-14.31,31.66,1.21,-2.9716748065452303,2.728052159240491,10.156751449159325,34.764864446737015,20.28141108642275,-0.34000180796241175,6.259149599096919,-7.970480899186971
1.661,-0.48,6.27,-7.97,-0.33,-0.08,-0.1,-14.31,31.66,1.21,-3.104269724405114,2.7257001983067535,10.156751449159325,34.764864446737015,20.28141108642275,-0.2800043656051996,6.26867855267932,-7.960489099783085
1.673,-0.42,6.26,-7.99,-0.33,-0.08,-0.1,-15.81,30.64,-1.43,-3.038003120485269,2.7097057711854124,10.15205397936792,34.764864446737015,20.28141108642275,-0.22000328313166198,6.258854032336475,-7.9805448680712
1.686,-0.42,6.26,-7.99,-0.33,-0.08,-0.1,-15.81,30.64,-1.43,-2.968062906982712,2.689283732424073,10.158941874033928,34.508123681243525,20.28141108642275,-0.22000236741575818,6.259026880943239,-7.980616075326926
1.6980000000000002,-0.46,6.22,-7.99,-0.33,-0.08,-0.1,-15.81,30.64,-1.43,-2.9105104306718395,2.6847523233248296,10.158941874033928,34.508123681243525,20.28141108642275,-0.2600015525331579,6.219211957581854,-7.980631875537534
1.71,-0.46,6.22,-7.99,-0.33,-0.08,-0.1,-15.81,30.64,-1.43,-2.852555613076241,2.680220934004666,10.136079123605931,34.508123681243525,20.28141108642275,-0.26000090468995285,6.219398439394011,-7.980647675737773
1.722,-0.52,6.22,-8.03,-0.33,-0.08,-0.1,-15.81,30.64,-1.43,-2.701944704785053,2.6957943998973377,10.136079123605931,34.508123681243525,20.28141108642275,-0.32000000115225347,6.219978531385983,-8.020593373900217
1.735,-0.53,6.23,-8.02,-0.33,-0.08,-0.1,-15.81,30.64,-1.43,-2.551388215178556,2.7136393518429003,10.170530959591046,34.508123681243525,20.28141108642275,-0.33000080191796133,6.230566362553018,-8.010531152659373
1.7469999999999999,-0.53,6.23,-8.02,-0.33,-0.08,-0.1,-15.81,30.64,-1.43,-2.395105369783207,2.7223728980305992,10.169277260454649,34.508123681243525,20.28141108642275,-0.3300032625666101,6.231142372968736,-8.010500701128029
1.759,-0.44,6.24,-8.0,-0.33,-0.08,-0.1,-15.81,30.64,-1.43,-2.220226829362296,2.706497797383463,10.169277260454649,34.508123681243525,20.28141108642275,-0.24000720292365102,6.241697385512575,-7.990556053506414
1.771,-0.44,6.24,-8.0,-0.33,-0.08,-0.1,-15.81,30.64,-1.43,-2.0449747964513225,2.6906232669749954,10.155353268104463,34.508123681243525,20.28141108642275,-0.2400126982067125,6.242253690626627,-7.990611404621491
1.784,-0.42,6.27,-7.97,-0.33,-0.08,-0.1,-15.81,30.64,-1.43,-1.865322161962228,2.6770314405622457,10.155353268104463,34.508123681243525,20.28141108642275,-0.2200200700517467,6.272833305118006,-7.960658797005547
1.795,-0.5,6.26,-8.01,-0.33,-0.08,-0.1,-15.44,29.61,0.55,-1.7338256625477364,2.681217953358626,10.14939407058372,34.508123681243525,20.28141108642275,-0.30002734037915124,6.2633068722630565,-8.000644199292232
1.807,-0.5,6.26,-8.01,-0.33,-0.08,-0.1,-15.44,29.61,0.55,-1.6065616334522637,2.6897285553459795,10.178295535108028,33.39832630537045,20.28141108642275,-0.30003573819206575,6.263780740616326,-8.00061452431236
1.819,-0.55,6.23,-8.0,-0.32,-0.08,-0.1,-15.44,29.61,0.55,-1.4864941494719108,2.70760069411638,10.178295535108028,33.39832630537045,20.28141108642275,-0.35004541982057913,6.234262143272057,-7.9905522079666955
1.8319999999999999,-0.55,6.23,-8.0,-0.32,-0.08,-0.1,-15.44,29.61,0.55,-1.3660453424203758,2.7254700772636364,10.154575323468727,33.39832630537045,19.74835168770789,-0.3500562917430784,6.234744842302017,-7.990489902148349
1.844,-0.47,6.21,-8.04,-0.33,-0.08,-0.1,-15.44,29.61,0.55,-1.2350351938562434,2.7208022473168825,10.154575323468727,33.39832630537045,19.74835168770789,-0.27006724064116694,6.215185724169579,-8.030506177549224
1.855,-0.41,6.23,-7.97,-0.33,-0.08,-0.1,-15.44,29.61,0.55,-1.111031931023022,2.7052169358309044,10.1698869216919,33.39832630537045,20.28141108642275,-0.21007741126360918,6.235564037467519,-7.960560519571706
1.8659999999999999,-0.41,6.23,-7.97,-0.33,-0.08,-0.1,-15.44,29.61,0.55,-0.9378058490815292,2.6896289308446626,10.124322199535136,33.39832630537045,20.28141108642275,-0.210093476273496,6.236114063426618,-7.960614871684365
1.88,-0.45,6.25,-7.97,-0.33,-0.08,-0.1,-15.44,29.61,0.55,-0.7675032887366084,2.685072211657314,10.124322199535136,33.39832630537045,20.28141108642275,-0.2501119995202621,6.256692328758533,-7.960630760142382
1.892,-0.45,6.25,-7.97,-0.33,-0.08,-0.1,-15.44,29.61,0.55,-0.5966493010535153,2.680515597360923,10.138338128115477,33.39832630537045,20.28141108642275,-0.2501322654951484,6.257272462024524,-7.96064664829392
1.903,-0.55,6.27,-7.96,-0.33,-0.09,-0.1,-15.44,29.61,0.55,-0.4388429952658876,2.702988690657534,10.138338128115477,33.39832630537045,20.28141108642275,-0.3501561374055653,6.277901302635433,-7.950568288953812
