time,ax,ay,az,gx,gy,gz,mx,my,mz,psi,theta,normAccel,normMag,normGyr,ax_pin,ay_pin,az_pin
5.003,-7.42,-4.56,-5.0,-0.03,0.29,0.54,-89.0,4.0,1.0,-100.5585517135857,48.625186682939024,9.990005005003752,89.09545442950498,31.282656104277674,-7.2966844970084175,-4.717458841358409,-4.849919659282264
5.015,-7.1,-4.41,-5.38,-0.07,0.32,0.59,-89.0,4.0,1.0,-100.55271985547537,48.62010082624525,10.042410069301091,89.09545442950498,35.161127277355924,-6.976682446876263,-4.567457235754901,-5.229931394280688
5.027,-7.1,-4.41,-5.38,-0.07,0.32,0.59,-89.0,4.0,1.0,-100.54687173977509,48.61494110526154,9.93994466785404,89.09545442950498,38.665100695528366,-6.976680555075155,-4.567455754113428,-5.229943300920321
5.04,-7.33,-4.23,-5.1,0.02,0.26,0.65,-89.0,4.0,1.0,-100.55333946925816,48.6920019340696,9.93994466785404,89.09545442950498,38.665100695528366,-7.2064866503228995,-4.387303694971042,-4.949765601030849
5.0520000000000005,-7.33,-4.23,-5.1,0.02,0.26,0.65,-89.0,4.0,1.0,-100.55983445481695,48.76905516021645,9.880880527564333,89.09545442950498,40.127503220120246,-7.206293028677998,-4.38715147230089,-4.949588190396326
5.063,-7.52,-4.24,-5.16,0.13,0.18,0.66,-89.0,4.0,1.0,-100.57191011983191,48.696527334492224,9.880880527564333,89.09545442950498,40.127503220120246,-7.3965252148100245,-4.397333967795545,-5.009755174042484
5.075,-7.52,-4.24,-5.16,0.13,0.18,0.66,-89.0,4.0,1.0,-100.57447181313705,48.58821223838868,10.057514603519104,89.09545442950498,39.89777937580856,-7.396829913012003,-4.397572617136891,-5.010005000281305
5.088,-7.31,-4.31,-5.34,0.17,0.1,0.67,-89.0,4.0,-2.0,-100.64949284667965,48.416432530994655,10.057514603519104,89.09545442950498,39.89777937580856,-7.187509795354332,-4.468101707030198,-5.190402305009221
5.099,-8.61,-4.36,-5.37,0.16,-0.01,0.74,-89.0,4.0,-2.0,-100.73079243452851,48.439200006315325,10.026355269987194,89.11228871485683,40.01690814562925,-8.487671372481548,-4.518226757817545,-5.220349569340771
5.111000000000001,-8.61,-4.36,-5.37,0.16,-0.01,0.74,-89.0,4.0,-2.0,-100.81211551204932,48.4617367443904,11.04439224221958,89.11228871485683,43.38240288944047,-8.487833779896338,-4.5183521855409134,-5.220297391394469
5.122999999999999,-7.74,-4.99,-5.66,0.04,0.04,0.61,-89.0,4.0,-2.0,-100.71002401015602,48.303365464054004,11.04439224221958,89.11228871485683,43.38240288944047,-7.617989383002614,-5.148472109028426,-5.510664548883394
5.135,-7.79,-3.93,-5.17,-0.07,0.02,0.59,-89.0,4.0,-2.0,-100.63397537316804,48.40913268416411,10.809407939383172,89.11228871485683,35.100387792151345,-7.667487120933485,-4.088084137290348,-5.020419218442369
5.148,-7.79,-3.93,-5.17,-0.07,0.02,0.59,-89.0,4.0,-2.0,-100.55624572505884,48.514430936179416,10.141888384319756,89.11228871485683,34.06088319603809,-7.6669827566703415,-4.087691971398583,-5.020175482122531
5.16,-7.94,-3.88,-4.37,-0.02,-0.03,0.54,-89.0,4.0,-2.0,-100.47275148543831,48.84122026183218,10.141888384319756,89.11228871485683,34.06088319603809,-7.815856719763604,-4.03680703419218,-4.219422281074611
5.171,-7.94,-3.88,-4.37,-0.02,-0.03,0.54,-89.0,4.0,-2.0,-100.38828912680998,49.16836570658018,9.858747384936892,89.11228871485683,31.00861138326642,-7.814733445028719,-4.035911161260594,-4.218673165595681
5.183,-8.0,-4.36,-3.64,0.06,0.01,0.5,-89.0,4.0,-2.0,-100.29517437103429,49.45307861051543,9.858747384936892,89.11228871485683,31.00861138326642,-7.873708045408115,-4.5150817275031505,-3.4880252287182274
5.197,-8.11,-3.96,-4.14,-0.0,0.14,0.58,-91.0,4.0,-2.0,-100.21059063332822,49.61568802193878,9.811177299386657,89.11228871485683,28.859105512783646,-7.983040148425781,-4.114535420173669,-3.9876568521668103
5.207999999999999,-8.11,-3.96,-4.14,-0.0,0.14,0.58,-91.0,4.0,-2.0,-100.1244408474538,49.77820673587277,9.929415894200424,91.10982383914481,34.1859482917204,-7.982370649543308,-4.113982950036695,-3.9872899071234373
5.218999999999999,-8.25,-5.01,-3.15,-0.19,0.18,0.67,-91.0,4.0,-2.0,-100.01198902768955,50.00929758955721,9.929415894200424,91.10982383914481,34.1859482917204,-8.121449675108881,-5.163214927374547,-2.996770251907999
5.23,-8.25,-5.01,-3.15,-0.19,0.18,0.67,-91.0,4.0,-2.0,-99.89935169820428,50.23804062059094,10.153083275537538,91.10982383914481,41.21315330687615,-8.120539075379298,-5.162446282330377,-2.996258331025393
5.242999999999999,-8.38,-4.32,-3.93,-0.56,0.21,0.79,-91.0,4.0,-2.0,-99.79473651820909,50.445635402701356,10.153083275537538,91.10982383914481,41.21315330687615,-8.249710307714844,-4.471738578101416,-3.775795860220504
5.255,-8.38,-4.32,-3.93,-0.56,0.21,0.79,-91.0,4.0,-2.0,-99.88261312431469,50.66710065108208,10.21428901098848,91.10982383914481,56.77199375080578,-8.249356874324645,-4.471434387487695,-3.7753047212725694
5.266,-8.34,-3.33,-5.14,-0.79,0.17,0.8,-91.0,4.0,-2.0,-99.98956011900371,50.84322451176665,10.21428901098848,91.10982383914481,56.77199375080578,-8.209174133150524,-3.4812765433339994,-4.984915784521674
5.277,-8.49,-3.95,-3.82,-0.71,0.06,0.7,-91.0,4.0,-2.0,-100.09236117838977,51.18788790782236,10.347178359340287,91.10982383914481,65.15112133006757,-8.358536717877987,-4.100722942691908,-3.6641589027900316
5.29,-8.49,-3.95,-3.82,-0.71,0.06,0.7,-91.0,4.0,-2.0,-100.19708159212264,51.532277551179895,10.113110302968122,91.10982383914481,57.22985143617548,-8.357907393205465,-4.100171712483491,-3.663408254803132
5.3020000000000005,-8.59,-3.91,-3.17,-0.67,0.03,0.61,-91.0,4.0,-2.0,-100.30872695702585,52.014900494163726,10.113110302968122,91.10982383914481,57.22985143617548,-8.456937840005239,-4.059313300069112,-3.0123658324934786
5.313,-8.59,-3.91,-3.17,-0.67,0.03,0.61,-91.0,4.0,-2.0,-100.42545279603894,52.573233684651534,9.95615889788828,91.10982383914481,51.9436092226431,-8.45579097109676,-4.058283298320646,-3.0111738416077802
5.325,-8.09,-3.24,-3.8,-0.73,-0.01,0.48,-91.0,4.0,-2.0,-100.55163437781044,53.06241078192278,9.95615889788828,91.10982383914481,51.9436092226431,-7.95485422689217,-3.387430051248336,-3.6401418845285556
5.337999999999999,-7.93,-3.96,-4.57,-0.63,-0.04,0.33,-91.0,1.0,-4.0,-100.62820324226836,53.24797296130353,9.50713942256029,91.10982383914481,50.06090657987494,-7.794574016550581,-4.107172697898617,-4.40975347112737
5.349,-7.93,-3.96,-4.57,-0.63,-0.04,0.33,-91.0,1.0,-4.0,-100.70638968565065,53.43329680865068,9.972532276207485,91.09335870413385,40.81293841413479,-7.794299055177027,-4.106919207641998,-4.409367234180097
5.361000000000001,-7.13,-4.13,-4.67,-0.5,-0.01,0.25,-91.0,1.0,-4.0,-100.76969654179705,53.459280624022064,9.972532276207485,91.09335870413385,40.81293841413479,-6.9943947885950495,-4.277007573409735,-4.509313215056144
5.372999999999999,-7.13,-4.13,-4.67,-0.5,-0.01,0.25,-91.0,1.0,-4.0,-100.83417327840785,53.48530142846437,9.47115093322876,91.09335870413385,32.03443873417593,-6.9944934880620035,-4.277098556153342,-4.509259152151928
5.386,-6.93,-4.2,-6.77,-0.26,0.11,0.21,-91.0,1.0,-4.0,-100.78949916696143,53.257306945292406,9.47115093322876,91.09335870413385,32.03443873417593,-6.794964829167484,-4.3475313615413125,-6.609733977867374
5.398,-6.07,-3.92,-7.72,-0.0,0.3,0.32,-91.0,1.0,-4.0,-100.70959445751288,52.64815970665711,10.559251867438336,91.09335870413385,20.159648462496904,-5.936333321352331,-4.068772373172242,-7.561015026632195
5.409,-6.07,-3.92,-7.72,-0.0,0.3,0.32,-91.0,1.0,-4.0,-100.62635887933754,52.02901178196998,10.57401059201285,91.09335870413385,25.13189093049425,-5.937730680765651,-4.070016089768004,-7.562335521310066
5.421,-6.33,-3.42,-8.32,0.28,0.46,0.47,-91.0,1.0,-4.0,-100.56429843455207,51.65331795005906,10.57401059201285,91.09335870413385,25.13189093049425,-6.1985538366782915,-3.570737872308198,-8.163145771649388
5.433,-6.33,-3.42,-8.32,0.28,0.46,0.47,-91.0,1.0,-4.0,-100.47795390486864,51.069680149669075,10.999440894881888,91.09335870413385,40.95345851354926,-6.1998670863075205,-3.571873054798755,-8.164417853336065
5.446000000000001,-6.83,-3.02,-8.38,0.72,0.47,0.52,-91.0,1.0,-4.0,-100.3965476077907,50.58953840660652,10.999440894881888,91.09335870413385,40.95345851354926,-6.70092715101059,-3.172774996821329,-8.22547646687024
5.457999999999999,-7.15,-3.41,-6.6,1.05,0.4,0.56,-94.0,1.0,-6.0,-100.36886022963837,50.2164562615591,11.224691532509926,91.09335870413385,57.572993422323094,-7.021850460517948,-3.5635503029320943,-6.446306531676926
5.468999999999999,-7.15,-3.41,-6.6,1.05,0.4,0.56,-94.0,1.0,-6.0,-100.33659057198088,49.84099646272985,10.310703176796428,94.19660291114536,71.93073813227214,-7.022772489151161,-3.564315133681725,-6.44714846538798
5.481,-8.43,-3.3,-5.23,0.98,0.47,0.72,-94.0,1.0,-6.0,-100.32627842972641,49.79496241126418,10.310703176796428,94.19660291114536,71.93073813227214,-8.302868723946283,-3.4543944255760346,-5.077252144915475
5.494,-8.43,-3.3,-5.23,0.98,0.47,0.72,-94.0,1.0,-6.0,-100.31982305632307,49.75836343187758,10.455037063540232,94.19660291114536,74.6979648525645,-8.302949969242608,-3.454461288627752,-5.077334644800883
5.506,-9.27,-2.74,-4.16,0.65,0.61,0.93,-94.0,1.0,-6.0,-100.33909108829846,50.051528464486005,10.455037063540232,94.19660291114536,74.6979648525645,-9.142213036307785,-2.893852175513786,-4.006675556253498
5.518,-9.96,-2.26,-3.26,0.2,0.67,1.09,-94.0,1.0,-6.0,-100.36172386895329,50.565052811537164,10.523597293701426,94.19660291114536,73.80932961248524,-9.830899587209164,-2.41275170512055,-3.1055307439943536
5.53,-9.96,-2.26,-3.26,0.2,0.67,1.09,-94.0,1.0,-6.0,-100.37778646814428,51.07123816910956,10.72085817460524,94.19660291114536,74.1974814193157,-9.82959764942609,-2.411641771833485,-3.104414435968552
5.542999999999999,-9.77,-1.81,-2.53,-0.02,0.61,1.05,-94.0,1.0,-6.0,-100.41567583206677,51.724368751858655,10.72085817460524,94.19660291114536,74.1974814193157,-9.637976871557473,-1.9602327978713316,-2.372992019832867
5.555,-9.77,-1.81,-2.53,-0.02,0.61,1.05,-94.0,1.0,-6.0,-100.45144216748993,52.37814257497772,10.253287277746585,94.19660291114536,69.5854824389924,-9.63636413208326,-1.9588000497518052,-2.371588634985554
5.567,-9.65,-2.75,-3.06,-0.17,0.55,0.88,-94.0,1.0,-6.0,-100.51105158703564,52.93142336827529,10.253287277746585,94.19660291114536,69.5854824389924,-9.515087018761745,-2.8976431085198566,-2.9004170734014507
5.577999999999999,-9.81,-3.58,-2.51,-0.37,0.52,0.8,-89.0,0.0,-4.0,-100.47846313280156,53.347939006068856,10.490405139936207,94.19660291114536,60.25053744028337,-9.673933897459625,-3.7265810892969204,-2.3495449214769915
5.591,-9.81,-3.58,-2.51,-0.37,0.52,0.8,-89.0,0.0,-4.0,-100.4462019272574,53.763288408538436,10.740232772151638,89.08984229416954,58.635169398299674,-9.672792928911923,-3.725513640746946,-2.3486836554113797
5.602,-8.97,-3.39,-3.4,-0.53,0.42,0.73,-89.0,0.0,-4.0,-100.35711296071787,53.83260045252368,10.740232772151638,89.08984229416954,58.635169398299674,-8.832391163968026,-3.535133759842173,-3.2385407545189175
5.6129999999999995,-8.97,-3.39,-3.4,-0.53,0.42,0.73,-89.0,0.0,-4.0,-100.26559464654741,53.90138941914577,10.174133869769948,89.08984229416954,57.014338966453245,-8.831985634835675,-3.53474817791008,-3.238399165672789
5.625,-8.98,-4.19,-3.42,-0.51,0.2,0.5,-89.0,0.0,-4.0,-100.21225920307823,53.98112589122687,10.174133869769948,89.08984229416954,57.014338966453245,-8.841649823499475,-4.334427243490532,-3.2582353349992337
5.636,-8.63,-4.4,-3.0,-0.55,0.03,0.29,-89.0,0.0,-4.0,-100.23960860589823,54.26658845846433,10.482981446134492,89.08984229416954,42.495550039286,-8.491000595724328,-4.543802522964683,-2.837651379641717
5.649,-8.63,-4.4,-3.0,-0.55,0.03,0.29,-89.0,0.0,-4.0,-100.26790929748812,54.550198036844165,10.140853021319264,89.08984229416954,35.66633511631874,-8.490361196547596,-4.543181718701728,-2.837075205618996
5.6610000000000005,-8.38,-4.26,-4.04,-0.62,0.03,0.17,-89.0,0.0,-4.0,-100.27255639567473,54.79491979815751,10.140853021319264,89.08984229416954,35.66633511631874,-8.239762479348938,-4.402595363885516,-3.8765812429936104
5.672999999999999,-8.38,-4.26,-4.04,-0.62,0.03,0.17,-89.0,0.0,-4.0,-100.27734270063637,55.037889533195475,10.231989053942543,89.08984229416954,36.87463071238631,-8.239170911742344,-4.402011154141205,-3.8760937660828634
5.6850000000000005,-7.26,-5.01,-4.04,-0.65,0.14,0.15,-89.0,0.0,-4.0,-100.34325373085431,55.40253834564496,10.231989053942543,89.08984229416954,36.87463071238631,-7.118432389158347,-5.151274950223265,-3.875367695076411
5.6979999999999995,-6.83,-4.09,-6.63,-0.69,0.26,0.21,-91.0,0.0,-6.0,-100.41436504865942,55.64401196024272,9.702025561706174,89.08984229416954,39.05370443652505,-6.688012951041571,-4.230853391610131,-6.464890552750144
5.71,-6.83,-4.09,-6.63,-0.69,0.26,0.21,-91.0,0.0,-6.0,-100.48780367086123,55.88432317856541,10.360207526878986,91.19758768739443,43.92759465913087,-6.687603321669453,-4.230439260893907,-6.464418618802443
5.722,-6.36,-3.18,-8.4,-0.52,0.29,0.25,-91.0,0.0,-6.0,-100.5078404984942,55.90299677014789,10.360207526878986,91.19758768739443,43.92759465913087,-6.217606663175133,-3.32044264889228,-8.23438206862503
5.7330000000000005,-6.36,-3.18,-8.4,-0.52,0.29,0.25,-91.0,0.0,-6.0,-100.52758874118234,55.92159775209871,11.00554405742851,91.19758768739443,36.99905739278904,-6.217609475353863,-3.320445500073865,-8.234345678057458
5.737,-6.01,-3.31,-9.06,-0.07,0.25,0.26,-91.0,0.0,-6.0,-100.51979377759515,55.683627070529134,11.00554405742851,91.19758768739443,36.99905739278904,-5.8681748379447916,-3.451016394110805,-8.8948125546592
5.815,-7.18,-3.46,-6.26,0.96,0.36,0.44,-91.0,0.0,-6.0,-100.50223874269273,55.732735458399894,11.364849317082912,91.19758768739443,21.051813633309255,-7.038010861936592,-3.600851285659772,-6.094715974903633
5.891,-10.0,-2.2,-2.87,0.47,0.43,0.8,-91.0,0.0,-2.0,-100.50829472926891,56.78540894803487,10.134673157038662,91.19758768739443,63.925248098811615,-9.855461774492314,-2.3382342264675775,-2.7026750314325145
5.97,-9.5,-3.57,-2.9,-0.42,0.35,0.76,-89.0,-2.0,-2.0,-100.38168644788044,57.234944411870224,10.63376226930055,91.02197536858887,58.593164113591634,-9.354079076538872,-3.7067738428803243,-2.7318206335413135
6.058,-6.68,-4.37,-6.47,-0.66,0.1,0.1,-89.0,-2.0,-2.0,-100.09432272726885,56.71010553713154,10.554851964854837,89.04493247793499,53.64121331388109,-6.53464721801987,-4.507377468205805,-6.30281916355804
6.069,-6.68,-4.37,-6.47,-0.66,0.1,0.1,-89.0,-2.0,-2.0,-99.77755419133257,55.85342846143823,10.275222625325448,89.04493247793499,38.67359012382159,-6.535948185053789,-4.508741034343494,-6.304479128241506
6.081,-6.28,-3.94,-7.51,-0.46,0.07,0.12,-91.0,-5.0,-6.0,-99.4182069068092,54.559597898196046,10.275222625325448,89.04493247793499,38.67359012382159,-6.138230083823994,-4.081071935080824,-7.347056177367731
6.0920000000000005,-6.28,-3.94,-7.51,-0.46,0.07,0.12,-91.0,-5.0,-6.0,-99.07993285887794,53.25920413254954,10.55282426651747,91.3345498702435,27.53179954557478,-6.140618861985626,-4.083432556854495,-7.349730016267494
6.105,-5.64,-3.9,-8.31,-0.17,0.1,0.15,-91.0,-5.0,-6.0,-98.72653056347087,51.627099481292106,10.55282426651747,91.3345498702435,27.53179954557478,-5.503854371459574,-4.046507227908156,-8.15320256857277
6.117000000000001,-5.85,-3.94,-8.37,0.08,0.18,0.22,-91.0,-5.0,-6.0,-98.39974820423045,50.01511161537557,10.773843325387649,91.3345498702435,14.197334605154627,-5.717174659012282,-4.089524007408499,-8.216757209987643
6.129,-5.85,-3.94,-8.37,0.08,0.18,0.22,-91.0,-5.0,-6.0,-98.08972698578674,48.59335704210486,10.94545567804283,91.3345498702435,16.919240932176127,-5.720100755272466,-4.092072963472198,-8.219993121778456
6.141,-6.28,-2.86,-9.19,0.18,0.32,0.38,-91.0,-5.0,-6.0,-97.8101380521692,47.201675825183685,10.94545567804283,91.3345498702435,16.919240932176127,-6.153076724323692,-3.0145654621563174,-9.043250052611684
6.154,-6.28,-2.86,-9.19,0.18,0.32,0.38,-91.0,-5.0,-6.0,-97.54300963919079,45.80261861732359,11.492349629209857,91.3345498702435,30.27473423373489,-6.1561548710449685,-3.017042618527938,-9.046611506043414
6.166,-5.69,-2.81,-8.02,0.58,0.27,0.38,-91.0,-5.0,-6.0,-97.32378217119471,44.70638969976636,11.492349629209857,91.3345498702435,30.27473423373489,-5.568573067499007,-2.968919791289189,-7.879305206456594
6.178,-7.95,-3.26,-6.89,1.0,0.29,0.42,-91.0,-5.0,-6.0,-97.14220740968945,44.08518032206311,10.22705236126226,91.3345498702435,42.63437434748519,-7.8297960330141985,-3.419846821428755,-6.750854594322481
6.19,-7.95,-3.26,-6.89,1.0,0.29,0.42,-91.0,-5.0,-6.0,-96.94504079843216,43.529600819411534,11.013727797616935,91.3345498702435,64.32711251245314,-7.830798297741095,-3.42059562316134,-6.752254152949749
6.202000000000001,-8.58,-3.38,-5.45,1.0,0.39,0.54,-91.0,0.0,-8.0,-96.95924098629463,43.27308833889413,11.013727797616935,91.3345498702435,64.32711251245314,-8.461558412043507,-3.5411570359690954,-5.312904711092014
6.215,-8.58,-3.38,-5.45,1.0,0.39,0.54,-91.0,0.0,-8.0,-96.97140389662884,43.01539916737707,10.711829909030484,91.35097153287424,68.84320974149851,-8.46231874147543,-3.541713083552547,-5.313561020287337
6.227,-8.21,-3.07,-4.53,0.79,0.47,0.66,-91.0,0.0,-8.0,-97.00567162822159,43.007948872897394,10.711829909030484,91.35097153287424,68.84320974149851,-8.092436518690725,-3.231798726393144,-4.39358003657476
6.239,-8.44,-2.55,-4.67,0.58,0.55,0.76,-91.0,0.0,-8.0,-97.02344533532327,43.053855410445976,9.866605292601909,91.35097153287424,64.83796582115328,-8.32235708798903,-2.7117409819853315,-4.53346290046182
6.25,-8.44,-2.55,-4.67,0.58,0.55,0.76,-91.0,0.0,-8.0,-97.02098118127356,43.32813263358989,9.97722406283431,91.35097153287424,63.194413715053074,-8.32157724655088,-2.7111708766047053,-4.532764877635827
6.263,-9.22,-1.96,-4.57,0.37,0.63,0.88,-91.0,0.0,-8.0,-97.03354396515259,44.1338613160481,9.97722406283431,91.35097153287424,63.194413715053074,-9.09935751891835,-2.1195161175507455,-4.430732583691698
6.275,-9.22,-1.96,-4.57,0.37,0.63,0.88,-91.0,0.0,-8.0,-97.04498911841291,44.94090532837129,10.475442711408428,91.35097153287424,65.53294795051848,-9.09715420877778,-2.117825573273113,-4.428724580461973
6.2860000000000005,-9.66,-2.67,-3.11,0.28,0.58,0.92,-91.0,0.0,-8.0,-97.16163097133192,46.234704757288974,10.475442711408428,91.35097153287424,65.53294795051848,-9.533937793210788,-2.825268541628476,-2.965564132941828
6.297000000000001,-10.16,-2.57,-3.0,0.14,0.56,0.92,-91.0,0.0,-8.0,-97.29117169896601,47.63413194287574,10.493645696324991,91.35097153287424,64.34497158780017,-10.030527711078468,-2.722436630772985,-2.852228619705452
6.3100000000000005,-10.16,-2.57,-3.0,0.14,0.56,0.92,-91.0,0.0,-8.0,-97.44731092812764,49.19589901164693,10.900940326412213,91.35097153287424,62.22859769008018,-10.026827343797672,-2.7192147567769913,-2.84861034307133
6.322,-9.29,-2.73,-3.56,-0.08,0.58,0.93,-91.0,0.0,-8.0,-97.53362312731896,49.96255974030282,10.900940326412213,91.35097153287424,62.22859769008018,-9.155064949910887,-2.877622939468935,-3.4068751507395905
6.3340000000000005,-9.29,-2.73,-3.56,-0.08,0.58,0.93,-91.0,0.0,-8.0,-97.65853227737763,49.714249542933175,10.316520731331858,91.35097153287424,62.96542883923832,-9.156029407830312,-2.8784987556638213,-3.4074341672684323
6.345,-9.42,-3.01,-3.27,-0.23,0.47,0.86,-91.0,0.0,-4.0,-97.7440801960024,49.692489385106576,10.316520731331858,91.35097153287424,62.96542883923832,-9.286307762868256,-3.1587494058163252,-3.117483292253639
6.3580000000000005,-9.28,-3.5,-3.61,-0.39,0.36,0.79,-91.0,0.0,-4.0,-97.91567571832691,50.56491484498213,10.415824499289533,91.08786966440702,57.678383776783335,-9.144498337927681,-3.647103023679458,-3.45553104990422
6.37,-9.28,-3.5,-3.61,-0.39,0.36,0.79,-91.0,0.0,-4.0,-98.09619878631555,51.43597024542729,10.554643527850669,91.08786966440702,54.53041345745178,-9.142735326807784,-3.6454593052830737,-3.4536176020993214
6.3820000000000014,-8.84,-3.62,-3.39,-0.46,0.21,0.66,-91.0,0.0,-4.0,-98.37386505312179,52.446975394525964,10.554643527850669,91.08786966440702,54.53041345745178,-8.700884861219402,-3.7636905639283778,-3.2314420760074305
6.394,-8.84,-3.62,-3.39,-0.46,0.21,0.66,-91.0,0.0,-4.0,-98.66479668277378,53.456615239962645,10.136177780603497,91.08786966440702,47.63826224541697,-8.699093423807055,-3.7619342692431315,-3.229318754742682
6.406000000000001,-8.48,-4.02,-3.0,-0.48,0.1,0.47,-91.0,0.0,-4.0,-99.03227111702336,54.64518706432389,10.136177780603497,91.08786966440702,47.63826224541697,-8.337073923269879,-4.159900452431488,-2.8368831200324025
6.4190000000000005,-8.22,-4.08,-3.74,-0.57,0.04,0.29,-91.0,0.0,-4.0,-99.39002865177521,55.65887296213336,9.852451471588175,91.08786966440702,38.914760300693324,-8.075481728329436,-4.218255087260299,-3.5748612837078473
6.431,-8.22,-4.08,-3.74,-0.57,0.04,0.29,-91.0,0.0,-4.0,-99.76478858544041,56.66585580293105,9.90971240753232,91.08786966440702,36.71403392866033,-8.073964999306991,-4.2166520346449055,-3.572903993090951
6.4430000000000005,-7.77,-4.48,-4.7,-0.63,0.05,0.19,-91.0,0.0,-4.0,-100.18227607444885,57.37928359372289,9.90971240753232,91.08786966440702,36.71403392866033,-7.623261124558827,-4.615895925009766,-4.531548492227844
6.455,-7.77,-4.48,-4.7,-0.63,0.05,0.19,-91.0,0.0,-4.0,-100.60295666407127,58.07344561498235,10.125872801887253,91.08786966440702,37.810873640133146,-7.622614146764587,-4.6151939727431275,-4.53025466286734
6.468,-7.0,-3.68,-6.95,-0.69,0.08,0.16,-96.0,0.0,-4.0,-100.82029493805948,58.293174823537846,10.125872801887253,91.08786966440702,37.810873640133146,-6.852608505291641,-3.815187822260867,-6.779850298348382
6.479,-6.33,-4.1,-6.96,-0.5,0.1,0.09,-96.0,0.0,-4.0,-100.92648241630778,57.99532040802785,10.528290459519056,96.08329719571451,40.84108111253872,-6.1835654879529125,-4.236223836686284,-6.790399037490086
6.4910000000000005,-6.33,-4.1,-6.96,-0.5,0.1,0.09,-96.0,0.0,-4.0,-101.026406593827,57.694389486189614,10.262577648914526,96.08329719571451,29.66682292457601,-6.184522118790402,-4.237244985623395,-6.790958099129711
6.502999999999999,-5.7,-3.51,-8.47,-0.36,0.24,0.17,-96.0,0.0,-4.0,-100.70645038701258,56.86989713029453,10.262577648914526,96.08329719571451,29.66682292457601,-5.555736297715079,-3.648520699547207,-8.302513663557146
6.516,-5.7,-3.51,-8.47,-0.36,0.24,0.17,-96.0,0.0,-4.0,-100.40862942132645,56.03463208818089,10.795878843336473,96.08329719571451,26.634835314631434,-5.55704197284741,-3.649867803559787,-8.304124915626982
6.5280000000000005,-5.73,-3.63,-9.16,-0.05,0.27,0.26,-96.0,0.0,-4.0,-100.08738524955221,54.94960706603203,10.795878843336473,96.08329719571451,26.634835314631434,-5.588919125841921,-3.771761020547935,-8.996270549185244
6.54,-6.02,-2.73,-8.95,0.25,0.2,0.33,-96.0,0.0,-4.0,-99.80013779603888,53.961356774413595,11.398043691792026,96.08329719571451,21.6665942882512,-5.880664060484272,-2.8734764648270565,-8.788275924451332
6.551,-6.02,-2.73,-8.95,0.25,0.2,0.33,-96.0,0.0,-4.0,-99.53665483197682,52.968323286509865,11.126356097123619,96.08329719571451,26.34360002718844,-5.882502200537455,-2.8752389587643683,-8.790339466643442
6.567,-6.12,-2.83,-7.82,0.64,0.13,0.31,-96.0,0.0,-4.0,-99.32581029527086,51.965134952941106,11.126356097123619,96.08329719571451,26.34360002718844,-5.984523794682165,-2.977126468701861,-7.662472805669081
6.579,-6.31,-3.11,-6.28,0.8,0.17,0.36,-94.0,0.0,-4.0,-99.17435305870528,51.18682645266503,10.325487881935652,96.08329719571451,41.41973682335678,-6.176141525107499,-3.2585998273870254,-6.124161225105472
6.591,-6.31,-3.11,-6.28,0.8,0.17,0.36,-94.0,0.0,-4.0,-98.98344299316427,50.18936667327486,9.430090137427108,94.08506789071258,51.19883661260653,-6.1782465505877155,-3.2604693608943847,-6.126367057078969
6.602,-7.29,-3.14,-5.83,0.7,0.35,0.54,-94.0,0.0,-4.0,-98.81768383168587,49.29417382688193,9.430090137427108,94.08506789071258,51.19883661260653,-7.160172804285214,-3.2921344775283843,-5.6783863953874585
6.615,-7.29,-3.14,-5.83,0.7,0.35,0.54,-94.0,0.0,-4.0,-98.66184566765058,48.39491024354993,9.84848211654974,94.08506789071258,54.479218249215144,-7.162157655876058,-3.2938061606337525,-5.680452178202924
6.627000000000001,-7.99,-2.34,-5.73,0.59,0.56,0.72,-94.0,0.0,-4.0,-98.523696769715,47.91469746368006,9.84848211654974,94.08506789071258,54.479218249215144,-7.863078173194651,-2.4945666519026433,-5.581570441236614
6.638999999999999,-8.92,-2.32,-5.29,0.51,0.59,0.79,-94.0,0.0,-4.0,-98.40393774110498,47.64212548882594,10.10685905709583,94.08506789071258,62.24178478842697,-8.79349086715126,-2.4749046135718995,-5.1422098185379985
6.651,-8.92,-2.32,-5.29,0.51,0.59,0.79,-94.0,0.0,-4.0,-98.35857054605059,47.3308832251895,10.62698922555208,94.08506789071258,63.6034768320056,-8.794211045294507,-2.4754899960579437,-5.142943994819199
6.662000000000001,-9.4,-1.94,-4.32,0.42,0.51,0.87,-94.0,0.0,-4.0,-98.32562712487152,47.37679610034215,10.62698922555208,94.08506789071258,63.6034768320056,-9.27399716330359,-2.095316725256677,-4.172835419495694
6.675,-9.4,-1.94,-4.32,0.42,0.51,0.87,-94.0,0.0,-4.0,-98.29233785552805,47.419838823647005,10.525492862569429,94.08506789071258,62.591541745702465,-9.273790355316526,-2.0951487208741066,-4.172733717363214
6.688,-9.4,-2.18,-3.0,0.39,0.46,0.9,-94.0,0.0,-4.0,-98.27908299563627,47.68081250348351,10.525492862569429,94.08506789071258,62.591541745702465,-9.273049232331086,-2.334542882683977,-2.8521188656559415
6.7,-9.52,-2.08,-2.44,0.22,0.47,0.88,-91.0,-2.0,-2.0,-98.1717422493205,48.051435862028676,10.105068035396894,94.08506789071258,62.07277835741513,-9.391764460451496,-2.2334784883842165,-2.2912509557372136
