time,ax,ay,az,gx,gy,gz,mx,my,mz,psi,theta,normAccel,normMag,normGyr,ax_pin,ay_pin,az_pin
5.202000000000001,-0.6,6.32,-7.96,-0.03,0.19,-0.01,-54.0,4.0,38.0,-1.0586825805081128,2.5514350372384342,10.181551944571122,66.15134163416491,11.035946519689,-0.40006787436167823,6.325210099590443,-7.9510967548004485
5.2139999999999995,0.77,6.01,-8.23,-0.01,0.2,-0.01,-54.0,4.0,34.0,-1.087023723154772,2.204408244635914,10.181551944571122,66.15134163416491,11.035946519689,0.9699619682532385,6.013900160546797,-8.222307061870612
5.226,0.77,6.01,-8.23,-0.01,0.2,-0.01,-54.0,4.0,34.0,-1.11603122604496,1.8586679721047403,10.219877690070463,63.937469452583116,11.487768071756674,0.9699832003000866,6.0125922186897425,-8.223513162709166
5.239,-0.29,6.24,-8.04,0.02,0.23,0.02,-54.0,4.0,34.0,-0.9511878131895938,1.9954262140271342,10.219877690070463,63.937469452583116,11.487768071756674,-0.09003321559477423,6.243644877862693,-8.033036056480857
5.251,-0.75,6.39,-7.92,-0.1,0.12,-0.05,-54.0,4.0,34.0,-0.7871447341603446,2.2362822283382258,10.181517568614217,63.937469452583116,13.277300214864116,-0.5500639662322014,6.395057904823316,-7.91219588421221
5.2620000000000005,-0.75,6.39,-7.92,-0.1,0.12,-0.05,-54.0,4.0,34.0,-0.7579940093235649,2.2365778136722128,10.203969815713881,63.937469452583116,9.397206543186963,-0.5500665920712082,6.395160658289341,-7.912194853210655
5.274,-0.04,5.34,-6.84,0.06,0.2,-0.03,-54.0,4.0,34.0,-0.7390796624265676,2.0889161636996083,10.203969815713881,63.937469452583116,9.397206543186963,0.15994449948877312,5.344711382406895,-6.832709922298648
5.2860000000000005,-0.04,5.34,-6.84,0.06,0.2,-0.03,-54.0,4.0,34.0,-0.7852598657293851,2.070299614607606,8.67771859419283,63.937469452583116,12.086557929184082,0.15994969980681148,5.344485258873907,-6.832774863513494
5.297999999999999,0.67,7.04,-8.12,-0.07,0.21,-0.03,-54.0,4.0,34.0,-0.9242695325338612,2.04725026731758,8.67771859419283,63.937469452583116,12.086557929184082,0.8699615863615946,7.043919691283068,-8.112855268977887
5.3100000000000005,0.67,7.04,-8.12,-0.07,0.21,-0.03,-54.0,4.0,34.0,-1.060063333512282,2.024247788819494,10.767771357156503,63.937469452583116,12.798907643450903,0.8699716818591752,7.043365479819116,-8.11293551209769
5.322,0.32,7.19,-8.0,0.03,0.16,-0.0,-54.0,4.0,34.0,-1.088863281207283,1.8424400705154085,10.767771357156503,63.937469452583116,12.798907643450903,0.5199827016969427,7.192630403389525,-7.9935697792282765
5.3260000000000005,0.32,7.19,-8.0,0.03,0.16,-0.0,-54.0,4.0,34.0,-1.1050356469000326,1.623231623257027,10.760971145765607,63.937469452583116,9.32707715607152,0.5199918202534395,7.191808820531711,-7.994334610670468
5.405,-0.49,6.1,-8.15,-0.15,0.18,0.0,-52.0,1.0,34.0,-0.9564961140381809,1.5914078712859665,10.760971145765607,63.937469452583116,9.32707715607152,-0.29001227939669605,6.102216214767305,-8.144445652811626
5.4830000000000005,0.55,6.28,-8.15,-0.04,0.22,-0.02,-52.0,4.0,36.0,-0.9909033691262684,1.325836604762884,10.191790814179813,62.13694553162394,13.424830301186109,0.7499965828032202,6.281169130888614,-8.14537237019893
5.563,-1.18,6.38,-7.89,-0.1,0.2,-0.09,-52.0,4.0,36.0,-0.9793811710773904,1.4523962675334303,10.303562490711649,63.37191807101944,12.862870598765733,-0.9800068155713993,6.381651115413212,-7.884930723558108
5.6530000000000005,-1.06,6.48,-7.78,-0.04,0.2,-0.04,-54.0,4.0,36.0,-0.9427293360001012,1.5497140738841466,10.215130934060511,63.37191807101944,13.810541225298968,-0.8600112229290126,6.482118736805476,-7.774591136942235
5.665,-1.06,6.48,-7.78,-0.04,0.2,-0.04,-54.0,4.0,36.0,-0.9020771232506809,1.6492631787135819,10.180491147287542,65.02307282803544,11.908704141110706,-0.8600170061535759,6.482608097433207,-7.774243780451884
5.6770000000000005,-2.65,6.43,-7.71,-0.1,0.16,-0.06,-54.0,4.0,36.0,-0.8025693130666602,2.108942032663606,10.180491147287542,65.02307282803544,11.908704141110706,-2.4500519840516994,6.4345597059486455,-7.702640065728945
5.689,-2.65,6.43,-7.71,-0.1,0.16,-0.06,-54.0,4.0,36.0,-0.7067736657847684,2.5660828740522987,10.383231674194695,65.02307282803544,11.343985583579535,-2.4501052979371583,6.436489074449244,-7.701045675183548
5.7010000000000005,-3.32,6.0,-7.83,-0.07,0.16,-0.04,-54.0,4.0,36.0,-0.556010256755457,3.1724027612197863,10.383231674194695,65.02307282803544,11.343985583579535,-3.120208489917889,6.009129758984212,-7.8189318826237955
5.904,-0.71,6.28,-7.99,-0.07,0.07,0.12,-56.0,3.0,36.0,-0.4495238856455719,3.1854522399587917,10.408232318698502,65.02307282803544,10.26538279049432,-0.5102279720753009,6.2895465626721485,-7.978886401443034
5.915,-0.77,6.28,-7.93,-0.07,0.06,0.11,-56.0,3.0,36.0,-0.3453999037383578,3.210304384652588,10.187374539104763,66.64082832618455,8.91313152995535,-0.5702499680724848,6.289996236539652,-7.918799786178486
5.9270000000000005,-0.77,6.28,-7.93,-0.07,0.06,0.11,-56.0,3.0,36.0,-0.2414515125427966,3.2351553201625483,10.144762195340016,66.64082832618455,8.223491400265576,-0.570272944022811,6.2904452434478495,-7.918713177235275
5.939,0.04,6.71,-7.71,-0.05,0.08,0.12,-56.0,3.0,36.0,-0.2043637661326608,3.0823817965743388,10.144762195340016,66.64082832618455,8.223491400265576,0.2397477388109251,6.720041953989262,-7.69924564705152
5.952000000000001,-0.84,6.72,-7.7,-0.06,0.09,0.07,-56.0,4.0,36.0,-0.16470854729018666,3.135975870124298,10.221046913110223,66.64082832618455,8.745821171009249,-0.6402688690778633,6.730367031424873,-7.689058843830557
5.962999999999999,-0.84,6.72,-7.7,-0.06,0.09,0.07,-56.0,4.0,36.0,-0.12497605083605134,3.189532257525016,10.254462443248793,66.69332800213225,7.382044798712275,-0.6402860133985732,6.730692219403149,-7.688872181528366
5.9750000000000005,-0.16,6.62,-7.71,-0.03,0.14,0.03,-56.0,4.0,36.0,-0.17450870106789096,3.3996535025877814,10.254462443248793,66.69332800213225,7.382044798712275,0.03968323404640578,6.631251934978852,-7.698139932660228
5.987,-0.16,6.62,-7.71,-0.03,0.14,0.03,-56.0,4.0,36.0,-0.22422914096703414,3.609675098649348,10.163370503922406,66.69332800213225,8.381649950352934,0.03965097209672627,6.631810560563844,-7.69740819045021
6.001,-0.45,6.42,-7.83,-0.03,0.18,-0.0,-56.0,4.0,36.0,-0.25343723815162666,3.6464456359699535,10.163370503922406,66.69332800213225,8.381649950352934,-0.2503505885120969,6.43183691228885,-7.817280094302115
6.0120000000000005,-0.63,6.37,-7.84,-0.07,0.19,-0.06,-56.0,4.0,36.0,-0.27127373908427344,3.620435394760179,10.135472361957287,66.69332800213225,10.455498622992167,-0.43034158854007454,6.381684123129235,-7.827370704669252
6.023,-0.63,6.37,-7.84,-0.07,0.19,-0.06,-56.0,4.0,36.0,-0.2891000255187717,3.5944082766039567,10.121235102496136,66.69332800213225,12.100130710472667,-0.4303327041547584,6.381531303909306,-7.827461376434849
6.035,-1.36,6.47,-7.67,-0.06,0.23,-0.1,-56.0,4.0,36.0,-0.2897103223563217,3.871540484542351,10.121235102496136,66.69332800213225,12.100130710472667,-1.160390681881505,6.48249480373073,-7.656496055941207
6.047999999999999,-1.36,6.47,-7.67,-0.06,0.23,-0.1,-56.0,4.0,36.0,-0.290971020867115,4.145536905567383,10.126174006010363,66.69332800213225,14.775202952101234,-1.1604524200855846,6.48344482615358,-7.655541968676925
6.0600000000000005,-0.34,6.21,-7.93,-0.04,0.29,-0.14,-56.0,4.0,36.0,-0.22471613122615744,4.382315792981004,10.126174006010363,66.69332800213225,14.775202952101234,-0.14052631954601838,6.224500027798002,-7.9147177426999145
6.072,0.36,6.13,-8.15,-0.0,0.28,-0.08,-58.0,4.0,38.0,-0.17321244620565784,4.461297943643841,10.077926374011671,66.69332800213225,18.592458381188774,0.5594401407177017,6.144954272650429,-8.134442863631351
6.082999999999999,0.36,6.13,-8.15,-0.0,0.28,-0.08,-58.0,4.0,38.0,-0.11497040089741815,4.462062105807561,10.204361812479997,69.45502141674135,16.68478284188907,0.5594246342611253,6.145159658631261,-8.134440204285614
6.095,-0.55,6.36,-7.87,-0.08,0.18,-0.05,-58.0,4.0,38.0,-0.05824607713446319,4.668732865812828,10.204361812479997,69.45502141674135,16.68478284188907,-0.35064716339353486,6.37607627248326,-7.853721076591289
6.1080000000000005,-0.55,6.36,-7.87,-0.08,0.18,-0.05,-58.0,4.0,38.0,-0.15966824666847854,4.683197830991475,10.133558111542069,69.45502141674135,11.64387831675877,-0.3506229942053365,6.375773698372756,-7.853670752392544
6.12,-0.47,6.29,-7.94,-0.06,0.18,-0.04,-58.0,4.0,38.0,-0.0912012816854033,4.9155506420903095,10.133558111542069,69.45502141674135,11.64387831675877,-0.27070855837060914,6.306820264364126,-7.922862532405908
6.1320000000000014,-0.61,6.44,-7.86,-0.06,0.19,-0.04,-58.0,4.0,38.0,-0.06559035086911151,4.787058337564004,10.140443777271287,69.45502141674135,11.110063850421453,-0.41067867688772186,6.456462385998719,-7.843309448249294
6.143,-0.61,6.44,-7.86,-0.06,0.19,-0.04,-58.0,4.0,38.0,-0.05325041720544164,4.68513245334232,10.179651271040674,69.45502141674135,11.64387831675877,-0.41065318045401844,6.456150713201029,-7.843664021841997
6.155,-0.5,6.15,-8.05,-0.05,0.2,-0.05,-58.0,4.0,38.0,-0.014355077864271891,4.559097097025712,10.179651271040674,69.45502141674135,11.64387831675877,-0.30062884771564774,6.165847512006925,-8.034102537369995
6.167000000000001,-0.5,6.15,-8.05,-0.05,0.2,-0.05,-58.0,4.0,38.0,-0.0253367178607626,4.073458584993944,10.142731387550398,69.45502141674135,12.154270268120932,-0.3004989777990257,6.164118857629651,-8.035792922576572
6.178,-0.59,6.22,-7.99,-0.04,0.2,-0.03,-58.0,4.0,38.0,-0.04336377581208084,3.6078872563063697,10.142731387550398,69.45502141674135,12.154270268120932,-0.39038691682502924,6.232434509454828,-7.97741441882247
6.189,-0.59,6.22,-7.99,-0.04,0.2,-0.03,-58.0,4.0,38.0,-0.12167639996813888,2.98888801296188,10.14281026146107,69.45502141674135,11.811827541726945,-0.39025037075339275,6.230004279876281,-7.9795715439422565
6.202999999999999,-0.66,6.34,-7.88,-0.07,0.17,-0.03,-58.0,4.0,38.0,-0.16978810216146822,2.9781723517336616,10.14281026146107,69.45502141674135,11.811827541726945,-0.4602402043348106,6.34979918546624,-7.86960889795551
6.215,-0.64,6.34,-7.9,-0.04,0.18,-0.02,-52.0,3.0,36.0,-0.23898057689233898,2.9486812974199523,10.135363831653995,69.45502141674135,10.673021144240627,-0.4402236229850332,6.349455114318391,-7.8897117034919315
6.226,-0.64,6.34,-7.9,-0.04,0.18,-0.02,-52.0,3.0,36.0,-0.3085121573406155,2.9191918540822432,10.149640387718176,63.31666447310692,10.62678401212728,-0.44020758060735177,6.349109838265972,-7.889814506137987
6.2379999999999995,-0.62,6.33,-7.9,-0.05,0.18,-0.02,-52.0,3.0,36.0,-0.30918298766482377,3.06914277395984,10.149640387718176,63.31666447310692,10.62678401212728,-0.42023199373906794,6.3396303517346055,-7.889291793386651
6.3740000000000006,-0.61,6.35,-7.87,-0.04,0.18,-0.01,-56.0,3.0,38.0,-0.296282276693843,3.0184494095506125,10.142154603436095,63.31666447310692,10.7648996351761,-0.4102256849570428,6.359498581426576,-7.859468496965599
6.46,-0.64,6.34,-7.9,-0.05,0.18,-0.02,-56.0,3.0,34.0,-0.1997793484283193,2.974276807551689,10.130720606156306,67.7421582177598,10.580344821195595,-0.44023444368109343,6.349681038611521,-7.889622477628471
6.472,-0.6,6.35,-7.91,-0.05,0.18,-0.02,-56.0,3.0,34.0,-0.08888103035793364,3.073765079602482,10.149640387718176,65.58200972827838,10.7648996351761,-0.400271338512891,6.360414498574958,-7.899275681674092
6.484,-0.6,6.35,-7.91,-0.05,0.18,-0.02,-56.0,3.0,34.0,0.02193822877381519,3.1732393749060464,10.161230240477773,65.58200972827838,10.7648996351761,-0.4003109082086019,6.361147493867528,-7.898928966767603
6.497999999999999,-0.6,6.33,-7.91,-0.05,0.18,-0.02,-56.0,3.0,34.0,0.10385747165079254,3.20701471659892,10.161230240477773,65.58200972827838,10.7648996351761,-0.40033382488985947,6.341550693350908,-7.898811251284368
6.51,-0.6,6.33,-7.91,-0.05,0.18,-0.02,-56.0,3.0,34.0,0.17572495952312212,3.199868184697948,10.14874376462427,65.58200972827838,10.7648996351761,-0.4003469998636301,6.3417762276025345,-7.898836158406163
6.521,-0.6,6.34,-7.92,-0.05,0.18,-0.02,-56.0,3.0,34.0,0.2475011127724197,3.1925460855312906,10.14874376462427,65.58200972827838,10.7648996351761,-0.4003603736852561,6.352000816843425,-7.908861677595833
6.5329999999999995,-0.64,6.34,-7.9,-0.05,0.18,-0.02,-56.0,3.0,34.0,0.31131126936952097,3.028883092419207,10.162775211525641,65.58200972827838,10.7648996351761,-0.4403397623172701,6.351652874687209,-7.889432127245166
6.5440000000000005,-0.64,6.34,-7.9,-0.05,0.18,-0.02,-56.0,3.0,34.0,0.37513751082803176,2.8652958428763213,10.149640387718176,65.58200972827838,10.7648996351761,-0.4403197754789267,6.351305217167916,-7.890002399057041
6.557,-0.65,6.34,-7.87,-0.05,0.18,-0.02,-56.0,3.0,34.0,0.4399988568804786,2.9348336725502837,10.149640387718176,65.58200972827838,10.7648996351761,-0.4503468435490642,6.351773577161515,-7.859759977123336
6.569,-0.65,6.34,-7.87,-0.05,0.18,-0.02,-56.0,3.0,34.0,0.5218515674897659,3.1636771123850598,10.12694425777095,65.58200972827838,10.7648996351761,-0.45041362289837505,6.352856052094168,-7.858962294336132
6.58,-0.66,6.34,-7.89,-0.05,0.18,-0.02,-56.0,3.0,34.0,0.6047248679740757,3.3946189749679547,10.12694425777095,65.58200972827838,10.7648996351761,-0.4604870301894808,6.353949009907044,-7.8781574755960015
6.5920000000000005,-0.63,6.33,-7.9,-0.05,0.18,-0.02,-54.0,3.0,36.0,0.6199891657397165,3.4125935175334945,10.143140539300436,65.58200972827838,10.7648996351761,-0.43049515596193516,6.3440647504545025,-7.888094843279187
6.605,-0.63,6.33,-7.9,-0.05,0.18,-0.02,-54.0,3.0,36.0,0.6353208254985451,3.4305666237041383,10.142770824582405,64.96922348312314,10.7648996351761,-0.4305033651937241,6.344180715813081,-7.888032217139021
6.617000000000001,-0.6,6.34,-7.89,-0.05,0.18,-0.02,-54.0,3.0,36.0,0.6424439456018595,3.4599817573609783,10.142770824582405,64.96922348312314,10.7648996351761,-0.4005124489829489,6.354307934484734,-7.8779297245287765
6.629,-0.6,6.34,-7.89,-0.05,0.18,-0.02,-54.0,3.0,36.0,0.6599040685971721,3.4582581413582005,10.139413198011015,64.96922348312314,10.7648996351761,-0.40051638623647723,6.354362723970254,-7.877935730122085
6.6400000000000015,-0.61,6.36,-7.88,-0.05,0.18,-0.02,-54.0,3.0,36.0,0.6758268459289916,3.4587251898880567,10.139413198011015,64.96922348312314,10.7648996351761,-0.41052050294759534,6.374419786951259,-7.8679341027843375
6.6530000000000005,-0.64,6.35,-7.88,-0.05,0.18,-0.02,-54.0,3.0,36.0,0.6664108055913339,3.490406021754154,10.144757266687064,64.96922348312314,10.7648996351761,-0.4405261214502072,6.364497302380184,-7.867823719101494
6.665,-0.64,6.35,-7.88,-0.05,0.18,-0.02,-54.0,3.0,36.0,0.6570075788075004,3.5220829488296763,10.140340230978444,64.96922348312314,10.7648996351761,-0.44053177234061874,6.364574846634707,-7.867713352745937
6.676,-0.67,6.32,-7.87,-0.05,0.18,-0.02,-54.0,3.0,36.0,0.6554126599255921,3.5405557166180017,10.140340230978444,64.96922348312314,10.7648996351761,-0.4705360743662399,6.334633604161991,-7.857648993055831
6.688,-0.67,6.32,-7.87,-0.05,0.18,-0.02,-54.0,3.0,36.0,0.6538420833262694,3.559030984320984,10.115740210187289,64.96922348312314,10.7648996351761,-0.47054040058328434,6.334692453863235,-7.857584625940076
6.7,-0.67,6.34,-7.91,-0.05,0.18,-0.02,-54.0,3.0,36.0,0.6651979069489581,3.560958031092724,10.115740210187289,64.96922348312314,10.7648996351761,-0.4705438120922097,6.354738694151526,-7.897577912258132
6.712000000000001,-0.61,6.34,-7.89,-0.05,0.18,-0.02,-56.0,3.0,34.0,0.7644688123417934,3.554301870368548,10.1593602160766,64.96922348312314,10.7648996351761,-0.41056789675690303,6.355061082166787,-7.877601101866915
6.723,-0.61,6.34,-7.89,-0.05,0.18,-0.02,-56.0,3.0,34.0,0.863357465592356,3.5476452012825352,10.140009861928142,65.58200972827838,10.7648996351761,-0.4105923997447839,6.3553820987012815,-7.877624293414151
6.735,-0.6,6.35,-7.92,-0.05,0.18,-0.02,-56.0,3.0,34.0,0.9623914600472406,3.5427419498144705,10.140009861928142,65.58200972827838,10.7648996351761,-0.40061793996065165,6.3657096828251145,-7.907641376237088
6.739,-0.6,6.35,-7.92,-0.05,0.18,-0.02,-56.0,3.0,34.0,1.0476404087612925,3.539943009411872,10.169016668291974,65.58200972827838,10.7648996351761,-0.4006407530044397,6.365996582052525,-7.907651127725998
6.819,-0.64,6.35,-7.9,-0.05,0.18,-0.02,-56.0,3.0,34.0,1.0469456530340493,3.5398556746084178,10.169016668291974,65.58200972827838,10.7648996351761,-0.4406405346687907,6.3659938607863875,-7.887651432000322
6.897,-0.66,6.32,-7.89,-0.05,0.18,-0.02,-56.0,3.0,34.0,1.0498398120521837,3.5538650447926443,10.155889916693662,65.58200972827838,10.7648996351761,-0.460645261889291,6.336052675565482,-7.877602623743204
6.977,-0.62,6.31,-7.92,-0.05,0.18,-0.02,-54.0,1.0,34.0,1.0792529727316869,3.558616718324473,10.13065150915774,65.58200972827838,10.7648996351761,-0.4206548693614249,6.326171545711199,-7.907586069212609
7.055,-0.64,6.33,-7.89,-0.05,0.18,-0.02,-54.0,1.0,34.0,1.1049897505232638,3.5678561757518987,10.145289547371233,63.820059542435395,10.7648996351761,-0.44066477843136054,6.34629323301808,-7.877553879770771
7.147,-0.65,6.32,-7.9,-0.05,0.18,-0.02,-54.0,3.0,36.0,1.0359465722503212,3.5793301392717467,10.13561048975344,63.820059542435395,10.7648996351761,-0.450648508065333,6.336092938309159,-7.887513905960539
7.159,-0.65,6.32,-7.89,-0.05,0.18,-0.02,-54.0,3.0,36.0,0.966433650686816,3.5911144428762185,10.137795618377792,64.96922348312314,10.7648996351761,-0.4506323947437907,6.335892072690631,-7.877472851486694
7.171,-0.65,6.32,-7.89,-0.05,0.18,-0.02,-54.0,3.0,36.0,0.8966269768984264,3.593657744082094,10.130004935832954,64.96922348312314,10.7648996351761,-0.4506138753582566,6.3356580107404215,-7.8774639911350155
7.182,-0.62,6.4,-7.9,-0.05,0.18,-0.02,-54.0,3.0,36.0,0.8206213060695223,3.588614983938413,10.130004935832954,64.96922348312314,10.7648996351761,-0.4205919256234073,6.415375951138687,-7.887481559124747
7.376,-0.64,6.35,-7.87,-0.05,0.18,-0.02,-54.0,0.0,38.0,0.7889291721576652,3.5862711188610774,10.185990378946958,64.96922348312314,10.7648996351761,-0.44058282687407885,6.365257492011021,-7.85748972472512
7.388,-0.64,6.35,-7.87,-0.05,0.18,-0.02,-54.0,0.0,38.0,0.7571582350854451,3.58392735436594,10.132571243272855,66.03029607687671,10.7648996351761,-0.44057377770077155,6.365138753563577,-7.857497889996018
7.399,-0.64,6.33,-7.9,-0.05,0.18,-0.02,-54.0,0.0,38.0,0.7269831354783571,3.5793951609184513,10.132571243272855,66.03029607687671,10.7648996351761,-0.44056464389120614,6.345017947055393,-7.887513679434926
7.41,-0.64,6.33,-7.9,-0.05,0.18,-0.02,-54.0,0.0,38.0,0.7679841454490259,3.58165042344217,10.143396866927763,66.03029607687671,10.7648996351761,-0.4405760387413771,6.345168509350601,-7.887505822450325
7.4239999999999995,-0.64,6.32,-7.9,-0.05,0.18,-0.02,-54.0,0.0,38.0,0.8097347631175248,3.5839941229276064,10.143396866927763,66.03029607687671,10.7648996351761,-0.44058777134518834,6.335321979732433,-7.887497657385586
7.435,-0.61,6.34,-7.89,-0.05,0.18,-0.02,-54.0,0.0,38.0,0.8507705686332953,3.586249418585368,10.137159365423829,66.03029607687671,10.7648996351761,-0.41059940512798665,6.3554726456912585,-7.877489800325038
7.447,-0.61,6.34,-7.89,-0.05,0.18,-0.02,-54.0,0.0,38.0,0.8918216961812788,3.5885047031156176,10.140009861928142,66.03029607687671,10.7648996351761,-0.41061115692142647,6.355623356098738,-7.87748194332264
7.459,-0.62,6.36,-7.87,-0.05,0.18,-0.02,-56.0,1.0,36.0,0.9761085686871412,3.5908703262794006,10.140009861928142,66.03029607687671,10.7648996351761,-0.42063501325637237,6.375924888091073,-7.857473701941291
7.473,-0.65,6.35,-7.88,-0.05,0.18,-0.02,-56.0,1.0,36.0,1.0608192068596551,3.5931256574780264,10.13759833491148,66.58077800686922,10.7648996351761,-0.45065941437214274,6.3662274742810725,-7.867465844816062
7.484,-0.65,6.35,-7.88,-0.05,0.18,-0.02,-56.0,1.0,36.0,1.1453848948216527,3.5953809775274412,10.140976284362367,66.58077800686922,10.7648996351761,-0.4506842329166115,6.366529518806075,-7.867457987749096
7.496,-0.66,6.33,-7.87,-0.05,0.18,-0.02,-56.0,1.0,36.0,1.2283867717494357,3.5930369797667794,10.140976284362367,66.58077800686922,10.7648996351761,-0.4607076997623547,6.346810088220716,-7.857466153751201
7.507999999999999,-0.66,6.33,-7.87,-0.05,0.18,-0.02,-56.0,1.0,36.0,1.31124498684765,3.5906930825644285,10.121333904184764,66.58077800686922,10.7648996351761,-0.46073151873313134,6.347090125031596,-7.8574743194239565
7.521,-0.66,6.32,-7.91,-0.05,0.18,-0.02,-56.0,1.0,36.0,1.3962041731847568,3.588614983938413,10.121333904184764,66.58077800686922,10.7648996351761,-0.4607564488931266,6.337378358447297,-7.8974815591247465
7.532,-0.66,6.32,-7.91,-0.05,0.18,-0.02,-56.0,1.0,36.0,1.413669778437036,3.5998479954452023,10.146235755195123,66.58077800686922,10.7648996351761,-0.46076517845169374,6.3374781544396015,-7.897442425643163
7.544,-0.62,6.35,-7.89,-0.05,0.18,-0.02,-56.0,1.0,36.0,1.426399138222655,3.602014370110581,10.146235755195123,66.58077800686922,10.7648996351761,-0.42076972914850974,6.367529950839686,-7.877434878498759
7.555,-0.61,6.34,-7.88,-0.05,0.18,-0.02,-56.0,1.0,36.0,1.4383154676288288,3.6048016315372853,10.146871439020007,66.58077800686922,10.7648996351761,-0.410774234351233,6.357581077943704,-7.867425168356018
7.567,-0.61,6.34,-7.88,-0.05,0.18,-0.02,-56.0,1.0,36.0,1.4502208121088034,3.6075896843660473,10.13223075141896,66.58077800686922,10.7648996351761,-0.4107787495374035,6.35763216844632,-7.867415455485994
7.581,-0.62,6.32,-7.89,-0.05,0.18,-0.02,-56.0,1.0,36.0,1.4643762483423008,3.603455620594275,10.13223075141896,66.58077800686922,10.7648996351761,-0.42078183655576995,6.337667013157522,-7.877429857527945
7.593,-0.66,6.33,-7.91,-0.05,0.18,-0.02,-56.0,3.0,36.0,1.4230145496118816,3.603145127469446,10.128124209348936,66.58077800686922,10.7648996351761,-0.4607690397309009,6.347522113749563,-7.897430939210808
7.605,-0.66,6.33,-7.91,-0.05,0.18,-0.02,-56.0,3.0,36.0,1.3545342508601508,3.6121013389102927,10.152467680322847,66.64082832618455,10.7648996351761,-0.4607509436770012,6.347315125018158,-7.8973997380872065
7.616,-0.66,6.33,-7.88,-0.05,0.18,-0.02,-56.0,3.0,36.0,1.2871614499056083,3.616724113679169,10.152467680322847,66.64082832618455,10.7648996351761,-0.4607320997447616,6.34709689819436,-7.867383633656289
7.62,-0.66,6.33,-7.88,-0.05,0.18,-0.02,-56.0,3.0,36.0,1.3143610620753303,3.6191130888253302,10.129111510887816,66.64082832618455,10.7648996351761,-0.46074095546611277,6.347199801494271,-7.867375311179343
7.6979999999999995,-0.63,6.32,-7.89,-0.05,0.18,-0.02,-56.0,3.0,36.0,1.3423966564359289,3.6146011985698716,10.129111510887816,66.64082832618455,10.7648996351761,-0.4307480339151454,6.337281609048927,-7.877391029277818
7.777,-0.63,6.33,-7.89,-0.05,0.18,-0.02,-52.0,3.0,36.0,1.3122288191432077,3.610000122264992,10.12874128408856,66.64082832618455,10.7648996351761,-0.43073758356884656,6.347160693401421,-7.877407058154779
7.856,-0.64,6.34,-7.88,-0.05,0.18,-0.02,-56.0,3.0,36.0,1.3450342536189823,3.6152697634788065,10.134983966440203,63.31666447310692,10.7648996351761,-0.44074903145471134,6.357293106538861,-7.867388700189397
7.947,-0.64,6.34,-7.87,-0.05,0.18,-0.02,-56.0,3.0,36.0,1.3341776012979547,3.615359037785424,10.134081112760052,66.64082832618455,10.7648996351761,-0.44074578514536333,6.357255661756719,-7.857388389183444
7.959,-0.64,6.34,-7.89,-0.05,0.18,-0.02,-52.0,1.0,34.0,1.3630583424058171,3.6152259897775,10.126307323007733,66.64082832618455,10.7648996351761,-0.4407544681140817,6.357355633768247,-7.8773888526843665
7.97,-0.64,6.34,-7.89,-0.05,0.18,-0.02,-52.0,1.0,34.0,1.3887909755988541,3.6152478820659866,10.141858803986574,62.13694553162394,10.7648996351761,-0.4407622896221043,6.357445193130881,-7.877388776417937
7.982,-0.64,6.32,-7.92,-0.05,0.18,-0.02,-52.0,1.0,34.0,1.417847933486284,3.615114835057213,10.141858803986574,62.13694553162394,10.7648996351761,-0.4407711216470559,6.337545769582091,-7.907389239915437
8.179,-0.63,6.33,-7.89,-0.05,0.18,-0.02,-56.0,4.0,38.0,1.335533382656085,3.6128804365330613,10.152753321143974,62.13694553162394,10.7648996351761,-0.4307454470260761,6.347251756987673,-7.877397023927193
8.19,-0.63,6.33,-7.89,-0.05,0.18,-0.02,-56.0,4.0,38.0,1.256582837869773,3.617482328391602,10.134983966440203,67.79380502671317,10.7648996351761,-0.43072322841226424,6.346993184091553,-7.877380992259975
8.202,-0.64,6.33,-7.89,-0.05,0.18,-0.02,-56.0,4.0,38.0,1.178252473255684,3.6243407582312273,10.134983966440203,67.79380502671317,10.7648996351761,-0.44070218581322695,6.3467445889879235,-7.877357099614763
8.214,-0.65,6.34,-7.9,-0.05,0.18,-0.02,-54.0,3.0,38.0,1.0578318491026162,3.6309540961079985,10.13561048975344,67.79380502671317,10.7648996351761,-0.45066931901756546,6.356348688604255,-7.88733406096559
8.227,-0.65,6.34,-7.9,-0.05,0.18,-0.02,-54.0,3.0,38.0,0.9350042715713393,3.630820412750808,10.150275858320304,66.09841147864296,10.7648996351761,-0.4506346924935213,6.35592087192484,-7.887334526671862
8.238999999999999,-0.65,6.34,-7.89,-0.05,0.18,-0.02,-54.0,3.0,38.0,0.8114988179166784,3.630798367099146,10.150275858320304,66.09841147864296,10.7648996351761,-0.4506008310737024,6.355491011313076,-7.877334603471242
8.251,-0.65,6.34,-7.89,-0.05,0.18,-0.02,-54.0,3.0,38.0,0.6866308983316047,3.6282295431737737,10.142494762138158,66.09841147864296,10.7648996351761,-0.45056686935393814,6.355047471572022,-7.877343552373002
8.263,-0.64,6.33,-7.89,-0.05,0.18,-0.02,-54.0,3.0,38.0,0.5620414067794276,3.6234947792975305,10.142494762138158,66.09841147864296,10.7648996351761,-0.4405334132433757,6.344597286311574,-7.8773600467335445
8.276,-0.62,6.34,-7.88,-0.05,0.18,-0.02,-54.0,3.0,38.0,0.4323507549101276,3.61462640900794,10.13561048975344,66.09841147864296,10.7648996351761,-0.4204986957604431,6.354114871827818,-7.86739094145185
