time,ax,ay,az,gx,gy,gz,mx,my,mz
17210.00,-0.59,0.95,-10.10,-0.09,0.18,-0.02,-49.00,27.00,18.00
17221.00,-0.59,0.95,-10.10,-0.09,0.18,-0.02,-49.00,27.00,18.00
17233.00,-0.61,1.01,-10.09,-0.11,0.17,-0.02,-49.00,27.00,18.00
17246.00,-0.61,1.01,-10.09,-0.11,0.17,-0.02,-49.00,27.00,18.00
17258.00,-0.59,1.05,-10.14,-0.08,0.18,-0.02,-49.00,27.00,18.00
17269.00,-0.60,1.01,-10.18,-0.03,0.18,-0.02,-49.00,27.00,18.00
17281.00,-0.60,1.01,-10.18,-0.03,0.18,-0.02,-49.00,27.00,18.00
17295.00,-0.60,0.98,-10.11,0.01,0.18,-0.02,-54.00,27.00,20.00
17307.00,-0.60,0.98,-10.11,0.01,0.18,-0.02,-54.00,27.00,20.00
17319.00,-0.60,0.92,-10.10,0.00,0.18,-0.02,-54.00,27.00,20.00
17330.00,-0.59,0.92,-10.08,-0.05,0.18,-0.02,-54.00,27.00,20.00
17343.00,-0.59,0.92,-10.08,-0.05,0.18,-0.02,-54.00,27.00,20.00
17354.00,-0.61,0.97,-10.12,-0.09,0.17,-0.02,-54.00,27.00,20.00
17366.00,-0.61,0.97,-10.12,-0.09,0.17,-0.02,-54.00,27.00,20.00
17378.00,-0.60,1.01,-10.13,-0.09,0.17,-0.02,-54.00,27.00,20.00
17390.00,-0.60,1.03,-10.13,-0.06,0.18,-0.02,-54.00,27.00,20.00
17402.00,-0.60,1.03,-10.13,-0.06,0.18,-0.02,-54.00,27.00,20.00
17413.00,-0.61,1.00,-10.14,-0.02,0.18,-0.02,-54.00,27.00,20.00
17424.00,-0.61,1.00,-10.14,-0.02,0.18,-0.02,-54.00,27.00,20.00
17436.00,-0.60,0.96,-10.12,-0.00,0.18,-0.02,-54.00,29.00,18.00
17448.00,-0.60,0.96,-10.12,-0.00,0.18,-0.02,-54.00,29.00,18.00
17459.00,-0.59,0.92,-10.09,-0.02,0.18,-0.02,-54.00,29.00,18.00
17471.00,-0.59,0.95,-10.11,-0.07,0.18,-0.02,-54.00,29.00,18.00
17484.00,-0.59,0.95,-10.11,-0.07,0.18,-0.02,-54.00,29.00,18.00
17495.00,-0.60,1.00,-10.12,-0.09,0.17,-0.02,-54.00,29.00,18.00
17507.00,-0.60,1.00,-10.12,-0.09,0.17,-0.02,-54.00,29.00,18.00
17519.00,-0.60,1.02,-10.13,-0.08,0.18,-0.02,-54.00,29.00,18.00
17532.00,-0.60,1.01,-10.14,-0.04,0.18,-0.02,-54.00,29.00,18.00
17543.00,-0.60,1.01,-10.14,-0.04,0.18,-0.02,-54.00,29.00,18.00
17554.00,-0.60,0.98,-10.14,-0.02,0.18,-0.02,-54.00,27.00,20.00
17566.00,-0.60,0.98,-10.14,-0.02,0.18,-0.02,-54.00,27.00,20.00
17580.00,-0.59,0.94,-10.11,-0.02,0.18,-0.02,-54.00,27.00,20.00
17592.00,-0.59,0.94,-10.11,-0.05,0.18,-0.02,-54.00,27.00,20.00
17604.00,-0.59,0.94,-10.11,-0.05,0.18,-0.02,-54.00,27.00,20.00
17615.00,-0.60,0.99,-10.12,-0.08,0.17,-0.02,-54.00,27.00,20.00
17619.00,-0.60,0.99,-10.12,-0.08,0.17,-0.02,-54.00,27.00,20.00
17696.00,-0.58,0.97,-10.10,-0.05,0.18,-0.02,-52.00,27.00,16.00
17775.00,-0.60,0.95,-10.12,-0.02,0.18,-0.02,-52.00,27.00,16.00
17851.00,-0.58,1.02,-10.11,-0.08,0.18,-0.02,-52.00,29.00,20.00
17940.00,-0.58,0.91,-10.09,-0.00,0.18,-0.02,-52.00,29.00,20.00
17951.00,-0.57,0.92,-10.08,-0.06,0.18,-0.02,-52.00,29.00,20.00
17963.00,-0.57,0.92,-10.08,-0.06,0.18,-0.02,-52.00,29.00,20.00
17975.00,-0.57,1.01,-10.16,-0.12,0.17,-0.02,-52.00,29.00,20.00
17988.00,-0.57,1.01,-10.16,-0.12,0.17,-0.02,-52.00,29.00,20.00
17999.00,-0.63,1.06,-10.08,-0.12,0.17,-0.02,-52.00,29.00,20.00
18011.00,-0.61,1.07,-10.24,-0.06,0.18,-0.02,-52.00,29.00,20.00
18022.00,-0.61,1.07,-10.24,-0.06,0.18,-0.02,-52.00,29.00,20.00
18036.00,-0.61,1.00,-10.11,0.03,0.18,-0.02,-52.00,29.00,20.00
18048.00,-0.61,1.00,-10.11,0.03,0.18,-0.02,-52.00,29.00,20.00
18059.00,-0.59,0.88,-10.09,0.05,0.18,-0.02,-49.00,25.00,22.00
18071.00,-0.57,0.87,-10.06,-0.02,0.18,-0.02,-49.00,25.00,22.00
18084.00,-0.57,0.87,-10.06,-0.02,0.18,-0.02,-49.00,25.00,22.00
18096.00,-0.60,0.96,-10.09,-0.12,0.17,-0.02,-49.00,25.00,22.00
18108.00,-0.60,0.96,-10.09,-0.12,0.17,-0.02,-49.00,25.00,22.00
18119.00,-0.62,1.04,-10.11,-0.15,0.17,-0.02,-49.00,25.00,22.00
18133.00,-0.62,1.07,-10.17,-0.09,0.18,-0.02,-49.00,25.00,22.00
18144.00,-0.62,1.07,-10.17,-0.09,0.18,-0.02,-49.00,25.00,22.00
18156.00,-0.59,1.05,-10.13,-0.01,0.18,-0.02,-49.00,25.00,22.00
18168.00,-0.59,1.05,-10.13,-0.01,0.18,-0.02,-49.00,25.00,22.00
18181.00,-0.57,0.97,-10.13,0.04,0.18,-0.02,-52.00,27.00,20.00
18193.00,-0.57,0.87,-10.09,0.03,0.18,-0.02,-52.00,27.00,20.00
18204.00,-0.57,0.87,-10.09,0.03,0.18,-0.02,-52.00,27.00,20.00
18216.00,-0.60,0.89,-10.06,-0.05,0.18,-0.02,-52.00,27.00,20.00
18229.00,-0.60,0.89,-10.06,-0.05,0.18,-0.02,-52.00,27.00,20.00
18240.00,-0.62,0.98,-10.11,-0.14,0.17,-0.02,-52.00,27.00,20.00
18252.00,-0.63,1.08,-10.12,-0.16,0.17,-0.02,-52.00,27.00,20.00
18263.00,-0.63,1.08,-10.12,-0.16,0.17,-0.02,-52.00,27.00,20.00
18277.00,-0.60,1.10,-10.16,-0.09,0.18,-0.02,-52.00,27.00,20.00
18289.00,-0.60,1.10,-10.16,-0.09,0.18,-0.02,-52.00,27.00,20.00
18301.00,-0.59,1.05,-10.16,0.02,0.18,-0.02,-52.00,25.00,22.00
18313.00,-0.61,0.94,-10.05,0.09,0.18,-0.02,-52.00,25.00,22.00
18327.00,-0.61,0.94,-10.05,0.09,0.18,-0.02,-52.00,25.00,22.00
18339.00,-0.61,0.84,-10.03,0.03,0.18,-0.02,-52.00,25.00,22.00
18350.00,-0.59,0.93,-10.09,-0.11,0.18,-0.02,-52.00,25.00,22.00
18362.00,-0.59,0.93,-10.09,-0.11,0.18,-0.02,-52.00,25.00,22.00
18376.00,-0.59,1.04,-10.16,-0.16,0.17,-0.02,-52.00,25.00,22.00
18388.00,-0.59,1.04,-10.16,-0.16,0.17,-0.02,-52.00,25.00,22.00
18399.00,-0.57,1.06,-10.18,-0.08,0.18,-0.02,-52.00,25.00,22.00
18411.00,-0.61,1.02,-10.15,0.01,0.18,-0.02,-52.00,25.00,22.00
18424.00,-0.61,1.02,-10.15,0.01,0.18,-0.02,-52.00,25.00,22.00
18436.00,-0.62,0.93,-10.07,0.04,0.18,-0.02,-52.00,29.00,20.00
18447.00,-0.62,0.93,-10.07,0.04,0.18,-0.02,-52.00,29.00,20.00
18459.00,-0.60,0.89,-10.06,-0.02,0.18,-0.02,-52.00,29.00,20.00
18473.00,-0.59,0.97,-10.12,-0.09,0.18,-0.02,-52.00,29.00,20.00
18485.00,-0.59,0.97,-10.12,-0.09,0.18,-0.02,-52.00,29.00,20.00
18496.00,-0.58,1.02,-10.13,-0.11,0.17,-0.02,-52.00,29.00,20.00
18508.00,-0.58,1.02,-10.13,-0.11,0.17,-0.02,-52.00,29.00,20.00
18521.00,-0.60,1.04,-10.14,-0.07,0.18,-0.02,-52.00,29.00,20.00
18533.00,-0.60,1.01,-10.14,-0.02,0.18,-0.02,-52.00,29.00,20.00
18544.00,-0.60,1.01,-10.14,-0.02,0.18,-0.02,-52.00,29.00,20.00
18556.00,-0.61,0.95,-10.11,0.01,0.18,-0.02,-52.00,25.00,20.00
18570.00,-0.61,0.95,-10.11,0.01,0.18,-0.02,-52.00,25.00,20.00
18582.00,-0.60,0.91,-10.11,-0.02,0.18,-0.02,-52.00,25.00,20.00
18593.00,-0.60,0.95,-10.09,-0.07,0.18,-0.02,-52.00,25.00,20.00
18605.00,-0.60,0.95,-10.09,-0.07,0.18,-0.02,-52.00,25.00,20.00
18609.00,-0.60,0.95,-10.09,-0.07,0.18,-0.02,-52.00,25.00,20.00
18687.00,-0.59,0.99,-10.14,-0.01,0.18,-0.02,-52.00,27.00,18.00
18765.00,-0.60,0.99,-10.10,-0.06,0.18,-0.02,-52.00,27.00,18.00
18843.00,-0.59,1.00,-10.13,-0.08,0.17,-0.02,-52.00,27.00,18.00
18932.00,-0.58,0.92,-10.11,-0.05,0.18,-0.02,-54.00,27.00,20.00
18944.00,-0.58,0.92,-10.11,-0.05,0.18,-0.02,-54.00,27.00,20.00
18956.00,-0.59,1.00,-10.12,-0.11,0.17,-0.02,-54.00,27.00,20.00
18968.00,-0.59,1.00,-10.12,-0.11,0.17,-0.02,-54.00,27.00,20.00
18981.00,-0.62,1.04,-10.13,-0.10,0.17,-0.02,-54.00,27.00,20.00
18992.00,-0.61,1.05,-10.14,-0.06,0.18,-0.02,-54.00,27.00,20.00
19004.00,-0.61,1.05,-10.14,-0.06,0.18,-0.02,-54.00,27.00,20.00
19015.00,-0.60,1.02,-10.13,-0.01,0.18,-0.02,-54.00,27.00,20.00
19028.00,-0.60,1.02,-10.13,-0.01,0.18,-0.02,-54.00,27.00,20.00
19039.00,-0.60,0.94,-10.11,0.02,0.18,-0.02,-54.00,27.00,20.00
19051.00,-0.60,0.91,-10.07,-0.00,0.18,-0.02,-52.00,29.00,18.00
19063.00,-0.60,0.91,-10.07,-0.00,0.18,-0.02,-52.00,29.00,18.00
19076.00,-0.59,0.92,-10.08,-0.07,0.18,-0.02,-52.00,29.00,18.00
19088.00,-0.59,0.92,-10.08,-0.07,0.18,-0.02,-52.00,29.00,18.00
19100.00,-0.59,1.00,-10.11,-0.11,0.17,-0.02,-52.00,29.00,18.00
19112.00,-0.60,1.06,-10.15,-0.10,0.17,-0.02,-52.00,29.00,18.00
19125.00,-0.60,1.06,-10.15,-0.10,0.17,-0.02,-52.00,29.00,18.00
19137.00,-0.60,1.05,-10.14,-0.05,0.18,-0.02,-52.00,29.00,18.00
19148.00,-0.60,1.05,-10.14,-0.05,0.18,-0.02,-52.00,29.00,18.00
19160.00,-0.60,1.00,-10.13,0.01,0.18,-0.02,-52.00,29.00,18.00
19173.00,-0.59,0.94,-10.10,0.02,0.18,-0.02,-49.00,25.00,20.00
19184.00,-0.59,0.94,-10.10,0.02,0.18,-0.02,-49.00,25.00,20.00
19196.00,-0.58,0.91,-10.09,-0.03,0.18,-0.02,-49.00,25.00,20.00
19207.00,-0.58,0.91,-10.09,-0.03,0.18,-0.02,-49.00,25.00,20.00
19221.00,-0.59,0.95,-10.11,-0.08,0.18,-0.02,-49.00,25.00,20.00
19233.00,-0.62,0.99,-10.13,-0.09,0.17,-0.02,-49.00,25.00,20.00
19245.00,-0.62,0.99,-10.13,-0.09,0.17,-0.02,-49.00,25.00,20.00
19256.00,-0.61,1.01,-10.13,-0.07,0.18,-0.02,-49.00,25.00,20.00
19269.00,-0.61,1.01,-10.13,-0.07,0.18,-0.02,-49.00,25.00,20.00
19280.00,-0.58,1.01,-10.13,-0.04,0.18,-0.02,-49.00,25.00,20.00
19292.00,-0.59,0.98,-10.10,-0.02,0.18,-0.02,-54.00,25.00,20.00
19304.00,-0.59,0.98,-10.10,-0.02,0.18,-0.02,-54.00,25.00,20.00
19317.00,-0.59,0.95,-10.10,-0.02,0.18,-0.02,-54.00,25.00,20.00
19329.00,-0.59,0.95,-10.10,-0.02,0.18,-0.02,-54.00,25.00,20.00
19341.00,-0.61,0.95,-10.08,-0.05,0.18,-0.02,-54.00,25.00,20.00
19352.00,-0.61,0.99,-10.11,-0.08,0.17,-0.02,-54.00,25.00,20.00
19365.00,-0.61,0.99,-10.11,-0.08,0.17,-0.02,-54.00,25.00,20.00
19376.00,-0.61,1.02,-10.11,-0.08,0.18,-0.02,-54.00,25.00,20.00
19387.00,-0.61,1.02,-10.11,-0.08,0.18,-0.02,-54.00,25.00,20.00
19399.00,-0.59,1.01,-10.13,-0.04,0.18,-0.02,-54.00,25.00,20.00
19412.00,-0.60,0.96,-10.10,-0.01,0.18,-0.02,-54.00,25.00,20.00
19424.00,-0.60,0.96,-10.10,-0.01,0.18,-0.02,-54.00,25.00,20.00
19436.00,-0.59,0.94,-10.11,-0.02,0.18,-0.02,-49.00,29.00,20.00
19447.00,-0.59,0.94,-10.11,-0.02,0.18,-0.02,-49.00,29.00,20.00
19459.00,-0.61,0.95,-10.12,-0.05,0.18,-0.02,-49.00,29.00,20.00
19471.00,-0.60,0.99,-10.12,-0.08,0.17,-0.02,-49.00,29.00,20.00
19483.00,-0.60,0.99,-10.12,-0.08,0.17,-0.02,-49.00,29.00,20.00
19495.00,-0.60,1.01,-10.10,-0.08,0.18,-0.02,-49.00,29.00,20.00
19508.00,-0.60,1.01,-10.10,-0.08,0.18,-0.02,-49.00,29.00,20.00
19519.00,-0.59,1.02,-10.10,-0.06,0.18,-0.02,-49.00,29.00,20.00
19531.00,-0.59,1.02,-10.10,-0.06,0.18,-0.02,-49.00,29.00,20.00
19542.00,-0.60,1.02,-10.12,-0.04,0.18,-0.02,-49.00,29.00,20.00
19555.00,-0.60,0.99,-10.14,-0.02,0.18,-0.02,-54.00,25.00,18.00
19567.00,-0.60,0.99,-10.14,-0.02,0.18,-0.02,-54.00,25.00,18.00
19579.00,-0.61,0.94,-10.12,-0.01,0.18,-0.02,-54.00,25.00,18.00
19591.00,-0.61,0.94,-10.12,-0.01,0.18,-0.02,-54.00,25.00,18.00
19605.00,-0.59,0.92,-10.09,-0.04,0.18,-0.02,-54.00,25.00,18.00
19616.00,-0.60,0.96,-10.11,-0.08,0.18,-0.02,-54.00,25.00,18.00
19628.00,-0.60,0.96,-10.11,-0.08,0.18,-0.02,-54.00,25.00,18.00
19639.00,-0.59,1.03,-10.11,-0.10,0.17,-0.02,-54.00,25.00,18.00
19651.00,-0.60,1.04,-10.12,-0.07,0.18,-0.02,-54.00,25.00,18.00
19663.00,-0.60,1.04,-10.12,-0.07,0.18,-0.02,-54.00,25.00,18.00
19675.00,-0.60,1.02,-10.13,-0.03,0.18,-0.02,-52.00,29.00,18.00
19687.00,-0.60,1.02,-10.13,-0.03,0.18,-0.02,-52.00,29.00,18.00
19700.00,-0.63,0.99,-10.12,-0.00,0.18,-0.02,-52.00,29.00,18.00
19712.00,-0.59,0.92,-10.09,0.01,0.18,-0.02,-52.00,29.00,18.00
19724.00,-0.59,0.92,-10.09,0.01,0.18,-0.02,-52.00,29.00,18.00
19736.00,-0.58,0.88,-10.11,-0.02,0.18,-0.02,-52.00,29.00,18.00
19750.00,-0.58,0.88,-10.11,-0.02,0.18,-0.02,-52.00,29.00,18.00
19761.00,-0.58,0.93,-10.07,-0.08,0.18,-0.02,-52.00,29.00,18.00
19773.00,-0.60,0.99,-10.11,-0.12,0.17,-0.02,-52.00,29.00,18.00
19785.00,-0.60,0.99,-10.11,-0.12,0.17,-0.02,-52.00,29.00,18.00
19798.00,-0.61,1.05,-10.11,-0.11,0.17,-0.02,-52.00,29.00,18.00
19810.00,-0.61,1.05,-10.11,-0.11,0.17,-0.02,-52.00,29.00,18.00
19822.00,-0.61,1.05,-10.15,-0.08,0.17,-0.02,-52.00,27.00,18.00
19834.00,-0.60,1.05,-10.15,-0.04,0.18,-0.02,-52.00,27.00,18.00
19847.00,-0.60,1.05,-10.15,-0.04,0.18,-0.02,-52.00,27.00,18.00
19858.00,-0.60,0.99,-10.13,0.01,0.18,-0.02,-52.00,27.00,18.00
19870.00,-0.60,0.99,-10.13,0.01,0.18,-0.02,-52.00,27.00,18.00
19881.00,-0.60,0.93,-10.10,0.03,0.18,-0.02,-52.00,27.00,18.00
19893.00,-0.58,0.89,-10.06,-0.01,0.18,-0.02,-52.00,27.00,18.00
19905.00,-0.58,0.89,-10.06,-0.01,0.18,-0.02,-52.00,27.00,18.00
19917.00,-0.59,0.94,-10.08,-0.09,0.17,-0.02,-52.00,27.00,18.00
19928.00,-0.59,0.94,-10.08,-0.09,0.17,-0.02,-52.00,27.00,18.00
19941.00,-0.61,1.01,-10.14,-0.12,0.17,-0.02,-52.00,25.00,18.00
19953.00,-0.61,1.07,-10.14,-0.11,0.18,-0.02,-52.00,25.00,18.00
19964.00,-0.61,1.07,-10.14,-0.11,0.18,-0.02,-52.00,25.00,18.00
19976.00,-0.60,1.05,-10.13,-0.05,0.18,-0.02,-52.00,25.00,18.00
19989.00,-0.60,1.05,-10.13,-0.05,0.18,-0.02,-52.00,25.00,18.00
20000.00,-0.59,1.01,-10.11,0.00,0.18,-0.02,-52.00,25.00,18.00
20012.00,-0.59,1.01,-10.11,0.00,0.18,-0.02,-52.00,25.00,18.00
20023.00,-0.61,0.95,-10.07,0.02,0.18,-0.02,-52.00,25.00,18.00
20036.00,-0.39,1.52,-9.94,-0.03,0.18,-0.04,-52.00,25.00,18.00
20047.00,-0.39,1.52,-9.94,-0.03,0.18,-0.04,-52.00,25.00,18.00
20059.00,0.23,1.21,-9.64,-0.18,0.25,-0.32,-54.00,25.00,18.00
20070.00,0.23,1.21,-9.64,-0.18,0.25,-0.32,-54.00,25.00,18.00
20083.00,0.17,0.91,-9.78,-0.82,0.31,-0.50,-54.00,25.00,18.00
20095.00,-0.11,2.19,-10.65,-1.42,0.21,-0.60,-54.00,25.00,18.00
20106.00,-0.11,2.19,-10.65,-1.42,0.21,-0.60,-54.00,25.00,18.00
20118.00,-1.70,1.45,-10.35,-0.94,0.11,-0.82,-54.00,25.00,18.00
20131.00,-1.70,1.45,-10.35,-0.94,0.11,-0.82,-54.00,25.00,18.00
20143.00,-2.35,0.39,-9.40,-0.51,0.15,-0.89,-54.00,25.00,18.00
20155.00,0.14,1.04,-10.76,0.10,0.63,-0.28,-54.00,25.00,18.00
20166.00,0.14,1.04,-10.76,0.10,0.63,-0.28,-54.00,25.00,18.00
20181.00,0.47,1.01,-10.23,0.69,0.41,0.56,-52.00,25.00,20.00
20192.00,-0.67,2.10,-9.79,0.53,0.01,1.12,-52.00,25.00,20.00
20204.00,-0.67,2.10,-9.79,0.53,0.01,1.12,-52.00,25.00,20.00
20216.00,-0.78,0.96,-9.83,0.20,0.03,0.91,-52.00,25.00,20.00
20227.00,-0.78,0.96,-9.83,0.20,0.03,0.91,-52.00,25.00,20.00
20240.00,-0.96,1.29,-9.81,-0.21,0.12,0.40,-52.00,25.00,20.00
20252.00,-0.83,2.02,-10.64,-0.20,0.20,-0.08,-52.00,25.00,20.00
20264.00,-0.83,2.02,-10.64,-0.20,0.20,-0.08,-52.00,25.00,20.00
20275.00,-0.80,1.23,-10.69,0.55,0.03,-0.18,-52.00,25.00,20.00
20288.00,-0.80,1.23,-10.69,0.55,0.03,-0.18,-52.00,25.00,20.00
20299.00,-0.34,0.69,-9.66,0.94,-0.13,0.01,-52.00,25.00,20.00
20311.00,-0.34,0.69,-9.66,0.94,-0.13,0.01,-52.00,25.00,20.00
20322.00,-0.79,0.56,-9.86,0.77,0.26,0.01,-49.00,29.00,18.00
20326.00,-0.79,0.56,-9.86,0.77,0.26,0.01,-49.00,29.00,18.00
20403.00,-0.67,1.07,-10.03,0.08,0.13,0.09,-49.00,29.00,18.00
20481.00,-0.62,0.64,-10.07,-0.39,0.20,-0.34,-49.00,29.00,22.00
20559.00,-0.72,1.01,-10.31,0.07,0.12,0.14,-54.00,29.00,29.00
20649.00,-0.69,1.02,-10.14,0.01,0.18,-0.04,-54.00,29.00,29.00
20661.00,-0.36,0.94,-9.97,-0.05,0.18,-0.13,-54.00,29.00,29.00
20673.00,-0.40,0.80,-10.13,-0.04,0.22,-0.12,-54.00,30.00,33.00
20685.00,-0.40,0.80,-10.13,-0.04,0.22,-0.12,-54.00,30.00,33.00
20698.00,-0.60,0.75,-10.09,-0.02,0.33,0.00,-54.00,30.00,33.00
20709.00,-0.60,0.75,-10.09,-0.02,0.33,0.00,-54.00,30.00,33.00
20721.00,-0.31,0.94,-10.18,-0.11,0.28,0.07,-54.00,30.00,33.00
20732.00,-0.31,0.94,-10.18,-0.11,0.28,0.07,-54.00,30.00,33.00
20744.00,0.00,1.12,-10.30,-0.13,0.15,0.12,-54.00,30.00,33.00
20756.00,-0.72,0.95,-10.23,0.05,0.07,0.20,-54.00,30.00,33.00
20767.00,-0.72,0.95,-10.23,0.05,0.07,0.20,-54.00,30.00,33.00
20779.00,-0.64,0.94,-10.34,0.20,-0.05,0.25,-54.00,30.00,33.00
20792.00,-0.64,0.94,-10.34,0.20,-0.05,0.25,-54.00,30.00,33.00
20803.00,-0.84,0.72,-10.08,0.33,0.01,0.37,-54.00,30.00,33.00
20815.00,-0.75,0.63,-10.09,0.31,0.11,0.31,-56.00,32.00,37.00
20826.00,-0.75,0.63,-10.09,0.31,0.11,0.31,-56.00,32.00,37.00
20839.00,-0.91,0.44,-9.97,0.24,0.18,0.12,-56.00,32.00,37.00
20851.00,-0.91,0.44,-9.97,0.24,0.18,0.12,-56.00,32.00,37.00
20862.00,-0.88,0.33,-9.90,-0.03,0.16,-0.11,-56.00,32.00,37.00
20874.00,-0.94,0.53,-10.11,-0.35,0.13,-0.29,-56.00,32.00,37.00
20887.00,-0.94,0.53,-10.11,-0.35,0.13,-0.29,-56.00,32.00,37.00
20899.00,-0.88,0.74,-10.15,-0.41,0.14,-0.33,-56.00,32.00,37.00
20911.00,-0.88,0.74,-10.15,-0.41,0.14,-0.33,-56.00,32.00,37.00
20922.00,-0.83,0.72,-10.01,-0.36,0.30,-0.34,-56.00,32.00,37.00
20935.00,-0.51,0.85,-10.03,-0.34,0.34,-0.44,-52.00,32.00,35.00
20946.00,-0.51,0.85,-10.03,-0.34,0.34,-0.44,-52.00,32.00,35.00
20958.00,0.19,1.07,-10.12,-0.37,0.16,-0.50,-52.00,32.00,35.00
20969.00,0.19,1.07,-10.12,-0.37,0.16,-0.50,-52.00,32.00,35.00
20983.00,0.92,1.38,-10.58,-0.27,0.04,-0.44,-52.00,32.00,35.00
20995.00,-0.34,1.33,-10.84,0.70,-0.14,-0.21,-52.00,32.00,35.00
21007.00,-0.34,1.33,-10.84,0.70,-0.14,-0.21,-52.00,32.00,35.00
21019.00,-1.80,-0.01,-9.43,1.49,-0.16,0.65,-52.00,32.00,35.00
