time,ax,ay,az,gx,gy,gz,mx,my,mz,psi,theta,normAccel,normMag,normGyr
0.401,-0.22,6.23,-8.16,-0.03,-0.07,0.11,9.28,28.99,-6.6,0.17811527352975434,1.2276134385959665,0.0,0.0,0.0
0.41100000000000003,-0.19,6.3,-8.12,-0.03,-0.03,0.05,9.28,28.99,-6.6,0.14503919400557136,1.1433320862774252,10.268734099196454,31.146404286851475,7.665652853163273
0.422,-0.19,6.3,-8.12,-0.03,-0.03,0.05,9.28,28.99,-6.6,0.13401364402848934,1.1152532028922764,10.279129340561873,31.146404286851475,3.7571355185899935
0.433,-0.23,6.26,-8.24,-0.02,-0.0,0.01,9.28,28.99,-6.6,0.15165535072472172,1.1549753388823945,10.279129340561873,31.146404286851475,3.7571355185899935
0.444,-0.23,6.26,-8.24,-0.02,-0.0,0.01,9.28,28.99,-6.6,0.1622001809377352,1.1787372697739045,10.350753595753305,31.146404286851475,1.2811725781509187
0.455,-0.23,6.23,-8.15,-0.01,0.0,0.01,9.28,28.99,-6.6,0.15308897449415637,1.196282688785729,10.350753595753305,31.146404286851475,1.2811725781509187
0.466,-0.23,6.23,-8.15,-0.01,0.0,0.01,9.28,28.99,-6.6,0.14658222247851463,1.2088305924317098,10.261008722343043,31.146404286851475,0.8102846845413955
0.47700000000000004,-0.21,6.26,-8.19,-0.01,0.01,0.01,9.28,28.99,-6.6,0.1557079323226726,1.203600211345048,10.261008722343043,31.146404286851475,0.8102846845413955
0.488,-0.22,6.22,-8.19,0.0,0.0,0.01,9.85,29.84,-6.44,0.11869039949124606,1.206031418426548,10.310567394668443,31.146404286851475,0.9923920117592256
0.499,-0.22,6.22,-8.19,0.0,0.0,0.01,9.85,29.84,-6.44,0.08939219568728564,1.207976528390006,10.286539748622953,32.076809379986656,0.5729577951308232
0.51,-0.21,6.22,-8.2,-0.01,0.0,0.01,9.85,29.84,-6.44,0.07197697170363676,1.2044240961720902,10.286539748622953,32.076809379986656,0.5729577951308232
0.526,-0.21,6.22,-8.2,-0.01,0.0,0.01,9.85,29.84,-6.44,0.05757938624086442,1.2014636651290544,10.294294536295336,32.076809379986656,0.8102846845413955
0.532,-0.21,6.26,-8.18,-0.04,0.01,0.01,9.85,29.84,-6.44,0.036120827520392716,1.1988835874065558,10.294294536295336,32.076809379986656,0.8102846845413955
0.543,-0.21,6.26,-8.18,-0.04,0.01,0.01,9.85,29.84,-6.44,0.017801078045614396,1.1966723664491496,10.30262587887185,32.076809379986656,2.4308540536241865
0.554,-0.2,6.24,-8.18,-0.04,0.01,0.01,9.85,29.84,-6.44,0.00828979272451716,1.1911404636734062,10.30262587887185,32.076809379986656,2.4308540536241865
0.5650000000000001,-0.2,6.24,-8.18,-0.04,0.01,0.01,9.85,29.84,-6.44,0.0,1.1862997816867562,10.290286682109492,32.076809379986656,2.4308540536241865
0.5760000000000001,-0.21,6.25,-8.18,-0.03,0.0,0.01,9.85,29.84,-6.44,-0.011586861604895417,1.1852606627228681,10.290286682109492,32.076809379986656,2.4308540536241865
0.587,-0.21,6.25,-8.18,-0.03,0.0,0.01,9.85,29.84,-6.44,-0.021861336177356437,1.1843370244897073,10.296552821211572,32.076809379986656,1.811851635761533
0.598,-0.21,6.24,-8.12,-0.03,0.0,0.0,9.85,29.84,-6.44,-0.03550638473203243,1.183835926625676,10.296552821211572,32.076809379986656,1.811851635761533
0.609,-0.22,6.27,-8.18,-0.02,0.0,0.0,9.85,29.84,-6.44,-0.04824292053928243,1.1857886869145489,10.24285604702126,32.076809379986656,1.7188733853924696
0.62,-0.22,6.27,-8.18,-0.02,0.0,0.0,9.85,29.84,-6.44,-0.05974990083156463,1.1875551835982634,10.308913618805814,32.076809379986656,1.1459155902616465
0.631,-0.21,6.23,-8.19,-0.01,-0.0,0.0,9.66,28.99,-6.27,-0.0729608718530464,1.186717080028842,10.308913618805814,32.076809379986656,1.1459155902616465
0.642,-0.21,6.23,-8.19,-0.01,-0.0,0.0,9.66,28.99,-6.27,-0.0850391238625636,1.1859518374062077,10.292380676986253,31.193726933471737,0.5729577951308232
0.653,-0.23,6.22,-8.19,-0.02,-0.0,0.0,9.66,28.99,-6.27,-0.09950936126658469,1.1899171985069756,10.292380676986253,31.193726933471737,0.5729577951308232
0.664,-0.23,6.22,-8.19,-0.02,-0.0,0.0,9.66,28.99,-6.27,-0.11282793831893553,1.1935655031465302,10.286758478743437,31.193726933471737,1.1459155902616465
0.675,-0.21,6.25,-8.18,-0.03,-0.0,0.0,9.66,28.99,-6.27,-0.13612764050364623,1.1912095777380927,10.286758478743437,31.193726933471737,1.1459155902616465
0.686,-0.21,6.25,-8.18,-0.03,-0.0,0.0,9.66,28.99,-6.27,-0.15670221297391354,1.1955807946325336,10.296552821211572,31.193726933471737,1.7188733853924696
0.6970000000000001,-0.21,6.24,-8.17,-0.02,-0.0,0.0,9.66,28.99,-6.27,-0.17709198163679182,1.2000166445589713,10.296552821211572,31.193726933471737,1.7188733853924696
0.708,-0.22,6.23,-8.19,-0.02,-0.0,-0.0,9.66,28.99,-6.27,-0.20096977011825407,1.1980606563490994,10.282538597058608,31.193726933471737,1.1459155902616465
0.719,-0.22,6.23,-8.19,-0.02,-0.0,-0.0,9.66,28.99,-6.27,-0.22481953607840321,1.1961037831688373,10.292589567256629,31.193726933471737,1.1459155902616465
0.73,-0.22,6.23,-8.19,-0.03,-0.0,-0.0,9.66,28.99,-6.27,-0.24485088484981787,1.193729469914345,10.292589567256629,31.193726933471737,1.1459155902616465
0.741,-0.22,6.23,-8.19,-0.03,-0.0,-0.0,9.66,28.99,-6.27,-0.26486015815190084,1.1913557290552887,10.292589567256629,31.193726933471737,1.7188733853924696
0.752,-0.21,6.25,-8.2,-0.03,0.0,0.0,11.56,28.99,-7.27,-0.49351562897585866,1.1913469813853794,10.292589567256629,31.193726933471737,1.7188733853924696
0.763,-0.21,6.25,-8.2,-0.03,0.0,0.0,11.56,28.99,-7.27,-0.7078097551555177,1.1890000208163656,10.312448787751627,32.04538344286116,1.7188733853924696
0.774,-0.22,6.25,-8.21,-0.02,0.0,0.01,11.56,28.99,-7.27,-0.9236223441461714,1.1888425274303671,10.312448787751627,32.04538344286116,1.7188733853924696
0.785,-0.22,6.25,-8.21,-0.02,0.0,0.01,11.56,28.99,-7.27,-1.1423741276311843,1.1909472209848246,10.320610447061744,32.04538344286116,1.2811725781509187
0.796,-0.22,6.25,-8.21,-0.02,0.01,0.01,11.56,28.99,-7.27,-1.3613208411740518,1.193051478049611,10.320610447061744,32.04538344286116,1.2811725781509187
0.807,-0.22,6.25,-8.21,-0.02,0.01,0.01,11.56,28.99,-7.27,-1.575406081811773,1.1951940869904263,10.320610447061744,32.04538344286116,1.403454242220617
0.8180000000000001,-0.2,6.26,-8.15,-0.01,0.01,0.01,11.56,28.99,-7.27,-1.7909285337034324,1.1930795827671687,10.320610447061744,32.04538344286116,1.403454242220617
0.8290000000000001,-0.19,6.27,-8.14,-0.01,0.01,0.02,11.56,28.99,-7.27,-2.010110181660133,1.1909172755102588,10.27862344869195,32.04538344286116,0.9923920117592256
0.84,-0.19,6.27,-8.14,-0.01,0.01,0.02,11.56,28.99,-7.27,-2.2295260129918124,1.18875469465209,10.276604497595496,32.04538344286116,1.4034542422206169
0.851,-0.13,6.27,-8.16,-0.02,-0.0,0.03,11.56,28.99,-7.27,-2.4327300868322417,1.1709677430237662,10.276604497595496,32.04538344286116,1.4034542422206169
0.862,-0.13,6.27,-8.16,-0.02,-0.0,0.03,11.56,28.99,-7.27,-2.636156504047555,1.1531800319685033,10.291520781692082,32.04538344286116,2.0658287090209746
0.873,-0.24,6.19,-8.26,-0.04,-0.02,0.04,10.8,28.64,-6.27,-2.7554558060280114,1.1594922101233465,10.291520781692082,32.04538344286116,2.0658287090209746
0.884,-0.24,6.19,-8.26,-0.04,-0.02,0.04,10.8,28.64,-6.27,-2.874572576791542,1.1638737291432761,10.324790554776403,31.24423946906053,3.437746770784939
