time,ax,ay,az,gx,gy,gz,mx,my,mz,psi,theta,normAccel,normMag,normGyr
0.402,-0.3,6.29,-8.05,0.0,-0.0,-0.0,11.13,32.94,-9.34,-0.8219249952448834,1.6820477825871052,0.0,0.0,0.0
0.41200000000000003,-0.31,6.31,-8.06,0.0,-0.0,-0.0,11.13,32.94,-9.34,-0.8650176092121082,1.7083777534968618,10.220401166294796,36.00216799027525,0.0
0.424,-0.31,6.31,-8.06,0.0,-0.0,-0.0,11.13,32.94,-9.34,-0.8793704745735906,1.7171426150960798,10.240888633316935,36.00216799027525,0.0
0.434,-0.32,6.3,-8.02,0.01,-0.0,-0.0,11.13,32.94,-9.34,-0.9168104082468143,1.7371080333170283,10.240888633316935,36.00216799027525,0.0
0.445,-0.32,6.3,-8.02,0.01,-0.0,-0.0,11.13,32.94,-9.34,-0.9393194678351638,1.7491013858892757,10.203568003399594,36.00216799027525,0.5729577951308232
0.456,-0.31,6.27,-8.01,0.01,-0.0,-0.0,11.13,32.94,-9.34,-0.9355473432926408,1.7485144420500944,10.203568003399594,36.00216799027525,0.5729577951308232
0.467,-0.3,6.31,-8.05,0.0,-0.0,-0.0,10.5,32.43,-8.57,-0.7160128913172575,1.7387147284155446,10.17689048776688,36.00216799027525,0.5729577951308232
0.47800000000000004,-0.3,6.31,-8.05,0.0,-0.0,-0.0,10.5,32.43,-8.57,-0.5509042181723909,1.7313682425968437,10.232722023000527,35.14825457970851,0.0
0.489,-0.3,6.29,-8.04,0.0,0.0,-0.0,10.5,32.43,-8.57,-0.41894742218421627,1.7260353732640112,10.232722023000527,35.14825457970851,0.0
0.5,-0.3,6.29,-8.04,0.0,0.0,-0.0,10.5,32.43,-8.57,-0.31323942026288737,1.721768531895293,10.212526621752327,35.14825457970851,0.0
0.511,-0.29,6.44,-8.03,0.0,-0.0,-0.0,10.5,32.43,-8.57,-0.2587045623486309,1.7118916418504426,10.212526621752327,35.14825457970851,0.0
0.522,-0.29,6.44,-8.03,0.0,-0.0,-0.0,10.5,32.43,-8.57,-0.21301680396987904,1.703670092127041,10.29750455207474,35.14825457970851,0.0
0.533,-0.3,6.25,-8.01,-0.0,-0.01,0.0,10.5,32.43,-8.57,-0.14444163033085775,1.7027280226892287,10.29750455207474,35.14825457970851,0.0
0.544,-0.3,6.25,-8.01,-0.0,-0.01,0.0,10.5,32.43,-8.57,-0.08566142551180599,1.7019196665702623,10.16428059431655,35.14825457970851,0.5729577951308232
0.555,-0.31,6.32,-8.04,-0.0,-0.01,0.0,10.5,32.43,-8.57,-0.04593649927582383,1.70421217293719,10.16428059431655,35.14825457970851,0.5729577951308232
0.5660000000000001,-0.31,6.25,-8.04,-0.0,-0.01,0.0,10.5,32.43,-8.57,0.0,1.7066689380486082,10.231329336894595,35.14825457970851,0.5729577951308232
0.577,-0.31,6.25,-8.04,-0.0,-0.01,0.0,10.5,32.43,-8.57,0.04051829265065782,1.70883737429007,10.188238316804332,35.14825457970851,0.5729577951308232
0.588,-0.31,6.29,-8.05,0.0,-0.0,-0.0,10.92,33.1,-8.57,0.05646198461181634,1.710462671364354,10.188238316804332,35.14825457970851,0.5729577951308232
0.599,-0.31,6.29,-8.05,0.0,-0.0,-0.0,10.92,33.1,-8.57,0.070687618122052,1.7119168265485172,10.220699584666404,35.89291434252728,0.0
0.61,-0.31,6.29,-8.04,0.0,-0.0,-0.0,10.92,33.1,-8.57,0.08235986949577401,1.7132914790254148,10.220699584666404,35.89291434252728,0.0
0.621,-0.31,6.29,-8.04,0.0,-0.0,-0.0,10.92,33.1,-8.57,0.09289710048197826,1.714535270514645,10.212825270217834,35.89291434252728,0.0
0.632,-0.31,6.27,-8.03,0.0,-0.0,-0.0,10.92,33.1,-8.57,0.10375722130236077,1.7158202755793468,10.212825270217834,35.89291434252728,0.0
0.643,-0.31,6.27,-8.03,0.0,-0.0,-0.0,10.92,33.1,-8.57,0.113654692262511,1.716993779686959,10.192639501130214,35.89291434252728,0.0
0.654,-0.31,6.3,-8.06,-0.0,-0.0,-0.0,10.92,33.1,-8.57,0.12229538189769508,1.717774616286249,10.192639501130214,35.89291434252728,0.0
0.665,-0.31,6.3,-8.06,-0.0,-0.0,-0.0,10.92,33.1,-8.57,0.13023237796866405,1.718492873580658,10.234730089259806,35.89291434252728,0.0
0.676,-0.3,6.32,-8.05,-0.0,0.0,-0.0,10.92,33.1,-8.57,0.17532314371525293,1.71836839883035,10.234730089259806,35.89291434252728,0.0
0.687,-0.3,6.29,-8.01,0.0,-0.0,-0.0,10.92,33.1,-8.57,0.22324360573779467,1.716473719377305,10.238891541568355,35.89291434252728,0.0
0.6980000000000001,-0.3,6.29,-8.01,0.0,-0.0,-0.0,10.92,33.1,-8.57,0.27110421922610267,1.7145782627282955,10.188925360409703,35.89291434252728,0.0
0.709,-0.31,6.27,-8.03,0.0,-0.0,-0.0,10.92,33.1,-8.57,0.3250959388072125,1.7124067167767976,10.188925360409703,35.89291434252728,0.0
0.72,-0.31,6.27,-8.03,0.0,-0.0,-0.0,10.92,33.1,-8.57,0.37899308817245864,1.7102349615980756,10.192639501130214,35.89291434252728,0.0
0.731,-0.29,6.29,-8.05,0.0,-0.0,-0.0,10.5,32.77,-8.25,0.4664442341827465,1.705456144280518,10.192639501130214,35.89291434252728,0.0
0.743,-0.29,6.29,-8.05,0.0,-0.0,-0.0,10.5,32.77,-8.25,0.4928637146789752,1.7032957077676798,10.220112523842387,35.38623178582314,0.0
0.753,-0.3,6.29,-8.06,-0.0,-0.0,-0.0,10.5,32.77,-8.25,0.5178903062156839,1.7033254642187075,10.220112523842387,35.38623178582314,0.0
0.764,-0.3,6.29,-8.06,-0.0,-0.0,-0.0,10.5,32.77,-8.25,0.5417634918389314,1.7032204567100138,10.228279425201485,35.38623178582314,0.0
0.775,-0.3,6.29,-8.04,-0.0,-0.0,-0.0,10.5,32.77,-8.25,0.5638946814440627,1.7032204567100138,10.228279425201485,35.38623178582314,0.0
0.786,-0.3,6.31,-8.06,-0.0,0.0,-0.0,10.5,32.77,-8.25,0.5991047187371109,1.705840617996401,10.212526621752327,35.38623178582314,0.0
0.797,-0.3,6.31,-8.06,-0.0,0.0,-0.0,10.5,32.77,-8.25,0.6342345793517349,1.708461549747227,10.240590803269116,35.38623178582314,0.0
0.808,-0.31,6.31,-8.05,0.0,-0.0,-0.0,10.5,32.77,-8.25,0.6515578156683968,1.7102465597745606,10.240590803269116,35.38623178582314,0.0
0.8190000000000001,-0.31,6.31,-8.05,0.0,-0.0,-0.0,10.5,32.77,-8.25,0.6688622521132193,1.7120305955183284,10.23302008206766,35.38623178582314,0.0
0.8300000000000001,-0.3,6.28,-8.04,0.01,-0.0,-0.0,10.5,32.77,-8.25,0.696910219013507,1.7099530550766247,10.23302008206766,35.38623178582314,0.0
0.841,-0.3,6.28,-8.04,0.01,-0.0,-0.0,10.5,32.77,-8.25,0.718100072537269,1.707586807209566,10.206370559606386,35.38623178582314,0.5729577951308232
0.852,-0.31,6.3,-8.03,0.0,-0.0,-0.0,9.87,33.95,-8.41,0.8241343466602679,1.7074335540808363,10.206370559606386,35.38623178582314,0.5729577951308232
0.863,-0.31,6.3,-8.03,0.0,-0.0,-0.0,9.87,33.95,-8.41,0.9449013742378116,1.707497665085043,10.211121387976934,36.34208992339324,0.0
0.874,-0.31,6.29,-8.05,-0.0,0.0,-0.0,9.87,33.95,-8.41,1.06825144081422,1.707497665085043,10.211121387976934,36.34208992339324,0.0
0.885,-0.31,6.29,-8.05,-0.0,0.0,-0.0,9.87,33.95,-8.41,1.1923632022125625,1.707445017046993,10.220699584666404,36.34208992339324,0.0
0.896,-0.31,6.29,-8.05,-0.01,0.0,-0.0,9.87,33.95,-8.41,1.3163956374650783,1.707392371260525,10.220699584666404,36.34208992339324,0.0
0.907,-0.31,6.31,-8.06,-0.0,0.0,-0.0,9.87,33.95,-8.41,1.4381950426719243,1.707069765450612,10.220699584666404,36.34208992339324,0.5729577951308232
0.918,-0.31,6.31,-8.06,-0.0,0.0,-0.0,9.87,33.95,-8.41,1.5599309369414696,1.7067472770591223,10.240888633316935,36.34208992339324,0.0
0.929,-0.28,6.32,-8.01,-0.0,-0.0,-0.0,9.87,33.95,-8.41,1.6835702811627808,1.700202895290957,10.240888633316935,36.34208992339324,0.0
0.9400000000000001,-0.28,6.32,-8.01,-0.0,-0.0,-0.0,9.87,33.95,-8.41,1.8071932953070693,1.6936570262626987,10.206904525858954,36.34208992339324,0.0
0.9510000000000001,-0.31,6.32,-8.05,0.0,-0.0,-0.0,9.87,33.95,-8.41,1.9278458844961734,1.6958989714841266,10.206904525858954,36.34208992339324,0.0
