time,ax,ay,az,gx,gy,gz,mx,my,mz,psi,theta,normAccel,normMag,normGyr
0.401,-0.32,6.36,-8.16,0.0,-0.0,-0.0,-11.95,29.59,-27.84,10.428256983975135,1.771621164623241,0.0,0.0,0.0
0.41100000000000003,-0.32,6.35,-8.17,-0.0,-0.0,0.0,-11.95,29.59,-27.84,10.320003722325067,1.771471899031738,10.350729442894352,42.34898109754236,0.0
0.422,-0.28,6.39,-8.11,-0.0,-0.0,0.0,-11.95,29.59,-27.84,10.755805335269082,1.69889963037879,10.352477964236389,42.34898109754236,0.0
0.433,-0.28,6.39,-8.11,-0.0,-0.0,0.0,-11.95,29.59,-27.84,10.97387745568572,1.6625706426505502,10.328726930265898,42.34898109754236,0.0
0.444,-0.28,6.39,-8.16,-0.0,-0.0,0.0,-10.93,31.83,-25.46,7.997347744208936,1.6395114232267076,10.328726930265898,42.34898109754236,0.0
0.455,-0.28,6.39,-8.16,-0.0,-0.0,0.0,-10.93,31.83,-25.46,6.06197824058834,1.6241524339301066,10.36803260025739,42.199827013863455,0.0
0.467,-0.32,6.35,-8.17,-0.0,-0.0,0.0,-10.93,31.83,-25.46,4.571732159110122,1.6451833080115534,10.36803260025739,42.199827013863455,0.0
0.47700000000000004,-0.32,6.35,-8.17,-0.0,-0.0,0.0,-10.93,31.83,-25.46,3.469916244781454,1.6609550297156517,10.352477964236389,42.199827013863455,0.0
0.488,-0.34,6.36,-8.13,-0.0,-0.0,0.0,-10.93,31.83,-25.46,2.646740058852931,1.6859760309729523,10.352477964236389,42.199827013863455,0.0
0.499,-0.34,6.36,-8.13,-0.0,-0.0,0.0,-10.93,31.83,-25.46,1.9928997820198144,1.706001530062494,10.327734504720773,42.199827013863455,0.0
0.51,-0.3,6.38,-8.11,-0.0,0.0,-0.0,-10.93,31.83,-25.46,1.5336214098101186,1.702310143824505,10.327734504720773,42.199827013863455,0.0
0.521,-0.3,6.38,-8.11,-0.0,0.0,-0.0,-10.93,31.83,-25.46,1.1530539537410909,1.6992327690482654,10.323105153005077,42.199827013863455,0.0
0.532,-0.26,6.38,-8.16,-0.0,0.0,-0.0,-10.93,31.83,-25.46,0.8364135746385122,1.679094508156993,10.323105153005077,42.199827013863455,0.0
0.543,-0.32,6.36,-8.15,-0.0,0.0,-0.0,-10.93,31.83,-25.46,0.5108432464591405,1.6857997943156846,10.361351263228169,42.199827013863455,0.0
0.554,-0.32,6.36,-8.15,-0.0,0.0,-0.0,-10.93,31.83,-25.46,0.2298037098661629,1.6916110713329147,10.342847770319352,42.199827013863455,0.0
0.5650000000000001,-0.33,6.38,-8.13,-0.0,0.0,-0.0,-10.93,31.83,-25.46,0.0,1.7001918092327486,10.342847770319352,42.199827013863455,0.0
0.5760000000000001,-0.33,6.38,-8.13,-0.0,0.0,-0.0,-10.93,31.83,-25.46,-0.20232711086632785,1.7077633457201387,10.339738874845922,42.199827013863455,0.0
0.587,-0.3,6.4,-8.11,-0.0,0.0,-0.0,-10.76,31.27,-26.65,-0.15892716857117586,1.7052963753237407,10.339738874845922,42.199827013863455,0.0
