time,ax,ay,az,gx,gy,gz,mx,my,mz,psi,theta,normAccel,normMag,normGyr
0.401,-0.46,6.41,-8.05,-0.11,0.04,0.01,12.2,-8.58,-50.89,-1.017155458626899,2.559544754789144,0.0,0.0,0.0
0.41100000000000003,-0.46,6.41,-8.05,-0.11,0.04,0.01,12.2,-8.58,-50.89,-1.017155458626899,2.559544754789144,10.300592215984478,53.03063737124041,6.7307300963686005
0.422,-0.46,6.39,-8.08,-0.01,0.01,0.0,12.2,-8.58,-50.89,-0.997208688134536,2.558631833477804,10.300592215984478,53.03063737124041,6.7307300963686005
0.433,-0.51,6.34,-8.17,0.05,-0.03,-0.01,12.2,-8.58,-50.89,-0.8914242440661893,2.6250778306664557,10.311648752745604,53.03063737124041,0.8102846845413955
0.444,-0.51,6.34,-8.17,0.05,-0.03,-0.01,12.2,-8.58,-50.89,-0.8276721054666769,2.664859091001631,10.353965423932996,53.03063737124041,3.3896640283427946
0.455,-0.46,6.38,-8.1,0.05,-0.03,-0.02,12.84,-8.41,-50.09,-0.6570109421864826,2.646460938893185,10.353965423932996,53.03063737124041,3.3896640283427946
0.466,-0.46,6.38,-8.1,0.05,-0.03,-0.02,12.84,-8.41,-50.09,-0.5347236716730781,2.633318366093505,10.32114334751727,52.38894730761442,3.5319490554146764
0.47700000000000004,-0.45,6.38,-8.13,0.05,-0.02,-0.02,12.84,-8.41,-50.09,-0.4445103501726016,2.6157837175768606,10.32114334751727,52.38894730761442,3.5319490554146764
0.488,-0.45,6.38,-8.13,0.05,-0.02,-0.02,12.84,-8.41,-50.09,-0.37419158678994424,2.6021517789563404,10.344264111090746,52.38894730761442,3.291391947951315
0.499,-0.51,6.27,-8.16,0.09,-0.01,-0.01,12.84,-8.41,-50.09,-0.2711850639693001,2.6256234238279177,10.344264111090746,52.38894730761442,3.291391947951315
0.51,-0.51,6.27,-8.16,0.09,-0.01,-0.01,12.84,-8.41,-50.09,-0.18670078577664975,2.644833474599679,10.30332955893385,52.38894730761442,5.2198939361923316
0.521,-0.5,6.18,-8.08,0.06,-0.01,-0.01,12.84,-8.41,-50.09,-0.11437212055456476,2.658766944946777,10.30332955893385,52.38894730761442,5.2198939361923316
0.532,-0.44,6.29,-8.1,-0.08,-0.0,-0.0,12.84,-8.41,-50.09,-0.08538832038003599,2.643290569407668,10.184733673493874,52.38894730761442,3.5319490554146764
0.543,-0.44,6.29,-8.1,-0.08,-0.0,-0.0,12.84,-8.41,-50.09,-0.06052229371531854,2.6300163502413767,10.26487700851793,52.38894730761442,4.583662361046586
0.554,-0.5,6.39,-8.16,-0.07,0.0,-0.0,12.84,-8.41,-50.09,-0.0282420024921742,2.6388698461268945,10.26487700851793,52.38894730761442,4.583662361046586
0.5650000000000001,-0.5,6.39,-8.16,-0.07,0.0,-0.0,12.84,-8.41,-50.09,0.0,2.64660994455663,10.376304737236662,52.38894730761442,4.010704565915763
0.5760000000000001,-0.49,6.35,-8.13,-0.01,0.0,-0.0,12.84,-9.06,-50.73,-0.0020315351677287286,2.6509003664650805,10.376304737236662,52.38894730761442,4.010704565915763
0.587,-0.49,6.35,-8.13,-0.01,0.0,-0.0,12.84,-9.06,-50.73,-0.0038348066062568117,2.65471351107378,10.327608629300396,53.108211229526454,0.5729577951308232
0.598,-0.44,6.34,-8.12,-0.0,0.0,-0.0,12.84,-9.06,-50.73,-0.016571185749739092,2.6437137336069156,10.327608629300396,53.108211229526454,0.5729577951308232
0.609,-0.44,6.34,-8.12,-0.0,0.0,-0.0,12.84,-9.06,-50.73,-0.028016635632405758,2.633813536539435,10.311333570397187,53.108211229526454,0.0
