time,ax,ay,az,gx,gy,gz,mx,my,mz,psi,theta,normAccel,normMag,normGyr
0.401,-0.33,-6.19,-7.95,-0.04,-0.0,-0.0,24.3,-15.76,-39.04,0.007606094369428918,1.8758950775672076,0.0,0.0,0.0
0.41100000000000003,-0.33,-6.19,-7.95,-0.04,-0.0,-0.0,24.3,-15.76,-39.04,0.007606094369428918,1.8758950775672076,10.08104657265306,48.61058732416221,2.291831180523293
0.422,-0.33,-6.21,-8.01,-0.04,-0.0,-0.0,24.3,-15.76,-39.04,-0.04288841580940765,1.8722039459023847,10.08104657265306,48.61058732416221,2.291831180523293
0.433,-0.33,-6.21,-8.01,-0.04,-0.0,-0.0,24.3,-15.76,-39.04,-0.06808264446715102,1.8703634817422738,10.140665658624192,48.61058732416221,2.291831180523293
0.444,-0.34,-6.18,-7.99,-0.03,-0.01,0.0,24.3,-15.76,-39.04,-0.10759809714841344,1.8818535008881128,10.140665658624192,48.61058732416221,2.291831180523293
0.455,-0.34,-6.23,-7.96,-0.02,-0.0,0.0,24.3,-15.76,-39.04,-0.06153390920840725,1.8892972145667528,10.106834321388671,48.61058732416221,1.811851635761533
0.467,-0.34,-6.23,-7.96,-0.02,-0.0,0.0,24.3,-15.76,-39.04,-0.02866925327916794,1.894613077021674,10.113856831100588,48.61058732416221,1.1459155902616465
0.47700000000000004,-0.34,-6.21,-7.93,-0.03,-0.0,0.0,24.3,-15.76,-39.04,-0.0020529546155814743,1.8994435680484685,10.113856831100588,48.61058732416221,1.1459155902616465
0.488,-0.34,-6.21,-7.93,-0.03,-0.0,0.0,24.3,-15.76,-39.04,0.01865008261643234,1.9032031634089464,10.07792637401167,48.61058732416221,1.7188733853924696
0.499,-0.32,-6.2,-7.99,-0.04,-0.0,0.0,24.3,-15.76,-39.04,0.008760111268996527,1.8941021652233871,10.07792637401167,48.61058732416221,1.7188733853924696
0.51,-0.32,-6.2,-7.99,-0.04,-0.0,0.0,24.3,-15.76,-39.04,0.0006661369409285518,1.8866578018519533,10.118423790294614,48.61058732416221,2.291831180523293
0.521,-0.35,-6.2,-7.97,-0.03,-0.0,-0.0,24.3,-15.76,-39.04,-0.00677679728622793,1.894865981779276,10.118423790294614,48.61058732416221,2.291831180523293
