time,ax,ay,az,gx,gy,gz,mx,my,mz,psi,theta,normAccel,normMag,normGyr
0.402,-0.19,6.65,-7.76,0.06,0.01,-0.02,25.93,37.71,-9.6,-1.705221416676719,1.0651053423298578,0.0,0.0,0.0
0.41200000000000003,-0.19,6.65,-7.76,0.06,0.01,-0.02,25.93,37.71,-9.6,-1.705221416676719,1.0651053423298578,10.221359987790274,46.760763466821196,3.6687199450282586
0.424,-0.2,6.7,-7.88,0.07,0.01,-0.03,25.48,37.52,-7.9,-1.089856034311651,1.079433470360911,10.221359987790274,46.760763466821196,3.6687199450282586
0.434,-0.2,6.7,-7.88,0.07,0.01,-0.03,25.48,37.52,-7.9,-0.7843782922491007,1.0865537077141028,10.345259784075024,46.03684176830552,4.400972331777296
0.445,-0.3,6.51,-7.88,0.09,0.01,-0.04,25.48,37.52,-7.9,-0.5587649724635773,1.2049690800948838,10.345259784075024,46.03684176830552,4.400972331777296
0.456,-0.3,6.51,-7.88,0.09,0.01,-0.04,25.48,37.52,-7.9,-0.40943388283004595,1.2840566619482559,10.225678461598527,46.03684176830552,5.671992791789768
0.467,-0.21,6.52,-7.9,0.09,0.01,-0.03,25.48,37.52,-7.9,-0.25962404515603155,1.2684388985964858,10.225678461598527,46.03684176830552,5.671992791789768
0.47800000000000004,-0.21,6.52,-7.9,0.09,0.01,-0.03,25.48,37.52,-7.9,-0.14771553577942415,1.256718027229411,10.245218396891303,46.03684176830552,5.465669015327115
0.489,-0.28,6.5,-7.88,0.07,0.0,-0.03,25.48,37.52,-7.9,-0.08473563446609621,1.2914256644323956,10.245218396891303,46.03684176830552,5.465669015327115
0.5,-0.28,6.5,-7.88,0.07,0.0,-0.03,25.48,37.52,-7.9,-0.034461654638574535,1.3192129138600706,10.218747477063909,46.03684176830552,4.3635165669524065
0.511,-0.25,6.44,-7.9,0.06,-0.0,-0.02,25.48,37.52,-7.9,0.03452668847585589,1.3269898039223023,10.218747477063909,46.03684176830552,4.3635165669524065
0.522,-0.25,6.61,-7.91,0.03,-0.0,-0.02,25.48,37.52,-7.9,0.055010569507721076,1.3322117617566818,10.195396019772847,46.03684176830552,3.623703271523066
0.533,-0.25,6.61,-7.91,0.03,-0.0,-0.02,25.48,37.52,-7.9,0.0723475167564629,1.3366259921350547,10.311289929005003,46.03684176830552,2.0658287090209746
0.544,-0.32,6.53,-7.94,0.07,-0.01,-0.01,24.58,36.74,-9.03,0.04718346086116786,1.3685899264087311,10.311289929005003,46.03684176830552,2.0658287090209746
0.555,-0.32,6.53,-7.94,0.07,-0.01,-0.01,24.58,36.74,-9.03,0.02528669948610611,1.3962812643830205,10.285275883514258,45.11701342065984,4.091737086502492
0.5660000000000001,-0.21,6.63,-7.87,0.06,-0.01,-0.01,24.58,36.74,-9.03,0.0,1.3820400259699994,10.285275883514258,45.11701342065984,4.091737086502492
0.577,-0.21,6.63,-7.87,0.06,-0.01,-0.01,24.58,36.74,-9.03,-0.022420712412354382,1.3694788112858163,10.292613856547812,45.11701342065984,3.5319490554146764
0.588,-0.31,6.61,-7.88,0.04,-0.01,-0.01,24.58,36.74,-9.03,-0.0556370333999488,1.3893553077829779,10.292613856547812,45.11701342065984,3.5319490554146764
0.599,-0.31,6.61,-7.88,0.04,-0.01,-0.01,24.58,36.74,-9.03,-0.08545476102995268,1.407134736045748,10.289927113444488,45.11701342065984,2.4308540536241865
0.61,-0.33,6.57,-7.87,0.04,-0.01,-0.01,24.58,36.74,-9.03,-0.11118713132544472,1.4289427164359694,10.289927113444488,45.11701342065984,2.4308540536241865
0.621,-0.33,6.57,-7.87,0.04,-0.01,-0.01,24.58,36.74,-9.03,-0.13452546354032677,1.4486754502599126,10.257226720707699,45.11701342065984,2.4308540536241865
0.632,-0.28,6.61,-7.87,0.04,-0.01,-0.01,24.58,36.74,-9.03,-0.15364481729864193,1.453769174684794,10.257226720707699,45.11701342065984,2.4308540536241865
0.643,-0.27,6.61,-7.82,0.05,-0.01,-0.0,24.58,36.74,-9.03,-0.1750747585631839,1.4562303273284414,10.281410409082987,45.11701342065984,2.4308540536241865
0.654,-0.27,6.61,-7.82,0.05,-0.01,-0.0,24.58,36.74,-9.03,-0.19477166943564164,1.4584867242039365,10.24291950568782,45.11701342065984,2.9215229778371645
0.665,-0.25,6.67,-7.86,0.08,-0.0,-0.01,26.24,36.55,-8.84,-0.2870436009347593,1.455705848751677,10.24291950568782,45.11701342065984,2.9215229778371645
0.676,-0.25,6.67,-7.86,0.08,-0.0,-0.01,26.24,36.55,-8.84,-0.31912804099677633,1.468583749764818,10.311692392619166,45.853960570489434,4.619333423241533
0.687,-0.32,6.69,-7.9,0.1,0.0,-0.01,26.24,36.55,-8.84,-0.3583681469177851,1.4968095255738092,10.311692392619166,45.853960570489434,4.619333423241533
0.6980000000000001,-0.32,6.69,-7.9,0.1,0.0,-0.01,26.24,36.55,-8.84,-0.4705287918634853,1.5235126056375776,10.357050738506596,45.853960570489434,5.7581545772164375
0.709,-0.29,6.56,-7.9,0.08,0.0,-0.01,26.24,36.55,-8.84,-0.5643241533797642,1.5440255602335924,10.357050738506596,45.853960570489434,5.7581545772164375
0.72,-0.29,6.56,-7.9,0.08,0.0,-0.01,26.24,36.55,-8.84,-0.6669094226667749,1.5415109380124363,10.272667618491313,45.853960570489434,4.619333423241533
0.731,-0.28,6.52,-7.87,0.06,-0.0,-0.01,26.24,36.55,-8.84,-0.7667793305563224,1.5370589823054814,10.272667618491313,45.853960570489434,4.619333423241533
0.743,-0.28,6.65,-7.88,0.07,-0.01,-0.0,26.24,36.55,-8.84,-0.8925368211200086,1.5522565305819995,10.223781100943036,45.853960570489434,3.4851662076640553
0.753,-0.28,6.65,-7.88,0.07,-0.01,-0.0,26.24,36.55,-8.84,-1.018402634184886,1.5674455154127287,10.314809741337937,45.853960570489434,4.051423422706978
0.764,-0.27,6.62,-7.84,0.06,-0.01,0.0,26.24,36.55,-8.84,-1.135265294029581,1.5649348598893482,10.314809741337937,45.853960570489434,4.051423422706978
0.775,-0.27,6.62,-7.84,0.06,-0.01,0.0,26.24,36.55,-8.84,-1.2522774606060725,1.5624247761456331,10.264643198864732,45.853960570489434,3.4851662076640553
0.786,-0.26,6.63,-7.85,0.06,-0.01,-0.0,26.24,36.55,-8.84,-1.380899236348795,1.5641429094688988,10.264643198864732,45.853960570489434,3.4851662076640553
0.797,-0.26,6.63,-7.85,0.06,-0.01,-0.0,26.24,36.55,-8.84,-1.4912923980719741,1.566571514081133,10.278472649182854,45.853960570489434,3.4851662076640553
0.808,-0.21,6.81,-7.82,0.05,-0.02,0.0,25.78,37.9,-6.76,-1.4785698750343315,1.5573004478496415,10.278472649182854,45.853960570489434,3.4851662076640553
0.8190000000000001,-0.21,6.81,-7.82,0.05,-0.02,0.0,25.78,37.9,-6.76,-1.440664164160492,1.5322779777149549,10.371721168639272,46.332666661870434,3.08547215431189
0.8300000000000001,-0.28,6.51,-7.88,0.07,-0.01,-0.01,25.78,37.9,-6.76,-1.3715786062060855,1.5237215759146494,10.371721168639272,46.332666661870434,3.08547215431189
0.841,-0.28,6.51,-7.88,0.07,-0.01,-0.01,25.78,37.9,-6.76,-1.2982308233621942,1.539724797132095,10.225111246338594,46.332666661870434,4.091737086502492
0.852,-0.28,6.58,-7.9,0.07,-0.02,-0.0,25.78,37.9,-6.76,-1.2312093527797177,1.5553709773676445,10.225111246338594,46.332666661870434,4.091737086502492
0.863,-0.24,6.66,-7.82,0.04,-0.02,-0.01,25.78,37.9,-6.76,-1.167415969134532,1.5398621633073049,10.285173795323052,46.332666661870434,4.171195710472268
0.874,-0.24,6.66,-7.82,0.04,-0.02,-0.01,25.78,37.9,-6.76,-1.103924290844095,1.5243513361536287,10.274512153868914,46.332666661870434,2.6256224662019982
0.885,-0.25,6.75,-7.65,0.0,-0.01,-0.03,25.78,37.9,-6.76,-1.069435373054837,1.5068358387312628,10.274512153868914,46.332666661870434,2.6256224662019982
0.896,-0.25,6.75,-7.65,0.0,-0.01,-0.03,25.78,37.9,-6.76,-1.0350338113356412,1.489311203731134,10.205268247331865,46.332666661870434,1.811851635761533
0.907,-0.22,6.76,-7.65,0.03,-0.01,-0.03,25.78,37.9,-6.76,-0.9998655284367708,1.476346955966278,10.205268247331865,46.332666661870434,1.811851635761533
0.918,-0.22,6.76,-7.65,0.03,-0.01,-0.03,25.78,37.9,-6.76,-0.9611721463684402,1.4653864233784901,10.211194837040374,46.332666661870434,2.497465127889139
0.929,-0.28,6.63,-7.81,0.03,-0.01,-0.02,26.54,37.32,-9.97,-1.0578854189659124,1.4675854022592745,10.211194837040374,46.332666661870434,2.497465127889139
0.9400000000000001,-0.28,6.63,-7.81,0.03,-0.01,-0.02,26.54,37.32,-9.97,-1.0832643879060486,1.4746408936385365,10.248482814543818,46.8674183201934,2.143811766460955
0.9510000000000001,-0.28,6.69,-7.78,0.06,-0.01,-0.01,26.54,37.32,-9.97,-1.1181584659409118,1.481607471261853,10.248482814543818,46.8674183201934,2.143811766460955
0.962,-0.23,6.73,-7.76,0.07,-0.0,-0.02,26.54,37.32,-9.97,-1.1465597075098526,1.4619935700852693,10.264643198864732,46.8674183201934,3.5319490554146764
0.973,-0.23,6.73,-7.76,0.07,-0.0,-0.02,26.54,37.32,-9.97,-1.175000581341915,1.4423666656636414,10.2744050922669,46.8674183201934,4.171195710472268
0.984,-0.32,6.64,-7.87,0.08,-0.0,-0.01,26.54,37.32,-9.97,-1.2117667922214077,1.4488980185489169,10.2744050922669,46.8674183201934,4.171195710472268
0.995,-0.32,6.64,-7.87,0.08,-0.0,-0.01,26.54,37.32,-9.97,-1.248582305958568,1.4554277114682463,10.301888176446102,46.8674183201934,4.619333423241533
1.006,-0.07,6.85,-7.69,0.08,-0.01,-0.01,26.54,37.32,-9.97,-1.2986453625013474,1.4081443257441464,10.301888176446102,46.8674183201934,4.619333423241533
1.0170000000000001,-0.07,6.85,-7.69,0.08,-0.01,-0.01,26.54,37.32,-9.97,-1.335374638501978,1.3613736358903878,10.298713511890696,46.8674183201934,4.654731131878351
1.028,-0.45,6.56,-7.85,0.05,-0.0,-0.03,26.54,37.32,-9.97,-1.3707166784687472,1.399742164563861,10.298713511890696,46.8674183201934,4.654731131878351
