time,ax,ay,az,gx,gy,gz,mx,my,mz,psi,theta,normAccel,normMag,normGyr
0.402,-0.3,6.52,-7.94,-0.03,0.01,-0.02,13.35,35.93,0.1,1.7827568066313484,1.6725655679391167,0.0,0.0,0.0
0.41200000000000003,-0.3,6.52,-7.94,-0.03,0.01,-0.02,13.35,35.93,0.1,1.7827568066313484,1.6725655679391167,10.278326712067486,38.330110879046515,2.143811766460955
0.423,-0.29,6.51,-7.96,-0.01,0.01,-0.02,13.35,35.93,0.1,1.8082628051260063,1.653503047790366,10.278326712067486,38.330110879046515,2.143811766460955
0.434,-0.29,6.51,-7.96,-0.01,0.01,-0.02,13.35,35.93,0.1,1.8209941601700117,1.6439756072618508,10.287166762525045,38.330110879046515,1.4034542422206169
0.445,-0.3,6.49,-7.95,0.01,0.01,-0.02,14.25,35.34,-0.98,1.3347515397771903,1.6500537053526187,10.287166762525045,38.330110879046515,1.4034542422206169
0.456,-0.3,6.49,-7.95,0.01,0.01,-0.02,14.25,35.34,-0.98,1.0086621167044518,1.6541077028318227,10.267063845131187,38.11743039607995,1.4034542422206169
0.467,-0.3,6.48,-7.97,0.02,0.01,-0.02,14.25,35.34,-0.98,0.7808980081449842,1.6567936400798118,10.267063845131187,38.11743039607995,1.4034542422206169
0.47800000000000004,-0.3,6.49,-7.99,0.01,0.02,-0.02,14.25,35.34,-0.98,0.6111896021108519,1.6583679682547512,10.276249315776647,38.11743039607995,1.7188733853924696
0.489,-0.3,6.49,-7.99,0.01,0.02,-0.02,14.25,35.34,-0.98,0.47895005660749085,1.6595917080865803,10.298067779928427,38.11743039607995,1.7188733853924696
0.5,-0.3,6.5,-7.99,0.02,0.02,-0.02,14.25,35.34,-0.98,0.37146186919926344,1.6604681569150443,10.298067779928427,38.11743039607995,1.7188733853924696
0.511,-0.3,6.5,-7.99,0.02,0.02,-0.02,14.25,35.34,-0.98,0.2834056414809707,1.661184928059214,10.304372858160754,38.11743039607995,1.9847840235184513
0.522,-0.3,6.47,-7.97,0.0,0.01,-0.02,14.25,35.34,-0.98,0.2114984040002583,1.6622459536556988,10.304372858160754,38.11743039607995,1.9847840235184513
0.533,-0.3,6.47,-7.97,0.0,0.01,-0.02,14.25,35.34,-0.98,0.1506095912439651,1.663143904922876,10.269946445819471,38.11743039607995,1.2811725781509187
0.544,-0.29,6.49,-7.94,-0.01,0.01,-0.02,14.25,35.34,-0.98,0.09569743793214096,1.6600576584289968,10.269946445819471,38.11743039607995,1.2811725781509187
0.555,-0.29,6.49,-7.94,-0.01,0.01,-0.02,14.25,35.34,-0.98,0.04806462017733767,1.6573820507344834,10.259035042341946,38.11743039607995,1.4034542422206169
0.5660000000000001,-0.31,6.5,-7.93,-0.01,0.01,-0.02,14.25,35.34,-0.98,0.0,1.6620193539648227,10.259035042341946,38.11743039607995,1.4034542422206169
0.577,-0.31,6.5,-7.93,-0.01,0.01,-0.02,14.25,35.34,-0.98,-0.042445818535437434,1.6661120938722291,10.258216219206924,38.11743039607995,1.4034542422206169
0.588,-0.3,6.48,-7.97,0.02,0.01,-0.01,15.49,35.54,-0.82,-0.1731145480526107,1.6664895032005518,10.258216219206924,38.11743039607995,1.4034542422206169
0.599,-0.3,6.47,-7.99,0.03,0.01,-0.01,15.49,35.54,-0.82,-0.2874059364688958,1.6667488503510413,10.276249315776647,38.77762370233638,1.403454242220617
0.61,-0.3,6.47,-7.99,0.03,0.01,-0.01,15.49,35.54,-0.82,-0.39002592712710793,1.6669821913085485,10.28547519563389,38.77762370233638,1.9002860271582585
0.622,-0.3,6.49,-7.98,0.02,0.01,-0.02,15.49,35.54,-0.82,-0.4848688917881778,1.6671555286259974,10.28547519563389,38.77762370233638,1.9002860271582585
0.632,-0.3,6.49,-7.98,0.02,0.01,-0.02,15.49,35.54,-0.82,-0.5709339013975188,1.6673130866781634,10.290310976836414,38.77762370233638,1.7188733853924696
0.643,-0.32,6.5,-7.96,0.0,0.01,-0.02,15.49,35.54,-0.82,-0.6544109920576555,1.6723663917806135,10.290310976836414,38.77762370233638,1.7188733853924696
0.654,-0.32,6.5,-7.96,0.0,0.01,-0.02,15.49,35.54,-0.82,-0.7308205757532483,1.6769985011852953,10.281731371709729,38.77762370233638,1.2811725781509187
0.665,-0.31,6.49,-7.98,-0.0,0.01,-0.02,15.49,35.54,-0.82,-0.7978164948637918,1.678971471037059,10.281731371709729,38.77762370233638,1.2811725781509187
0.676,-0.31,6.49,-7.98,-0.0,0.01,-0.02,15.49,35.54,-0.82,-0.9656681555697828,1.68112106223019,10.290607367886505,38.77762370233638,1.2811725781509187
0.687,-0.3,6.49,-7.98,0.01,0.02,-0.02,15.49,35.54,-0.82,-1.1319358549794947,1.6810421698478422,10.290607367886505,38.77762370233638,1.2811725781509187
0.6980000000000001,-0.31,6.49,-7.98,-0.0,0.02,-0.02,14.07,36.73,1.34,-1.1264119578838372,1.6854797291248929,10.290310976836414,38.77762370233638,1.7188733853924696
0.709,-0.31,6.49,-7.98,-0.0,0.02,-0.02,14.07,36.73,1.34,-1.1209090739207348,1.6899171485019622,10.290607367886505,39.355474841500765,1.620569369082791
0.72,-0.3,6.5,-7.96,-0.01,0.02,-0.02,14.07,36.73,1.34,-1.0156054103950374,1.6898246707681324,10.290607367886505,39.355474841500765,1.620569369082791
0.731,-0.3,6.5,-7.96,-0.01,0.02,-0.02,14.07,36.73,1.34,-0.9108682175915459,1.6897322030989983,10.281128342745266,39.355474841500765,1.7188733853924696
0.742,-0.31,6.49,-7.96,-0.02,0.02,-0.02,14.07,36.73,1.34,-0.8092124065754209,1.6919695879724799,10.281128342745266,39.355474841500765,1.7188733853924696
0.753,-0.31,6.49,-7.96,-0.02,0.02,-0.02,14.07,36.73,1.34,-0.7085899937287643,1.6943508068449802,10.275105838870955,39.355474841500765,1.9847840235184513
0.764,-0.31,6.51,-7.95,-0.02,0.01,-0.02,14.07,36.73,1.34,-0.610293946100099,1.696700244824214,10.275105838870955,39.355474841500765,1.9847840235184513
0.775,-0.31,6.51,-7.95,-0.02,0.01,-0.02,14.07,36.73,1.34,-0.5118794219199607,1.6990917277441326,10.280014591429333,39.355474841500765,1.7188733853924696
0.786,-0.31,6.5,-7.95,-0.01,0.01,-0.02,14.07,36.73,1.34,-0.41335563657082813,1.701525463464037,10.280014591429333,39.355474841500765,1.7188733853924696
0.797,-0.31,6.5,-7.95,-0.01,0.01,-0.02,14.07,36.73,1.34,-0.3160689955413038,1.7037313098407623,10.273684830672975,39.355474841500765,1.4034542422206169
0.808,-0.32,6.51,-7.94,-0.01,0.01,-0.02,14.07,36.73,1.34,-0.22178818281714605,1.708175222920147,10.273684830672975,39.355474841500765,1.4034542422206169
0.8190000000000001,-0.29,6.51,-7.96,0.01,0.02,-0.02,14.25,35.34,-0.05,-0.20028364625207098,1.7079882178799721,10.272589741637695,39.355474841500765,1.4034542422206169
0.8300000000000001,-0.29,6.51,-7.96,0.01,0.02,-0.02,14.25,35.34,-0.05,-0.17880571452159258,1.7078012535572498,10.287166762525045,38.104863206682694,1.7188733853924696
0.841,-0.3,6.49,-8.0,0.03,0.01,-0.01,14.25,35.34,-0.05,-0.1514940189685685,1.705255117902425,10.287166762525045,38.104863206682694,1.7188733853924696
0.852,-0.3,6.49,-8.0,0.03,0.01,-0.01,14.25,35.34,-0.05,-0.12424010840649884,1.7027098555552698,10.305828448019112,38.104863206682694,1.9002860271582585
0.863,-0.31,6.49,-7.98,0.02,0.01,-0.02,14.25,35.34,-0.05,-0.034980248787829425,1.7048439471676886,10.305828448019112,38.104863206682694,1.9002860271582585
0.874,-0.31,6.49,-7.98,0.02,0.01,-0.02,14.25,35.34,-0.05,0.05268579695580065,1.7070387668202898,10.290607367886505,38.104863206682694,1.7188733853924696
0.885,-0.31,6.5,-7.96,-0.0,0.01,-0.02,14.25,35.34,-0.05,0.1387729020616246,1.7092945114305849,10.290607367886505,38.104863206682694,1.7188733853924696
0.896,-0.31,6.5,-7.96,-0.0,0.01,-0.02,14.25,35.34,-0.05,0.22666394398138737,1.7115828311684567,10.281424998510664,38.104863206682694,1.2811725781509187
0.907,-0.3,6.52,-7.95,0.0,0.02,-0.02,14.25,35.34,-0.05,0.31428000048310956,1.7116113584814627,10.281424998510664,38.104863206682694,1.2811725781509187
0.918,-0.31,6.51,-7.99,0.02,0.02,-0.01,14.25,35.34,-0.05,0.40769023735106935,1.7091875045624647,10.286053665035974,38.104863206682694,1.620569369082791
0.929,-0.31,6.51,-7.99,0.02,0.02,-0.01,14.25,35.34,-0.05,0.501162155040676,1.7067641988550974,10.310979584889111,38.104863206682694,1.7188733853924696
