time,ax,ay,az,gx,gy,gz,mx,my,mz,psi,theta,normAccel,normMag,normGyr
0.401,-0.32,6.31,-8.16,-0.03,0.0,0.03,9.47,29.5,-2.45,-1.0524360052598354,1.7768839521729376,0.0,0.0,0.0
0.41100000000000003,-0.35,6.26,-8.18,-0.02,-0.0,0.03,9.47,29.5,-2.45,-1.0612782727499808,1.861443587056911,10.32008236401241,31.079469107434896,2.4308540536241865
0.422,-0.35,6.26,-8.18,-0.02,-0.0,0.03,9.47,29.5,-2.45,-1.0641563282016981,1.8896524982437484,10.306430031781131,31.079469107434896,2.0658287090209746
0.433,-0.34,6.28,-8.12,-0.02,0.0,0.02,9.47,29.5,-2.45,-1.0837807038113902,1.8914982848805266,10.306430031781131,31.079469107434896,2.0658287090209746
0.445,-0.34,6.28,-8.12,-0.02,0.0,0.02,9.47,29.5,-2.45,-1.0955933169170198,1.8926068261317113,10.270754597399355,31.079469107434896,1.620569369082791
0.455,-0.34,6.32,-8.15,-0.02,0.0,0.01,9.47,29.5,-2.45,-1.1070447851471596,1.8918703096851033,10.270754597399355,31.079469107434896,1.620569369082791
0.466,-0.33,6.27,-8.14,-0.03,0.01,0.01,9.47,29.5,-2.45,-1.1001097747919433,1.8844078370792374,10.318938898937235,31.079469107434896,1.2811725781509187
0.47700000000000004,-0.33,6.27,-8.14,-0.03,0.01,0.01,9.47,29.5,-2.45,-1.0949065429068479,1.8788084331731483,10.280145913361347,31.079469107434896,1.9002860271582585
0.488,-0.32,6.28,-8.13,-0.03,0.01,0.01,7.95,28.82,-3.45,-0.8538436891735451,1.8683065029778732,10.280145913361347,31.079469107434896,1.9002860271582585
0.499,-0.32,6.28,-8.13,-0.03,0.01,0.01,7.95,28.82,-3.45,-0.6582016980325022,1.8599023006431281,10.27802023738035,30.09480686098517,1.9002860271582585
0.51,-0.34,6.31,-8.17,-0.04,0.02,0.01,7.95,28.82,-3.45,-0.5032102390298189,1.8623206295109611,10.27802023738035,30.09480686098517,1.9002860271582585
0.526,-0.34,6.31,-8.17,-0.04,0.02,0.01,7.95,28.82,-3.45,-0.37282730290916816,1.8643346678648811,10.32863011245925,30.09480686098517,2.6256224662019982
0.532,-0.32,6.25,-8.1,-0.04,0.02,0.01,7.95,28.82,-3.45,-0.2552447030837692,1.8587621365948195,10.32863011245925,30.09480686098517,2.6256224662019982
0.543,-0.32,6.25,-8.1,-0.04,0.02,0.01,7.95,28.82,-3.45,-0.15375818791376367,1.853981617380498,10.235961117550223,30.09480686098517,2.6256224662019982
0.554,-0.32,6.32,-8.07,-0.04,0.02,0.01,7.95,28.82,-3.45,-0.07539590852375776,1.8496074824195148,10.235961117550223,30.09480686098517,2.6256224662019982
0.5650000000000001,-0.31,6.3,-8.09,-0.03,0.01,0.01,7.95,28.82,-3.45,0.0,1.8422577318294628,10.255227935058295,30.09480686098517,2.6256224662019982
