time,ax,ay,az,gx,gy,gz,mx,my,mz,psi,theta,normAccel,normMag,normGyr
0.401,-0.51,6.27,-8.1,-0.0,0.0,-0.0,2.82,-14.46,-56.43,-0.30937246781953526,2.850356515673681,0.0,0.0,0.0
0.41100000000000003,-0.55,6.3,-8.09,-0.0,0.0,-0.0,2.82,-14.46,-56.43,-0.23580404740314892,2.960428534254987,10.25587636430939,58.32142745166651,0.0
0.422,-0.55,6.3,-8.09,-0.0,0.0,-0.0,2.82,-14.46,-56.43,-0.2114171847065704,2.9970879805960493,10.268427338205203,58.32142745166651,0.0
0.433,-0.54,6.33,-8.11,-0.01,0.0,0.0,2.82,-14.46,-56.43,-0.21384175059048233,2.99898001629046,10.268427338205203,58.32142745166651,0.0
0.444,-0.54,6.33,-8.11,-0.01,0.0,0.0,2.82,-14.46,-56.43,-0.21529421012445596,3.0001131779350487,10.302067753611407,58.32142745166651,0.5729577951308232
0.455,-0.51,6.31,-8.11,-0.0,0.0,0.0,2.82,-14.46,-56.43,-0.23509789487765914,2.9736381133248244,10.302067753611407,58.32142745166651,0.5729577951308232
0.466,-0.52,6.28,-8.11,0.0,0.0,-0.0,2.82,-14.46,-56.43,-0.24018143112643994,2.963440302730774,10.288260299972974,58.32142745166651,0.0
0.47700000000000004,-0.52,6.28,-8.11,0.0,0.0,-0.0,2.82,-14.46,-56.43,-0.24400186265434418,2.955789739119652,10.270389476548589,58.32142745166651,0.0
0.488,-0.53,6.29,-8.12,-0.0,0.0,-0.0,2.82,-14.46,-56.43,-0.24273986809319162,2.9555759774239903,10.270389476548589,58.32142745166651,0.0
0.499,-0.53,6.29,-8.12,-0.0,0.0,-0.0,2.82,-14.46,-56.43,-0.24173016196313798,2.9554049108658234,10.284911278178338,58.32142745166651,0.0
0.51,-0.52,6.27,-8.12,-0.0,0.0,-0.0,3.34,-13.94,-56.96,-0.18009422109775144,2.9505247324699866,10.284911278178338,58.32142745166651,0.0
0.521,-0.52,6.27,-8.12,-0.0,0.0,-0.0,3.34,-13.94,-56.96,-0.12871507347404448,2.946457268740204,10.27218087846977,58.736026423311955,0.0
0.532,-0.52,6.31,-8.06,-0.0,0.01,0.0,3.34,-13.94,-56.96,-0.08868838829592926,2.9435187522018254,10.27218087846977,58.736026423311955,0.0
0.543,-0.52,6.31,-8.06,-0.0,0.01,0.0,3.34,-13.94,-56.96,-0.05440047356618625,2.9409987614745745,10.249395104102486,58.736026423311955,0.5729577951308232
0.554,-0.52,6.31,-8.09,-0.0,0.01,0.0,3.34,-13.94,-56.96,-0.024143240627008455,2.938362353338178,10.249395104102486,58.736026423311955,0.5729577951308232
0.5650000000000001,-0.51,6.31,-8.11,-0.0,0.01,-0.0,3.34,-13.94,-56.96,0.0,2.932292969827884,10.273003455659888,58.736026423311955,0.5729577951308232
0.5760000000000001,-0.51,6.31,-8.11,-0.0,0.01,-0.0,3.34,-13.94,-56.96,0.02129753919533864,2.926938496755639,10.288260299972974,58.736026423311955,0.5729577951308232
0.587,-0.52,6.29,-8.1,-0.0,0.0,-0.0,3.34,-13.94,-56.96,0.043247168419466214,2.925591943395588,10.288260299972974,58.736026423311955,0.5729577951308232
0.598,-0.52,6.29,-8.1,-0.0,0.0,-0.0,3.34,-13.94,-56.96,0.06288673025163567,2.924387042474521,10.268617238947025,58.736026423311955,0.0
0.609,-0.53,6.29,-8.09,0.0,0.0,-0.0,3.34,-13.94,-56.96,0.08256618580030893,2.9261995072516953,10.268617238947025,58.736026423311955,0.0
0.62,-0.53,6.29,-8.09,0.0,0.0,-0.0,3.34,-13.94,-56.96,0.10037295572025969,2.9278395654407348,10.261242614810353,58.736026423311955,0.0
0.631,-0.52,6.29,-8.09,0.01,-0.0,-0.0,5.1,-14.29,-56.96,0.21066796363449938,2.9267988943904015,10.261242614810353,58.736026423311955,0.0
0.642,-0.52,6.29,-8.09,0.01,-0.0,-0.0,5.1,-14.29,-56.96,0.3112857177645642,2.9258486120869236,10.260730968113334,58.94621022593395,0.5729577951308232
0.653,-0.53,6.29,-8.09,0.01,-0.0,-0.0,5.1,-14.29,-56.96,0.40523151177223754,2.927298491313749,10.260730968113334,58.94621022593395,0.5729577951308232
0.664,-0.53,6.29,-8.09,0.01,-0.0,-0.0,5.1,-14.29,-56.96,0.49159815705145515,2.9286324978031644,10.261242614810353,58.94621022593395,0.5729577951308232
0.675,-0.51,6.3,-8.07,0.0,-0.0,-0.0,5.1,-14.29,-56.96,0.6024118110478099,2.9286925885640613,10.261242614810353,58.94621022593395,0.5729577951308232
0.686,-0.51,6.29,-8.07,-0.0,0.0,-0.0,5.1,-14.29,-56.96,0.707598832349977,2.92002835677242,10.250609737961934,58.94621022593395,0.0
0.6970000000000001,-0.51,6.29,-8.07,-0.0,0.0,-0.0,5.1,-14.29,-56.96,0.8126953619742927,2.911362508568061,10.24446679920434,58.94621022593395,0.0
0.708,-0.51,6.3,-8.1,-0.0,0.0,-0.0,5.1,-14.29,-56.96,0.9201570373995102,2.9049736364594168,10.24446679920434,58.94621022593395,0.0
0.719,-0.51,6.3,-8.1,-0.0,0.0,-0.0,5.1,-14.29,-56.96,1.0275397621938374,2.898583367099647,10.274244497772088,58.94621022593395,0.0
0.73,-0.53,6.3,-8.11,0.0,0.0,-0.0,5.1,-14.29,-56.96,1.1429151128109336,2.9031113487571787,10.274244497772088,58.94621022593395,0.0
0.741,-0.53,6.3,-8.11,0.0,0.0,-0.0,5.1,-14.29,-56.96,1.2555443544156701,2.905201809968247,10.283141543322253,58.94621022593395,0.0
0.752,-0.51,6.29,-8.11,0.0,-0.0,-0.0,3.17,-13.76,-55.37,1.2771412498219241,2.9029031937833167,10.283141543322253,58.94621022593395,0.0
0.763,-0.51,6.29,-8.11,0.0,-0.0,-0.0,3.17,-13.76,-55.37,1.2972493746672886,2.8985339144490183,10.276006033474289,57.14213331684424,0.0
0.774,-0.52,6.28,-8.11,0.0,-0.0,-0.0,3.17,-13.76,-55.37,1.3194315175380984,2.8964629189037794,10.276006033474289,57.14213331684424,0.0
0.785,-0.52,6.28,-8.08,0.0,-0.0,-0.0,3.17,-13.76,-55.37,1.3144603407822202,2.8967498786610832,10.270389476548589,57.14213331684424,0.0
0.796,-0.52,6.28,-8.08,0.0,-0.0,-0.0,3.17,-13.76,-55.37,1.3094821290125418,2.8970368488757856,10.246716547265276,57.14213331684424,0.0
0.807,-0.52,6.29,-8.11,0.0,-0.0,-0.0,3.17,-13.76,-55.37,1.3066722130118265,2.8967300805861527,10.246716547265276,57.14213331684424,0.0
0.8180000000000001,-0.52,6.29,-8.11,0.0,-0.0,-0.0,3.17,-13.76,-55.37,1.3038526312408816,2.8964232821248856,10.276507188729058,57.14213331684424,0.0
0.8290000000000001,-0.51,6.29,-8.12,0.0,-0.0,-0.0,3.17,-13.76,-55.37,1.2990385249245926,2.8940652808565517,10.276507188729058,57.14213331684424,0.0
0.84,-0.51,6.29,-8.12,0.0,-0.0,-0.0,3.17,-13.76,-55.37,1.29565625345687,2.8941145956330274,10.283900038409552,57.14213331684424,0.0
0.851,-0.5,6.3,-8.08,-0.0,0.0,-0.0,3.17,-13.76,-55.37,1.2896936820764178,2.892221189149538,10.283900038409552,57.14213331684424,0.0
0.862,-0.5,6.3,-8.08,-0.0,0.0,-0.0,3.17,-13.76,-55.37,1.2815171139356518,2.887870605521215,10.257992006235918,57.14213331684424,0.0
0.873,-0.53,6.3,-8.12,-0.0,0.0,-0.0,3.17,-13.76,-55.37,1.279010888130215,2.889853475112872,10.257992006235918,57.14213331684424,0.0
0.885,-0.53,6.3,-8.12,-0.0,0.0,-0.0,3.17,-13.76,-55.37,1.2749201179061123,2.8895178580201417,10.291030074778714,57.14213331684424,0.0
0.895,-0.51,6.29,-8.1,0.0,-0.0,-0.0,3.34,-12.54,-55.55,1.2835123030268925,2.884970677211413,10.291030074778714,57.14213331684424,0.0
0.911,-0.51,6.29,-8.08,0.0,-0.0,-0.0,3.34,-12.54,-55.55,1.2084325026861045,2.8828301347554373,10.268115698607998,57.04568081809525,0.0
0.917,-0.51,6.29,-8.08,0.0,-0.0,-0.0,3.34,-12.54,-55.55,1.133032187087361,2.8806894507349625,10.252346072972761,57.04568081809525,0.0
0.928,-0.54,6.29,-8.1,0.0,-0.0,-0.0,3.34,-12.54,-55.55,1.061023909172621,2.8828301347554373,10.252346072972761,57.04568081809525,0.0
0.9390000000000001,-0.54,6.29,-8.1,0.0,-0.0,-0.0,3.34,-12.54,-55.55,0.9887028847032651,2.884970677211413,10.269649458477149,57.04568081809525,0.0
0.9500000000000001,-0.51,6.3,-8.1,0.0,0.0,-0.0,3.34,-12.54,-55.55,0.9145928677899783,2.8847045778845626,10.269649458477149,57.04568081809525,0.0
0.961,-0.51,6.3,-8.1,0.0,0.0,-0.0,3.34,-12.54,-55.55,0.8398453479928426,2.8843696208358267,10.274244497772088,57.04568081809525,0.0
0.972,-0.52,6.3,-8.09,0.0,0.0,-0.0,3.34,-12.54,-55.55,0.7663834518546493,2.886351917449062,10.274244497772088,57.04568081809525,0.0
0.983,-0.52,6.3,-8.09,0.0,0.0,-0.0,3.34,-12.54,-55.55,0.6925296103429681,2.888669229846201,10.266864175589351,57.04568081809525,0.0
0.994,-0.51,6.3,-8.1,0.0,-0.0,-0.0,3.34,-12.54,-55.55,0.6167334993618886,2.888669229846201,10.266864175589351,57.04568081809525,0.0
1.0050000000000001,-0.51,6.31,-8.12,0.0,-0.0,-0.0,3.34,-14.64,-56.25,0.5228774924191577,2.884054519027913,10.274244497772088,57.04568081809525,0.0
1.016,-0.51,6.31,-8.12,0.0,-0.0,-0.0,3.34,-14.64,-56.25,0.42896649908132467,2.8794402755878963,10.296144909625154,58.21982222576775,0.0
1.027,-0.51,6.31,-8.12,0.0,-0.0,-0.0,3.34,-14.64,-56.25,0.4304191560391592,2.879214252250108,10.296144909625154,58.21982222576775,0.0
1.038,-0.51,6.31,-8.12,0.0,-0.0,-0.0,3.34,-14.64,-56.25,0.4318682392002999,2.8789882602888497,10.296144909625154,58.21982222576775,0.0
1.049,-0.52,6.28,-8.1,0.0,-0.0,-0.01,3.34,-14.64,-56.25,0.433668725535932,2.879076738580352,10.296144909625154,58.21982222576775,0.0
1.06,-0.52,6.28,-8.1,0.0,-0.0,-0.01,3.34,-14.64,-56.25,0.4358270654599106,2.8788997857863308,10.26249482338481,58.21982222576775,0.5729577951308232
1.071,-0.51,6.29,-8.11,0.0,-0.0,-0.0,3.34,-14.64,-56.25,0.43606389105710375,2.876337963134816,10.26249482338481,58.21982222576775,0.5729577951308232
1.082,-0.51,6.29,-8.11,0.0,-0.0,-0.0,3.34,-14.64,-56.25,0.43623577558845855,2.874110256866288,10.276006033474289,58.21982222576775,0.0
1.093,-0.52,6.29,-8.1,-0.0,0.0,-0.0,3.34,-14.64,-56.25,0.43802285613898784,2.874198577214017,10.276006033474289,58.21982222576775,0.0
1.104,-0.52,6.29,-8.1,-0.0,0.0,-0.0,3.34,-14.64,-56.25,0.441420159976076,2.8766031402133763,10.268617238947025,58.21982222576775,0.0
1.115,-0.53,6.29,-8.13,-0.0,-0.0,-0.0,3.34,-14.64,-56.25,0.44690506978248784,2.8809704033947696,10.268617238947025,58.21982222576775,0.0
1.1260000000000001,-0.52,6.3,-8.12,-0.0,-0.0,-0.0,4.92,-14.46,-55.37,0.5343762331294605,2.8850713895514133,10.292808168813798,58.21982222576775,0.0
1.137,-0.52,6.3,-8.12,-0.0,-0.0,-0.0,4.92,-14.46,-55.37,0.6217400528904456,2.8891713100908163,10.290519909120237,57.43809624282476,0.0
1.1480000000000001,-0.51,6.29,-8.11,0.0,0.0,-0.0,4.92,-14.46,-55.37,0.7017685859294812,2.8848743022810908,10.290519909120237,57.43809624282476,0.0
1.159,-0.51,6.29,-8.11,0.0,0.0,-0.0,4.92,-14.46,-55.37,0.7816966459501513,2.880576791842927,10.276006033474289,57.43809624282476,0.0
1.17,-0.51,6.28,-8.11,0.0,0.0,-0.0,4.92,-14.46,-55.37,0.849346736667068,2.8805570198299932,10.276006033474289,57.43809624282476,0.0
1.181,-0.51,6.28,-8.11,0.0,0.0,-0.0,4.92,-14.46,-55.37,0.9170722182281552,2.880360195610237,10.269888022758574,57.43809624282476,0.0
1.192,-0.52,6.29,-8.1,-0.0,0.0,-0.0,4.92,-14.46,-55.37,0.98589185244943,2.8824103767903324,10.269888022758574,57.43809624282476,0.0
1.203,-0.52,6.29,-8.1,-0.0,0.0,-0.0,4.92,-14.46,-55.37,1.0491489660296454,2.877955948310955,10.268617238947025,57.43809624282476,0.0
1.214,-0.52,6.28,-8.08,-0.0,0.0,-0.0,4.92,-14.46,-55.37,1.1122880046637957,2.873746674330093,10.268617238947025,57.43809624282476,0.0
1.225,-0.51,6.3,-8.1,-0.0,0.0,-0.0,4.92,-14.46,-55.37,1.1786033557950273,2.873746674330093,10.246716547265276,57.43809624282476,0.0
1.236,-0.51,6.3,-8.1,-0.0,0.0,-0.0,4.92,-14.46,-55.37,1.2447354754850442,2.873746674330093,10.274244497772088,57.43809624282476,0.0
1.247,-0.53,6.3,-8.11,-0.0,0.0,-0.0,3.52,-14.81,-55.37,1.241164042781332,2.8757973312474974,10.274244497772088,57.43809624282476,0.0
1.258,-0.53,6.3,-8.11,-0.0,0.0,-0.0,3.52,-14.81,-55.37,1.2375967930316774,2.87784772173859,10.283141543322253,57.424414668327266,0.0
1.27,-0.53,6.31,-8.11,-0.01,0.0,-0.0,3.52,-14.81,-55.37,1.235263636138896,2.882144657557504,10.283141543322253,57.424414668327266,0.0
1.28,-0.53,6.31,-8.11,-0.01,0.0,-0.0,3.52,-14.81,-55.37,1.2479059782655406,2.8866873476096515,10.289271111210939,57.424414668327266,0.5729577951308232
1.291,-0.52,6.31,-8.11,-0.0,-0.0,-0.0,3.52,-14.81,-55.37,1.2588810361603249,2.889003172602301,10.289271111210939,57.424414668327266,0.5729577951308232
1.302,-0.52,6.31,-8.11,-0.0,-0.0,-0.0,3.52,-14.81,-55.37,1.2698599827695902,2.891319129077047,10.28876085833469,57.424414668327266,0.0
1.313,-0.51,6.29,-8.11,-0.0,0.0,-0.0,3.52,-14.81,-55.37,1.279794853060257,2.8915459577471267,10.28876085833469,57.424414668327266,0.0
1.324,-0.51,6.29,-8.11,-0.0,0.0,-0.0,3.52,-14.81,-55.37,1.2874090926146535,2.8891608820889303,10.276006033474289,57.424414668327266,0.0
