time,ax,ay,az,gx,gy,gz,mx,my,mz,psi,theta,normAccel,normMag,normGyr
0.401,-0.35,6.28,-8.03,-0.13,0.06,-0.12,25.92,11.12,-11.6,-0.2859458286458703,1.9664006488774532,0.0,0.0,0.0
0.41100000000000003,-0.35,6.34,-8.06,-0.13,0.05,-0.1,25.92,11.12,-11.6,-0.3343211876440412,1.9605764025613723,10.20008823491248,30.49689820293205,10.703734937647226
0.422,-0.35,6.34,-8.06,-0.13,0.05,-0.1,25.92,11.12,-11.6,-0.35038632325568864,1.9586417862405199,10.26068711149502,30.49689820293205,9.82417969554432
0.433,-0.32,6.31,-8.04,-0.13,-0.0,-0.03,26.64,11.51,-11.41,-0.14343586216840573,1.9173596552682568,10.26068711149502,30.49689820293205,9.82417969554432
0.444,-0.32,6.31,-8.04,-0.13,-0.0,-0.03,26.64,11.51,-11.41,-0.020566851271766277,1.8925758158623012,10.225463314686527,31.18265222844266,7.644210425557962
0.455,-0.32,6.3,-8.06,-0.12,-0.02,-0.02,26.64,11.51,-11.41,0.07206930441520623,1.8757551483465704,10.225463314686527,31.18265222844266,7.644210425557962
0.47000000000000003,-0.3,6.17,-8.07,-0.13,-0.04,-0.01,26.64,11.51,-11.41,0.190194511797852,1.8496190114578326,10.235037860213318,31.18265222844266,7.063898110829353
0.47700000000000004,-0.3,6.17,-8.07,-0.13,-0.04,-0.01,26.64,11.51,-11.41,0.27861409228839545,1.8299784391954148,10.162863769627142,31.18265222844266,7.814102514698565
0.488,-0.3,6.33,-8.01,-0.15,-0.02,-0.01,26.64,11.51,-11.41,0.2869382554614116,1.813672955419392,10.162863769627142,31.18265222844266,7.814102514698565
0.499,-0.3,6.33,-8.01,-0.15,-0.02,-0.01,26.64,11.51,-11.41,0.29357546572911797,1.8006270773504696,10.213667313947523,31.18265222844266,8.689335190350876
0.51,-0.34,6.33,-8.02,-0.14,-0.03,-0.01,26.64,11.51,-11.41,0.30004455953745257,1.8102101679619835,10.213667313947523,31.18265222844266,8.689335190350876
0.521,-0.34,6.33,-8.02,-0.14,-0.03,-0.01,26.64,11.51,-11.41,0.3054244369123446,1.8181949356957148,10.222763814155153,31.18265222844266,8.22349140026558
0.532,-0.35,6.29,-8.06,-0.13,-0.03,-0.01,26.64,11.51,-11.41,0.32415847558479965,1.8291677558629402,10.222763814155153,31.18265222844266,8.22349140026558
0.543,-0.35,6.29,-8.06,-0.13,-0.03,-0.01,26.64,11.51,-11.41,0.3401971792997794,1.8385713229284733,10.229868034339447,31.18265222844266,7.665652853163272
0.554,0.32,6.38,-8.08,-0.12,-0.03,-0.01,24.72,10.99,-12.92,0.18066116971833363,1.5956521756421722,10.229868034339447,31.18265222844266,7.665652853163272
