time,ax,ay,az,gx,gy,gz,mx,my,mz,psi,theta,normAccel,normMag,normGyr
0.402,-0.27,6.4,-8.1,0.04,-0.13,-0.17,-16.24,30.3,-26.86,-1.0909395578680254,1.4982004237342466,0.0,0.0,0.0
0.41200000000000003,-0.27,6.4,-8.1,0.04,-0.13,-0.17,-16.24,30.3,-26.86,-1.0909395578680254,1.4982004237342466,10.326804926984918,43.62667991034844,12.47417416066317
0.423,-0.23,6.4,-8.11,0.04,-0.13,-0.17,-16.24,30.3,-26.86,-1.0400132342293917,1.4238858543104413,10.326804926984918,43.62667991034844,12.47417416066317
0.434,-0.23,6.4,-8.11,0.04,-0.13,-0.17,-16.24,30.3,-26.86,-1.0146882185470831,1.3867408537713288,10.3336827897899,43.62667991034844,12.47417416066317
0.445,-0.2,6.4,-8.09,0.05,-0.13,-0.17,-16.24,30.3,-26.86,-0.9370585906212571,1.3315950528409388,10.3336827897899,43.62667991034844,12.47417416066317
0.456,-0.2,6.4,-8.09,0.05,-0.13,-0.17,-16.24,30.3,-26.86,-0.8854568592246768,1.2948158105346863,10.317368850632414,43.62667991034844,12.592042991729627
0.467,-0.22,6.4,-8.08,0.05,-0.13,-0.18,-16.24,30.3,-26.86,-0.8541717088109633,1.2845282772267694,10.317368850632414,43.62667991034844,12.592042991729627
0.47800000000000004,-0.22,6.4,-8.08,0.05,-0.13,-0.18,-16.24,30.3,-26.86,-0.8307073105848753,1.27680961502422,10.30993695422043,43.62667991034844,13.040297885041136
0.489,-0.23,6.39,-8.08,0.05,-0.13,-0.18,-16.24,30.3,-26.86,-0.8290333797457536,1.277056609361125,10.30993695422043,43.62667991034844,13.040297885041136
0.5,-0.27,6.4,-8.11,0.05,-0.13,-0.18,-14.46,29.58,-27.87,-0.7495880074217643,1.2990855007549413,10.303950698639818,43.62667991034844,13.040297885041136
0.511,-0.27,6.4,-8.11,0.05,-0.13,-0.18,-14.46,29.58,-27.87,-0.6830138332344015,1.3171044750621945,10.33465045369218,43.13704788230182,13.040297885041136
0.63,-0.23,6.39,-8.1,0.03,-0.13,-0.17,-15.17,29.58,-27.87,-0.5232083320798631,1.3137709265342892,10.33465045369218,43.13704788230182,13.040297885041136
0.64,-0.19,6.41,-8.1,0.03,-0.13,-0.17,-15.17,29.58,-27.87,-0.35425189987659395,1.2937556173356484,10.319641466640205,43.38020516318474,12.381722680852954
0.651,-0.19,6.41,-8.1,0.03,-0.13,-0.17,-15.17,29.58,-27.87,-0.20834739276070835,1.2766017224510051,10.331224516000027,43.38020516318474,12.381722680852954
0.662,-0.23,6.4,-8.09,0.04,-0.13,-0.18,-15.17,29.58,-27.87,-0.09757341989012713,1.276647916779325,10.331224516000027,43.38020516318474,12.381722680852954
0.673,-0.23,6.4,-8.09,0.04,-0.13,-0.18,-15.17,29.58,-27.87,0.0,1.2766883387015753,10.317993991081794,43.38020516318474,12.926517056639726
0.684,-0.26,6.4,-8.12,0.05,-0.13,-0.18,-15.17,29.58,-27.87,0.06309277354726735,1.2863440577806955,10.317993991081794,43.38020516318474,12.926517056639726
0.6950000000000001,-0.26,6.4,-8.12,0.05,-0.13,-0.18,-15.17,29.58,-27.87,0.11948921254609562,1.2949251288353167,10.342243470350134,43.38020516318474,13.040297885041136
0.706,-0.25,6.37,-8.13,0.06,-0.13,-0.18,-15.17,29.58,-27.87,0.15332583630383467,1.2997530849757624,10.342243470350134,43.38020516318474,13.040297885041136
