time,ax,ay,az,gx,gy,gz,mx,my,mz,psi,theta,normAccel,normMag,normGyr
0.401,-0.33,6.38,-8.07,-0.0,0.0,0.0,68.68,-0.18,1.54,-0.5473542897378361,1.8373196154474556,0.0,0.0,0.0
0.41100000000000003,-0.33,6.38,-8.09,-0.0,-0.0,0.0,68.68,-0.18,1.54,-0.5480189759090327,1.8359202627940618,10.292628430095007,68.6974992266822,0.0
0.422,-0.33,6.38,-8.09,-0.0,-0.0,0.0,68.68,-0.18,1.54,-0.5482403673628797,1.8354541375861828,10.308317030437122,68.6974992266822,0.0
0.433,-0.31,6.39,-8.05,-0.0,-0.0,0.0,68.68,-0.18,1.54,-0.547493730747141,1.8085385947423447,10.308317030437122,68.6974992266822,0.0
0.444,-0.33,6.4,-8.06,-0.0,-0.0,0.0,68.68,-0.18,1.54,-0.5469973330437153,1.8141317129967547,10.282543459669888,68.6974992266822,0.0
0.455,-0.33,6.4,-8.06,-0.0,-0.0,0.0,68.68,-0.18,1.54,-0.5466664615543424,1.8178603471881445,10.29720835955066,68.6974992266822,0.0
0.466,-0.34,6.39,-8.08,-0.0,0.0,0.0,68.68,-0.18,1.54,-0.5467350702449474,1.828227881550518,10.29720835955066,68.6974992266822,0.0
0.47700000000000004,-0.34,6.39,-8.08,-0.0,0.0,0.0,68.68,-0.18,1.54,-0.5467865038824423,1.8360017723401398,10.306992771900056,68.6974992266822,0.0
0.488,-0.32,6.38,-8.06,-0.0,0.0,0.0,68.68,-0.18,1.54,-0.5467794250717098,1.830124821387784,10.306992771900056,68.6974992266822,0.0
0.499,-0.32,6.38,-8.06,-0.0,0.0,0.0,68.68,-0.18,1.54,-0.5467737552967865,1.8254218410712184,10.284473734712925,68.6974992266822,0.0
0.51,-0.31,6.39,-8.06,0.0,0.0,-0.0,69.03,1.24,2.57,-0.41402693373349714,1.8164169554298724,10.284473734712925,68.6974992266822,0.0
0.521,-0.31,6.39,-8.06,0.0,0.0,-0.0,69.03,1.24,2.57,-0.30350798795162837,1.808912080891048,10.290374142857976,69.0889528072325,0.0
0.532,-0.31,6.38,-8.05,0.0,0.0,0.0,69.03,1.24,2.57,-0.21007900838438853,1.802750413933424,10.290374142857976,69.0889528072325,0.0
0.543,-0.32,6.38,-8.05,-0.0,0.0,0.0,69.03,1.24,2.57,-0.13004738981979486,1.8014416347026838,10.27633203044744,69.0889528072325,0.0
0.554,-0.32,6.38,-8.05,-0.0,0.0,0.0,69.03,1.24,2.57,-0.060726895448234786,1.8003070977951836,10.276638555481068,69.0889528072325,0.0
0.5650000000000001,-0.32,6.4,-8.05,-0.0,0.0,0.0,69.03,1.24,2.57,0.0,1.7991785219274163,10.276638555481068,69.0889528072325,0.0
0.5760000000000001,-0.32,6.4,-8.05,-0.0,0.0,0.0,69.03,1.24,2.57,0.05355809632828862,1.7981826643587198,10.289067013096961,69.0889528072325,0.0
0.587,-0.33,6.39,-8.06,-0.0,0.0,0.0,69.03,1.24,2.57,0.1010683794598391,1.8003730172991226,10.289067013096961,69.0889528072325,0.0
0.598,-0.33,6.39,-8.06,-0.0,0.0,0.0,69.03,1.24,2.57,0.14356263834040325,1.8023328186414744,10.290996064521647,69.0889528072325,0.0
0.609,-0.32,6.39,-8.06,0.0,0.0,0.0,69.03,1.24,2.57,0.18179194424644368,1.801314385254841,10.290996064521647,69.0889528072325,0.0
0.62,-0.32,6.39,-8.06,0.0,0.0,0.0,69.03,1.24,2.57,0.21637030411883854,1.8003929377044159,10.290680249623929,69.0889528072325,0.0
0.631,-0.32,6.4,-8.06,0.0,-0.0,0.0,69.03,1.24,2.57,0.24783360154342562,1.7995058992250108,10.290680249623929,69.0889528072325,0.0
0.642,-0.32,6.4,-8.06,0.0,-0.0,0.0,69.03,1.24,2.57,0.27655393230819375,1.7986960280323814,10.296892735189584,69.0889528072325,0.0
0.653,-0.31,6.38,-8.06,0.0,-0.0,0.0,69.21,0.0,3.09,0.28017739368157485,1.7957255449265261,10.296892735189584,69.0889528072325,0.0
0.664,-0.32,6.38,-8.07,0.0,-0.0,0.0,69.21,0.0,3.09,0.2834835315788354,1.795163719982554,10.284167443210949,69.27894485339682,0.0
0.675,-0.32,6.38,-8.07,0.0,-0.0,0.0,69.21,0.0,3.09,0.31976022911500734,1.7929379243221746,10.29231266528568,69.27894485339682,0.0
0.686,-0.34,6.38,-8.06,0.0,-0.0,0.0,69.21,0.0,3.09,0.35610891281307083,1.7953277599503679,10.29231266528568,69.27894485339682,0.0
0.6970000000000001,-0.34,6.38,-8.06,0.0,-0.0,0.0,69.21,0.0,3.09,0.39244098043839953,1.7977180169806672,10.285115458758836,69.27894485339682,0.0
0.708,-0.33,6.37,-8.06,0.0,-0.0,0.0,69.21,0.0,3.09,0.42855769121747955,1.8022025119888099,10.285115458758836,69.27894485339682,0.0
0.719,-0.33,6.37,-8.06,0.0,-0.0,0.0,69.21,0.0,3.09,0.46463121944033425,1.802333031022144,10.278589397383282,69.27894485339682,0.0
0.734,-0.32,6.36,-8.03,0.0,-0.0,-0.0,69.21,0.0,3.09,0.5007294758187922,1.8004450491757922,10.278589397383282,69.27894485339682,0.0
0.741,-0.32,6.36,-8.03,0.0,-0.0,-0.0,69.21,0.0,3.09,0.5369076775672279,1.7963952454262682,10.24855599584644,69.27894485339682,0.0
0.752,-0.33,6.4,-8.08,0.0,-0.0,-0.0,69.21,0.0,3.09,0.573070233158468,1.7941245980936316,10.24855599584644,69.27894485339682,0.0
0.763,-0.34,6.41,-8.14,0.0,-0.0,-0.0,69.39,-0.89,2.23,0.5679748164254885,1.7980104538393675,10.312870599401506,69.27894485339682,0.0
0.774,-0.34,6.41,-8.14,0.0,-0.0,-0.0,69.39,-0.89,2.23,0.5628769335032636,1.801893816327322,10.366450694427673,69.43152814103978,0.0
0.785,-0.34,6.38,-8.06,0.0,-0.0,-0.0,69.39,-0.89,2.23,0.5001386424350318,1.8086149532880142,10.366450694427673,69.43152814103978,0.0
0.796,-0.34,6.38,-8.06,0.0,-0.0,-0.0,69.39,-0.89,2.23,0.4374172089038963,1.815336363319119,10.285115458758836,69.43152814103978,0.0
0.807,-0.32,6.34,-8.04,0.0,-0.0,-0.0,69.39,-0.89,2.23,0.3745981857626946,1.8177930779452538,10.285115458758836,69.43152814103978,0.0
0.8180000000000001,-0.32,6.34,-8.04,0.0,-0.0,-0.0,69.39,-0.89,2.23,0.3117882912670481,1.8180239203020392,10.244003123779297,69.43152814103978,0.0
0.8290000000000001,-0.32,6.37,-8.05,0.0,-0.0,-0.0,69.39,-0.89,2.23,0.24910341684546564,1.8180677834060504,10.244003123779297,69.43152814103978,0.0
0.84,-0.32,6.37,-8.05,0.0,-0.0,-0.0,69.39,-0.89,2.23,0.18633291088887355,1.8181993752707655,10.270433291736042,69.43152814103978,0.0
