time,ax,ay,az,gx,gy,gz,mx,my,mz,psi,theta,normAccel,normMag,normGyr
0.401,-0.44,6.23,-8.2,-0.02,0.0,0.01,21.01,14.36,-9.88,-0.17216036778470628,2.4465267833840016,0.0,0.0,0.0
0.41100000000000003,-0.22,6.31,-8.02,-0.01,-0.0,0.01,21.01,14.36,-9.88,-0.4182490216660211,1.843810377439297,10.307594287708456,27.29915932771557,1.2811725781509187
0.422,-0.22,6.31,-8.02,-0.01,-0.0,0.01,21.01,14.36,-9.88,-0.5014664111592131,1.6415480940043352,10.20710046977103,27.29915932771557,0.8102846845413955
0.433,-0.24,6.31,-8.06,-0.01,-0.0,0.0,21.01,14.36,-9.88,-0.5227159606966925,1.566947580798285,10.20710046977103,27.29915932771557,0.8102846845413955
0.445,-0.24,6.31,-8.06,-0.01,-0.0,0.0,21.01,14.36,-9.88,-0.5354764980780732,1.5221852634202122,10.239008741084266,27.29915932771557,0.5729577951308232
0.455,-0.24,6.29,-8.04,0.0,-0.0,0.0,21.01,14.36,-9.88,-0.5417350785668421,1.4930250453655702,10.239008741084266,27.29915932771557,0.5729577951308232
0.466,-0.24,6.29,-8.04,0.0,-0.0,0.0,21.01,14.36,-9.88,-0.5462099087589765,1.4721796648605903,10.210940211361537,27.29915932771557,0.0
0.47700000000000004,-0.25,6.28,-8.09,-0.0,-0.0,0.0,21.01,14.36,-9.88,-0.5308311179042633,1.462941383894261,10.210940211361537,27.29915932771557,0.0
0.488,-0.24,6.28,-8.06,-0.01,0.0,0.0,20.63,13.79,-8.65,-0.4116651405765106,1.449911852545526,10.244461918519683,27.29915932771557,0.0
0.499,-0.24,6.28,-8.06,-0.01,0.0,0.0,20.63,13.79,-8.65,-0.31608004038106324,1.4394857013832052,10.22054793051723,26.27895545869356,0.5729577951308232
0.51,-0.24,6.3,-8.07,-0.01,0.0,0.0,20.63,13.79,-8.65,-0.2411897056666089,1.4306969353540495,10.22054793051723,26.27895545869356,0.5729577951308232
0.521,-0.24,6.3,-8.07,-0.01,0.0,0.0,20.63,13.79,-8.65,-0.17863958125794846,1.4233741872619845,10.240727513218971,26.27895545869356,0.5729577951308232
0.532,-0.24,6.3,-8.09,-0.01,0.0,0.0,20.63,13.79,-8.65,-0.12179841580930387,1.41701091105206,10.240727513218971,26.27895545869356,0.5729577951308232
0.543,-0.24,6.3,-8.09,-0.01,0.0,0.0,20.63,13.79,-8.65,-0.07302679430677242,1.4115585231430714,10.256495502850864,26.27895545869356,0.5729577951308232
