time,ax,ay,az,gx,gy,gz,mx,my,mz,psi,theta,normAccel,normMag,normGyr
0.402,-0.27,6.27,-8.17,0.01,0.01,0.0,14.24,36.73,-8.08,-1.2528060197655824,1.5017838427203145,0.0,0.0,0.0
0.41200000000000003,-0.27,6.27,-8.17,0.01,0.01,0.0,14.24,36.73,-8.08,-1.2528060197655824,1.5017838427203145,10.302169674393836,40.213889391602,0.8102846845413955
0.424,-0.27,6.28,-8.19,0.01,0.01,0.0,14.24,36.73,-8.08,-1.2475741296692666,1.5007179186191308,10.302169674393836,40.213889391602,0.8102846845413955
0.434,-0.27,6.28,-8.19,0.01,0.01,0.0,14.24,36.73,-8.08,-1.2449616256278,1.500185513083352,10.32411739569054,40.213889391602,0.8102846845413955
0.445,-0.27,6.23,-8.17,0.01,0.01,0.0,14.24,36.73,-8.08,-1.2277177620059219,1.501213517499977,10.32411739569054,40.213889391602,0.8102846845413955
0.456,-0.27,6.23,-8.17,0.01,0.01,0.0,14.24,36.73,-8.08,-1.2162219918479693,1.5018993605180384,10.277874293841116,40.213889391602,0.8102846845413955
0.467,-0.25,6.23,-8.17,0.01,0.01,0.0,13.94,37.11,-6.59,-0.9343190833612667,1.4864983663248665,10.277874293841116,40.213889391602,0.8102846845413955
0.47800000000000004,-0.24,6.21,-8.17,0.01,0.01,0.0,13.94,37.11,-6.59,-0.7131031972316527,1.4682031293039586,10.27736834019293,40.18586567438855,0.8102846845413955
0.489,-0.24,6.21,-8.17,0.01,0.01,0.0,13.94,37.11,-6.59,-0.5422054976266805,1.4539632011878183,10.265018265936014,40.18586567438855,0.8102846845413955
0.5,-0.25,6.26,-8.19,0.01,0.0,0.0,13.94,37.11,-6.59,-0.41833651483845724,1.4474815763730362,10.265018265936014,40.18586567438855,0.8102846845413955
0.511,-0.25,6.26,-8.19,0.01,0.0,0.0,13.94,37.11,-6.59,-0.31736212055671864,1.4421803805693827,10.311459644492626,40.18586567438855,0.5729577951308232
0.522,-0.25,6.23,-8.16,0.01,0.01,0.0,13.94,37.11,-6.59,-0.2325283226476238,1.4382535378881016,10.311459644492626,40.18586567438855,0.5729577951308232
0.533,-0.25,6.23,-8.16,0.01,0.01,0.0,13.94,37.11,-6.59,-0.1609347066354808,1.4349295826049513,10.269420626306044,40.18586567438855,0.8102846845413955
0.544,-0.26,6.23,-8.2,0.01,0.0,0.0,13.94,37.11,-6.59,-0.09777212058021023,1.435739105709274,10.269420626306044,40.18586567438855,0.8102846845413955
0.555,-0.26,6.23,-8.2,0.01,0.0,0.0,13.94,37.11,-6.59,-0.04315852869354518,1.436440550684054,10.301480476125748,40.18586567438855,0.5729577951308232
0.5660000000000001,-0.26,6.23,-8.16,0.01,0.01,-0.0,13.94,37.11,-6.59,0.0,1.4373316882830522,10.301480476125748,40.18586567438855,0.5729577951308232
0.577,-0.26,6.23,-8.16,0.01,0.01,-0.0,13.94,37.11,-6.59,0.038027664388187006,1.4381181870128472,10.2696689333201,40.18586567438855,0.8102846845413955
0.588,-0.26,6.24,-8.16,0.01,0.01,-0.0,13.94,37.11,-6.59,0.07057902610329073,1.4387703141759403,10.2696689333201,40.18586567438855,0.8102846845413955
0.599,-0.25,6.23,-8.19,0.01,0.0,-0.0,13.94,37.88,-6.59,0.13705943967960268,1.4362930230158497,10.27573841628912,40.18586567438855,0.8102846845413955
0.61,-0.25,6.23,-8.19,0.01,0.0,-0.0,13.94,37.88,-6.59,0.19671802593617654,1.4340635505259485,10.293274503286115,40.897996283436676,0.5729577951308232
0.621,-0.24,6.25,-8.17,0.01,0.01,0.0,13.94,37.88,-6.59,0.24896663591926863,1.4294205477239075,10.293274503286115,40.897996283436676,0.5729577951308232
0.632,-0.24,6.25,-8.17,0.01,0.01,0.0,13.94,37.88,-6.59,0.29636410076485104,1.4251996385597892,10.289266251779084,40.897996283436676,0.8102846845413955
0.643,-0.26,6.25,-8.16,0.01,0.01,-0.0,13.94,37.88,-6.59,0.3348138717056548,1.426234413350798,10.289266251779084,40.897996283436676,0.8102846845413955
0.654,-0.26,6.25,-8.16,0.01,0.01,-0.0,13.94,37.88,-6.59,0.36999339132992676,1.4271830068871907,10.281814042278727,40.897996283436676,0.8102846845413955
0.665,-0.25,6.24,-8.18,0.01,0.01,0.0,13.94,37.88,-6.59,0.40640624029672023,1.4257743544921908,10.281814042278727,40.897996283436676,0.8102846845413955
0.676,-0.25,6.24,-8.18,0.01,0.01,0.0,13.94,37.88,-6.59,0.5054645201204802,1.4213773130097138,10.291379888042226,40.897996283436676,0.8102846845413955
0.687,-0.26,6.25,-8.18,0.01,0.0,-0.0,13.94,37.88,-6.59,0.6014556242426363,1.4191734560621825,10.291379888042226,40.897996283436676,0.8102846845413955
0.6980000000000001,-0.26,6.25,-8.18,0.01,0.0,-0.0,13.94,37.88,-6.59,0.6965051438818735,1.4170905274097407,10.29769391660094,40.897996283436676,0.5729577951308232
0.709,-0.26,6.23,-8.19,0.01,0.01,0.0,13.94,37.88,-6.59,0.7935501705978599,1.415030170503499,10.29769391660094,40.897996283436676,0.5729577951308232
0.72,-0.27,6.23,-8.2,0.01,0.01,0.0,13.94,38.64,-8.82,0.853953592845093,1.414898939787406,10.29352223488151,40.897996283436676,0.8102846845413955
0.731,-0.27,6.23,-8.2,0.01,0.01,0.0,13.94,38.64,-8.82,0.9142290202655136,1.4147677263224665,10.301737717492133,42.01387389898723,0.8102846845413955
0.742,-0.25,6.24,-8.2,0.01,0.01,-0.0,13.94,38.64,-8.82,0.9058112752863029,1.4146031842190183,10.301737717492133,42.01387389898723,0.8102846845413955
0.753,-0.25,6.24,-8.2,0.01,0.01,-0.0,13.94,38.64,-8.82,0.8938818340749679,1.4165984566085683,10.307283832319744,42.01387389898723,0.8102846845413955
0.764,-0.25,6.23,-8.18,0.01,0.0,-0.0,13.94,38.64,-8.82,0.8813734133626774,1.4187141805246455,10.307283832319744,42.01387389898723,0.8102846845413955
0.775,-0.25,6.23,-8.18,0.01,0.0,-0.0,13.94,38.64,-8.82,0.8735275383360026,1.4188583437558577,10.285319635286013,42.01387389898723,0.5729577951308232
0.786,-0.26,6.23,-8.17,0.01,0.0,-0.0,13.94,38.64,-8.82,0.8631328403030202,1.4212731826881395,10.285319635286013,42.01387389898723,0.5729577951308232
0.797,-0.26,6.23,-8.17,0.01,0.0,-0.0,13.94,38.64,-8.82,0.8522940445247098,1.4234559662901347,10.277616455190376,42.01387389898723,0.5729577951308232
0.808,-0.26,6.23,-8.18,0.01,0.01,0.0,13.94,38.64,-8.82,0.8421597962570666,1.4255945436376152,10.277616455190376,42.01387389898723,0.5729577951308232
0.8190000000000001,-0.25,6.23,-8.17,0.01,0.0,0.0,13.94,38.64,-8.82,0.8321778482623117,1.4234999677143492,10.285567558477267,42.01387389898723,0.8102846845413955
0.8300000000000001,-0.25,6.23,-8.17,0.01,0.0,0.0,13.94,38.64,-8.82,0.8221908484658429,1.4214049921894372,10.27736834019293,42.01387389898723,0.5729577951308232
0.841,-0.26,6.22,-8.18,0.01,0.0,-0.0,13.63,38.26,-9.56,0.8062487370331415,1.421350620718485,10.27736834019293,42.01387389898723,0.5729577951308232
0.852,-0.26,6.22,-8.18,0.01,0.0,-0.0,13.63,38.26,-9.56,0.7902886794881381,1.4212962447432034,10.279513607170331,41.72526932207868,0.5729577951308232
0.863,-0.25,6.24,-8.22,0.0,0.0,-0.0,13.63,38.26,-9.56,0.778267367969345,1.4188062392421301,10.279513607170331,41.72526932207868,0.5729577951308232
0.874,-0.25,6.24,-8.22,0.0,0.0,-0.0,13.63,38.26,-9.56,0.738391760539023,1.4186412580439338,10.323202022628445,41.72526932207868,0.0
0.885,-0.27,6.22,-8.18,0.01,0.0,0.0,13.63,38.26,-9.56,0.6933377978005751,1.4231710741445909,10.323202022628445,41.72526932207868,0.0
0.896,-0.27,6.22,-8.18,0.01,0.0,0.0,13.63,38.26,-9.56,0.6494413281777753,1.4299067032569752,10.27977139823644,41.72526932207868,0.5729577951308232
0.907,-0.25,6.25,-8.19,0.01,0.01,0.0,13.63,38.26,-9.56,0.6072999526667291,1.432044501843862,10.27977139823644,41.72526932207868,0.5729577951308232
0.918,-0.25,6.25,-8.19,0.01,0.01,0.0,13.63,38.26,-9.56,0.5696656613333341,1.4296857027091932,10.305391792649127,41.72526932207868,0.8102846845413955
0.929,-0.26,6.23,-8.18,0.0,0.0,0.0,13.63,38.26,-9.56,0.5310227213537716,1.4296646325118445,10.305391792649127,41.72526932207868,0.8102846845413955
0.9400000000000001,-0.25,6.22,-8.18,0.0,0.0,-0.0,13.63,38.26,-9.56,0.49072885418483936,1.4297319498320746,10.285567558477267,41.72526932207868,0.0
0.9510000000000001,-0.25,6.22,-8.18,0.0,0.0,-0.0,13.63,38.26,-9.56,0.4502941301803089,1.4297992680212133,10.279265537965248,41.72526932207868,0.0
0.962,-0.26,6.23,-8.18,0.0,0.01,-0.0,13.63,38.26,-9.56,0.4097178368319643,1.4298665870778393,10.279265537965248,41.72526932207868,0.0
0.973,-0.26,6.23,-8.18,0.0,0.01,-0.0,13.63,38.26,-9.56,0.3689992570976707,1.4299339070005317,10.285567558477267,41.72526932207868,0.5729577951308232
0.984,-0.27,6.22,-8.21,0.0,0.01,-0.0,13.47,36.54,-8.63,0.3086360947486039,1.4321054189561409,10.285567558477267,41.72526932207868,0.5729577951308232
0.995,-0.27,6.22,-8.21,0.0,0.01,-0.0,13.47,36.54,-8.63,0.28286533345334836,1.4320948327731173,10.303659544064915,39.88846199090659,0.5729577951308232
1.006,-0.26,6.23,-8.19,0.0,0.0,-0.0,13.47,36.54,-8.63,0.25647145234723884,1.4299127739685247,10.303659544064915,39.88846199090659,0.5729577951308232
1.0170000000000001,-0.26,6.23,-8.19,0.0,0.0,-0.0,13.47,36.54,-8.63,0.22687615011413992,1.4322171302626003,10.29352223488151,39.88846199090659,0.0
1.029,-0.26,6.23,-8.17,0.0,0.0,-0.0,13.47,36.54,-8.63,0.1955837075196335,1.4346104823459171,10.29352223488151,39.88846199090659,0.0
