time,ax,ay,az,gx,gy,gz,mx,my,mz,psi,theta,normAccel,normMag,normGyr
0.401,-0.3,6.34,-8.12,0.0,-0.0,-0.02,11.29,32.42,-3.68,-1.1303291631920054,1.6680232012368208,0.0,0.0,0.0
0.41100000000000003,-0.28,6.33,-8.05,-0.01,0.01,-0.01,11.29,32.42,-3.68,-1.1328326122370522,1.617261215410423,10.306308747558457,34.52626391603934,1.1459155902616465
0.422,-0.28,6.41,-8.09,-0.01,0.0,-0.01,11.29,32.42,-3.68,-1.1604729061367975,1.596080546256033,10.244500963931822,34.52626391603934,0.9923920117592256
0.433,-0.28,6.41,-8.09,-0.01,0.0,-0.01,11.29,32.42,-3.68,-1.1742927522421631,1.5855139406927492,10.325434615550089,34.52626391603934,0.8102846845413955
0.445,-0.29,6.33,-8.09,-0.0,0.0,-0.01,11.29,32.42,-3.68,-1.1626664562690023,1.5918261240743732,10.325434615550089,34.52626391603934,0.8102846845413955
0.455,-0.29,6.33,-8.09,-0.0,0.0,-0.01,11.29,32.42,-3.68,-1.1549182071727682,1.5960371329051384,10.276239584595135,34.52626391603934,0.5729577951308232
0.466,-0.47,6.18,-8.24,0.01,-0.0,-0.01,11.29,32.42,-3.68,-1.187775752528775,1.7415411839022283,10.276239584595135,34.52626391603934,0.5729577951308232
0.47700000000000004,-0.47,6.18,-8.24,0.01,-0.0,-0.01,11.29,32.42,-3.68,-1.2118078235623548,1.8506168608882234,10.310717724775516,34.52626391603934,0.8102846845413955
0.488,-0.28,6.38,-8.07,0.02,-0.0,-0.03,10.75,33.01,-2.29,-0.9429042848573467,1.8182450857472219,10.310717724775516,34.52626391603934,0.8102846845413955
0.499,-0.28,6.38,-8.07,0.02,-0.0,-0.03,10.75,33.01,-2.29,-0.728924032605342,1.7923438166903054,10.291146680521079,34.79176195595733,2.0658287090209746
0.51,-0.3,6.3,-8.08,0.01,-0.0,-0.01,10.75,33.01,-2.29,-0.5484205343535834,1.7819138730541795,10.291146680521079,34.79176195595733,2.0658287090209746
0.521,-0.3,6.3,-8.08,0.01,-0.0,-0.01,10.75,33.01,-2.29,-0.3987064616338853,1.773215935660886,10.250190242136972,34.79176195595733,0.8102846845413955
0.532,-0.29,6.36,-8.08,0.0,0.0,-0.01,10.75,33.01,-2.29,-0.2770864885907286,1.761082334530741,10.250190242136972,34.79176195595733,0.8102846845413955
0.543,-0.27,6.38,-8.07,0.0,0.01,-0.01,10.75,33.01,-2.29,-0.17060823408592557,1.742675524663511,10.286889714583316,34.79176195595733,0.5729577951308232
0.554,-0.27,6.38,-8.07,0.0,0.01,-0.01,10.75,33.01,-2.29,-0.07851631067102663,1.7267233046499229,10.290879457072656,34.79176195595733,0.8102846845413955
0.5650000000000001,-0.26,6.45,-8.1,0.01,0.02,-0.0,10.75,33.01,-2.29,0.0,1.7085933662419706,10.290879457072656,34.79176195595733,0.8102846845413955
0.5760000000000001,-0.26,6.45,-8.1,0.01,0.02,-0.0,10.75,33.01,-2.29,0.06920133279030793,1.6926085534741588,10.357610728348503,34.79176195595733,1.2811725781509187
0.587,-0.28,6.4,-8.09,0.04,0.02,-0.02,10.75,33.01,-2.29,0.12979457535539987,1.6849396955070404,10.357610728348503,34.79176195595733,1.2811725781509187
0.598,-0.28,6.4,-8.09,0.04,0.02,-0.02,10.75,33.01,-2.29,0.18394106618814396,1.6780796003070009,10.319229622408836,34.79176195595733,2.806908484441234
0.609,-0.27,6.65,-7.76,0.04,0.02,-0.02,10.75,33.78,-3.83,0.16940838666105268,1.669977070767132,10.319229622408836,34.79176195595733,2.806908484441234
0.62,-0.27,6.65,-7.76,0.04,0.02,-0.02,10.75,33.78,-3.83,0.15592657790865627,1.662633785605479,10.22315998114086,35.655571794601755,2.806908484441234
0.631,-0.9,6.41,-7.95,-0.04,-0.01,0.01,10.75,33.78,-3.83,0.05333514970246552,1.8153651897335834,10.22315998114086,35.655571794601755,2.806908484441234
0.642,-0.49,7.82,-7.01,-0.49,-0.1,0.21,10.75,33.78,-3.83,-0.13061108035815494,1.8544987721780757,10.251858368120388,35.655571794601755,2.4308540536241865
0.653,-0.49,7.82,-7.01,-0.49,-0.1,0.21,10.75,33.78,-3.83,-0.3030362036376356,1.890254290024231,10.51344853033485,35.655571794601755,31.077349117539853
0.664,0.95,5.12,-9.24,-0.39,-0.27,0.32,10.75,33.78,-3.83,0.10839295304479714,1.6025732978200864,10.51344853033485,35.655571794601755,31.077349117539853
0.675,0.95,5.12,-9.24,-0.39,-0.27,0.32,10.75,33.78,-3.83,0.546635299678153,1.3238694698395364,10.606342442142815,35.655571794601755,32.78400218084798
0.686,-0.18,6.23,-8.25,-0.17,-0.32,0.35,10.75,33.78,-3.83,0.6581111717491218,1.3011489273972217,10.606342442142815,35.655571794601755,32.78400218084798
0.6970000000000001,-0.18,6.23,-8.25,-0.17,-0.32,0.35,10.75,33.78,-3.83,0.7722765871290915,1.2788456915682929,10.33962281710508,35.655571794601755,28.864792596396402
0.708,-0.33,6.41,-7.88,-0.09,-0.12,0.12,10.75,33.78,-3.83,0.8278611447519817,1.2907877190522754,10.33962281710508,35.655571794601755,28.864792596396402
0.719,-0.33,6.41,-7.88,-0.09,-0.12,0.12,10.75,33.78,-3.83,0.8797787850398076,1.300267521836659,10.16323767310398,35.655571794601755,11.006159835084775
0.73,-0.27,6.6,-7.93,-0.06,-0.01,-0.0,10.75,33.78,-3.83,0.932382643034034,1.2956026990559621,10.16323767310398,35.655571794601755,11.006159835084775
0.741,-0.27,6.6,-7.93,-0.06,-0.01,-0.0,10.75,33.78,-3.83,0.9979475646187723,1.2510028358806267,10.320746097061006,35.655571794601755,3.4851662076640553
0.752,-0.27,6.62,-8.0,-0.04,-0.0,-0.01,11.11,34.56,-2.91,1.0816331126250984,1.2060884870571584,10.320746097061006,35.655571794601755,3.4851662076640553
0.763,-0.27,6.44,-7.85,-0.03,-0.0,-0.01,11.11,34.56,-2.91,1.0663948525580387,1.2044915828443976,10.387362514132256,36.41831681997399,2.362365508345388
0.774,-0.27,6.44,-7.85,-0.03,-0.0,-0.01,11.11,34.56,-2.91,1.0510858779227847,1.2028923921199208,10.157214185001711,36.41831681997399,1.811851635761533
0.785,-0.24,6.61,-7.95,-0.03,-0.0,-0.01,11.11,34.56,-2.91,1.0333325250699295,1.1891014296476072,10.157214185001711,36.41831681997399,1.811851635761533
0.796,-0.24,6.61,-7.95,-0.03,-0.0,-0.01,11.11,34.56,-2.91,1.0155179335024898,1.175318432730748,10.341769674480283,36.41831681997399,1.811851635761533
0.807,-0.25,6.56,-7.87,-0.03,-0.0,-0.01,11.11,34.56,-2.91,0.9966978550613709,1.1665877319551043,10.341769674480283,36.41831681997399,1.811851635761533
0.8180000000000001,-0.25,6.56,-7.87,-0.03,-0.0,-0.01,11.11,34.56,-2.91,0.9761305437121643,1.1623268245940892,10.248560874581367,36.41831681997399,1.811851635761533
0.8290000000000001,-0.27,6.57,-7.98,-0.02,-0.0,-0.01,11.11,34.56,-2.91,0.9576510913408646,1.1621019939400412,10.248560874581367,36.41831681997399,1.811851635761533
0.84,-0.27,6.57,-7.98,-0.02,-0.0,-0.01,11.11,34.56,-2.91,0.9401985555296744,1.1644067200419528,10.340125724574147,36.41831681997399,1.2811725781509187
0.851,-0.27,6.55,-7.87,-0.01,0.0,-0.01,11.11,34.56,-2.91,0.9175464008812062,1.1671553774040575,10.340125724574147,36.41831681997399,1.2811725781509187
0.862,-0.26,6.56,-7.88,-0.01,0.0,-0.01,11.47,34.95,-2.29,0.8950842295585154,1.1629806641674634,10.242670550203202,36.41831681997399,0.8102846845413955
0.873,-0.26,6.56,-7.88,-0.01,0.0,-0.01,11.47,34.95,-2.29,0.8725946428958857,1.158802779958009,10.256490627890223,36.8552235103791,0.8102846845413955
0.884,-0.27,6.57,-7.92,0.03,0.01,-0.01,11.47,34.95,-2.29,0.9005845760768993,1.1584726318687757,10.256490627890223,36.8552235103791,0.8102846845413955
0.895,-0.27,6.57,-7.92,0.03,0.01,-0.01,11.47,34.95,-2.29,0.9283464062482979,1.1581422058060014,10.293891392471556,36.8552235103791,1.9002860271582585
0.906,-0.25,6.55,-7.93,0.07,0.01,-0.01,11.47,34.95,-2.29,1.0465625754208558,1.0131192810936511,10.293891392471556,36.8552235103791,1.9002860271582585
0.917,-0.25,6.55,-7.93,0.07,0.01,-0.01,11.47,34.95,-2.29,1.2356203706688482,0.9600096878654512,10.288338058209401,36.8552235103791,4.091737086502492
0.928,-0.25,6.51,-8.0,0.08,0.01,-0.0,11.47,34.95,-2.29,1.4268240636013856,0.9067241742997822,10.288338058209401,36.8552235103791,4.091737086502492
0.9390000000000001,-0.25,6.51,-8.0,0.08,0.01,-0.0,11.47,34.95,-2.29,1.0725674461225454,1.1744445998290445,10.317102306364903,36.8552235103791,4.619333423241533
0.9500000000000001,-0.27,6.46,-7.93,0.06,0.01,-0.0,11.47,34.95,-2.29,0.7097409894164503,1.4471820861008666,10.317102306364903,36.8552235103791,4.619333423241533
0.961,-0.27,6.46,-7.93,0.06,0.01,-0.0,11.47,34.95,-2.29,0.6736684675621064,1.4678212903182555,10.231783813196992,36.8552235103791,3.4851662076640553
0.972,-0.23,6.47,-7.83,0.04,0.01,-0.01,11.47,34.95,-2.29,0.6379977939162095,1.479958648086665,10.231783813196992,36.8552235103791,3.4851662076640553
0.983,-0.25,6.52,-7.91,0.04,0.0,-0.01,11.11,34.56,-2.91,0.6622102612263429,1.4615783879769424,10.159857282462191,36.8552235103791,2.4308540536241865
0.994,-0.25,6.52,-7.91,0.04,0.0,-0.01,11.11,34.56,-2.91,0.6863471417294642,1.4432110675265477,10.253828553277064,36.41831681997399,2.362365508345388
1.0050000000000001,-0.25,6.5,-7.97,0.03,0.0,-0.01,11.11,34.56,-2.91,0.7142109744869553,1.4389355334968599,10.253828553277064,36.41831681997399,2.362365508345388
1.016,-0.25,6.5,-7.97,0.03,0.0,-0.01,11.11,34.56,-2.91,0.7419514045202307,1.4346586613398102,10.287536148174643,36.41831681997399,1.811851635761533
1.027,-0.25,6.55,-8.0,0.02,0.0,-0.01,11.11,34.56,-2.91,0.7499378773961952,1.4304461188275042,10.287536148174643,36.41831681997399,1.811851635761533
