time,ax,ay,az,gx,gy,gz,mx,my,mz,psi,theta,normAccel,normMag,normGyr
0.401,-0.21,6.53,-8.02,0.02,0.05,-0.08,-22.83,22.78,-30.38,3.1197493387076842,1.1632388948528245,0.0,0.0,0.0
0.41100000000000003,-0.21,6.53,-8.02,0.02,0.05,-0.08,-22.83,22.78,-30.38,3.1197493387076842,1.1632388948528245,10.344341448347498,44.30667782626,5.525404877030209
0.422,-0.25,6.5,-8.04,0.05,0.04,-0.08,-22.83,22.78,-30.38,3.014823163134393,1.2372090710051964,10.344341448347498,44.30667782626,5.525404877030209
0.433,-0.3,6.51,-8.04,0.04,0.03,-0.08,-22.83,22.78,-30.38,2.988640195308305,1.3432187068728183,10.341861534559433,44.30667782626,5.871070317678312
0.444,-0.3,6.51,-8.04,0.04,0.03,-0.08,-22.83,22.78,-30.38,2.9728560146981717,1.406810061452319,10.349478247718578,44.30667782626,5.405273028728939
0.455,-0.24,6.6,-7.99,-0.02,0.05,-0.07,-21.17,23.26,-28.35,2.4393054534973038,1.393434472750826,10.349478247718578,44.30667782626,5.405273028728939
0.466,-0.24,6.6,-7.99,-0.02,0.05,-0.07,-21.17,23.26,-28.35,2.0487653147602116,1.383883915034417,10.366180588818622,42.34287425293659,5.060226233093892
0.47700000000000004,-0.21,6.56,-8.01,0.01,0.05,-0.07,-21.17,23.26,-28.35,1.6959698520291613,1.3561365668966943,10.366180588818622,42.34287425293659,5.060226233093892
0.488,-0.21,6.56,-8.01,0.01,0.05,-0.07,-21.17,23.26,-28.35,1.4184126229046055,1.3345570586870537,10.355568550301813,42.34287425293659,4.961960058796128
0.499,-0.17,6.5,-8.02,0.08,0.05,-0.07,-21.17,23.26,-28.35,1.1414853023586415,1.295540519553839,10.355568550301813,42.34287425293659,4.961960058796128
0.51,-0.17,6.5,-8.02,0.08,0.05,-0.07,-21.17,23.26,-28.35,0.913664396116309,1.2636020890297601,10.324693700057159,42.34287425293659,6.7307300963686005
0.521,-0.42,6.47,-8.07,0.09,0.05,-0.06,-21.17,23.26,-28.35,0.6836475713537252,1.3521085129043513,10.324693700057159,42.34287425293659,6.7307300963686005
0.532,-0.42,6.47,-8.07,0.09,0.05,-0.06,-21.17,23.26,-28.35,0.48704606580142096,1.4269949649657576,10.351917696736194,42.34287425293659,6.827580110856757
0.543,-0.52,6.47,-8.06,0.09,0.03,-0.03,-21.17,23.26,-28.35,0.3229536197259426,1.5307977484184931,10.351917696736194,42.34287425293659,6.827580110856757
0.554,-0.42,6.45,-8.1,0.1,-0.07,0.06,-21.17,23.26,-28.35,0.15120397248320808,1.5836737076434275,10.348666580772617,42.34287425293659,5.7008580814747765
0.5650000000000001,-0.42,6.45,-8.1,0.1,-0.07,0.06,-21.17,23.26,-28.35,0.0,1.6299318137620418,10.362861573909013,42.34287425293659,7.793068553221976
0.5760000000000001,-0.56,6.81,-7.62,0.09,-0.01,-0.02,-21.35,23.74,-26.69,-0.024598109711413674,1.717730849519583,10.362861573909013,42.34287425293659,7.793068553221976
0.587,-0.56,6.81,-7.62,0.09,-0.01,-0.02,-21.35,23.74,-26.69,-0.0473176438442628,1.7958705648083537,10.234945041376626,41.61449507082838,5.313392006063641
0.598,-0.3,5.42,-8.93,0.0,0.17,-0.22,-21.35,23.74,-26.69,-1.071305915466894,1.7887382114175665,10.234945041376626,41.61449507082838,5.313392006063641
0.609,-0.3,5.42,-8.93,0.0,0.17,-0.22,-21.35,23.74,-26.69,-1.991059681798788,1.7822352417099694,10.450421044149369,41.61449507082838,15.929875418719002
0.62,-0.24,6.59,-8.02,-0.03,0.1,-0.13,-21.35,23.74,-26.69,-2.1185299756828613,1.760356614918038,10.450421044149369,41.61449507082838,15.929875418719002
