time,ax,ay,az,gx,gy,gz,mx,my,mz,psi,theta,normAccel,normMag,normGyr
0.401,-0.52,6.26,-8.16,-0.0,0.0,-0.0,4.22,-14.11,-55.02,0.550708601248143,2.8944662163995787,0.0,0.0,0.0
0.41100000000000003,-0.51,6.24,-8.15,-0.01,-0.0,0.01,4.22,-14.11,-55.02,0.5357407426249439,2.8694815533371383,10.297747326478738,56.95700922625766,0.0
0.423,-0.51,6.24,-8.15,-0.01,-0.0,0.01,4.22,-14.11,-55.02,0.5307366771081863,2.861142076615053,10.277168870851545,56.95700922625766,0.8102846845413955
0.433,-0.48,6.3,-8.1,-0.01,-0.01,0.01,4.22,-14.11,-55.02,0.4799966838607234,2.815442977529898,10.277168870851545,56.95700922625766,0.8102846845413955
0.444,-0.51,6.22,-8.15,-0.02,-0.02,0.01,4.22,-14.11,-55.02,0.4912940433638705,2.821911424307231,10.272799034343075,56.95700922625766,0.9923920117592256
0.455,-0.51,6.22,-8.15,-0.02,-0.02,0.01,4.22,-14.11,-55.02,0.4988426314829195,2.82622513418751,10.265037749565268,56.95700922625766,1.7188733853924696
0.466,-0.5,6.22,-8.15,-0.01,-0.01,0.01,4.22,-14.11,-55.02,0.4981462511770205,2.8213500614949965,10.265037749565268,56.95700922625766,1.7188733853924696
0.47700000000000004,-0.5,6.22,-8.15,-0.01,-0.01,0.01,4.22,-14.11,-55.02,0.4976215663654073,2.8176925282545824,10.264545776604047,56.95700922625766,0.9923920117592256
0.488,-0.49,6.26,-8.13,-0.0,-0.0,0.0,4.22,-14.11,-55.02,0.4881600281109476,2.8084002544665907,10.264545776604047,56.95700922625766,0.9923920117592256
0.499,-0.49,6.26,-8.13,-0.0,-0.0,0.0,4.22,-14.11,-55.02,0.4805969320710133,2.8009662189629694,10.272516731551233,56.95700922625766,0.0
0.51,-0.51,6.26,-8.13,-0.01,0.0,-0.0,3.34,-14.99,-54.84,0.36884070551144943,2.805012279787775,10.272516731551233,56.95700922625766,0.0
0.521,-0.51,6.26,-8.13,-0.01,0.0,-0.0,3.34,-14.99,-54.84,0.27588770532266016,2.808383896670108,10.27349015670916,56.94981387151323,0.5729577951308232
0.532,-0.49,6.27,-8.13,-0.0,0.0,-0.0,3.34,-14.99,-54.84,0.1902476107432372,2.8025387770181993,10.27349015670916,56.94981387151323,0.5729577951308232
0.543,-0.48,6.26,-8.13,-0.0,0.0,-0.0,3.34,-14.99,-54.84,0.11448735014475861,2.7936684725310528,10.278613719758127,56.94981387151323,0.0
0.554,-0.48,6.26,-8.13,-0.0,0.0,-0.0,3.34,-14.99,-54.84,0.048918925933720686,2.785980713627197,10.272044587130646,56.94981387151323,0.0
0.5650000000000001,-0.51,6.25,-8.13,0.0,0.0,-0.0,3.34,-14.99,-54.84,0.0,2.789802084777847,10.272044587130646,56.94981387151323,0.0
0.5760000000000001,-0.51,6.25,-8.13,0.0,0.0,-0.0,3.34,-14.99,-54.84,-0.04312978047659677,2.793174105479352,10.267399865594017,56.94981387151323,0.0
0.587,-0.5,6.26,-8.12,-0.0,0.0,-0.0,3.34,-14.99,-54.84,-0.08437456101451656,2.7931043342030364,10.267399865594017,56.94981387151323,0.0
0.598,-0.5,6.26,-8.12,-0.0,0.0,-0.0,3.34,-14.99,-54.84,-0.12124831886199684,2.7930418792335416,10.265086458476615,56.94981387151323,0.0
0.609,-0.5,6.26,-8.14,-0.0,0.0,-0.0,3.34,-14.99,-54.84,-0.1540962610222105,2.7927701407346177,10.265086458476615,56.94981387151323,0.0
0.62,-0.5,6.26,-8.14,-0.0,0.0,-0.0,3.34,-14.99,-54.84,-0.18379913882493765,2.792524301986532,10.28091435622338,56.94981387151323,0.0
0.631,-0.48,6.26,-8.13,-0.0,0.0,-0.0,3.34,-14.99,-54.84,-0.2147466754599065,2.7873342858269154,10.28091435622338,56.94981387151323,0.0
0.642,-0.48,6.26,-8.13,-0.0,0.0,-0.0,3.34,-14.99,-54.84,-0.24298636747316935,2.782595546908624,10.272044587130646,56.94981387151323,0.0
0.653,-0.47,6.27,-8.14,0.0,0.0,-0.0,3.87,-14.46,-55.37,-0.24064443699538896,2.775772602211873,10.272044587130646,56.94981387151323,0.0
0.664,-0.5,6.26,-8.14,0.0,-0.0,-0.0,3.87,-14.46,-55.37,-0.23316143185073135,2.7762465065441972,10.285591864350831,57.35769695516025,0.0
0.675,-0.5,6.26,-8.14,0.0,-0.0,-0.0,3.87,-14.46,-55.37,-0.25708428339864886,2.771961122873847,10.28091435622338,57.35769695516025,0.0
0.686,-0.5,6.28,-8.14,0.0,-0.0,-0.0,3.87,-14.46,-55.37,-0.28036114899635145,2.7695553798830304,10.28091435622338,57.35769695516025,0.0
0.6970000000000001,-0.5,6.28,-8.14,0.0,-0.0,-0.0,3.87,-14.46,-55.37,-0.30361443270745125,2.767149875700852,10.293104487956974,57.35769695516025,0.0
0.708,-0.48,6.27,-8.13,0.0,-0.0,-0.0,3.87,-14.46,-55.37,-0.32263046528397826,2.767090740647845,10.293104487956974,57.35769695516025,0.0
0.719,-0.48,6.27,-8.13,0.0,-0.0,-0.0,3.87,-14.46,-55.37,-0.3496108008197018,2.7602493825386603,10.278141855413361,57.35769695516025,0.0
0.73,-0.48,6.28,-8.13,0.0,-0.0,-0.0,3.87,-14.46,-55.37,-0.3768507426831832,2.7533432672498606,10.278141855413361,57.35769695516025,0.0
0.741,-0.48,6.28,-8.13,0.0,-0.0,-0.0,3.87,-14.46,-55.37,-0.40238443219009246,2.748665681969399,10.284245232393092,57.35769695516025,0.0
0.752,-0.49,6.28,-8.12,0.0,0.0,-0.0,3.87,-14.46,-55.37,-0.4263367218112639,2.746300782116819,10.284245232393092,57.35769695516025,0.0
0.763,-0.49,6.28,-8.12,0.0,0.0,-0.0,3.87,-14.46,-55.37,-0.4471982846485878,2.74625499258606,10.276813708538263,57.35769695516025,0.0
0.774,-0.48,6.28,-8.12,0.0,0.0,-0.0,3.34,-14.29,-55.55,-0.49540786243157503,2.743981718829261,10.276813708538263,57.35769695516025,0.0
0.785,-0.49,6.27,-8.12,0.0,-0.0,-0.0,3.34,-14.29,-55.55,-0.4960977500657898,2.7395461167379267,10.276341761541408,57.45574122748744,0.0
0.796,-0.49,6.27,-8.12,0.0,-0.0,-0.0,3.34,-14.29,-55.55,-0.496795595284986,2.735110410857274,10.270705915369206,57.45574122748744,0.0
0.807,-0.49,6.25,-8.13,0.0,-0.0,-0.0,3.34,-14.29,-55.55,-0.49316689541617265,2.7352403515926795,10.270705915369206,57.45574122748744,0.0
0.8180000000000001,-0.49,6.25,-8.13,0.0,-0.0,-0.0,3.34,-14.29,-55.55,-0.4881436920924194,2.737533011175927,10.266425862976853,57.45574122748744,0.0
0.8290000000000001,-0.5,6.25,-8.14,0.0,0.0,-0.0,3.34,-14.29,-55.55,-0.4813126276660473,2.7419689847016855,10.266425862976853,57.45574122748744,0.0
0.84,-0.5,6.25,-8.14,0.0,0.0,-0.0,3.34,-14.29,-55.55,-0.47981173407519995,2.7396568921454474,10.274828465721459,57.45574122748744,0.0
0.851,-0.51,6.28,-8.11,-0.0,0.0,-0.0,3.34,-14.29,-55.55,-0.4778549273208396,2.7396305386748736,10.274828465721459,57.45574122748744,0.0
0.862,-0.51,6.28,-8.11,-0.0,0.0,-0.0,3.34,-14.29,-55.55,-0.4738030138151929,2.74181233079716,10.269888022758574,57.45574122748744,0.0
0.873,-0.48,6.27,-8.11,-0.0,0.0,-0.0,3.34,-14.29,-55.55,-0.4745269404625821,2.7373765786692417,10.269888022758574,57.45574122748744,0.0
0.884,-0.5,6.26,-8.14,0.0,0.0,-0.0,3.17,-14.11,-56.08,-0.4797336986535375,2.7373765786692417,10.262329170319962,57.45574122748744,0.0
