time,ax,ay,az,gx,gy,gz,mx,my,mz,psi,theta,normAccel,normMag,normGyr
0.402,-0.29,6.36,-8.04,0.03,0.0,-0.01,-5.33,-5.91,-38.66,2.174932363102341,1.6203978034193653,0.0,0.0,0.0
0.41200000000000003,-0.29,6.36,-8.04,0.03,0.0,-0.01,-5.33,-5.91,-38.66,2.174932363102341,1.6203978034193653,10.255500962897912,39.47065492235972,1.811851635761533
0.423,-0.3,6.39,-8.07,0.04,0.0,-0.01,-7.13,-5.74,-38.82,1.0245024849336026,1.6367713985546999,10.255500962897912,39.47065492235972,1.811851635761533
0.434,-0.3,6.39,-8.07,0.04,0.0,-0.01,-7.13,-5.74,-38.82,0.45215178043358345,1.6449412881775487,10.297912409804232,39.88454462570684,2.362365508345388
0.445,-0.28,6.37,-8.06,0.04,-0.0,-0.01,-7.13,-5.74,-38.82,0.08849712637979108,1.628196199501204,10.297912409804232,39.88454462570684,2.362365508345388
0.456,-0.28,6.37,-8.06,0.04,-0.0,-0.01,-7.13,-5.74,-38.82,-0.15355637734953706,1.6170329319029975,10.277105623666618,39.88454462570684,2.362365508345388
0.467,-0.27,6.34,-8.09,0.04,-0.0,-0.02,-7.13,-5.74,-38.82,-0.33887358344115526,1.6009880218056622,10.277105623666618,39.88454462570684,2.362365508345388
0.47800000000000004,-0.27,6.34,-8.09,0.04,-0.0,-0.02,-7.13,-5.74,-38.82,-0.47789069146448143,1.5889553364275173,10.281857808781446,39.88454462570684,2.5623451563018373
0.489,-0.29,6.36,-8.08,0.04,-0.0,-0.02,-7.13,-5.74,-38.82,-0.5726632146559771,1.59190179862793,10.281857808781446,39.88454462570684,2.5623451563018373
0.5,-0.31,6.37,-8.05,0.04,0.0,-0.02,-7.13,-5.74,-38.82,-0.6356995335696262,1.6056724718106494,10.286889714583316,39.88454462570684,2.5623451563018373
0.511,-0.31,6.37,-8.05,0.04,0.0,-0.02,-7.13,-5.74,-38.82,-0.6872388779239823,1.6169411464010608,10.270126581498399,39.88454462570684,2.5623451563018373
0.522,-0.29,6.37,-8.06,0.03,0.0,-0.01,-7.13,-5.74,-38.82,-0.7391470017355812,1.616941640246921,10.270126581498399,39.88454462570684,2.5623451563018373
0.533,-0.29,6.37,-8.06,0.03,0.0,-0.01,-7.13,-5.74,-38.82,-0.7830514533871974,1.616942055302573,10.277382935358593,39.88454462570684,1.811851635761533
0.544,-0.29,6.37,-8.06,0.03,0.0,-0.01,-4.72,-7.73,-37.18,-0.48444579625324025,1.6169424090115285,10.277382935358593,39.88454462570684,1.811851635761533
0.555,-0.29,6.37,-8.06,0.03,0.0,-0.01,-4.72,-7.73,-37.18,-0.2258017170584173,1.6169427140263792,10.277382935358593,38.26726669099846,1.811851635761533
0.5660000000000001,-0.29,6.37,-8.07,0.04,-0.0,-0.01,-4.72,-7.73,-37.18,0.0,1.6168658222081973,10.277382935358593,38.26726669099846,1.811851635761533
0.577,-0.29,6.37,-8.07,0.04,-0.0,-0.01,-4.72,-7.73,-37.18,0.19915405149212548,1.6167979823727734,10.28522727021625,38.26726669099846,2.362365508345388
0.588,-0.3,6.37,-8.06,0.04,-0.0,-0.02,-4.72,-7.73,-37.18,0.3791828153044037,1.6199019406391102,10.28522727021625,38.26726669099846,2.362365508345388
0.599,-0.3,6.37,-8.06,0.04,-0.0,-0.02,-4.72,-7.73,-37.18,0.5401740234673339,1.62267918453567,10.277669969404544,38.26726669099846,2.5623451563018373
0.61,-0.29,6.35,-8.07,0.03,0.0,-0.01,-4.72,-7.73,-37.18,0.6817468000122893,1.6224284724612659,10.277669969404544,38.26726669099846,2.5623451563018373
0.621,-0.3,6.38,-8.05,0.03,0.0,-0.01,-4.72,-7.73,-37.18,0.8133970044507386,1.6248334087286338,10.272852573652559,38.26726669099846,1.811851635761533
0.632,-0.3,6.38,-8.05,0.03,0.0,-0.01,-4.72,-7.73,-37.18,0.9330092096293748,1.6270197416804848,10.276035227654681,38.26726669099846,1.811851635761533
0.643,-0.29,6.37,-8.04,0.03,0.0,-0.01,-4.72,-7.73,-37.18,1.0400808001787654,1.6266897957755901,10.276035227654681,38.26726669099846,1.811851635761533
0.654,-0.29,6.37,-8.04,0.03,0.0,-0.01,-4.72,-7.73,-37.18,1.138190083585459,1.6263872996234312,10.261705511268582,38.26726669099846,1.811851635761533
0.666,-0.29,6.35,-8.06,0.03,0.0,-0.01,-4.72,-7.73,-37.18,1.2276140972332643,1.626088109368581,10.261705511268582,38.26726669099846,1.811851635761533
