time,ax,ay,az,gx,gy,gz,mx,my,mz,psi,theta,normAccel,normMag,normGyr
0.401,-0.31,6.34,-8.1,0.14,0.06,0.04,6.8,17.48,-9.26,-1.542148740226261,1.726229624066363,0.0,0.0,0.0
0.41100000000000003,-0.31,6.34,-8.1,0.14,0.06,0.04,6.8,17.48,-9.26,-1.542148740226261,1.726229624066363,10.290855163687807,20.917409017371153,9.022948380673096
0.422,-0.3,6.34,-8.12,0.13,0.06,0.04,6.8,17.48,-9.26,-1.4927333196285657,1.7068083412125503,10.290855163687807,20.917409017371153,9.022948380673096
0.433,-0.28,6.36,-8.1,0.13,0.06,0.03,6.8,17.48,-9.26,-1.4786934359078439,1.6694383195797968,10.306308747558457,20.917409017371153,8.51762997172685
0.444,-0.28,6.36,-8.1,0.13,0.06,0.03,6.8,17.48,-9.26,-1.4702408227180728,1.6470216024858075,10.302329833586187,20.917409017371153,8.381649950352934
0.455,-0.28,6.34,-8.13,0.13,0.06,0.03,5.12,16.33,-10.01,-1.131647036395079,1.6317813336307694,10.302329833586187,20.917409017371153,8.381649950352934
0.466,-0.28,6.34,-8.13,0.13,0.06,0.03,5.12,16.33,-10.01,-0.8755235963776695,1.6208998491739237,10.313626908124998,19.826330976759163,8.381649950352934
0.47700000000000004,-0.28,6.35,-8.11,0.13,0.06,0.04,5.12,16.33,-10.01,-0.6921195489633016,1.6129288132057553,10.313626908124998,19.826330976759163,8.381649950352934
0.488,-0.28,6.35,-8.11,0.13,0.06,0.04,5.12,16.33,-10.01,-0.544532521833497,1.6067292751615838,10.304028338470347,19.826330976759163,8.51762997172685
0.499,-0.28,6.34,-8.12,0.13,0.06,0.04,5.12,16.33,-10.01,-0.41359793257324245,1.6017431053683566,10.304028338470347,19.826330976759163,8.51762997172685
0.51,-0.28,6.34,-8.12,0.13,0.06,0.04,5.12,16.33,-10.01,-0.30410368021401796,1.5976636892961977,10.305745970088724,19.826330976759163,8.51762997172685
0.521,-0.28,6.32,-8.07,0.13,0.06,0.04,5.12,16.33,-10.01,-0.220782215559854,1.594931178334491,10.305745970088724,19.826330976759163,8.51762997172685
0.532,-0.28,6.32,-8.07,0.13,0.06,0.04,5.12,16.33,-10.01,-0.1491593385093658,1.5926173395912429,10.25405773340486,19.826330976759163,8.51762997172685
0.543,-0.29,6.37,-8.11,0.13,0.06,0.03,5.12,16.33,-10.01,-0.09894740819801415,1.5939181567341336,10.25405773340486,19.826330976759163,8.51762997172685
0.554,-0.3,6.34,-8.12,0.13,0.06,0.03,5.12,16.33,-10.01,-0.0464141399567242,1.5988625246782817,10.316641895500686,19.826330976759163,8.381649950352934
0.5650000000000001,-0.3,6.34,-8.12,0.13,0.06,0.03,5.12,16.33,-10.01,0.0,1.6031883743523707,10.306308747558457,19.826330976759163,8.381649950352934
0.5760000000000001,-0.27,6.34,-8.08,0.13,0.06,0.03,5.12,16.33,-10.01,0.0447903888247692,1.5974786818332234,10.306308747558457,19.826330976759163,8.381649950352934
0.587,-0.27,6.34,-8.08,0.13,0.06,0.03,5.12,16.33,-10.01,0.08494076619487771,1.5924020440580335,10.273991434685938,19.826330976759163,8.381649950352934
0.598,-0.3,6.39,-8.14,0.13,0.06,0.03,5.12,16.33,-10.01,0.10839917087517151,1.5960061555483946,10.273991434685938,19.826330976759163,8.381649950352934
0.609,-0.3,6.39,-8.14,0.13,0.06,0.03,5.12,16.33,-10.01,0.1296553168414331,1.5992480514060503,10.352859508367725,19.826330976759163,8.381649950352934
0.62,-0.29,6.33,-8.1,0.13,0.06,0.03,5.12,16.33,-10.01,0.15981254859381774,1.6000391920660206,10.352859508367725,19.826330976759163,8.381649950352934
0.631,-0.29,6.33,-8.1,0.13,0.06,0.03,5.12,16.33,-10.01,0.18736826888588734,1.6007585191582763,10.284113962806908,19.826330976759163,8.381649950352934
0.642,-0.3,6.34,-8.09,0.13,0.06,0.03,5.12,16.33,-10.01,0.20470129460904332,1.6038447647017193,10.284113962806908,19.826330976759163,8.381649950352934
0.653,-0.3,6.34,-8.09,0.13,0.06,0.03,5.12,16.33,-10.01,0.22065870350429373,1.606674217046617,10.282689336939049,19.826330976759163,8.381649950352934
0.664,-0.28,6.35,-8.09,0.13,0.06,0.03,5.12,16.33,-10.01,0.23976178743898063,1.6047898905125635,10.282689336939049,19.826330976759163,8.381649950352934
0.675,-0.28,6.37,-8.14,0.14,0.05,0.03,5.12,16.33,-10.01,0.3487350665265381,1.5978058044743761,10.288294319273724,19.826330976759163,8.381649950352934
0.686,-0.28,6.37,-8.14,0.14,0.05,0.03,5.12,16.33,-10.01,0.4598020220503494,1.5908243831434703,10.339966150815002,19.826330976759163,8.689335190350878
0.6970000000000001,-0.28,6.32,-8.09,0.14,0.05,0.03,5.12,16.33,-10.01,0.5677102175053679,1.5865982436077246,10.339966150815002,19.826330976759163,8.689335190350878
0.708,-0.28,6.32,-8.09,0.14,0.05,0.03,5.12,16.33,-10.01,0.6791937581432008,1.5867986690934828,10.269805256186702,19.826330976759163,8.689335190350878
0.719,-0.28,6.35,-8.11,0.14,0.05,0.03,4.91,17.92,-10.93,0.9377619340236849,1.586788123215129,10.269805256186702,19.826330976759163,8.689335190350878
0.73,-0.28,6.35,-8.11,0.14,0.05,0.03,4.91,17.92,-10.93,1.0790820618093082,1.586847193616805,10.304028338470347,21.556887530439084,8.689335190350878
0.741,-0.3,6.39,-8.19,0.14,0.05,0.03,4.91,17.92,-10.93,1.2189586688865037,1.5908138209590703,10.304028338470347,21.556887530439084,8.689335190350878
0.752,-0.3,6.39,-8.19,0.14,0.05,0.03,4.91,17.92,-10.93,1.364303704840041,1.5947187010896755,10.392218242512039,21.556887530439084,8.689335190350878
0.763,-0.3,6.33,-8.11,0.14,0.05,0.03,4.91,17.92,-10.93,1.5074299986462272,1.599241204672623,10.392218242512039,21.556887530439084,8.689335190350878
0.774,-0.3,6.35,-8.11,0.14,0.05,0.03,4.91,17.92,-10.93,1.6412319938517763,1.6036980559036351,10.292278659266858,21.556887530439084,8.689335190350878
0.785,-0.3,6.35,-8.11,0.14,0.05,0.03,4.91,17.92,-10.93,1.7744274804610496,1.6081549422050756,10.304591209747235,21.556887530439084,8.689335190350878
0.796,-0.3,6.34,-8.1,0.14,0.06,0.03,4.91,17.92,-10.93,1.9123450313557142,1.6123761848641749,10.304591209747235,21.556887530439084,8.689335190350878
0.807,-0.3,6.34,-8.1,0.14,0.06,0.03,4.91,17.92,-10.93,2.0496534577201015,1.616596231575386,10.29055877977479,21.556887530439084,8.894696905194861
0.8180000000000001,-0.29,6.32,-8.06,0.14,0.05,0.03,4.91,17.92,-10.93,2.1941877224025923,1.6170366144734203,10.29055877977479,21.556887530439084,8.894696905194861
0.8290000000000001,-0.29,6.32,-8.06,0.14,0.05,0.03,4.91,17.92,-10.93,2.3331319409027813,1.6151869865331179,10.24646768403629,21.556887530439084,8.689335190350878
0.84,-0.29,6.36,-8.11,0.14,0.04,0.03,5.96,18.06,-11.49,2.221204210354086,1.6129354971855179,10.24646768403629,21.556887530439084,8.689335190350878
0.851,-0.29,6.36,-8.11,0.14,0.04,0.03,5.96,18.06,-11.49,2.1068927351578015,1.617156930062066,10.310470406339373,22.219480191939684,8.517629971726851
0.862,-0.32,6.35,-8.13,0.14,0.04,0.03,5.96,18.06,-11.49,1.9887468563321549,1.627985364531824,10.310470406339373,22.219480191939684,8.517629971726851
0.873,-0.32,6.35,-8.13,0.14,0.04,0.03,5.96,18.06,-11.49,1.8822614216891862,1.6326370956176106,10.320939879681502,22.219480191939684,8.517629971726851
0.884,-0.32,6.29,-8.1,0.14,0.05,0.03,5.96,18.06,-11.49,1.7846383363145588,1.6376751765351685,10.320939879681502,22.219480191939684,8.517629971726851
0.895,-0.29,6.31,-8.07,0.12,0.06,0.03,5.96,18.06,-11.49,1.6787600203730038,1.6379037991985967,10.260433714029832,22.219480191939684,8.689335190350878
0.906,-0.29,6.31,-8.07,0.12,0.06,0.03,5.96,18.06,-11.49,1.5737153014681875,1.6381324855014583,10.24817544736623,22.219480191939684,7.876867398605993
0.917,-0.28,6.4,-8.13,0.12,0.06,0.03,5.96,18.06,-11.49,1.4717715746305373,1.6332491265879838,10.24817544736623,22.219480191939684,7.876867398605993
0.928,-0.28,6.4,-8.13,0.12,0.06,0.03,5.96,18.06,-11.49,1.3705971457423451,1.6283683286859514,10.350618339017242,22.219480191939684,7.876867398605993
0.9390000000000001,-0.31,6.36,-8.11,0.13,0.06,0.03,5.96,18.06,-11.49,1.2599669104263385,1.634899295170996,10.350618339017242,22.219480191939684,7.876867398605993
0.9500000000000001,-0.31,6.36,-8.11,0.13,0.06,0.03,5.96,18.06,-11.49,1.1450758796289313,1.6417585193569408,10.311052322629346,22.219480191939684,8.381649950352934
0.961,-0.32,6.31,-8.1,0.14,0.05,0.03,3.87,17.48,-10.01,1.5109859206111866,1.6510908931400365,10.311052322629346,22.219480191939684,8.381649950352934
0.972,-0.32,6.31,-8.1,0.14,0.05,0.03,3.87,17.48,-10.01,1.8750186809768894,1.659975642109842,10.27270655669673,20.511640597475377,8.689335190350878
0.983,-0.31,6.33,-8.12,0.14,0.05,0.03,3.87,17.48,-10.01,2.2419464759791916,1.666454646306562,10.27270655669673,20.511640597475377,8.689335190350878
0.994,-0.31,6.33,-8.1,0.13,0.06,0.04,3.87,17.48,-10.01,2.472876363903721,1.6732567871332833,10.300456300572318,20.511640597475377,8.689335190350878
1.0050000000000001,-0.31,6.33,-8.1,0.13,0.06,0.04,3.87,17.48,-10.01,2.7047115784570206,1.6800599459954526,10.284697370365352,20.511640597475377,8.51762997172685
1.016,-0.3,6.29,-8.06,0.13,0.06,0.04,3.87,17.48,-10.01,2.943750007155671,1.6811304639705469,10.284697370365352,20.511640597475377,8.51762997172685
1.027,-0.3,6.29,-8.06,0.13,0.06,0.04,3.87,17.48,-10.01,3.183781517250829,1.6822023466258145,10.228279425201485,20.511640597475377,8.51762997172685
1.038,-0.31,6.34,-8.11,0.13,0.06,0.03,3.87,17.48,-10.01,3.4210458599311053,1.6843888009497476,10.228279425201485,20.511640597475377,8.51762997172685
1.049,-0.31,6.34,-8.11,0.13,0.06,0.03,3.87,17.48,-10.01,3.6637246604663516,1.6866559412154203,10.298728076806377,20.511640597475377,8.381649950352934
1.06,-0.31,6.39,-8.12,0.14,0.05,0.03,3.87,17.48,-10.01,3.8982334826577447,1.6886692254635278,10.298728076806377,20.511640597475377,8.381649950352934
1.071,-0.31,6.39,-8.12,0.14,0.05,0.03,3.87,17.48,-10.01,4.133460600827919,1.690589740438071,10.337436819637642,20.511640597475377,8.689335190350878
1.082,-0.31,6.31,-8.1,0.14,0.05,0.03,3.87,17.48,-10.01,4.383423402171915,1.6929374711359202,10.337436819637642,20.511640597475377,8.689335190350878
1.093,-0.31,6.31,-8.1,0.14,0.05,0.03,3.87,17.48,-10.01,4.633499534067557,1.6972227873696113,10.272399914333553,20.511640597475377,8.689335190350878
1.104,-0.31,6.32,-8.15,0.14,0.05,0.04,5.75,17.05,-10.56,4.4103267160072175,1.7012061073884581,10.272399914333553,20.511640597475377,8.689335190350878
1.115,-0.32,6.29,-8.07,0.13,0.06,0.03,5.75,17.05,-10.56,4.424203178811359,1.708377603170291,10.317993991081794,20.86333146935072,8.820573138706937
