time,ax,ay,az,gx,gy,gz,mx,my,mz,psi,theta,normAccel,normMag,normGyr
0.401,-0.31,6.39,-8.08,0.0,0.0,-0.0,2.93,34.85,-11.34,5.207766987034094,1.7236843106803974,0.0,0.0,0.0
0.41100000000000003,-0.31,6.39,-8.08,0.0,0.0,-0.0,2.93,34.85,-11.34,5.207766987034094,1.7236843106803974,10.306046768766382,36.76551373230082,0.0
0.422,-0.28,6.38,-8.09,-0.01,0.0,-0.0,2.93,34.85,-11.34,5.296115182733486,1.6680248592968354,10.306046768766382,36.76551373230082,0.0
0.433,-0.28,6.38,-8.09,-0.01,0.0,-0.0,2.93,34.85,-11.34,5.340246409214941,1.6401960393849322,10.306837536315394,36.76551373230082,0.5729577951308232
0.444,-0.29,6.38,-8.07,-0.01,0.0,-0.0,5.44,33.15,-11.03,3.873219317043257,1.635110845860197,10.306837536315394,36.76551373230082,0.5729577951308232
0.455,-0.29,6.38,-8.07,-0.01,0.0,-0.0,5.44,33.15,-11.03,2.8851810323801605,1.631719060743336,10.291423613864119,35.357842128727256,0.5729577951308232
0.466,-0.31,6.43,-8.09,-0.01,0.01,-0.0,5.44,33.15,-11.03,2.145793129405065,1.6441177687007382,10.291423613864119,35.357842128727256,0.5729577951308232
0.47700000000000004,-0.29,6.41,-8.07,-0.01,0.01,-0.0,5.44,33.15,-11.03,1.6082846247142175,1.6400801632085091,10.338718489251944,35.357842128727256,0.8102846845413955
0.488,-0.29,6.41,-8.07,-0.01,0.01,-0.0,5.44,33.15,-11.03,1.188620168287274,1.6369399389630388,10.310048496491179,35.357842128727256,0.8102846845413955
0.499,-0.3,6.41,-8.06,0.0,0.0,-0.0,5.44,33.15,-11.03,0.8424992476165706,1.6401088186792379,10.310048496491179,35.357842128727256,0.8102846845413955
0.51,-0.3,6.41,-8.06,0.0,0.0,-0.0,5.44,33.15,-11.03,0.558662062337503,1.642701700980325,10.30250940305322,35.357842128727256,0.0
0.521,-0.28,6.39,-8.09,0.0,0.0,-0.0,5.44,33.15,-11.03,0.3415817386641143,1.6354540563462052,10.30250940305322,35.357842128727256,0.0
0.532,-0.28,6.39,-8.09,0.0,0.0,-0.0,5.44,33.15,-11.03,0.1576873564688889,1.6293220055854363,10.31303059241075,35.357842128727256,0.0
0.543,-0.28,6.38,-8.1,0.0,0.0,-0.0,5.44,33.15,-11.03,0.0023230959344598986,1.6240479939964558,10.31303059241075,35.357842128727256,0.0
