time,ax,ay,az,gx,gy,gz,mx,my,mz,psi,theta,normAccel,normMag,normGyr
0.401,-0.5,6.29,-8.13,0.0,-0.01,-0.01,-32.51,9.74,-54.23,1.5457704525318614,2.784794209275958,0.0,0.0,0.0
0.41100000000000003,-0.5,6.29,-8.13,0.0,-0.01,-0.01,-32.51,9.74,-54.23,1.5457704525318614,2.784794209275958,10.291307011259553,63.97390561783765,0.8102846845413955
0.422,-0.5,6.29,-8.09,0.0,-0.0,-0.0,-32.51,9.74,-54.23,1.5902068785934513,2.7876487390487483,10.291307011259553,63.97390561783765,0.8102846845413955
0.433,-0.5,6.29,-8.09,0.0,-0.0,-0.0,-32.51,9.74,-54.23,1.6124306081369575,2.789077537235741,10.25973683873032,63.97390561783765,0.0
0.445,-0.47,6.29,-8.11,0.0,-0.0,-0.0,-32.51,9.74,-54.23,1.58487300783308,2.7556605081458514,10.25973683873032,63.97390561783765,0.0
0.455,-0.48,6.29,-8.13,0.0,-0.01,-0.01,-32.51,9.74,-54.23,1.563063591650552,2.741961815779092,10.274098500598482,63.97390561783765,0.0
0.466,-0.48,6.29,-8.13,0.0,-0.01,-0.01,-32.51,9.74,-54.23,1.5474927688732802,2.732181080644338,10.290354707200333,63.97390561783765,0.8102846845413955
0.47700000000000004,-0.48,6.29,-8.13,0.0,-0.0,-0.01,-33.51,10.43,-52.59,1.199220955735483,2.7248477410730203,10.290354707200333,63.97390561783765,0.8102846845413955
0.488,-0.48,6.29,-8.13,0.0,-0.0,-0.01,-33.51,10.43,-52.59,0.9280960580834638,2.7191453430262698,10.290354707200333,63.22509865551813,0.5729577951308232
0.499,-0.49,6.28,-8.13,0.0,-0.0,-0.0,-33.51,10.43,-52.59,0.7115549615406795,2.720311919649177,10.290354707200333,63.22509865551813,0.5729577951308232
0.51,-0.49,6.28,-8.13,0.0,-0.0,-0.0,-33.51,10.43,-52.59,0.534239712741578,2.72126630335066,10.284716816714013,63.22509865551813,0.0
0.521,-0.48,6.29,-8.12,0.0,-0.0,-0.0,-33.51,10.43,-52.59,0.3888046879853809,2.7174626708876417,10.284716816714013,63.22509865551813,0.0
0.532,-0.48,6.29,-8.12,0.0,-0.0,-0.0,-33.51,10.43,-52.59,0.2657131442349272,2.7142442123843296,10.282455932315003,63.22509865551813,0.0
0.543,-0.48,6.29,-8.11,0.0,-0.0,-0.0,-33.51,10.43,-52.59,0.16259038182325086,2.7116344083851374,10.282455932315003,63.22509865551813,0.0
0.554,-0.48,6.3,-8.11,-0.0,-0.0,-0.0,-33.51,10.43,-52.59,0.07587853269630145,2.7092648045563834,10.274560817864673,63.22509865551813,0.0
0.5650000000000001,-0.48,6.3,-8.11,-0.0,-0.0,-0.0,-33.51,10.43,-52.59,0.0,2.7071913492197126,10.280685774791484,63.22509865551813,0.0
0.5760000000000001,-0.5,6.29,-8.12,0.0,-0.0,-0.0,-33.51,10.43,-52.59,-0.06613177123852187,2.7118828547305043,10.280685774791484,63.22509865551813,0.0
0.587,-0.5,6.29,-8.12,0.0,-0.0,-0.0,-33.51,10.43,-52.59,-0.12493856619400014,2.716053006677896,10.283408967847189,63.22509865551813,0.0
0.598,-0.48,6.29,-8.11,0.0,-0.0,-0.0,-35.26,8.54,-54.1,-0.11904582697188297,2.7140347726437994,10.283408967847189,63.22509865551813,0.0
0.609,-0.48,6.29,-8.11,0.0,-0.0,-0.0,-35.26,8.54,-54.1,-0.1137809840590164,2.7122182301642823,10.274560817864673,65.13838499686648,0.0
0.62,-0.49,6.29,-8.11,0.0,-0.0,-0.0,-35.26,8.54,-54.1,-0.10698026641975907,2.7132254421980946,10.274560817864673,65.13838499686648,0.0
0.631,-0.49,6.29,-8.11,0.0,-0.0,-0.0,-35.26,8.54,-54.1,-0.10083433375785025,2.7141411380915343,10.275032846662826,65.13838499686648,0.0
0.642,-0.49,6.28,-8.12,0.0,-0.0,-0.0,-35.26,8.54,-54.1,-0.09841234085727137,2.7149568232088654,10.275032846662826,65.13838499686648,0.0
0.653,-0.49,6.28,-8.12,0.0,-0.0,-0.0,-35.26,8.54,-54.1,-0.09620178234058652,2.7157045537681057,10.276813708538263,65.13838499686648,0.0
0.664,-0.48,6.3,-8.1,0.0,-0.0,-0.0,-35.26,8.54,-54.1,-0.09011191979855263,2.7142031981311447,10.276813708538263,65.13838499686648,0.0
0.675,-0.51,6.29,-8.12,0.0,-0.0,-0.01,-35.26,8.54,-54.1,-0.1473788863346939,2.7165136197984765,10.272799034343075,65.13838499686648,0.0
0.686,-0.51,6.29,-8.12,0.0,-0.0,-0.01,-35.26,8.54,-54.1,-0.20434338406631325,2.7188241733691143,10.283900038409552,65.13838499686648,0.5729577951308232
0.6970000000000001,-0.49,6.29,-8.11,0.0,-0.0,-0.01,-35.26,8.54,-54.1,-0.2683345842206052,2.716430099874813,10.283900038409552,65.13838499686648,0.5729577951308232
0.708,-0.49,6.29,-8.11,0.0,-0.0,-0.01,-35.26,8.54,-54.1,-0.33197597628431513,2.7140363055653154,10.275032846662826,65.13838499686648,0.5729577951308232
0.719,-0.47,6.29,-8.12,0.0,-0.0,-0.01,-33.51,10.43,-53.69,-0.40701653719622743,2.7139528646593476,10.275032846662826,65.13838499686648,0.5729577951308232
0.73,-0.47,6.29,-8.12,0.0,-0.0,-0.01,-33.51,10.43,-53.69,-0.48108973003773,2.711809532135348,10.281993970042969,64.14297389426218,0.5729577951308232
0.741,-0.48,6.29,-8.12,0.0,-0.0,-0.01,-33.51,10.43,-53.69,-0.5534395735160698,2.711892908367304,10.281993970042969,64.14297389426218,0.5729577951308232
0.752,-0.48,6.29,-8.12,0.0,-0.0,-0.01,-33.51,10.43,-53.69,-0.5208384241433264,2.711976288180992,10.282455932315003,64.14297389426218,0.5729577951308232
0.763,-0.5,6.29,-8.1,0.0,-0.01,-0.01,-33.51,10.43,-53.69,-0.4822742088506194,2.716680670408806,10.282455932315003,64.14297389426218,0.5729577951308232
0.774,-0.5,6.29,-8.09,0.0,-0.0,-0.0,-33.51,10.43,-53.69,-0.44254344863988593,2.7191773745579866,10.267623873126636,64.14297389426218,0.8102846845413955
0.785,-0.5,6.29,-8.09,0.0,-0.0,-0.0,-33.51,10.43,-53.69,-0.40283396204283856,2.721674520970012,10.25973683873032,64.14297389426218,0.0
0.796,-0.48,6.28,-8.12,0.0,-0.0,-0.0,-33.51,10.43,-53.69,-0.3731894026982381,2.7217394088788467,10.25973683873032,64.14297389426218,0.0
0.807,-0.48,6.28,-8.12,0.0,-0.0,-0.0,-33.51,10.43,-53.69,-0.3435681712077224,2.721804297302185,10.276341761541408,64.14297389426218,0.0
0.8180000000000001,-0.48,6.28,-8.12,0.0,0.0,-0.0,-33.51,10.43,-53.69,-0.3152798220709099,2.7217854878682175,10.276341761541408,64.14297389426218,0.0
0.8290000000000001,-0.48,6.28,-8.12,0.0,0.0,-0.0,-33.51,10.43,-53.69,-0.28857269752781317,2.7218315485637277,10.276341761541408,64.14297389426218,0.0
0.84,-0.47,6.29,-8.12,0.0,-0.0,-0.0,-33.76,10.94,-53.55,-0.29193568941128195,2.719585074704895,10.276341761541408,64.14297389426218,0.0
0.851,-0.47,6.29,-8.12,0.0,-0.0,-0.0,-33.76,10.94,-53.55,-0.2958268452782228,2.712902095684086,10.281993970042969,64.24191544466899,0.0
0.862,-0.48,6.28,-8.12,0.0,-0.0,-0.01,-33.76,10.94,-53.55,-0.299587952074136,2.7085112906971176,10.281993970042969,64.24191544466899,0.0
0.874,-0.48,6.28,-8.12,0.0,-0.0,-0.01,-33.76,10.94,-53.55,-0.34691813716664205,2.7084925389881107,10.276341761541408,64.24191544466899,0.5729577951308232
0.884,-0.48,6.28,-8.12,0.0,-0.0,-0.0,-33.76,10.94,-53.55,-0.3945001941326187,2.7084737794552325,10.276341761541408,64.24191544466899,0.5729577951308232
0.895,-0.5,6.29,-8.09,0.0,-0.0,-0.0,-33.76,10.94,-53.55,-0.43506052971596915,2.7108682461640257,10.276341761541408,64.24191544466899,0.0
