time,ax,ay,az,gx,gy,gz,mx,my,mz,psi,theta,normAccel,normMag,normGyr
0.402,-0.36,6.19,-8.16,0.11,0.08,-0.0,28.61,31.69,-3.76,0.37395692336963665,2.013052573108311,0.0,0.0,0.0
0.41200000000000003,-0.36,6.19,-8.16,0.11,0.08,-0.0,28.61,31.69,-3.76,0.37395692336963665,2.013052573108311,10.248477935771731,42.85937237057958,7.793068553221977
0.423,-0.37,6.18,-8.13,0.11,0.08,-0.0,28.61,31.69,-3.76,0.3576339811775461,2.0336565536173197,10.248477935771731,42.85937237057958,7.793068553221977
0.434,-0.37,6.18,-8.13,0.11,0.08,-0.0,28.61,31.69,-3.76,0.3494595056928278,2.043973343484282,10.218913836607099,42.85937237057958,7.793068553221977
0.445,-0.36,6.2,-8.16,0.11,0.08,0.0,28.61,31.69,-3.76,0.35015258357945156,2.0375413941873575,10.218913836607099,42.85937237057958,7.793068553221977
0.456,-0.36,6.2,-8.16,0.11,0.08,0.0,28.61,31.69,-3.76,0.35061468313352406,2.033256331253625,10.254520954193813,42.85937237057958,7.793068553221977
0.467,-0.35,6.19,-8.13,0.1,0.08,0.01,28.61,31.69,-3.76,0.34951386255412,2.0230553024623816,10.254520954193813,42.85937237057958,7.793068553221977
0.47800000000000004,-0.35,6.19,-8.13,0.1,0.08,0.01,28.61,31.69,-3.76,0.34868869764303523,2.015401431259235,10.22426036444691,42.85937237057958,7.359776136214591
0.489,-0.36,6.2,-8.12,0.12,0.07,-0.0,27.72,30.04,-3.26,0.3041668628188614,2.0157044105212947,10.22426036444691,42.85937237057958,7.359776136214591
0.5,-0.28,6.11,-7.91,0.18,0.06,-0.02,27.72,30.04,-3.26,0.26744461354911553,1.9754608222005459,10.222719794653475,41.00521430257376,7.959784077173618
0.511,-0.28,6.11,-7.91,0.18,0.06,-0.02,27.72,30.04,-3.26,0.237233877900588,1.9423945033299646,9.998929942748873,41.00521430257376,10.93133803065423
0.522,-0.35,6.35,-8.17,0.1,0.05,-0.01,27.72,30.04,-3.26,0.1950820451736412,1.9419670187366194,9.998929942748873,41.00521430257376,10.93133803065423
0.533,-0.35,6.35,-8.17,0.1,0.05,-0.01,27.72,30.04,-3.26,0.15940973889283858,1.9416052563727106,10.353448700795305,41.00521430257376,6.431435299382865
0.544,-0.98,6.19,-8.18,0.09,0.08,0.03,27.72,30.04,-3.26,0.06726773141073912,2.1945990632160033,10.353448700795305,41.00521430257376,6.431435299382865
0.555,-0.98,6.19,-8.18,0.09,0.08,0.03,27.72,30.04,-3.26,-0.011604788846705835,2.4136566375276516,10.304799852495922,41.00521430257376,7.1102192505000055
0.5660000000000001,-0.32,6.15,-8.15,0.02,0.09,0.05,27.72,30.04,-3.26,0.0,2.3750431575959396,10.304799852495922,41.00521430257376,7.1102192505000055
0.577,-0.32,6.15,-8.15,0.02,0.09,0.05,27.72,30.04,-3.26,0.010184221049429943,2.3409675271726087,10.215057513298689,41.00521430257376,6.009232051612684
0.588,-0.38,6.24,-8.17,0.12,0.08,0.0,27.72,30.04,-3.26,0.004311008387018853,2.328447070322042,10.215057513298689,41.00521430257376,6.009232051612684
0.599,-0.38,6.24,-8.17,0.12,0.08,0.0,27.72,30.04,-3.26,-0.0009646433410572438,2.317251754061033,10.28741464120116,41.00521430257376,8.263314836083898
0.61,-0.35,6.19,-8.15,0.13,0.08,-0.0,27.19,31.32,-3.43,0.0810501262831405,2.2993099966301713,10.28741464120116,41.00521430257376,8.263314836083898
0.621,-0.38,6.18,-8.14,0.12,0.08,-0.0,27.19,31.32,-3.43,0.15282678583298534,2.291220581117244,10.240170897011437,41.617344941742736,8.745821171009252
0.632,-0.38,6.18,-8.14,0.12,0.08,-0.0,27.19,31.32,-3.43,0.21815109470599975,2.2838662399487077,10.227238141355661,41.617344941742736,8.263314836083898
0.643,-0.35,6.21,-8.13,0.12,0.08,-0.0,27.19,31.32,-3.43,0.27689901670483746,2.269753740474215,10.227238141355661,41.617344941742736,8.263314836083898
0.654,-0.35,6.21,-8.13,0.12,0.08,-0.0,27.19,31.32,-3.43,0.3308128459831034,2.256817783344772,10.23638119649713,41.617344941742736,8.263314836083898
0.665,-0.36,6.2,-8.11,0.12,0.08,-0.0,27.19,31.32,-3.43,0.37918013002062106,2.2473482147875643,10.23638119649713,41.617344941742736,8.263314836083898
0.676,-0.36,6.2,-8.11,0.12,0.08,-0.0,27.19,31.32,-3.43,0.4261049702379513,2.2476442227765574,10.214778509590897,41.617344941742736,8.263314836083898
0.687,-0.36,6.22,-8.12,0.12,0.08,-0.0,27.19,31.32,-3.43,0.4721676893274072,2.2477637780502704,10.214778509590897,41.617344941742736,8.263314836083898
0.6980000000000001,-0.36,6.22,-8.12,0.12,0.08,-0.0,27.19,31.32,-3.43,0.5203321839411607,2.2453818001694685,10.23486199223028,41.617344941742736,8.263314836083898
0.709,-0.37,6.2,-8.11,0.12,0.08,-0.0,27.19,31.32,-3.43,0.5688538900380347,2.2454148221907673,10.23486199223028,41.617344941742736,8.263314836083898
0.72,-0.35,6.25,-8.15,0.13,0.08,-0.0,27.19,31.32,-3.43,0.6164600620623194,2.2429798033009263,10.215135828759204,41.617344941742736,8.263314836083898
0.731,-0.35,6.25,-8.15,0.13,0.08,-0.0,26.83,31.32,-3.43,0.6783575276900451,2.2405451311511086,10.276550977832981,41.617344941742736,8.745821171009252
0.742,-0.38,6.23,-8.15,0.13,0.07,-0.0,26.83,31.32,-3.43,0.740213612668023,2.246907049662326,10.276550977832981,41.38304242077907,8.745821171009252
0.753,-0.38,6.23,-8.15,0.13,0.07,-0.0,26.83,31.32,-3.43,0.8022771479415262,2.2532669000146086,10.265466380053075,41.38304242077907,8.459620466088063
0.764,-0.38,6.22,-8.12,0.13,0.08,-0.0,26.83,31.32,-3.43,0.8783623241313977,2.257634793666554,10.265466380053075,41.38304242077907,8.459620466088063
0.775,-0.38,6.22,-8.12,0.13,0.08,-0.0,26.83,31.32,-3.43,0.9548660695143263,2.277929047712391,10.235584985725046,41.38304242077907,8.745821171009252
0.786,-0.36,6.23,-8.14,0.12,0.08,-0.0,26.83,31.32,-3.43,1.0334491207274552,2.2935228047179947,10.235584985725046,41.38304242077907,8.745821171009252
0.797,-0.36,6.23,-8.14,0.12,0.08,-0.0,26.83,31.32,-3.43,1.1199793656871941,2.2966215471783755,10.256807495512433,41.38304242077907,8.263314836083898
0.808,-0.38,6.23,-8.14,0.13,0.08,-0.0,26.83,31.32,-3.43,1.2049445899203475,2.3041917581552127,10.256807495512433,41.38304242077907,8.263314836083898
0.8190000000000001,-0.38,6.23,-8.14,0.13,0.08,-0.0,26.83,31.32,-3.43,1.3261977771165794,2.17016310878914,10.257528942196556,41.38304242077907,8.745821171009252
0.8300000000000001,-0.36,6.21,-8.13,0.13,0.08,-0.0,26.83,31.32,-3.43,1.4507061287828769,2.0317908046123137,10.257528942196556,41.38304242077907,8.745821171009252
0.841,-0.36,6.2,-8.12,0.13,0.08,-0.0,26.83,31.32,-3.43,1.5209832471665794,2.0406820568051387,10.236727992869596,41.38304242077907,8.745821171009252
0.852,-0.36,6.2,-8.12,0.13,0.08,-0.0,26.83,31.32,-3.43,1.5912411945474425,2.0495726538374157,10.222719794653475,41.38304242077907,8.745821171009252
0.863,-0.33,6.31,-8.14,0.06,0.08,-0.03,27.9,32.06,-4.42,1.621510142429887,2.038245875528858,10.222719794653475,41.38304242077907,8.745821171009252
0.874,-0.33,6.31,-8.14,0.06,0.08,-0.03,27.9,32.06,-4.42,1.6517135096384863,2.0269204223456967,10.304591209747235,42.72926397681102,5.981854997835371
0.885,-0.37,6.62,-8.23,0.04,0.09,-0.01,27.9,32.06,-4.42,1.5881423721554855,2.02881758964719,10.304591209747235,42.72926397681102,5.981854997835371
0.896,-0.37,6.62,-8.23,0.04,0.09,-0.01,27.9,32.06,-4.42,1.5268159007718265,2.023907754570729,10.568547676951644,42.72926397681102,5.671992791789768
0.907,-0.39,6.16,-8.18,0.21,0.07,-0.0,27.9,32.06,-4.42,1.49932403565587,2.0259833280334902,10.568547676951644,42.72926397681102,5.671992791789768
0.918,-0.39,6.16,-8.18,0.21,0.07,-0.0,27.9,32.06,-4.42,1.47264869538377,2.034828114082842,10.24744358364563,42.72926397681102,12.682961450330732
0.929,-0.27,6.35,-7.89,0.19,0.06,0.01,27.9,32.06,-4.42,1.4197284572732132,2.017817688017132,10.24744358364563,42.72926397681102,12.682961450330732
0.9400000000000001,-0.27,6.35,-7.89,0.19,0.06,0.01,27.9,32.06,-4.42,1.3680659341687103,1.9983889208679813,10.131510252672104,42.72926397681102,11.430472113192325
0.9510000000000001,-0.78,7.34,-6.92,0.17,0.1,-0.06,27.9,32.06,-4.42,1.120360902395338,2.0940515317939656,10.131510252672104,42.72926397681102,11.430472113192325
0.962,-0.17,5.15,-9.0,0.1,0.25,-0.23,27.9,32.06,-4.42,1.2592276315404232,2.0513198284985066,10.11782585341337,42.72926397681102,11.811827541726942
0.973,-0.17,5.15,-9.0,0.1,0.25,-0.23,27.9,32.06,-4.42,1.397195601620402,2.008540036149199,10.370699108546154,42.72926397681102,20.289502613210423
0.984,-0.31,5.86,-8.19,0.05,0.14,-0.07,26.3,31.51,-2.93,1.4950608496536109,1.9962559692868922,10.370699108546154,42.72926397681102,20.289502613210423
0.995,-0.31,5.86,-8.19,0.05,0.14,-0.07,26.3,31.51,-2.93,1.5927655843804813,1.988906759925456,10.07530644695237,41.14796471272911,9.414657266747266
1.006,-0.4,6.08,-8.24,-0.02,0.13,-0.03,26.3,31.51,-2.93,1.6531729023147155,2.000327169364624,10.07530644695237,41.14796471272911,9.414657266747266
