time,ax,ay,az,gx,gy,gz,mx,my,mz,pressure,psi,theta,normAccel,normMag,normGyr
0.313,-0.27,6.7,-7.62,-0.02,-1.21,0.95,-10.72,49.08,1.16,-1.0,-0.06949836036663692,1.3022752231272818,10.150236450447842,50.250476614655106,88.14988729702266
0.325,-0.26,6.69,-7.61,0.0,-1.21,0.95,-10.72,49.08,1.16,-1.0,-0.0748005021269976,1.3095595876426955,10.150236450447842,50.250476614655106,88.14988729702266
0.339,-0.25,6.71,-7.59,0.01,-1.21,0.95,-10.72,49.08,1.16,-1.0,-0.07654534373400475,1.3138931758813044,10.135867007809447,50.250476614655106,88.14243874512319
0.35100000000000003,-0.25,6.71,-7.59,0.01,-1.21,0.95,-10.72,49.08,1.16,-1.0,-0.07815075308576615,1.3178802524013378,10.13383935140083,50.250476614655106,88.14430094210739
0.363,-0.27,6.74,-7.6,-0.01,-1.21,0.96,-10.72,49.08,1.16,-1.0,-0.12438755443832337,1.3380829076472054,10.13383935140083,50.250476614655106,88.14430094210739
0.375,-0.27,6.7,-7.63,0.01,-1.21,0.96,-10.72,49.08,1.16,-1.0,-0.1726001400998236,1.3583019811229065,10.161717374538616,50.250476614655106,88.49926208651695
0.389,-0.27,6.7,-7.63,0.01,-1.21,0.96,-10.72,49.08,1.16,-1.0,-0.21039251657163083,1.3650747569819401,10.157745812925228,50.250476614655106,88.49926208651695
0.401,-0.27,6.69,-7.6,-0.0,-1.21,0.96,-10.72,49.08,1.16,-1.0,-0.20903881331004423,1.362885040165935,10.157745812925228,50.250476614655106,88.49926208651695
0.41300000000000003,-0.27,6.69,-7.6,-0.0,-1.21,0.96,-10.72,49.08,1.16,-1.0,-0.217276017593942,1.3695964723046217,10.128622808654688,50.250476614655106,88.497407358764
0.425,-0.23,6.69,-7.62,0.0,-1.21,0.96,-10.3,48.18,0.04,-1.0,-0.22194069805030325,1.367189917997905,10.128622808654688,50.250476614655106,88.497407358764
0.439,-0.22,6.67,-7.61,0.01,-1.21,0.95,-10.3,48.18,0.04,-1.0,-0.23038182692765652,1.364982695001558,10.142652513026363,49.26869188440058,88.497407358764
0.451,-0.22,6.67,-7.61,0.01,-1.21,0.95,-10.3,48.18,0.04,-1.0,-0.24036393854631422,1.3650747569819401,10.121729101294896,49.26869188440058,88.14430094210739
0.463,-0.22,6.68,-7.65,0.01,-1.21,0.96,-10.3,48.18,0.04,-1.0,-0.2509732728062661,1.3649694516804374,10.121729101294896,49.26869188440058,88.14430094210739
0.47500000000000003,-0.21,6.66,-7.61,-0.0,-1.21,0.96,-10.3,48.18,0.04,-1.0,-0.24156943362790018,1.3628168449000242,10.158410308704802,49.26869188440058,88.49926208651695
0.489,-0.21,6.66,-7.61,-0.0,-1.21,0.96,-10.3,48.18,0.04,-1.0,-0.22851444276908875,1.3563362830921903,10.114929559814048,49.26869188440058,88.497407358764
0.501,-0.2,6.71,-7.6,-0.01,-1.21,0.95,-10.3,48.18,0.04,-1.0,-0.211661347424102,1.3474571075462478,10.114929559814048,49.26869188440058,88.497407358764
0.513,-0.2,6.71,-7.6,-0.01,-1.21,0.95,-10.3,48.18,0.04,-1.0,-0.187959785570668,1.3316561184027904,10.14022189106333,49.26869188440058,88.14430094210739
0.525,-0.2,6.69,-7.62,0.02,-1.21,0.96,-10.3,48.18,0.04,-1.0,-0.1653134807913915,1.315845002909569,10.14022189106333,49.26869188440058,88.14430094210739
0.539,-0.25,6.69,-7.59,-0.01,-1.21,0.95,-10.3,49.26,-0.4,-1.0,-0.16931898038609836,1.3203652090558222,10.142016564766594,49.26869188440058,88.50482603656718
0.551,-0.25,6.69,-7.59,-0.01,-1.21,0.95,-10.3,49.26,-0.4,-1.0,-0.17964581472004518,1.3316214314289567,10.120607689264514,50.326907316067015,88.14430094210739
0.5630000000000001,-0.29,6.72,-7.6,0.0,-1.21,0.96,-10.3,49.26,-0.4,-1.0,-0.19653637062546248,1.3517707146644824,10.120607689264514,50.326907316067015,88.14430094210739
0.5750000000000001,-0.3,6.67,-7.64,0.01,-1.21,0.96,-10.3,49.26,-0.4,-1.0,-0.21950324231256163,1.3768009045046057,10.149014730504632,50.326907316067015,88.497407358764
0.589,-0.3,6.67,-7.64,0.01,-1.21,0.96,-10.3,49.26,-0.4,-1.0,-0.23417876189382558,1.394884870007843,10.146354024968772,50.326907316067015,88.49926208651695
0.601,-0.27,6.72,-7.59,-0.01,-1.21,0.95,-10.3,49.26,-0.4,-1.0,-0.2404325809723835,1.4062143298353789,10.146354024968772,50.326907316067015,88.49926208651695
0.613,-0.27,6.72,-7.59,-0.01,-1.21,0.95,-10.3,49.26,-0.4,-1.0,-0.25158479775301096,1.40626602154245,10.140976284362369,50.326907316067015,88.14430094210739
0.628,-0.23,6.7,-7.61,0.01,-1.21,0.96,-10.3,49.26,-0.4,-1.0,-0.25654415721594537,1.397267495940767,10.140976284362369,50.326907316067015,88.14430094210739
0.639,-0.21,6.69,-7.61,0.01,-1.21,0.96,-10.3,49.26,-0.4,-1.0,-0.2598808145974621,1.3859671701101774,10.141745411910122,50.326907316067015,88.49926208651695
0.651,-0.21,6.69,-7.61,0.01,-1.21,0.96,-10.3,49.26,-0.4,-1.0,-0.26627632687670194,1.3769170117063823,10.13470769188732,50.326907316067015,88.49926208651695
0.663,-0.17,6.71,-7.63,-0.0,-1.21,0.96,-10.02,49.62,-0.4,-1.0,-0.28580024865346537,1.3586752458175653,10.13470769188732,50.326907316067015,88.49926208651695
0.677,-0.18,6.68,-7.64,0.01,-1.21,0.96,-10.02,49.62,-0.4,-1.0,-0.3055745270773477,1.33838702553075,10.162179884257117,50.62316465808908,88.497407358764
0.6890000000000001,-0.18,6.68,-7.64,0.01,-1.21,0.96,-10.02,49.62,-0.4,-1.0,-0.32313268891554636,1.3180767485101796,10.15009359562758,50.62316465808908,88.49926208651695
0.7010000000000001,-0.21,6.66,-7.6,0.0,-1.21,0.95,-10.02,49.62,-0.4,-1.0,-0.34599089429901453,1.3047682678809167,10.15009359562758,50.62316465808908,88.49926208651695
0.713,-0.21,6.66,-7.6,0.0,-1.21,0.95,-10.02,49.62,-0.4,-1.0,-0.36925805005700185,1.2913059978986325,10.10740817420569,50.62316465808908,88.14243874512319
0.727,-0.25,6.7,-7.61,-0.0,-1.21,0.95,-10.02,49.62,-0.4,-1.0,-0.39891306528680337,1.2867128963283392,10.10740817420569,50.62316465808908,88.14243874512319
0.739,-0.29,6.69,-7.64,0.02,-1.21,0.96,-10.02,49.62,-0.4,-1.0,-0.44090929265006706,1.3001993178110212,10.142218692179734,50.62316465808908,88.14243874512319
0.751,-0.29,6.69,-7.64,0.02,-1.21,0.96,-10.02,49.62,-0.4,-1.0,-0.4843172352849339,1.3158367407559552,10.159222411188763,50.62316465808908,88.50482603656718
0.763,-0.28,6.7,-7.62,-0.01,-1.21,0.95,-10.02,49.62,-0.4,-1.0,-0.5249412690330585,1.3292539954998688,10.159222411188763,50.62316465808908,88.50482603656718
0.778,-0.27,6.72,-7.6,-0.01,-1.21,0.96,-10.02,49.62,-0.4,-1.0,-0.5617711499319289,1.3406120757718867,10.150507376481237,50.62316465808908,88.14430094210739
0.789,-0.27,6.72,-7.6,-0.01,-1.21,0.96,-10.02,49.62,-0.4,-1.0,-0.600795180318369,1.3539999410861014,10.148462937804917,50.62316465808908,88.49926208651695
0.801,-0.25,6.71,-7.61,0.01,-1.21,0.96,-9.46,50.34,-1.29,-1.0,-0.6702430366290265,1.362860778969079,10.148462937804917,50.62316465808908,88.49926208651695
0.8130000000000001,-0.25,6.71,-7.61,0.01,-1.21,0.96,-9.46,50.34,-1.29,-1.0,-0.7436056041719309,1.3741164392903045,10.14882751848705,51.23740137829006,88.49926208651695
0.8270000000000001,-0.23,6.71,-7.6,-0.0,-1.21,0.96,-9.46,50.34,-1.29,-1.0,-0.812862891316857,1.3808940002547843,10.14882751848705,51.23740137829006,88.49926208651695
0.839,-0.2,6.72,-7.59,0.0,-1.21,0.96,-9.46,50.34,-1.29,-1.0,-0.8745106124225267,1.3809087677440175,10.140857951869753,51.23740137829006,88.497407358764
0.851,-0.2,6.72,-7.59,0.0,-1.21,0.96,-9.46,50.34,-1.29,-1.0,-0.9181356042045515,1.3695056572956048,10.139354022816246,51.23740137829006,88.497407358764
0.863,-0.19,6.71,-7.57,0.01,-1.21,0.96,-9.46,50.34,-1.29,-1.0,-0.9596505021761188,1.3559609150999847,10.139354022816246,51.23740137829006,88.497407358764
0.877,-0.19,6.7,-7.58,-0.0,-1.21,0.95,-9.46,50.34,-1.29,-1.0,-0.9947850310085802,1.3335182374198382,10.117563936047056,51.23740137829006,88.49926208651695
0.889,-0.19,6.7,-7.58,-0.0,-1.21,0.95,-9.46,50.34,-1.29,-1.0,-1.0251522464185148,1.3087949092999196,10.118423790294612,51.23740137829006,88.14243874512319
0.901,-0.24,6.69,-7.6,0.01,-1.21,0.96,-9.46,50.34,-1.29,-1.0,-1.0660059341253878,1.2953227503717528,10.118423790294612,51.23740137829006,88.14243874512319
0.913,-0.24,6.69,-7.6,0.01,-1.21,0.96,-9.46,50.34,-1.29,-1.0,-1.1156659123979384,1.2886058941072207,10.127867495183771,51.23740137829006,88.49926208651695
0.928,-0.25,6.67,-7.66,0.01,-1.21,0.95,-10.16,51.24,-0.18,-1.0,-1.148417759551576,1.2839871989771154,10.127867495183771,51.23740137829006,88.49926208651695
0.9390000000000001,-0.27,6.68,-7.66,0.0,-1.21,0.95,-10.16,51.24,-0.18,-1.0,-1.1911664918390368,1.292902235568718,10.16006889740419,52.237875148210236,88.14430094210739
0.9510000000000001,-0.27,6.68,-7.66,0.0,-1.21,0.95,-10.16,51.24,-0.18,-1.0,-1.2373266526323132,1.3063000583651387,10.167148076033909,52.237875148210236,88.14243874512319
0.963,-0.27,6.68,-7.63,0.0,-1.21,0.96,-10.16,51.24,-0.18,-1.0,-1.2826263165136864,1.3198116911608508,10.167148076033909,52.237875148210236,88.14243874512319
0.977,-0.25,6.69,-7.64,0.0,-1.21,0.96,-10.16,51.24,-0.18,-1.0,-1.3114057455862551,1.3379148286232123,10.144565047354174,52.237875148210236,88.497407358764
0.989,-0.25,6.69,-7.64,0.0,-1.21,0.96,-10.16,51.24,-0.18,-1.0,-1.3369245879341896,1.353693666235003,10.158159282074681,52.237875148210236,88.497407358764
1.0010000000000001,-0.24,6.71,-7.57,-0.0,-1.21,0.96,-10.16,51.24,-0.18,-1.0,-1.3580997632201315,1.3674247037815945,10.158159282074681,52.237875148210236,88.497407358764
1.0130000000000001,-0.24,6.71,-7.57,-0.0,-1.21,0.96,-10.16,51.24,-0.18,-1.0,-1.3736943243373738,1.374145791403791,10.11862638899174,52.237875148210236,88.497407358764
1.027,-0.23,6.71,-7.56,-0.0,-1.21,0.96,-10.16,51.24,-0.18,-1.0,-1.3870783392844246,1.378647882326618,10.11862638899174,52.237875148210236,88.497407358764
1.039,-0.23,6.73,-7.57,-0.0,-1.21,0.95,-10.02,48.54,-0.4,-1.0,-1.3688979367200504,1.3741846909836397,10.110914894311,52.237875148210236,88.497407358764
1.051,-0.23,6.73,-7.57,-0.0,-1.21,0.95,-10.02,48.54,-0.4,-1.0,-1.3418414120734612,1.3607687313128736,10.131668174590008,49.56502799353592,88.14243874512319
1.065,-0.24,6.72,-7.59,0.01,-1.21,0.96,-10.02,48.54,-0.4,-1.0,-1.3175187416456737,1.3495649099679952,10.131668174590008,49.56502799353592,88.14243874512319
1.077,-0.25,6.7,-7.62,0.01,-1.21,0.96,-10.02,48.54,-0.4,-1.0,-1.2993080592356374,1.342785665979278,10.14022189106333,49.56502799353592,88.49926208651695
1.089,-0.25,6.7,-7.62,0.01,-1.21,0.96,-10.02,48.54,-0.4,-1.0,-1.284202146700511,1.338256778779538,10.14972413418217,49.56502799353592,88.49926208651695
1.101,-0.23,6.69,-7.61,0.01,-1.21,0.95,-10.02,48.54,-0.4,-1.0,-1.2652921877157084,1.3292824441513744,10.14972413418217,49.56502799353592,88.49926208651695
1.116,-0.23,6.7,-7.7,0.02,-1.21,0.96,-10.02,48.54,-0.4,-1.0,-1.218125406284097,1.3244444183205815,10.135141834232021,49.56502799353592,88.14430094210739
1.127,-0.23,6.7,-7.7,0.02,-1.21,0.96,-10.02,48.54,-0.4,-1.0,-1.1709295702317257,1.3196086063898633,10.209451503386457,49.56502799353592,88.50482603656718
1.139,-0.25,6.63,-7.65,0.01,-1.21,0.96,-10.02,48.54,-0.4,-1.0,-1.1328682801847796,1.3242062023507373,10.209451503386457,49.56502799353592,88.50482603656718
1.151,-0.25,6.63,-7.65,0.01,-1.21,0.96,-10.02,48.54,-0.4,-1.0,-1.101110652464033,1.3355765385932443,10.126297447734784,49.56502799353592,88.49926208651695
1.165,-0.28,6.68,-7.58,-0.02,-1.21,0.95,-10.02,48.54,-0.4,-1.0,-1.0715834340979262,1.3538298093101275,10.126297447734784,49.56502799353592,88.49926208651695
1.177,-0.27,6.72,-7.64,0.01,-1.21,0.95,-10.02,50.34,0.04,-1.0,-1.0669756569533098,1.371583993399966,10.10728450178385,49.56502799353592,88.14988729702266
1.189,-0.27,6.72,-7.64,0.01,-1.21,0.95,-10.02,50.34,0.04,-1.0,-1.0617400062851527,1.3893345987096097,10.178452731137478,51.32755205540199,88.14430094210739
1.201,-0.26,6.72,-7.6,0.0,-1.21,0.96,-10.02,50.34,0.04,-1.0,-1.053600461735814,1.404985533655605,10.178452731137478,51.32755205540199,88.14430094210739
1.215,-0.27,6.77,-7.6,-0.01,-1.21,0.96,-10.02,50.34,0.04,-1.0,-1.0352881135322078,1.4114654819791497,10.148201811158467,51.32755205540199,88.497407358764
1.227,-0.27,6.77,-7.6,-0.01,-1.21,0.96,-10.02,50.34,0.04,-1.0,-1.0170008302510607,1.4179426173241296,10.181640339355933,51.32755205540199,88.49926208651695
1.239,-0.27,6.72,-7.61,0.02,-1.21,0.96,-10.02,50.34,0.04,-1.0,-1.0172896722185325,1.422481854430714,10.181640339355933,51.32755205540199,88.49926208651695
1.2510000000000001,-0.27,6.72,-7.61,0.02,-1.21,0.96,-10.02,50.34,0.04,-1.0,-1.0141185915366826,1.422544127307603,10.155953918761151,51.32755205540199,88.50482603656718
1.266,-0.26,6.7,-7.59,-0.0,-1.21,0.96,-10.02,50.34,0.04,-1.0,-1.009252068410978,1.420507135130606,10.155953918761151,51.32755205540199,88.50482603656718
1.2770000000000001,-0.22,6.71,-7.61,0.0,-1.21,0.96,-10.02,50.34,0.04,-1.0,-0.9976316752968309,1.4091931493488659,10.12747253760779,51.32755205540199,88.497407358764
1.289,-0.22,6.71,-7.61,0.0,-1.21,0.96,-10.02,50.34,0.04,-1.0,-0.9899197010824039,1.402472231839468,10.148132833186606,51.32755205540199,88.497407358764
1.303,-0.18,6.67,-7.63,0.02,-1.21,0.96,-10.72,49.44,-0.18,-1.0,-0.9232939594194716,1.3867828396527955,10.148132833186606,51.32755205540199,88.497407358764
1.315,-0.2,6.7,-7.62,0.0,-1.21,0.95,-10.72,49.44,-0.18,-1.0,-0.8633721024189724,1.3775841055040274,10.135985398568804,50.58917275465176,88.50482603656718
1.327,-0.2,6.7,-7.62,0.0,-1.21,0.95,-10.72,49.44,-0.18,-1.0,-0.8033450047689071,1.3683875068193743,10.14861566914424,50.58917275465176,88.14243874512319
1.339,-0.24,6.65,-7.62,0.01,-1.21,0.96,-10.72,49.44,-0.18,-1.0,-0.7546795138951271,1.370615576350147,10.14861566914424,50.58917275465176,88.14243874512319
1.353,-0.24,6.65,-7.62,0.01,-1.21,0.96,-10.72,49.44,-0.18,-1.0,-0.7325438826672908,1.3729554621670985,10.116545853205036,50.58917275465176,88.49926208651695
1.365,-0.26,6.69,-7.61,-0.01,-1.21,0.95,-10.72,49.44,-0.18,-1.0,-0.712605338951867,1.3797075504328973,10.116545853205036,50.58917275465176,88.49926208651695
1.377,-0.26,6.73,-7.62,0.0,-1.21,0.95,-10.72,49.44,-0.18,-1.0,-0.6888345815829883,1.384063125047632,10.135867007809447,50.58917275465176,88.14430094210739
1.389,-0.26,6.73,-7.62,0.0,-1.21,0.95,-10.72,49.44,-0.18,-1.0,-0.6617872893552261,1.3862119328734082,10.169803341264766,50.58917275465176,88.14243874512319
1.403,-0.26,6.72,-7.6,0.01,-1.21,0.96,-10.72,49.44,-0.18,-1.0,-0.6346470791647335,1.3884786624099377,10.169803341264766,50.58917275465176,88.14243874512319
1.415,-0.26,6.72,-7.6,0.01,-1.21,0.96,-10.72,49.44,-0.18,-1.0,-0.6112275244929493,1.3951814550070196,10.148201811158467,50.58917275465176,88.49926208651695
1.427,-0.28,6.73,-7.6,-0.01,-1.21,0.96,-9.88,49.8,-1.52,-1.0,-0.630664071388444,1.4067711103280232,10.148201811158467,50.58917275465176,88.49926208651695
1.439,-0.25,6.72,-7.61,0.01,-1.21,0.96,-9.88,49.8,-1.52,-1.0,-0.6450445045097553,1.411587657260199,10.155358191614908,50.79335389595768,88.49926208651695
1.453,-0.25,6.72,-7.61,0.01,-1.21,0.96,-9.88,49.8,-1.52,-1.0,-0.6543980388953683,1.411423721334046,10.155441890927248,50.79335389595768,88.49926208651695
1.465,-0.3,6.14,-8.05,-0.06,-1.21,0.95,-9.88,49.8,-1.52,-1.0,-0.7045472079216857,1.422839688940087,10.155441890927248,50.79335389595768,88.49926208651695
1.477,2.99,7.2,-7.05,-1.57,-0.67,0.1,-9.88,49.8,-1.52,-1.0,-0.06419116567069463,0.6845737371064615,10.128775839162401,50.79335389595768,88.20945306937253
1.489,2.99,7.2,-7.05,-1.57,-0.67,0.1,-9.88,49.8,-1.52,-1.0,0.6050629614848775,-0.05199220543070737,10.511070354630874,50.79335389595768,97.97075689288279
1.5030000000000001,-0.63,7.77,-6.3,-2.96,-1.1,0.43,-9.88,49.8,-1.52,-1.0,0.640636372639582,0.02942172854841374,10.511070354630874,50.79335389595768,97.97075689288279
1.591,0.25,12.76,-4.08,-8.12,-1.73,1.25,-10.3,54.29,12.99,-1.0,0.9398315880387973,-0.08549110381159153,10.022963633576648,50.79335389595768,182.59743342636082
1.68,-1.49,8.12,-0.23,-3.45,-1.51,-0.25,-11.42,49.26,52.27,-1.0,0.5369771924520284,0.19225896072630633,13.398749941692321,56.764726723556066,481.04507382474856
1.768,0.28,10.23,1.77,4.61,-0.6,1.11,-11.42,49.26,52.27,-1.0,0.6308661825560536,0.06746154709244934,8.258777149191033,72.72631504483093,216.249635228715
1.782,-0.61,10.53,0.22,3.84,-0.9,0.73,-11.42,49.26,52.27,-1.0,0.4943130089608956,0.14800388054189284,10.385769109700062,72.72631504483093,273.84865312967725
1.794,-0.61,10.53,0.22,3.84,-0.9,0.73,-11.42,49.26,52.27,-1.0,0.34744570701466276,0.2298791976859178,10.54994786716977,72.72631504483093,229.8160785544909
1.806,-1.51,11.01,0.42,3.85,-1.1,0.02,-14.49,53.57,31.29,-1.0,0.41717132257136863,0.5294632078539365,10.54994786716977,72.72631504483093,229.8160785544909
1.821,-1.38,10.63,-0.39,3.75,-0.91,-0.84,-14.49,53.57,31.29,-1.0,0.45248377056590217,0.8096818516513764,11.120998156640438,63.70846960962098,229.4186259419738
1.832,-1.38,10.63,-0.39,3.75,-0.91,-0.84,-14.49,53.57,31.29,-1.0,0.4807071737256674,1.0910942664591659,10.726294793636804,63.70846960962098,226.27263289238752
1.844,-0.52,8.53,-0.48,3.87,-0.76,-1.32,-14.49,53.57,31.29,-1.0,0.5593373315143696,1.183867661231858,10.726294793636804,63.70846960962098,226.27263289238752
1.856,-1.29,7.42,-2.26,3.25,-0.88,-1.16,-14.49,53.57,31.29,-1.0,0.3580894956702532,1.4612983102874608,8.559304878318098,63.70846960962098,238.29052258853716
1.87,-1.29,7.42,-2.26,3.25,-0.88,-1.16,-14.49,53.57,31.29,-1.0,0.15426692845779164,1.7429252565212465,7.863084636451524,63.70846960962098,204.04458222168986
1.8820000000000001,-1.95,6.8,-3.5,2.43,-0.89,-0.53,-14.49,53.57,31.29,-1.0,-0.2584534469763124,2.1818942891672037,7.863084636451524,63.70846960962098,204.04458222168986
1.8940000000000001,-1.95,6.8,-3.5,2.43,-0.89,-0.53,-14.49,53.57,31.29,-1.0,-0.6706415640173153,2.626943468178098,7.89255978754675,63.70846960962098,151.35089834469747
1.9060000000000001,-2.32,6.52,-4.8,1.24,-0.99,-0.06,-14.49,53.57,31.29,-1.0,-1.2117785426584877,3.1619088208465627,7.89255978754675,63.70846960962098,151.35089834469747
1.92,-2.36,6.87,-4.38,0.84,-1.29,0.23,-20.64,45.31,9.42,-1.0,-1.113346738138086,3.7111906212355876,8.422161242816477,63.70846960962098,90.97768765078946
1.932,-2.36,6.87,-4.38,0.84,-1.29,0.23,-20.64,45.31,9.42,-1.0,-1.025000387006344,4.265378089763104,8.482387635565827,50.67289314811224,89.17918290463561
1.944,-2.29,8.64,-3.37,0.83,-1.6,0.33,-20.64,45.31,9.42,-1.0,-0.8454230030578659,4.780169039703367,8.482387635565827,50.67289314811224,89.17918290463561
1.956,-2.71,10.08,-3.1,1.04,-1.58,0.24,-20.64,45.31,9.42,-1.0,-0.7147184344060343,5.368935026123154,9.552517992655131,50.67289314811224,104.99050986669906
1.971,-2.71,10.08,-3.1,1.04,-1.58,0.24,-20.64,45.31,9.42,-1.0,-0.547713997627495,5.941523816554138,10.888549030977451,50.67289314811224,109.24729180214354
1.982,-3.1,9.26,-4.96,1.8,-1.03,-0.17,-20.64,45.31,9.42,-1.0,-0.5658580195297368,6.609663561901584,10.888549030977451,50.67289314811224,109.24729180214354
1.994,-3.1,9.26,-4.96,1.8,-1.03,-0.17,-20.64,45.31,9.42,-1.0,-0.5858854750828902,7.266077830118604,10.952588735089071,50.67289314811224,119.22204047188947
2.0060000000000002,-2.91,7.32,-7.02,3.19,-0.44,-0.69,-20.64,45.31,9.42,-1.0,-0.6341720980303128,7.878095174823983,10.952588735089071,50.67289314811224,119.22204047188947
2.02,-2.18,7.01,-6.81,5.15,-0.43,-0.85,-20.64,45.31,9.42,-1.0,-1.3808992572252055,9.14249952191247,10.551345885715243,50.67289314811224,188.6919741561823
2.032,-2.18,7.01,-6.81,5.15,-0.43,-0.85,-20.64,45.31,9.42,-1.0,-2.1066532419634383,10.400777361295653,10.013420993846209,50.67289314811224,300.0784062544107
2.044,-2.13,6.94,-5.65,6.51,-0.69,-0.81,-22.31,30.93,-2.63,-1.0,-1.5463874914528912,10.8067051307832,10.013420993846209,50.67289314811224,300.0784062544107
2.058,-2.67,5.57,-5.63,5.89,-0.67,-0.99,-22.31,30.93,-2.63,-1.0,-1.4384978983955288,11.823211993638068,9.199076040559726,38.22718796877426,377.9450419619445
2.07,-2.67,5.57,-5.63,5.89,-0.67,-0.99,-22.31,30.93,-2.63,-1.0,-0.3804469748593318,12.139391052613675,8.357673121150407,38.22718796877426,344.3524015444196
2.082,-2.6,3.77,-6.53,4.63,-0.45,-1.38,-22.31,30.93,-2.63,-1.0,0.13930068325615533,13.00259487790926,8.357673121150407,38.22718796877426,344.3524015444196
2.094,-2.6,3.77,-6.53,4.63,-0.45,-1.38,-22.31,30.93,-2.63,-1.0,0.8874397977963889,13.689571430753261,7.975825976035335,38.22718796877426,278.01031661326255
2.108,-2.41,2.6,-6.26,4.66,-0.29,-1.71,-22.31,30.93,-2.63,-1.0,1.6470075180269752,14.395861637817418,7.975825976035335,38.22718796877426,278.01031661326255
2.12,-2.35,2.0,-5.97,5.44,-0.24,-1.92,-22.31,30.93,-2.63,-1.0,2.350978765424217,14.915972535139758,7.194143451447156,38.22718796877426,284.8919929313921
2.132,-2.35,2.0,-5.97,5.44,-0.24,-1.92,-22.31,30.93,-2.63,-1.0,3.080052238663774,15.46522555520508,6.720372013512347,38.22718796877426,330.81850760522985
