time,ax,ay,az,gx,gy,gz,mx,my,mz,pressure,psi,theta,normAccel,normMag,normGyr
0.714,-0.17,-6.16,-7.88,0.41,-0.66,1.19,-10.63,-20.79,-25.22,-1.0,61.818391789930445,1.0091154986096456,10.001734849514857,34.369599939481404,81.42857155663313
0.727,-0.17,-6.16,-7.88,0.41,-0.66,1.19,-10.63,-20.79,-25.22,-1.0,62.14053666608163,0.9222113049254546,10.003444406803089,34.369599939481404,81.42857155663313
0.739,-0.14,-6.15,-7.88,0.41,-0.65,1.19,-10.63,-20.79,-25.22,-1.0,62.35977134537035,0.9014287091426212,10.003444406803089,34.369599939481404,81.42857155663313
0.751,-0.14,-6.15,-7.88,0.41,-0.65,1.19,-10.63,-20.79,-25.22,-1.0,62.57860313677435,0.8806522930792653,9.996824495808657,34.369599939481404,81.1640776610476
0.763,-0.14,-6.17,-7.86,0.41,-0.65,1.19,-10.63,-20.79,-25.22,-1.0,62.802934737768396,0.8852286736221799,9.996824495808657,34.369599939481404,81.1640776610476
0.776,-0.16,-6.17,-7.85,0.41,-0.65,1.19,-10.63,-20.79,-25.22,-1.0,63.02444329290603,0.8944190046631633,9.99340282386335,34.369599939481404,81.1640776610476
0.788,-0.16,-6.17,-7.85,0.41,-0.65,1.19,-10.63,-20.79,-25.22,-1.0,63.213973265337984,0.8922630127861169,9.985839974684152,34.369599939481404,81.1640776610476
0.8,-0.16,-6.2,-7.85,0.41,-0.66,1.19,-10.78,-19.06,-25.04,-1.0,63.116719769184385,0.883048360653774,9.985839974684152,34.369599939481404,81.1640776610476
0.8140000000000001,-0.18,-6.2,-7.82,0.41,-0.66,1.19,-10.78,-19.06,-25.04,-1.0,63.00764498784321,0.8785038091772037,10.004404030225889,33.26399855699852,81.42857155663313
0.8250000000000001,-0.18,-6.2,-7.82,0.41,-0.66,1.19,-10.78,-19.06,-25.04,-1.0,62.89934949854444,0.890041136983001,9.981222370030638,33.26399855699852,81.42857155663313
0.837,-0.17,-6.22,-7.83,0.41,-0.65,1.19,-10.78,-19.06,-25.04,-1.0,62.78331743087335,0.8992135642819648,9.981222370030638,33.26399855699852,81.42857155663313
0.849,-0.17,-6.22,-7.83,0.41,-0.65,1.19,-10.78,-19.06,-25.04,-1.0,62.16108402178901,0.9060697885315108,10.001309914206239,33.26399855699852,81.1640776610476
0.862,-0.18,-6.23,-7.83,0.41,-0.65,1.19,-10.78,-19.06,-25.04,-1.0,61.55325537229544,0.9151324122020839,10.001309914206239,33.26399855699852,81.1640776610476
0.874,-0.17,-6.22,-7.8,0.41,-0.65,1.19,-10.78,-19.06,-25.04,-1.0,60.93742751710744,0.922009552358162,10.007707030084363,33.26399855699852,81.1640776610476
0.886,-0.17,-6.22,-7.8,0.41,-0.65,1.19,-10.78,-19.06,-25.04,-1.0,60.33978817426345,0.9312487858897498,9.97784044771212,33.26399855699852,81.1640776610476
0.898,-0.16,-6.21,-7.81,0.41,-0.65,1.19,-10.78,-19.06,-25.04,-1.0,59.75134624831253,0.9381367191376881,9.97784044771212,33.26399855699852,81.1640776610476
0.911,-0.16,-6.21,-7.81,0.41,-0.65,1.19,-10.78,-19.06,-25.04,-1.0,59.16366103813618,0.9450246505883655,9.979268510266671,33.26399855699852,81.1640776610476
1.0010000000000001,-0.18,-6.21,-7.81,0.4,-0.66,1.19,-10.32,-22.32,-24.86,-1.0,59.19344077470379,0.9519062756994146,9.979268510266671,33.26399855699852,81.1640776610476
1.087,-0.17,-6.23,-7.8,0.4,-0.65,1.19,-11.09,-21.75,-24.31,-1.0,59.176996886105826,0.9564770982800468,9.97960921078576,34.967190336085054,81.26513110995778
1.174,-0.21,-6.23,-7.82,0.4,-0.65,1.19,-10.01,-20.79,-25.22,-1.0,58.901304642264165,0.9701468584316046,9.984077323418525,34.453253837627585,81.0001035254491
1.188,-0.21,-6.23,-7.82,0.4,-0.65,1.19,-10.01,-20.79,-25.22,-1.0,58.86506580148358,0.9793448439636876,10.000469988955519,34.18292848777003,81.0001035254491
1.2,-0.2,-6.23,-7.81,0.4,-0.65,1.19,-10.01,-20.79,-25.22,-1.0,58.82385854417464,0.9862810282484702,10.000469988955519,34.18292848777003,81.0001035254491
1.212,-0.2,-6.23,-7.81,0.4,-0.65,1.19,-10.01,-20.79,-25.22,-1.0,58.786578759697306,0.9886001890232166,9.992447147721123,34.18292848777003,81.0001035254491
1.226,-0.19,-6.23,-7.8,0.4,-0.65,1.19,-10.01,-20.79,-25.22,-1.0,58.74433461172151,0.9886571092110898,9.992447147721123,34.18292848777003,81.0001035254491
1.237,-0.17,-6.24,-7.81,0.4,-0.65,1.19,-10.01,-20.79,-25.22,-1.0,58.679892755799415,0.9886712692832731,9.984437891038233,34.18292848777003,81.0001035254491
1.249,-0.17,-6.24,-7.81,0.4,-0.65,1.19,-10.01,-20.79,-25.22,-1.0,58.604711369277595,0.9886917185122854,9.998129825122296,34.18292848777003,81.0001035254491
1.2610000000000001,-0.16,-6.25,-7.77,0.4,-0.65,1.19,-10.01,-20.79,-25.22,-1.0,58.50468903129973,0.9865176308226751,9.998129825122296,34.18292848777003,81.0001035254491
1.274,-0.16,-6.24,-7.79,0.4,-0.65,1.19,-10.01,-20.79,-25.22,-1.0,58.41387488562822,0.9911627127040248,9.97301358667479,34.18292848777003,81.0001035254491
1.286,-0.16,-6.24,-7.79,0.4,-0.65,1.19,-10.01,-20.79,-25.22,-1.0,58.322539867391924,0.9958080656988955,9.982349422856325,34.18292848777003,81.0001035254491
1.298,-0.17,-6.26,-7.81,0.4,-0.65,1.19,-11.09,-22.51,-25.04,-1.0,58.58256509233661,1.0026222006525103,9.982349422856325,34.18292848777003,81.0001035254491
1.31,-0.17,-6.26,-7.81,0.4,-0.65,1.19,-11.09,-22.51,-25.04,-1.0,58.845880587448676,1.0048163549399334,10.010624356152816,35.449820874018535,81.0001035254491
1.323,-0.17,-6.25,-7.79,0.4,-0.65,1.19,-11.09,-22.51,-25.04,-1.0,59.10464609666036,1.0070981012317475,10.010624356152816,35.449820874018535,81.0001035254491
1.335,-0.17,-6.26,-7.8,0.4,-0.65,1.19,-11.09,-22.51,-25.04,-1.0,59.6654387238782,1.0093984554430193,9.988768692887026,35.449820874018535,81.0001035254491
1.347,-0.17,-6.26,-7.8,0.4,-0.65,1.19,-11.09,-22.51,-25.04,-1.0,60.23757582313414,1.0070169632897716,10.002824601081436,35.449820874018535,81.0001035254491
1.36,-0.19,-6.24,-7.8,0.4,-0.65,1.19,-11.09,-22.51,-25.04,-1.0,60.82010633354963,1.0092726818468805,10.002824601081436,35.449820874018535,81.0001035254491
1.372,-0.19,-6.24,-7.8,0.4,-0.65,1.19,-11.09,-22.51,-25.04,-1.0,61.40819514417734,1.0139038068604123,9.990680657492762,35.449820874018535,81.0001035254491
1.3840000000000001,-0.21,-6.25,-7.79,0.4,-0.65,1.19,-11.09,-22.51,-25.04,-1.0,61.98504608242587,1.0231287571761811,9.990680657492762,35.449820874018535,81.0001035254491
1.3960000000000001,-0.2,-6.25,-7.79,0.4,-0.65,1.19,-11.09,-22.51,-25.04,-1.0,62.56457719626172,1.027792979507879,9.989529518450807,35.449820874018535,81.0001035254491
1.409,-0.2,-6.25,-7.79,0.4,-0.65,1.19,-11.09,-22.51,-25.04,-1.0,63.15082999554619,1.0346287812100456,9.989324301473047,35.449820874018535,81.0001035254491
1.421,-0.18,-6.23,-7.81,0.4,-0.65,1.19,-9.55,-22.13,-25.77,-1.0,63.62291484244554,1.0368640135696978,9.989324301473047,35.449820874018535,81.0001035254491
1.433,-0.18,-6.25,-7.81,0.4,-0.65,1.19,-9.55,-22.13,-25.77,-1.0,64.07752045810963,1.0413467511616545,9.99206685325914,35.2850152330986,81.0001035254491
1.445,-0.18,-6.25,-7.81,0.4,-0.65,1.19,-9.55,-22.13,-25.77,-1.0,64.536080632113,1.0458285629740232,10.004548965345714,35.2850152330986,81.0001035254491
1.458,-0.17,-6.26,-7.81,0.4,-0.65,1.19,-9.55,-22.13,-25.77,-1.0,64.36311562135967,1.043405127521737,10.004548965345714,35.2850152330986,81.0001035254491
1.47,-0.17,-6.26,-7.81,0.4,-0.65,1.19,-9.55,-22.13,-25.77,-1.0,64.25230538714862,1.0432942618507752,10.010624356152816,35.2850152330986,81.0001035254491
1.482,-0.17,-6.23,-7.73,0.4,-0.65,1.19,-9.55,-22.13,-25.77,-1.0,64.38177815645889,1.0344152577120838,10.010624356152816,35.2850152330986,81.0001035254491
1.496,-0.18,-6.3,-7.78,0.4,-0.65,1.19,-9.55,-22.13,-25.77,-1.0,64.49408479676151,1.0274843335413664,9.929486391551178,35.2850152330986,81.0001035254491
1.5070000000000001,-0.18,-6.3,-7.78,0.4,-0.65,1.19,-9.55,-22.13,-25.77,-1.0,64.6123618983994,1.0228149275212814,10.012532147264247,35.2850152330986,81.0001035254491
1.5190000000000001,-0.19,-6.27,-7.76,0.4,-0.65,1.19,-9.55,-22.13,-25.77,-1.0,64.7403994248337,1.0205792054233314,10.012532147264247,35.2850152330986,81.0001035254491
1.5310000000000001,-0.19,-6.27,-7.76,0.4,-0.65,1.19,-9.55,-22.13,-25.77,-1.0,64.87461882411947,1.0206043886663707,9.978306469536802,35.2850152330986,81.0001035254491
1.544,-0.19,-6.27,-7.77,0.4,-0.65,1.19,-10.47,-20.6,-24.67,-1.0,64.86993430100188,1.025241335486072,9.978306469536802,35.2850152330986,81.0001035254491
1.556,-0.19,-6.27,-7.79,0.4,-0.65,1.19,-10.47,-20.6,-24.67,-1.0,64.87504113941742,1.0298144126984,9.986085319082747,33.80221590369484,81.0001035254491
1.568,-0.19,-6.27,-7.79,0.4,-0.65,1.19,-10.47,-20.6,-24.67,-1.0,64.90670521621092,1.0365769776379068,10.00165486307141,33.80221590369484,81.0001035254491
1.58,-0.19,-6.26,-7.75,0.4,-0.65,1.19,-10.47,-20.6,-24.67,-1.0,64.9092061610113,1.043533326372696,10.00165486307141,33.80221590369484,81.0001035254491
1.593,-0.19,-6.25,-7.76,0.4,-0.65,1.19,-10.47,-20.6,-24.67,-1.0,64.92261484323592,1.0504842201125228,9.964246082870494,33.80221590369484,81.0001035254491
1.605,-0.19,-6.25,-7.76,0.4,-0.65,1.19,-10.47,-20.6,-24.67,-1.0,64.6333556119751,1.055261532458644,9.965751351503808,33.80221590369484,81.0001035254491
1.617,-0.17,-6.29,-7.82,0.4,-0.65,1.19,-10.47,-20.6,-24.67,-1.0,64.3451039931715,1.0551492140773604,9.965751351503808,33.80221590369484,81.0001035254491
1.6300000000000001,-0.17,-6.29,-7.82,0.4,-0.65,1.19,-10.47,-20.6,-24.67,-1.0,64.05878211589771,1.0549446408760303,10.037200805005348,33.80221590369484,81.0001035254491
1.6420000000000001,-0.17,-6.24,-7.74,0.4,-0.65,1.19,-10.47,-20.6,-24.67,-1.0,63.76341112623055,1.055195039467975,10.037200805005348,33.80221590369484,81.0001035254491
1.6540000000000001,-0.18,-6.28,-7.77,0.4,-0.65,1.19,-9.09,-21.56,-25.22,-1.0,63.58892064007716,1.0575343302746205,9.943545645291724,33.80221590369484,81.0001035254491
1.666,-0.18,-6.28,-7.77,0.4,-0.65,1.19,-9.09,-21.56,-25.22,-1.0,63.397241566691264,1.0552336757455265,9.99218194389994,34.402181616868425,81.0001035254491
1.68,-0.16,-6.3,-7.81,0.4,-0.65,1.19,-9.09,-21.56,-25.22,-1.0,63.20813783455793,1.048162718888122,9.99218194389994,34.402181616868425,81.0001035254491
1.691,-0.16,-6.3,-7.81,0.4,-0.65,1.19,-9.09,-21.56,-25.22,-1.0,63.02559509366699,1.0365026616504593,10.035521909696575,34.402181616868425,81.0001035254491
1.703,-0.18,-6.27,-7.74,0.4,-0.65,1.19,-9.09,-21.56,-25.22,-1.0,62.8258880909537,1.0320263936087315,10.035521909696575,34.402181616868425,81.0001035254491
1.715,-0.2,-6.31,-7.77,0.4,-0.65,1.19,-9.09,-21.56,-25.22,-1.0,62.61408794709877,1.0319352585835446,9.962574968350301,34.402181616868425,81.0001035254491
1.728,-0.2,-6.31,-7.77,0.4,-0.65,1.19,-9.09,-21.56,-25.22,-1.0,62.5296438100504,1.0364415668214804,10.011443452369893,34.402181616868425,81.0001035254491
1.74,-0.18,-6.3,-7.77,0.4,-0.65,1.19,-9.09,-21.56,-25.22,-1.0,62.46267963578401,1.036440505242723,10.011443452369893,34.402181616868425,81.0001035254491
1.752,-0.18,-6.3,-7.77,0.4,-0.65,1.19,-9.09,-21.56,-25.22,-1.0,62.39553936098764,1.0364393756069887,10.00476386527938,34.402181616868425,81.0001035254491
1.7650000000000001,-0.19,-6.27,-7.72,0.4,-0.65,1.19,-9.09,-21.56,-25.22,-1.0,62.329531198782206,1.0412899849869888,10.00476386527938,34.402181616868425,81.0001035254491
1.7770000000000001,-0.2,-6.29,-7.77,0.4,-0.65,1.19,-9.09,-21.56,-25.22,-1.0,62.27705788463987,1.048220682839684,9.947230770420479,34.402181616868425,81.0001035254491
1.7890000000000001,-0.2,-6.29,-7.77,0.4,-0.65,1.19,-9.09,-21.56,-25.22,-1.0,62.24659677086345,1.0548096499663018,9.998849933867394,34.402181616868425,81.0001035254491
1.801,-0.19,-6.28,-7.8,0.39,-0.65,1.19,-10.32,-20.02,-23.76,-1.0,62.15786900479435,1.0570895603481318,9.998849933867394,34.402181616868425,81.0001035254491
1.815,-0.19,-6.24,-7.76,0.4,-0.65,1.19,-10.32,-20.02,-23.76,-1.0,62.07452393986972,1.0596079114377943,10.015712655622664,32.7389737163522,80.83985774955556
1.828,-0.19,-6.24,-7.76,0.4,-0.65,1.19,-10.32,-20.02,-23.76,-1.0,61.982084186663144,1.059687857408278,9.959482918304545,32.7389737163522,81.0001035254491
1.84,-0.19,-6.28,-7.8,0.4,-0.65,1.19,-10.32,-20.02,-23.76,-1.0,61.88525389155927,1.0595292269747318,9.959482918304545,32.7389737163522,81.0001035254491
1.852,-0.19,-6.28,-7.8,0.4,-0.65,1.19,-10.32,-20.02,-23.76,-1.0,61.92660612321839,1.0594036241775484,10.015712655622664,32.7389737163522,81.0001035254491
1.865,-0.19,-6.27,-7.76,0.4,-0.65,1.19,-10.32,-20.02,-23.76,-1.0,61.943989555043345,1.0595025882736877,10.015712655622664,32.7389737163522,81.0001035254491
1.877,-0.18,-6.26,-7.73,0.4,-0.65,1.19,-10.32,-20.02,-23.76,-1.0,61.95190734417935,1.057433947034724,9.978306469536802,32.7389737163522,81.0001035254491
1.889,-0.18,-6.26,-7.73,0.4,-0.65,1.19,-10.32,-20.02,-23.76,-1.0,61.97377806399663,1.0552064022405006,9.94851245161808,32.7389737163522,81.0001035254491
1.9020000000000001,-0.19,-6.31,-7.77,0.39,-0.65,1.19,-10.32,-20.02,-23.76,-1.0,61.97397021918607,1.0550143018468816,9.94851245161808,32.7389737163522,81.0001035254491
1.9140000000000001,-0.2,-6.28,-7.76,0.4,-0.65,1.19,-9.86,-22.13,-24.67,-1.0,62.26523772593339,1.0572275022852722,10.011248673367373,32.7389737163522,80.83985774955556
1.926,-0.2,-6.28,-7.76,0.4,-0.65,1.19,-9.86,-22.13,-24.67,-1.0,62.55415508578449,1.0643314751268491,9.984788430407527,34.576948968930154,81.0001035254491
1.938,-0.21,-6.3,-7.73,0.4,-0.65,1.19,-9.86,-22.13,-24.67,-1.0,62.81750474684998,1.0737783972012807,9.984788430407527,34.576948968930154,81.0001035254491
1.952,-0.21,-6.3,-7.73,0.4,-0.65,1.19,-9.86,-22.13,-24.67,-1.0,63.091424974987206,1.0828239107637074,9.974317019224925,34.576948968930154,81.0001035254491
1.963,-0.19,-6.32,-7.78,0.39,-0.65,1.19,-9.86,-22.13,-24.67,-1.0,63.249673567596915,1.0849744169811828,9.974317019224925,34.576948968930154,81.0001035254491
1.975,-0.19,-6.29,-7.74,0.4,-0.65,1.19,-9.86,-22.13,-24.67,-1.0,63.40539987049965,1.087341795073769,10.025312962695978,34.576948968930154,80.83985774955556
1.987,-0.19,-6.29,-7.74,0.4,-0.65,1.19,-9.86,-22.13,-24.67,-1.0,63.55414375860846,1.0944879820629438,9.975359642639457,34.576948968930154,81.0001035254491
2.001,-0.18,-6.29,-7.76,0.4,-0.65,1.19,-9.86,-22.13,-24.67,-1.0,63.71107994888166,1.0992746452417919,9.975359642639457,34.576948968930154,81.0001035254491
2.013,-0.18,-6.3,-7.77,0.39,-0.65,1.19,-9.86,-22.13,-24.67,-1.0,63.88032647441787,1.0990889154976315,9.990700676128776,34.576948968930154,81.0001035254491
2.025,-0.18,-6.3,-7.77,0.39,-0.65,1.19,-9.86,-22.13,-24.67,-1.0,64.05620795091005,1.094528520300102,10.00476386527938,34.576948968930154,80.83985774955556
2.0380000000000003,-0.18,-6.28,-7.75,0.39,-0.65,1.19,-10.78,-22.9,-22.85,-1.0,64.62869795387672,1.090090671541219,10.00476386527938,34.576948968930154,80.83985774955556
2.05,-0.18,-6.28,-7.75,0.39,-0.65,1.19,-10.78,-22.9,-22.85,-1.0,65.18718886001716,1.0902134903460023,9.976637710170696,34.09898678846631,80.83985774955556
2.062,-0.2,-6.28,-7.76,0.4,-0.65,1.19,-10.78,-22.9,-22.85,-1.0,65.74322951964177,1.0948920252650254,9.976637710170696,34.09898678846631,80.83985774955556
2.074,-0.19,-6.3,-7.78,0.39,-0.65,1.19,-10.78,-22.9,-22.85,-1.0,66.29129516515462,1.0946047895426716,9.984788430407527,34.09898678846631,81.0001035254491
2.087,-0.19,-6.3,-7.78,0.39,-0.65,1.19,-10.78,-22.9,-22.85,-1.0,66.81675282612849,1.092249057986578,10.01271691400491,34.09898678846631,80.83985774955556
2.099,-0.19,-6.29,-7.73,0.4,-0.65,1.19,-10.78,-22.9,-22.85,-1.0,67.3155605868049,1.090090671541219,10.01271691400491,34.09898678846631,80.83985774955556
2.111,-0.19,-6.29,-7.73,0.4,-0.65,1.19,-10.78,-22.9,-22.85,-1.0,67.90541824255808,1.0903007092729808,9.967602520165018,34.09898678846631,81.0001035254491
2.123,-0.19,-6.31,-7.75,0.39,-0.65,1.19,-10.78,-22.9,-22.85,-1.0,68.48403172995177,1.0901421896541734,9.967602520165018,34.09898678846631,81.0001035254491
2.137,-0.19,-6.32,-7.74,0.39,-0.65,1.19,-10.78,-22.9,-22.85,-1.0,69.04783194165731,1.0899900594856717,9.995734090100635,34.09898678846631,80.83985774955556
2.148,-0.19,-6.32,-7.74,0.39,-0.65,1.19,-10.78,-22.9,-22.85,-1.0,69.61159890929792,1.0900834523131238,9.994303377424561,34.09898678846631,80.83985774955556
2.16,-0.16,-6.29,-7.73,0.4,-0.65,1.19,-10.01,-21.17,-24.86,-1.0,69.63083248380298,1.0834088387447594,9.994303377424561,34.09898678846631,80.83985774955556
2.173,-0.18,-6.31,-7.68,0.39,-0.65,1.19,-10.01,-21.17,-24.86,-1.0,69.6314052635754,1.0812737823026168,9.967075799852232,34.15243183142307,81.0001035254491
2.185,-0.18,-6.31,-7.68,0.39,-0.65,1.19,-10.01,-21.17,-24.86,-1.0,69.64147762083354,1.0813052812392243,9.941373144591243,34.15243183142307,80.83985774955556
2.197,-0.19,-6.32,-7.75,0.38,-0.66,1.19,-10.01,-21.17,-24.86,-1.0,69.67971746645617,1.083368864369092,9.941373144591243,34.15243183142307,80.83985774955556
2.209,-0.19,-6.32,-7.75,0.38,-0.66,1.19,-10.01,-21.17,-24.86,-1.0,69.72657306907593,1.0834088257038275,10.002049789918065,34.15243183142307,80.94942714595604
2.222,-0.19,-6.29,-7.73,0.4,-0.66,1.19,-10.01,-21.17,-24.86,-1.0,69.50123027329448,1.0811874855007346,10.002049789918065,34.15243183142307,80.94942714595604
2.234,-0.2,-6.28,-7.76,0.4,-0.65,1.19,-10.01,-21.17,-24.86,-1.0,69.29720880471729,1.0811874855007346,9.967602520165018,34.15243183142307,81.26513110995778
2.246,-0.2,-6.28,-7.76,0.4,-0.65,1.19,-10.01,-21.17,-24.86,-1.0,69.11709656729113,1.0788464626011205,9.984788430407527,34.15243183142307,81.0001035254491
2.258,-0.21,-6.29,-7.74,0.39,-0.65,1.19,-10.01,-21.17,-24.86,-1.0,68.92346124812002,1.0788401961342515,9.984788430407527,34.15243183142307,81.0001035254491
