time,ax,ay,az,gx,gy,gz,mx,my,mz,pressure,psi,theta,normAccel,normMag,normGyr
0.339,-0.37,7.34,-6.97,-0.01,-1.21,0.95,-12.25,49.62,4.06,-1.0,0.23800720169687775,2.136795098630941,10.107165774835199,51.27075677225761,88.14430094210739
0.35100000000000003,-0.34,7.34,-6.95,-0.01,-1.21,0.95,-12.25,49.62,4.06,-1.0,0.2724346890061834,2.128390084545302,10.1288400125582,51.27075677225761,88.14430094210739
0.363,-0.34,7.34,-6.95,-0.01,-1.21,0.95,-12.25,49.62,4.06,-1.0,0.312530573589778,2.1171913785105403,10.114034803183149,51.27075677225761,88.14430094210739
0.375,-0.35,7.35,-6.95,-0.01,-1.21,0.95,-12.25,49.62,4.06,-1.0,0.35420029161734434,2.1059249007294056,10.114034803183149,51.27075677225761,88.14430094210739
0.389,-0.44,7.29,-6.94,-0.02,-1.22,0.95,-11.98,50.7,3.62,-1.0,0.3517156640003336,2.115440879613402,10.121635243378414,51.27075677225761,88.14430094210739
0.47900000000000004,-0.35,7.4,-6.88,-0.03,-1.22,0.95,-11.98,50.7,3.62,-1.0,0.37161990679245427,2.104391015191723,10.074785357515067,52.22178472629981,88.60121232118149
0.5670000000000001,-0.42,7.39,-6.87,-0.03,-1.22,0.95,-12.12,50.16,3.84,-1.0,0.3841142359899026,2.1204254283781694,10.110237385937088,52.22178472629981,88.61047470789269
0.657,-1.54,9.54,-2.63,-2.31,-1.61,1.64,-12.39,52.32,9.2,-1.0,0.312848360447601,2.402497335404348,10.098782104788675,51.74616507529809,88.61047470789269
0.67,0.9,12.49,0.43,-4.6,-1.22,2.6,-12.39,52.32,9.2,-1.0,0.9634550881784245,2.1267446597717594,10.014993759359013,54.54846010658779,186.69810192702738
0.682,0.9,12.49,0.43,-4.6,-1.22,2.6,-12.39,52.32,9.2,-1.0,1.6878474987086534,1.848381673312332,12.529764562831977,54.54846010658779,310.7122177573411
0.6940000000000001,1.21,12.78,-5.77,-6.25,-0.71,2.46,-12.39,52.32,9.2,-1.0,2.2821505481897697,1.4652458401499189,12.529764562831977,54.54846010658779,310.7122177573411
0.706,1.21,12.78,-5.77,-6.25,-0.71,2.46,-12.39,52.32,9.2,-1.0,2.8817973092052744,1.0923494808365888,14.074281509192573,54.54846010658779,386.9828376505937
0.72,-0.38,13.71,-6.76,-3.61,-0.56,1.5,-12.39,52.32,9.2,-1.0,3.113532845092507,1.0713781626150052,14.074281509192573,54.54846010658779,386.9828376505937
0.732,0.08,14.26,-5.15,-1.72,-0.7,0.33,-12.39,52.32,9.2,-1.0,3.56500164825573,0.9517810595348664,15.290719407536063,54.54846010658779,226.26900581581685
0.744,0.08,14.26,-5.15,-1.72,-0.7,0.33,-12.39,52.32,9.2,-1.0,4.021285367172809,0.8359348330193086,15.161678666955055,54.54846010658779,108.06445775044068
0.756,1.01,12.13,-3.97,-1.3,-1.06,-0.45,-12.39,52.32,9.2,-1.0,4.681461190908459,0.5314620024454655,15.161678666955055,54.54846010658779,108.06445775044068
0.77,0.11,8.83,-3.28,-1.39,-1.46,-1.05,-12.53,54.65,26.83,-1.0,4.673112462907398,0.4236966332309038,12.803042607130543,54.54846010658779,99.50513671298795
0.782,0.11,8.83,-3.28,-1.39,-1.46,-1.05,-12.53,54.65,26.83,-1.0,4.666585930489538,0.315352373907686,9.420159234322952,62.15683630945191,130.2291601962889
0.794,-1.31,6.96,-3.24,-0.11,-1.51,-1.12,-12.53,54.65,26.83,-1.0,4.261928570203284,0.5107634002746835,9.420159234322952,62.15683630945191,130.2291601962889
0.808,-1.31,6.96,-3.24,-0.11,-1.51,-1.12,-12.53,54.65,26.83,-1.0,3.8640587456689506,0.7092651695735839,7.788151256877334,62.15683630945191,107.90181185203357
0.8200000000000001,-2.14,8.6,-1.19,1.98,-1.35,-0.54,-12.53,54.65,26.83,-1.0,3.4356539166542066,1.0919621946018339,7.788151256877334,62.15683630945191,107.90181185203357
0.8320000000000001,-1.73,11.96,0.64,2.3,-1.27,0.22,-12.53,54.65,26.83,-1.0,3.347111748525539,1.3829273891536218,8.941795121786228,62.15683630945191,140.74833895696912
0.844,-1.73,11.96,0.64,2.3,-1.27,0.22,-12.53,54.65,26.83,-1.0,3.2523076918782365,1.6705622147873527,12.101409008871654,62.15683630945191,151.06214542643247
0.858,0.16,11.28,1.78,2.25,-1.0,0.38,-12.53,54.65,26.83,-1.0,3.696526808851215,1.5626445694237674,12.101409008871654,62.15683630945191,151.06214542643247
0.87,-1.6,9.29,-2.57,2.15,-0.56,-0.61,-12.53,54.65,26.83,-1.0,3.286179545010491,1.830057031704527,11.420700503909556,62.15683630945191,142.74470474903052
0.882,-1.6,9.29,-2.57,2.15,-0.56,-0.61,-12.53,54.65,26.83,-1.0,2.883370602169079,2.09001346833287,9.770823916129078,62.15683630945191,132.0067902311557
0.894,-1.78,8.31,-3.76,4.19,-0.2,-1.4,-18.68,48.9,12.54,-1.0,3.022718902592056,2.397914961229759,9.770823916129078,62.15683630945191,132.0067902311557
0.909,-1.78,8.31,-3.76,4.19,-0.2,-1.4,-18.68,48.9,12.54,-1.0,3.160080007209114,2.7056341205311867,9.293121111876248,53.82753941989175,253.37499730925438
0.92,-2.23,9.07,-4.52,6.01,-0.19,-1.4,-18.68,48.9,12.54,-1.0,3.146842872711026,3.095742850985104,9.293121111876248,53.82753941989175,253.37499730925438
0.932,-2.33,8.1,-4.81,7.07,-0.16,-1.22,-18.68,48.9,12.54,-1.0,3.089403112051836,3.4948185394277544,10.376328830564304,53.82753941989175,353.7345097644809
0.9440000000000001,-2.33,8.1,-4.81,7.07,-0.16,-1.22,-18.68,48.9,12.54,-1.0,2.9949875128804635,3.9132227136236537,9.704380454207264,53.82753941989175,411.1701788051024
0.9580000000000001,-1.74,5.61,-8.07,6.79,-0.0,-1.39,-18.68,48.9,12.54,-1.0,2.7441079316080286,4.213307670517921,9.704380454207264,53.82753941989175,411.1701788051024
0.97,-2.24,3.7,-7.88,7.85,-0.03,-1.42,-18.68,48.9,12.54,-1.0,2.359300148722812,4.426301791717734,9.981212351212653,53.82753941989175,397.1064622874251
0.982,-2.24,3.7,-7.88,7.85,-0.03,-1.42,-18.68,48.9,12.54,-1.0,1.134128897468112,5.208136308731056,8.988993269549155,53.82753941989175,457.07454485398483
0.994,-2.38,1.81,-8.03,8.5,-0.3,-1.44,-18.68,48.9,12.54,-1.0,-0.03312012413703057,6.081237649955057,8.988993269549155,53.82753941989175,457.07454485398483
1.008,-2.38,1.81,-8.03,8.5,-0.3,-1.44,-18.68,48.9,12.54,-1.0,-1.0001732455284766,7.138839727022386,8.568628828464913,53.82753941989175,494.2524037445179
1.02,-2.67,-0.73,-9.33,8.13,-0.5,-1.2,-18.68,48.9,12.54,-1.0,-2.091064222372952,8.393741888007028,8.568628828464913,53.82753941989175,494.2524037445179
1.032,-2.83,-4.07,-8.93,6.44,-0.82,-0.89,-17.56,10.45,-15.58,-1.0,-2.2764134705622894,9.56876708586357,9.731942252192006,53.82753941989175,471.73219708602795
1.046,-2.83,-4.07,-8.93,6.44,-0.82,-0.89,-17.56,10.45,-15.58,-1.0,-2.463280255804372,10.974339028649581,10.213652627733136,25.696157300265735,375.4430280847406
1.059,-1.42,-3.3,-10.36,3.35,-1.6,-0.23,-17.56,10.45,-15.58,-1.0,-2.097469684860775,12.01538434276776,10.213652627733136,25.696157300265735,375.4430280847406
1.07,-4.44,-1.76,-8.4,2.32,-1.93,0.55,-17.56,10.45,-15.58,-1.0,-2.203062261272846,14.096514051194703,10.96521773609626,25.696157300265735,213.11719539950894
1.082,-4.44,-1.76,-8.4,2.32,-1.93,0.55,-17.56,10.45,-15.58,-1.0,-1.752515860791147,15.74398503274044,9.662877418243491,25.696157300265735,175.75708006319547
1.096,-7.63,-0.47,-10.98,1.07,-1.97,0.87,-17.56,10.45,-15.58,-1.0,-1.4550693725107924,18.043303571574455,9.662877418243491,25.696157300265735,175.75708006319547
1.108,-7.63,-0.47,-10.98,1.07,-1.97,0.87,-17.56,10.45,-15.58,-1.0,-0.6908901887344485,19.704263582093574,13.37902089093219,25.696157300265735,137.78056568403585
1.12,-2.98,1.49,-9.0,0.1,-1.87,0.99,-17.56,10.45,-15.58,-1.0,0.731950448662535,20.02753598482066,13.37902089093219,25.696157300265735,137.78056568403585
1.1320000000000001,-3.28,2.97,-9.44,-0.5,-1.99,0.59,-17.56,10.45,-15.58,-1.0,2.4972598289730663,19.967660160543687,9.59690054132062,25.696157300265735,121.3670140215318
1.1460000000000001,-3.28,2.97,-9.44,-0.5,-1.99,0.59,-17.56,10.45,-15.58,-1.0,4.443036546194949,19.978159011934565,10.425588712394134,25.696157300265735,122.32615380458722
1.158,-3.33,3.2,-10.07,0.05,-2.29,-0.25,-19.1,-1.59,-11.78,-1.0,6.978724737238406,19.859948402701505,10.425588712394134,25.696157300265735,122.32615380458722
1.17,-3.67,2.4,-10.07,1.22,-2.62,-1.06,-19.1,-1.59,-11.78,-1.0,9.427499149727863,20.139601240412034,11.078528783191386,22.496810885101027,132.0179805664643
1.185,-3.67,2.4,-10.07,1.22,-2.62,-1.06,-19.1,-1.59,-11.78,-1.0,11.951922220220435,20.22094566158151,10.98334193221717,22.496810885101027,176.3779637461871
1.196,-3.54,1.89,-10.51,1.93,-3.09,-1.8,-19.1,-1.59,-11.78,-1.0,14.70315502724445,20.21066586424928,10.98334193221717,22.496810885101027,176.3779637461871
1.208,-3.54,1.89,-10.51,1.93,-3.09,-1.8,-19.1,-1.59,-11.78,-1.0,17.082622520155805,20.20350004380404,11.250057777629412,22.496810885101027,232.8282226400913
1.22,-3.32,0.52,-8.51,2.76,-3.71,-2.54,-19.1,-1.59,-11.78,-1.0,19.593604311158874,20.30989844078259,11.250057777629412,22.496810885101027,232.8282226400913
1.234,-3.09,-1.33,-5.83,4.72,-3.82,-2.9,-19.1,-1.59,-11.78,-1.0,22.22363052504508,20.552954232730414,9.149475394797234,22.496810885101027,302.27691605840806
1.246,-3.09,-1.33,-5.83,4.72,-3.82,-2.9,-19.1,-1.59,-11.78,-1.0,25.05448614308584,20.746963652174486,6.730965755372702,22.496810885101027,385.54908607544616
1.258,-2.08,-3.55,-5.23,5.18,-3.75,-3.17,-19.1,-1.59,-11.78,-1.0,28.12204763708184,20.741779178612703,6.730965755372702,22.496810885101027,385.54908607544616
1.27,-0.19,-5.51,-5.49,4.98,-3.89,-3.19,-13.37,-29.8,12.99,-1.0,34.17368176322547,20.64494659819806,6.6544571529163825,22.496810885101027,408.9481998171997
1.284,-0.19,-5.51,-5.49,4.98,-3.89,-3.19,-13.37,-29.8,12.99,-1.0,41.49620858556683,20.368990971059645,7.780507695517048,35.150206258285316,405.58208820188116
1.296,0.93,-6.21,-4.68,4.87,-4.35,-2.82,-13.37,-29.8,12.99,-1.0,50.118829980341324,19.85101145782987,7.780507695517048,35.150206258285316,405.58208820188116
1.308,0.93,-6.21,-4.68,4.87,-4.35,-2.82,-13.37,-29.8,12.99,-1.0,60.18246834522503,19.273869333785655,7.8314366498108114,35.150206258285316,407.5329217358079
1.322,0.93,-8.89,-3.07,4.74,-4.76,-2.06,-13.37,-29.8,12.99,-1.0,70.83286208301021,18.74682592281374,7.8314366498108114,35.150206258285316,407.5329217358079
1.412,1.46,-10.18,-0.47,2.22,-3.91,1.49,-3.59,-39.51,49.6,-1.0,84.70351609085981,18.2803952269784,9.451026399285954,35.150206258285316,402.57696175074375
1.5,-5.57,-9.38,2.93,0.53,-1.59,2.77,-3.59,-39.51,49.6,-1.0,94.0498488819565,19.923855763254593,10.294896794043153,63.51447236654021,271.39457060279136
1.59,-5.63,-9.21,1.99,-0.35,-0.86,1.12,-8.06,-31.6,60.75,-1.0,101.97487798293605,21.599985672933386,11.295760266577899,63.51447236654021,185.49945520186333
1.604,-5.63,-9.21,1.99,-0.35,-0.86,1.12,-8.06,-31.6,60.75,-1.0,109.4468839909793,23.886255646770508,10.976388294880971,68.94988107313891,83.3550216831587
1.616,-5.54,-8.37,1.98,-1.25,-1.15,1.11,-8.06,-31.6,60.75,-1.0,116.06493463256243,25.102471922564888,10.976388294880971,68.94988107313891,83.3550216831587
1.6280000000000001,-5.54,-8.37,1.98,-1.25,-1.15,1.11,-8.06,-31.6,60.75,-1.0,122.11210430638656,26.307148207307563,10.23078198379772,68.94988107313891,116.25679345153706
1.6400000000000001,-5.74,-6.3,-2.31,-1.7,-1.2,1.12,-8.06,-31.6,60.75,-1.0,127.29706905411797,26.42593986236581,10.23078198379772,68.94988107313891,116.25679345153706
1.655,-6.01,-6.96,-0.17,-0.21,-0.81,1.38,-9.46,-31.6,55.84,-1.0,132.22252813007907,26.754114252168506,8.830271796496413,68.94988107313891,135.3975767176266
1.667,-6.01,-6.96,-0.17,-0.21,-0.81,1.38,-9.46,-31.6,55.84,-1.0,137.00442340014024,27.95548004403595,9.19731482553468,64.85489341599445,92.46835901669601
1.679,-7.19,-8.1,-0.3,-0.17,-0.45,1.41,-9.46,-31.6,55.84,-1.0,141.81010564395197,28.97700868502976,9.19731482553468,64.85489341599445,92.46835901669601
1.691,-7.24,-9.27,1.32,-0.73,-0.25,1.55,-9.46,-31.6,55.84,-1.0,146.62346544857368,29.764032257501526,10.83494808478564,64.85489341599445,85.3591746319695
1.705,-7.24,-9.27,1.32,-0.73,-0.25,1.55,-9.46,-31.6,55.84,-1.0,150.8793395643242,30.24451516029265,11.836084656675956,64.85489341599445,99.20446137498156
1.717,-5.98,-6.97,-0.03,-2.87,-0.25,1.68,-9.46,-31.6,55.84,-1.0,154.38062761284152,30.34141379644352,11.836084656675956,64.85489341599445,99.20446137498156
1.729,-5.98,-6.97,-0.03,-2.87,-0.25,1.68,-9.46,-31.6,55.84,-1.0,157.63607442645537,30.26251142483858,9.183800956031224,64.85489341599445,191.0777738606995
1.743,-6.39,-6.06,-0.76,-4.26,-0.18,1.42,-9.46,-31.6,55.84,-1.0,160.66820291477808,30.36506197951806,9.183800956031224,64.85489341599445,191.0777738606995
1.7550000000000001,-5.31,-7.26,-3.93,-4.75,0.15,1.05,-9.46,-31.6,55.84,-1.0,162.77953129268232,29.789676835647242,8.839304271264792,64.85489341599445,257.48955351116126
1.7670000000000001,-5.31,-7.26,-3.93,-4.75,0.15,1.05,-9.46,-31.6,55.84,-1.0,164.41444942311375,29.37204697797729,9.815732270187487,64.85489341599445,278.85744640569163
1.7790000000000001,-4.97,-7.37,-4.68,-4.16,0.13,1.43,-11.14,-32.32,37.1,-1.0,165.43971617694024,29.06311092701695,9.815732270187487,64.85489341599445,278.85744640569163
1.793,-5.26,-5.25,-6.75,-3.82,-0.2,1.93,-11.14,-32.32,37.1,-1.0,166.15299855427807,29.047541378517636,10.045904638209542,50.448904844406684,252.14960579627615
1.805,-5.26,-5.25,-6.75,-3.82,-0.2,1.93,-11.14,-32.32,37.1,-1.0,166.87292869794447,29.523443723415,10.039551782823773,50.448904844406684,245.48617274516823
1.817,-6.24,-4.74,-7.87,-2.76,-0.62,2.04,-11.14,-32.32,37.1,-1.0,167.07902675494702,30.912959815476185,10.039551782823773,50.448904844406684,245.48617274516823
1.829,-6.24,-4.74,-7.87,-2.76,-0.62,2.04,-11.14,-32.32,37.1,-1.0,167.2035098419281,32.26211330236039,11.10594885635622,50.448904844406684,199.82678328743333
1.843,-7.15,-4.49,-6.86,-1.97,-1.13,1.91,-11.14,-32.32,37.1,-1.0,167.45983140555174,34.129530746946486,11.10594885635622,50.448904844406684,199.82678328743333
1.855,-7.22,-4.96,-6.04,-1.88,-1.33,1.74,-11.14,-32.32,37.1,-1.0,167.7669557925381,35.913373737116075,10.878520119942786,50.448904844406684,170.0237172795855
1.867,-7.22,-4.96,-6.04,-1.88,-1.33,1.74,-11.14,-32.32,37.1,-1.0,167.65597780855558,37.95257621456503,10.640093984547317,50.448904844406684,165.37451865784172
1.881,-6.63,-4.31,-7.08,-2.0,-1.32,1.6,-11.14,-32.32,37.1,-1.0,166.41566032211028,40.033690389420514,10.640093984547317,50.448904844406684,165.37451865784172
1.893,-6.65,-3.03,-6.9,-1.37,-1.27,1.49,-14.49,-29.45,22.81,-1.0,163.90110772507555,40.62716513468882,10.614113246051222,50.448904844406684,165.09140329023043
1.905,-6.65,-3.03,-6.9,-1.37,-1.27,1.49,-14.49,-29.45,22.81,-1.0,161.92299837188042,41.13834125372705,10.050542273927313,39.96947210059197,136.91054005419764
1.917,-6.82,-2.62,-5.85,-0.46,-1.39,1.14,-14.49,-29.45,22.81,-1.0,160.06246281168862,41.72069877452594,10.050542273927313,39.96947210059197,136.91054005419764
1.931,-5.76,-3.94,-5.41,-0.01,-1.48,0.65,-14.49,-29.45,22.81,-1.0,158.3800144539662,41.77462720378165,9.35944977015209,39.96947210059197,106.31879939594613
1.943,-5.76,-3.94,-5.41,-0.01,-1.48,0.65,-14.49,-29.45,22.81,-1.0,156.70446435025602,41.75933303302486,8.830022650027574,39.96947210059197,92.61734714717694
1.955,-5.04,-4.36,-5.77,-0.23,-1.62,0.64,-14.49,-29.45,22.81,-1.0,156.01116796261408,41.56442633535846,8.830022650027574,39.96947210059197,92.61734714717694
1.967,-5.04,-4.36,-5.77,-0.23,-1.62,0.64,-14.49,-29.45,22.81,-1.0,154.85580430964708,41.17966433532388,8.814992909809968,39.96947210059197,100.66625512976657
1.981,-5.99,-3.83,-6.1,-0.11,-1.77,0.94,-14.49,-29.45,22.81,-1.0,153.64323384189888,40.96921438717732,8.814992909809968,39.96947210059197,100.66625512976657
1.993,-8.92,-4.98,-7.33,0.39,-1.95,1.12,-14.49,-29.45,22.81,-1.0,152.32761349382227,40.923922417135685,9.367977369742094,39.96947210059197,115.00049418005695
2.005,-8.92,-4.98,-7.33,0.39,-1.95,1.12,-14.49,-29.45,22.81,-1.0,150.66452390966526,40.77591368646148,12.573611255323588,39.96947210059197,130.76749702128268
2.019,-8.33,-4.64,-4.71,0.53,-2.05,1.12,-14.49,-29.45,22.81,-1.0,149.39274647559424,40.78924350164715,12.573611255323588,39.96947210059197,130.76749702128268
2.031,-6.73,-4.31,-3.98,0.64,-1.87,1.06,-15.75,-27.47,25.71,-1.0,148.56432714515768,40.741645651109025,10.634970615850333,39.96947210059197,137.24462202613762
2.043,-6.73,-4.31,-3.98,0.64,-1.87,1.06,-15.75,-27.47,25.71,-1.0,147.75668676206126,40.67729478724138,8.928012096765999,40.78808036669537,128.5023121239228
2.055,-7.26,-6.0,-4.36,0.69,-1.57,1.1,-15.75,-27.47,25.71,-1.0,147.3831056389445,40.41640779292942,8.928012096765999,40.78808036669537,128.5023121239228
2.069,-7.26,-6.0,-4.36,0.69,-1.57,1.1,-15.75,-27.47,25.71,-1.0,147.29249100668397,40.82394308829666,10.378689705352985,40.78808036669537,116.73443861559772
2.081,-7.43,-5.76,-4.53,0.23,-1.51,1.23,-15.75,-27.47,25.71,-1.0,147.169200612737,41.25850571773728,10.378689705352985,40.78808036669537,116.73443861559772
2.093,-7.29,-5.25,-4.87,0.04,-1.49,1.28,-15.75,-27.47,25.71,-1.0,146.75602859833975,41.8279347928937,10.435679182496939,40.78808036669537,112.36256023031056
2.105,-7.29,-5.25,-4.87,0.04,-1.49,1.28,-15.75,-27.47,25.71,-1.0,146.91994040721258,42.39789509803785,10.218781727779492,40.78808036669537,112.56980408475593
2.119,-7.57,-4.72,-4.86,0.18,-1.52,1.25,-15.75,-27.47,25.71,-1.0,147.03274475506402,43.06398308378721,10.218781727779492,40.78808036669537,112.56980408475593
2.1310000000000002,-7.34,-4.47,-4.81,0.25,-1.56,1.15,-15.75,-27.47,25.71,-1.0,147.33750531472825,43.64780748264232,10.158882812593125,40.78808036669537,113.22695632534183
2.1430000000000002,-7.34,-4.47,-4.81,0.25,-1.56,1.15,-15.75,-27.47,25.71,-1.0,147.6667480657951,44.23423214365556,9.848482116549738,40.78808036669537,111.96304894095572
2.1550000000000002,-7.55,-4.54,-4.66,0.34,-1.62,1.1,-17.0,-27.29,29.06,-1.0,147.7820086444198,44.568183574797814,9.848482116549738,40.78808036669537,111.96304894095572
2.169,-7.55,-4.54,-4.66,0.34,-1.62,1.1,-17.0,-27.29,29.06,-1.0,147.70151656757014,44.837875054695814,9.966428648216974,43.33852443265691,113.87310956738817
2.181,-7.29,-4.85,-4.79,0.38,-1.57,1.05,-17.0,-27.29,29.06,-1.0,147.6349409258551,45.01738638548119,9.966428648216974,43.33852443265691,113.87310956738817
2.193,-6.83,-5.11,-4.82,0.35,-1.52,1.1,-17.0,-27.29,29.06,-1.0,147.87305481293595,45.24799407791849,9.980516018723682,43.33852443265691,110.3862337883379
2.207,-6.83,-5.11,-4.82,0.35,-1.52,1.1,-17.0,-27.29,29.06,-1.0,148.22367145433927,45.30990149139407,9.797622160504048,43.33852443265691,109.35691680208338
2.219,-8.17,-4.78,-3.48,0.17,-1.52,1.09,-17.0,-27.29,29.06,-1.0,148.83816633959705,45.78141886040811,9.797622160504048,43.33852443265691,109.35691680208338
2.231,-7.63,-5.21,-3.61,-0.08,-1.35,0.92,-17.0,-27.29,29.06,-1.0,149.32319576846206,45.88687651652367,10.08502354979898,43.33852443265691,107.60934494285999
2.243,-7.63,-5.21,-3.61,-0.08,-1.35,0.92,-17.0,-27.29,29.06,-1.0,149.61367559403485,46.25282852079232,9.919329614444717,43.33852443265691,93.71494986493042
2.257,-7.48,-5.0,-4.23,-0.27,-1.16,0.94,-17.0,-27.29,29.06,-1.0,149.75713977939398,46.53970651866132,9.919329614444717,43.33852443265691,93.71494986493042
2.269,-7.48,-5.0,-4.23,-0.27,-1.16,0.94,-17.0,-27.29,29.06,-1.0,149.9589261384578,47.02553710749157,9.941996781331204,43.33852443265691,86.9330115569571
2.281,-7.46,-4.49,-4.97,-0.34,-1.11,0.96,-16.86,-26.39,31.52,-1.0,149.88002693761848,47.47640453288045,9.941996781331204,43.33852443265691,86.9330115569571
2.293,-7.11,-4.56,-6.05,-0.09,-1.15,1.01,-16.86,-26.39,31.52,-1.0,149.66446912322942,47.565586721300605,10.025597239067606,44.43199410334854,86.31148504157284
2.307,-7.11,-4.56,-6.05,-0.09,-1.15,1.01,-16.86,-26.39,31.52,-1.0,149.42311158953493,47.48730202985368,10.389812317842896,44.43199410334854,87.84584729497807
2.319,-7.43,-3.51,-5.9,0.22,-1.35,1.19,-16.86,-26.39,31.52,-1.0,149.10380573164383,47.60330069052898,10.389812317842896,44.43199410334854,87.84584729497807
2.331,-7.84,-6.51,-2.07,0.58,-1.62,0.94,-16.86,-26.39,31.52,-1.0,149.49642299895788,47.60174510054898,10.116076314461056,44.43199410334854,103.87773809863499
2.345,-7.84,-6.51,-2.07,0.58,-1.62,0.94,-16.86,-26.39,31.52,-1.0,150.02749191438028,47.713473934966686,10.39858644239687,44.43199410334854,112.34064594787209
2.357,-7.94,-6.09,-3.47,-0.36,-1.46,0.99,-16.86,-26.39,31.52,-1.0,150.21792772057648,47.730300449446844,10.39858644239687,44.43199410334854,112.34064594787209
2.369,-7.94,-6.09,-3.47,-0.36,-1.46,0.99,-16.86,-26.39,31.52,-1.0,150.27248924777214,47.92132543373921,10.591156688483085,44.43199410334854,103.15309119116627
2.3810000000000002,-7.81,-4.7,-3.72,-0.54,-0.93,1.5,-16.86,-26.39,31.52,-1.0,150.1116904559841,48.243102832735644,10.591156688483085,44.43199410334854,103.15309119116627
2.396,-7.64,-4.57,-4.92,-0.59,-0.86,1.46,-16.86,-26.39,31.52,-1.0,149.72356489552044,48.38428895078775,9.845024123891216,44.43199410334854,105.7491363147473
